inec_provincia_id,provincia,poblacion,total,acumuladas,lat,lng,semana
19,Zamora Chinchipe,120416,13,242,-4.120000000000000,-78.80000000000000,32
01,Azuay,881394,146,2991,-2.897414000000000,-79.00448100000000,33
02,Bolívar,209933,19,732,-1.605556000000000,-79.00305600000000,33
04,Carchi,186869,33,555,0.8121800000000000,-77.71633000000000,33
03,Cañar,281396,51,931,-2.733333000000000,-78.83333300000000,33
06,Chimborazo,524004,77,2295,-1.674347000000000,-78.64829400000001,33
05,Cotopaxi,488716,73,1601,-0.9333330000000000,-78.61666700000001,33
07,El Oro,715751,81,3466,-3.266667000000000,-79.96666700000000,33
08,Esmeraldas,591083,32,1641,1.050000000000000,-79.20000000000000,33
20,Galápagos,33042,2,30,-0.7999999999999999,-89.40000000000001,33
09,Guayas,4387434,454,29578,-2.183333000000000,-79.88333299999999,33
10,Imbabura,476257,104,1653,0.3626780000000000,-78.13066700000000,33
11,Loja,521154,106,1827,-3.983333000000000,-79.20000000000000,33
12,Los Ríos,921763,91,3661,-1.800000000000000,-79.53333300000000,33
13,Manabí,1562079,196,7214,-1.056181000000000,-80.45521700000000,33
14,Morona Santiago,196535,22,424,-2.300000000000000,-78.11666700000001,33
15,Napo,133705,17,372,-0.9890000000000000,-77.81590000000000,33
22,Orellana,161338,16,389,-0.4666670000000000,-76.96666700000000,33
16,Pastaza,114202,12,283,-1.066667000000000,-78.00111099999999,33
17,Pichincha,3228233,581,12622,-0.2186110000000000,-78.50972200000000,33
24,Santa Elena,401178,35,2351,-2.226700000000000,-80.85830000000000,33
23,Sto. Domingo Tsáchilas,511151,71,2186,-0.2541670000000000,-79.17194400000000,33
21,Sucumbíos,230503,33,651,0.08472200000000002,-76.88277800000000,33
18,Tungurahua,590600,104,2783,-1.241667000000000,-78.61972200000000,33
19,Zamora Chinchipe,120416,15,257,-4.120000000000000,-78.80000000000000,33
01,Azuay,881394,140,3131,-2.897414000000000,-79.00448100000000,34
02,Bolívar,209933,25,757,-1.605556000000000,-79.00305600000000,34
04,Carchi,186869,33,588,0.8121800000000000,-77.71633000000000,34
03,Cañar,281396,39,970,-2.733333000000000,-78.83333300000000,34
06,Chimborazo,524004,83,2378,-1.674347000000000,-78.64829400000001,34
05,Cotopaxi,488716,58,1659,-0.9333330000000000,-78.61666700000001,34
07,El Oro,715751,87,3553,-3.266667000000000,-79.96666700000000,34
08,Esmeraldas,591083,36,1677,1.050000000000000,-79.20000000000000,34
20,Galápagos,33042,1,31,-0.7999999999999999,-89.40000000000001,34
09,Guayas,4387434,490,30068,-2.183333000000000,-79.88333299999999,34
10,Imbabura,476257,81,1734,0.3626780000000000,-78.13066700000000,34
11,Loja,521154,80,1907,-3.983333000000000,-79.20000000000000,34
12,Los Ríos,921763,89,3750,-1.800000000000000,-79.53333300000000,34
13,Manabí,1562079,178,7392,-1.056181000000000,-80.45521700000000,34
14,Morona Santiago,196535,12,436,-2.300000000000000,-78.11666700000001,34
15,Napo,133705,15,387,-0.9890000000000000,-77.81590000000000,34
22,Orellana,161338,11,400,-0.4666670000000000,-76.96666700000000,34
16,Pastaza,114202,12,295,-1.066667000000000,-78.00111099999999,34
17,Pichincha,3228233,496,13118,-0.2186110000000000,-78.50972200000000,34
24,Santa Elena,401178,41,2392,-2.226700000000000,-80.85830000000000,34
23,Sto. Domingo Tsáchilas,511151,61,2247,-0.2541670000000000,-79.17194400000000,34
21,Sucumbíos,230503,21,672,0.08472200000000002,-76.88277800000000,34
18,Tungurahua,590600,95,2878,-1.241667000000000,-78.61972200000000,34
19,Zamora Chinchipe,120416,10,267,-4.120000000000000,-78.80000000000000,34
01,Azuay,881394,149,3280,-2.897414000000000,-79.00448100000000,35
02,Bolívar,209933,18,775,-1.605556000000000,-79.00305600000000,35
04,Carchi,186869,29,617,0.8121800000000000,-77.71633000000000,35
03,Cañar,281396,35,1005,-2.733333000000000,-78.83333300000000,35
06,Chimborazo,524004,72,2450,-1.674347000000000,-78.64829400000001,35
05,Cotopaxi,488716,55,1714,-0.9333330000000000,-78.61666700000001,35
07,El Oro,715751,75,3628,-3.266667000000000,-79.96666700000000,35
08,Esmeraldas,591083,42,1719,1.050000000000000,-79.20000000000000,35
20,Galápagos,33042,0,31,-0.7999999999999999,-89.40000000000001,35
09,Guayas,4387434,445,30513,-2.183333000000000,-79.88333299999999,35
10,Imbabura,476257,80,1814,0.3626780000000000,-78.13066700000000,35
11,Loja,521154,83,1990,-3.983333000000000,-79.20000000000000,35
12,Los Ríos,921763,85,3835,-1.800000000000000,-79.53333300000000,35
13,Manabí,1562079,195,7587,-1.056181000000000,-80.45521700000000,35
14,Morona Santiago,196535,14,450,-2.300000000000000,-78.11666700000001,35
15,Napo,133705,17,404,-0.9890000000000000,-77.81590000000000,35
22,Orellana,161338,10,410,-0.4666670000000000,-76.96666700000000,35
16,Pastaza,114202,8,303,-1.066667000000000,-78.00111099999999,35
17,Pichincha,3228233,461,13579,-0.2186110000000000,-78.50972200000000,35
24,Santa Elena,401178,35,2427,-2.226700000000000,-80.85830000000000,35
23,Sto. Domingo Tsáchilas,511151,63,2310,-0.2541670000000000,-79.17194400000000,35
21,Sucumbíos,230503,15,687,0.08472200000000002,-76.88277800000000,35
18,Tungurahua,590600,74,2952,-1.241667000000000,-78.61972200000000,35
19,Zamora Chinchipe,120416,13,280,-4.120000000000000,-78.80000000000000,35
01,Azuay,881394,167,3447,-2.897414000000000,-79.00448100000000,36
02,Bolívar,209933,19,794,-1.605556000000000,-79.00305600000000,36
04,Carchi,186869,30,647,0.8121800000000000,-77.71633000000000,36
03,Cañar,281396,33,1038,-2.733333000000000,-78.83333300000000,36
06,Chimborazo,524004,63,2513,-1.674347000000000,-78.64829400000001,36
05,Cotopaxi,488716,65,1779,-0.9333330000000000,-78.61666700000001,36
07,El Oro,715751,101,3729,-3.266667000000000,-79.96666700000000,36
08,Esmeraldas,591083,36,1755,1.050000000000000,-79.20000000000000,36
20,Galápagos,33042,0,31,-0.7999999999999999,-89.40000000000001,36
09,Guayas,4387434,460,30973,-2.183333000000000,-79.88333299999999,36
10,Imbabura,476257,76,1890,0.3626780000000000,-78.13066700000000,36
11,Loja,521154,79,2069,-3.983333000000000,-79.20000000000000,36
12,Los Ríos,921763,77,3912,-1.800000000000000,-79.53333300000000,36
13,Manabí,1562079,189,7776,-1.056181000000000,-80.45521700000000,36
14,Morona Santiago,196535,7,457,-2.300000000000000,-78.11666700000001,36
15,Napo,133705,7,411,-0.9890000000000000,-77.81590000000000,36
22,Orellana,161338,13,423,-0.4666670000000000,-76.96666700000000,36
16,Pastaza,114202,5,308,-1.066667000000000,-78.00111099999999,36
17,Pichincha,3228233,445,14024,-0.2186110000000000,-78.50972200000000,36
24,Santa Elena,401178,21,2448,-2.226700000000000,-80.85830000000000,36
23,Sto. Domingo Tsáchilas,511151,67,2377,-0.2541670000000000,-79.17194400000000,36
21,Sucumbíos,230503,17,704,0.08472200000000002,-76.88277800000000,36
18,Tungurahua,590600,84,3036,-1.241667000000000,-78.61972200000000,36
19,Zamora Chinchipe,120416,6,286,-4.120000000000000,-78.80000000000000,36
01,Azuay,881394,128,3575,-2.897414000000000,-79.00448100000000,37
02,Bolívar,209933,22,816,-1.605556000000000,-79.00305600000000,37
04,Carchi,186869,32,679,0.8121800000000000,-77.71633000000000,37
03,Cañar,281396,36,1074,-2.733333000000000,-78.83333300000000,37
06,Chimborazo,524004,71,2584,-1.674347000000000,-78.64829400000001,37
05,Cotopaxi,488716,40,1819,-0.9333330000000000,-78.61666700000001,37
07,El Oro,715751,101,3830,-3.266667000000000,-79.96666700000000,37
08,Esmeraldas,591083,39,1794,1.050000000000000,-79.20000000000000,37
20,Galápagos,33042,2,33,-0.7999999999999999,-89.40000000000001,37
09,Guayas,4387434,423,31396,-2.183333000000000,-79.88333299999999,37
10,Imbabura,476257,63,1953,0.3626780000000000,-78.13066700000000,37
11,Loja,521154,78,2147,-3.983333000000000,-79.20000000000000,37
12,Los Ríos,921763,81,3993,-1.800000000000000,-79.53333300000000,37
13,Manabí,1562079,185,7961,-1.056181000000000,-80.45521700000000,37
14,Morona Santiago,196535,15,472,-2.300000000000000,-78.11666700000001,37
15,Napo,133705,12,423,-0.9890000000000000,-77.81590000000000,37
22,Orellana,161338,5,428,-0.4666670000000000,-76.96666700000000,37
16,Pastaza,114202,11,319,-1.066667000000000,-78.00111099999999,37
17,Pichincha,3228233,430,14454,-0.2186110000000000,-78.50972200000000,37
24,Santa Elena,401178,28,2476,-2.226700000000000,-80.85830000000000,37
23,Sto. Domingo Tsáchilas,511151,51,2428,-0.2541670000000000,-79.17194400000000,37
21,Sucumbíos,230503,9,713,0.08472200000000002,-76.88277800000000,37
18,Tungurahua,590600,76,3112,-1.241667000000000,-78.61972200000000,37
19,Zamora Chinchipe,120416,4,290,-4.120000000000000,-78.80000000000000,37
01,Azuay,881394,121,3696,-2.897414000000000,-79.00448100000000,38
02,Bolívar,209933,19,835,-1.605556000000000,-79.00305600000000,38
04,Carchi,186869,35,714,0.8121800000000000,-77.71633000000000,38
03,Cañar,281396,28,1102,-2.733333000000000,-78.83333300000000,38
06,Chimborazo,524004,58,2642,-1.674347000000000,-78.64829400000001,38
05,Cotopaxi,488716,56,1875,-0.9333330000000000,-78.61666700000001,38
07,El Oro,715751,110,3940,-3.266667000000000,-79.96666700000000,38
08,Esmeraldas,591083,43,1837,1.050000000000000,-79.20000000000000,38
20,Galápagos,33042,1,34,-0.7999999999999999,-89.40000000000001,38
09,Guayas,4387434,420,31816,-2.183333000000000,-79.88333299999999,38
10,Imbabura,476257,66,2019,0.3626780000000000,-78.13066700000000,38
11,Loja,521154,54,2201,-3.983333000000000,-79.20000000000000,38
12,Los Ríos,921763,71,4064,-1.800000000000000,-79.53333300000000,38
13,Manabí,1562079,153,8114,-1.056181000000000,-80.45521700000000,38
14,Morona Santiago,196535,12,484,-2.300000000000000,-78.11666700000001,38
15,Napo,133705,4,427,-0.9890000000000000,-77.81590000000000,38
22,Orellana,161338,10,438,-0.4666670000000000,-76.96666700000000,38
16,Pastaza,114202,5,324,-1.066667000000000,-78.00111099999999,38
17,Pichincha,3228233,438,14892,-0.2186110000000000,-78.50972200000000,38
24,Santa Elena,401178,28,2504,-2.226700000000000,-80.85830000000000,38
23,Sto. Domingo Tsáchilas,511151,54,2482,-0.2541670000000000,-79.17194400000000,38
21,Sucumbíos,230503,15,728,0.08472200000000002,-76.88277800000000,38
18,Tungurahua,590600,67,3179,-1.241667000000000,-78.61972200000000,38
19,Zamora Chinchipe,120416,9,299,-4.120000000000000,-78.80000000000000,38
01,Azuay,881394,112,3808,-2.897414000000000,-79.00448100000000,39
02,Bolívar,209933,15,850,-1.605556000000000,-79.00305600000000,39
04,Carchi,186869,13,727,0.8121800000000000,-77.71633000000000,39
03,Cañar,281396,36,1138,-2.733333000000000,-78.83333300000000,39
06,Chimborazo,524004,58,2700,-1.674347000000000,-78.64829400000001,39
05,Cotopaxi,488716,49,1924,-0.9333330000000000,-78.61666700000001,39
07,El Oro,715751,94,4034,-3.266667000000000,-79.96666700000000,39
08,Esmeraldas,591083,27,1864,1.050000000000000,-79.20000000000000,39
20,Galápagos,33042,1,35,-0.7999999999999999,-89.40000000000001,39
09,Guayas,4387434,453,32269,-2.183333000000000,-79.88333299999999,39
10,Imbabura,476257,52,2071,0.3626780000000000,-78.13066700000000,39
11,Loja,521154,70,2271,-3.983333000000000,-79.20000000000000,39
12,Los Ríos,921763,73,4137,-1.800000000000000,-79.53333300000000,39
13,Manabí,1562079,151,8265,-1.056181000000000,-80.45521700000000,39
14,Morona Santiago,196535,19,503,-2.300000000000000,-78.11666700000001,39
15,Napo,133705,8,435,-0.9890000000000000,-77.81590000000000,39
22,Orellana,161338,4,442,-0.4666670000000000,-76.96666700000000,39
16,Pastaza,114202,8,332,-1.066667000000000,-78.00111099999999,39
17,Pichincha,3228233,372,15264,-0.2186110000000000,-78.50972200000000,39
24,Santa Elena,401178,24,2528,-2.226700000000000,-80.85830000000000,39
23,Sto. Domingo Tsáchilas,511151,52,2534,-0.2541670000000000,-79.17194400000000,39
21,Sucumbíos,230503,14,742,0.08472200000000002,-76.88277800000000,39
18,Tungurahua,590600,70,3249,-1.241667000000000,-78.61972200000000,39
19,Zamora Chinchipe,120416,5,304,-4.120000000000000,-78.80000000000000,39
01,Azuay,881394,122,3930,-2.897414000000000,-79.00448100000000,40
02,Bolívar,209933,18,868,-1.605556000000000,-79.00305600000000,40
04,Carchi,186869,18,745,0.8121800000000000,-77.71633000000000,40
03,Cañar,281396,34,1172,-2.733333000000000,-78.83333300000000,40
06,Chimborazo,524004,51,2751,-1.674347000000000,-78.64829400000001,40
05,Cotopaxi,488716,49,1973,-0.9333330000000000,-78.61666700000001,40
07,El Oro,715751,82,4116,-3.266667000000000,-79.96666700000000,40
08,Esmeraldas,591083,31,1895,1.050000000000000,-79.20000000000000,40
20,Galápagos,33042,1,36,-0.7999999999999999,-89.40000000000001,40
09,Guayas,4387434,443,32712,-2.183333000000000,-79.88333299999999,40
10,Imbabura,476257,46,2117,0.3626780000000000,-78.13066700000000,40
11,Loja,521154,44,2315,-3.983333000000000,-79.20000000000000,40
12,Los Ríos,921763,90,4227,-1.800000000000000,-79.53333300000000,40
13,Manabí,1562079,156,8421,-1.056181000000000,-80.45521700000000,40
14,Morona Santiago,196535,9,512,-2.300000000000000,-78.11666700000001,40
15,Napo,133705,9,444,-0.9890000000000000,-77.81590000000000,40
22,Orellana,161338,15,457,-0.4666670000000000,-76.96666700000000,40
16,Pastaza,114202,5,337,-1.066667000000000,-78.00111099999999,40
17,Pichincha,3228233,322,15586,-0.2186110000000000,-78.50972200000000,40
24,Santa Elena,401178,24,2552,-2.226700000000000,-80.85830000000000,40
23,Sto. Domingo Tsáchilas,511151,44,2578,-0.2541670000000000,-79.17194400000000,40
21,Sucumbíos,230503,16,758,0.08472200000000002,-76.88277800000000,40
18,Tungurahua,590600,61,3310,-1.241667000000000,-78.61972200000000,40
19,Zamora Chinchipe,120416,6,310,-4.120000000000000,-78.80000000000000,40
01,Azuay,881394,127,4057,-2.897414000000000,-79.00448100000000,41
02,Bolívar,209933,18,886,-1.605556000000000,-79.00305600000000,41
04,Carchi,186869,27,772,0.8121800000000000,-77.71633000000000,41
03,Cañar,281396,34,1206,-2.733333000000000,-78.83333300000000,41
06,Chimborazo,524004,63,2814,-1.674347000000000,-78.64829400000001,41
05,Cotopaxi,488716,42,2015,-0.9333330000000000,-78.61666700000001,41
07,El Oro,715751,93,4209,-3.266667000000000,-79.96666700000000,41
08,Esmeraldas,591083,35,1930,1.050000000000000,-79.20000000000000,41
20,Galápagos,33042,0,36,-0.7999999999999999,-89.40000000000001,41
09,Guayas,4387434,491,33203,-2.183333000000000,-79.88333299999999,41
10,Imbabura,476257,54,2171,0.3626780000000000,-78.13066700000000,41
11,Loja,521154,68,2383,-3.983333000000000,-79.20000000000000,41
12,Los Ríos,921763,74,4301,-1.800000000000000,-79.53333300000000,41
13,Manabí,1562079,180,8601,-1.056181000000000,-80.45521700000000,41
14,Morona Santiago,196535,11,523,-2.300000000000000,-78.11666700000001,41
15,Napo,133705,7,451,-0.9890000000000000,-77.81590000000000,41
22,Orellana,161338,8,465,-0.4666670000000000,-76.96666700000000,41
16,Pastaza,114202,3,340,-1.066667000000000,-78.00111099999999,41
17,Pichincha,3228233,317,15903,-0.2186110000000000,-78.50972200000000,41
24,Santa Elena,401178,31,2583,-2.226700000000000,-80.85830000000000,41
23,Sto. Domingo Tsáchilas,511151,55,2633,-0.2541670000000000,-79.17194400000000,41
21,Sucumbíos,230503,21,779,0.08472200000000002,-76.88277800000000,41
18,Tungurahua,590600,61,3371,-1.241667000000000,-78.61972200000000,41
19,Zamora Chinchipe,120416,6,316,-4.120000000000000,-78.80000000000000,41
01,Azuay,881394,101,4158,-2.897414000000000,-79.00448100000000,42
02,Bolívar,209933,14,900,-1.605556000000000,-79.00305600000000,42
04,Carchi,186869,13,785,0.8121800000000000,-77.71633000000000,42
03,Cañar,281396,33,1239,-2.733333000000000,-78.83333300000000,42
06,Chimborazo,524004,50,2864,-1.674347000000000,-78.64829400000001,42
05,Cotopaxi,488716,43,2058,-0.9333330000000000,-78.61666700000001,42
07,El Oro,715751,68,4277,-3.266667000000000,-79.96666700000000,42
08,Esmeraldas,591083,29,1959,1.050000000000000,-79.20000000000000,42
20,Galápagos,33042,3,39,-0.7999999999999999,-89.40000000000001,42
09,Guayas,4387434,485,33688,-2.183333000000000,-79.88333299999999,42
10,Imbabura,476257,42,2213,0.3626780000000000,-78.13066700000000,42
11,Loja,521154,46,2429,-3.983333000000000,-79.20000000000000,42
12,Los Ríos,921763,85,4386,-1.800000000000000,-79.53333300000000,42
13,Manabí,1562079,169,8770,-1.056181000000000,-80.45521700000000,42
14,Morona Santiago,196535,14,537,-2.300000000000000,-78.11666700000001,42
15,Napo,133705,10,461,-0.9890000000000000,-77.81590000000000,42
22,Orellana,161338,10,475,-0.4666670000000000,-76.96666700000000,42
16,Pastaza,114202,11,351,-1.066667000000000,-78.00111099999999,42
17,Pichincha,3228233,327,16230,-0.2186110000000000,-78.50972200000000,42
24,Santa Elena,401178,27,2610,-2.226700000000000,-80.85830000000000,42
23,Sto. Domingo Tsáchilas,511151,51,2684,-0.2541670000000000,-79.17194400000000,42
21,Sucumbíos,230503,11,790,0.08472200000000002,-76.88277800000000,42
18,Tungurahua,590600,69,3440,-1.241667000000000,-78.61972200000000,42
19,Zamora Chinchipe,120416,2,318,-4.120000000000000,-78.80000000000000,42
01,Azuay,881394,105,4263,-2.897414000000000,-79.00448100000000,43
02,Bolívar,209933,20,920,-1.605556000000000,-79.00305600000000,43
04,Carchi,186869,16,801,0.8121800000000000,-77.71633000000000,43
03,Cañar,281396,31,1270,-2.733333000000000,-78.83333300000000,43
06,Chimborazo,524004,55,2919,-1.674347000000000,-78.64829400000001,43
05,Cotopaxi,488716,39,2097,-0.9333330000000000,-78.61666700000001,43
07,El Oro,715751,75,4352,-3.266667000000000,-79.96666700000000,43
08,Esmeraldas,591083,32,1991,1.050000000000000,-79.20000000000000,43
20,Galápagos,33042,0,39,-0.7999999999999999,-89.40000000000001,43
09,Guayas,4387434,476,34164,-2.183333000000000,-79.88333299999999,43
10,Imbabura,476257,42,2255,0.3626780000000000,-78.13066700000000,43
11,Loja,521154,47,2476,-3.983333000000000,-79.20000000000000,43
12,Los Ríos,921763,87,4473,-1.800000000000000,-79.53333300000000,43
13,Manabí,1562079,185,8955,-1.056181000000000,-80.45521700000000,43
14,Morona Santiago,196535,13,550,-2.300000000000000,-78.11666700000001,43
15,Napo,133705,13,474,-0.9890000000000000,-77.81590000000000,43
22,Orellana,161338,11,486,-0.4666670000000000,-76.96666700000000,43
16,Pastaza,114202,7,358,-1.066667000000000,-78.00111099999999,43
17,Pichincha,3228233,327,16557,-0.2186110000000000,-78.50972200000000,43
24,Santa Elena,401178,32,2642,-2.226700000000000,-80.85830000000000,43
23,Sto. Domingo Tsáchilas,511151,54,2738,-0.2541670000000000,-79.17194400000000,43
21,Sucumbíos,230503,20,810,0.08472200000000002,-76.88277800000000,43
18,Tungurahua,590600,66,3506,-1.241667000000000,-78.61972200000000,43
19,Zamora Chinchipe,120416,3,321,-4.120000000000000,-78.80000000000000,43
01,Azuay,881394,90,4353,-2.897414000000000,-79.00448100000000,44
02,Bolívar,209933,14,934,-1.605556000000000,-79.00305600000000,44
04,Carchi,186869,15,816,0.8121800000000000,-77.71633000000000,44
03,Cañar,281396,33,1303,-2.733333000000000,-78.83333300000000,44
06,Chimborazo,524004,58,2977,-1.674347000000000,-78.64829400000001,44
05,Cotopaxi,488716,47,2144,-0.9333330000000000,-78.61666700000001,44
07,El Oro,715751,66,4418,-3.266667000000000,-79.96666700000000,44
08,Esmeraldas,591083,36,2027,1.050000000000000,-79.20000000000000,44
20,Galápagos,33042,1,40,-0.7999999999999999,-89.40000000000001,44
09,Guayas,4387434,473,34637,-2.183333000000000,-79.88333299999999,44
10,Imbabura,476257,53,2308,0.3626780000000000,-78.13066700000000,44
11,Loja,521154,39,2515,-3.983333000000000,-79.20000000000000,44
12,Los Ríos,921763,62,4535,-1.800000000000000,-79.53333300000000,44
13,Manabí,1562079,154,9109,-1.056181000000000,-80.45521700000000,44
14,Morona Santiago,196535,15,565,-2.300000000000000,-78.11666700000001,44
15,Napo,133705,6,480,-0.9890000000000000,-77.81590000000000,44
22,Orellana,161338,9,495,-0.4666670000000000,-76.96666700000000,44
16,Pastaza,114202,7,365,-1.066667000000000,-78.00111099999999,44
17,Pichincha,3228233,322,16879,-0.2186110000000000,-78.50972200000000,44
24,Santa Elena,401178,43,2685,-2.226700000000000,-80.85830000000000,44
23,Sto. Domingo Tsáchilas,511151,43,2781,-0.2541670000000000,-79.17194400000000,44
21,Sucumbíos,230503,12,822,0.08472200000000002,-76.88277800000000,44
18,Tungurahua,590600,75,3581,-1.241667000000000,-78.61972200000000,44
19,Zamora Chinchipe,120416,7,328,-4.120000000000000,-78.80000000000000,44
01,Azuay,881394,102,4455,-2.897414000000000,-79.00448100000000,45
02,Bolívar,209933,21,955,-1.605556000000000,-79.00305600000000,45
04,Carchi,186869,14,830,0.8121800000000000,-77.71633000000000,45
03,Cañar,281396,31,1334,-2.733333000000000,-78.83333300000000,45
06,Chimborazo,524004,43,3020,-1.674347000000000,-78.64829400000001,45
05,Cotopaxi,488716,51,2195,-0.9333330000000000,-78.61666700000001,45
07,El Oro,715751,75,4493,-3.266667000000000,-79.96666700000000,45
08,Esmeraldas,591083,28,2055,1.050000000000000,-79.20000000000000,45
20,Galápagos,33042,1,41,-0.7999999999999999,-89.40000000000001,45
09,Guayas,4387434,463,35100,-2.183333000000000,-79.88333299999999,45
10,Imbabura,476257,41,2349,0.3626780000000000,-78.13066700000000,45
11,Loja,521154,56,2571,-3.983333000000000,-79.20000000000000,45
12,Los Ríos,921763,81,4616,-1.800000000000000,-79.53333300000000,45
13,Manabí,1562079,179,9288,-1.056181000000000,-80.45521700000000,45
14,Morona Santiago,196535,10,575,-2.300000000000000,-78.11666700000001,45
15,Napo,133705,11,491,-0.9890000000000000,-77.81590000000000,45
22,Orellana,161338,10,505,-0.4666670000000000,-76.96666700000000,45
16,Pastaza,114202,3,368,-1.066667000000000,-78.00111099999999,45
17,Pichincha,3228233,284,17163,-0.2186110000000000,-78.50972200000000,45
24,Santa Elena,401178,42,2727,-2.226700000000000,-80.85830000000000,45
23,Sto. Domingo Tsáchilas,511151,38,2819,-0.2541670000000000,-79.17194400000000,45
21,Sucumbíos,230503,9,831,0.08472200000000002,-76.88277800000000,45
18,Tungurahua,590600,66,3647,-1.241667000000000,-78.61972200000000,45
19,Zamora Chinchipe,120416,10,338,-4.120000000000000,-78.80000000000000,45
01,Azuay,881394,102,4557,-2.897414000000000,-79.00448100000000,46
02,Bolívar,209933,15,970,-1.605556000000000,-79.00305600000000,46
04,Carchi,186869,17,847,0.8121800000000000,-77.71633000000000,46
03,Cañar,281396,18,1352,-2.733333000000000,-78.83333300000000,46
06,Chimborazo,524004,65,3085,-1.674347000000000,-78.64829400000001,46
05,Cotopaxi,488716,45,2240,-0.9333330000000000,-78.61666700000001,46
07,El Oro,715751,84,4577,-3.266667000000000,-79.96666700000000,46
08,Esmeraldas,591083,37,2092,1.050000000000000,-79.20000000000000,46
20,Galápagos,33042,2,43,-0.7999999999999999,-89.40000000000001,46
09,Guayas,4387434,467,35567,-2.183333000000000,-79.88333299999999,46
10,Imbabura,476257,42,2391,0.3626780000000000,-78.13066700000000,46
11,Loja,521154,49,2620,-3.983333000000000,-79.20000000000000,46
12,Los Ríos,921763,79,4695,-1.800000000000000,-79.53333300000000,46
13,Manabí,1562079,197,9485,-1.056181000000000,-80.45521700000000,46
14,Morona Santiago,196535,11,586,-2.300000000000000,-78.11666700000001,46
15,Napo,133705,4,495,-0.9890000000000000,-77.81590000000000,46
22,Orellana,161338,17,522,-0.4666670000000000,-76.96666700000000,46
16,Pastaza,114202,7,375,-1.066667000000000,-78.00111099999999,46
17,Pichincha,3228233,318,17481,-0.2186110000000000,-78.50972200000000,46
24,Santa Elena,401178,45,2772,-2.226700000000000,-80.85830000000000,46
23,Sto. Domingo Tsáchilas,511151,52,2871,-0.2541670000000000,-79.17194400000000,46
21,Sucumbíos,230503,19,850,0.08472200000000002,-76.88277800000000,46
18,Tungurahua,590600,60,3707,-1.241667000000000,-78.61972200000000,46
19,Zamora Chinchipe,120416,8,346,-4.120000000000000,-78.80000000000000,46
01,Azuay,881394,110,4667,-2.897414000000000,-79.00448100000000,47
02,Bolívar,209933,21,991,-1.605556000000000,-79.00305600000000,47
04,Carchi,186869,13,860,0.8121800000000000,-77.71633000000000,47
03,Cañar,281396,30,1382,-2.733333000000000,-78.83333300000000,47
06,Chimborazo,524004,50,3135,-1.674347000000000,-78.64829400000001,47
05,Cotopaxi,488716,48,2288,-0.9333330000000000,-78.61666700000001,47
07,El Oro,715751,85,4662,-3.266667000000000,-79.96666700000000,47
08,Esmeraldas,591083,35,2127,1.050000000000000,-79.20000000000000,47
20,Galápagos,33042,2,45,-0.7999999999999999,-89.40000000000001,47
09,Guayas,4387434,506,36073,-2.183333000000000,-79.88333299999999,47
10,Imbabura,476257,46,2437,0.3626780000000000,-78.13066700000000,47
11,Loja,521154,40,2660,-3.983333000000000,-79.20000000000000,47
12,Los Ríos,921763,86,4781,-1.800000000000000,-79.53333300000000,47
13,Manabí,1562079,183,9668,-1.056181000000000,-80.45521700000000,47
14,Morona Santiago,196535,9,595,-2.300000000000000,-78.11666700000001,47
15,Napo,133705,12,507,-0.9890000000000000,-77.81590000000000,47
22,Orellana,161338,9,531,-0.4666670000000000,-76.96666700000000,47
16,Pastaza,114202,8,383,-1.066667000000000,-78.00111099999999,47
17,Pichincha,3228233,338,17819,-0.2186110000000000,-78.50972200000000,47
24,Santa Elena,401178,51,2823,-2.226700000000000,-80.85830000000000,47
23,Sto. Domingo Tsáchilas,511151,34,2905,-0.2541670000000000,-79.17194400000000,47
21,Sucumbíos,230503,18,868,0.08472200000000002,-76.88277800000000,47
18,Tungurahua,590600,65,3772,-1.241667000000000,-78.61972200000000,47
19,Zamora Chinchipe,120416,8,354,-4.120000000000000,-78.80000000000000,47
01,Azuay,881394,87,4754,-2.897414000000000,-79.00448100000000,48
02,Bolívar,209933,15,1006,-1.605556000000000,-79.00305600000000,48
04,Carchi,186869,14,874,0.8121800000000000,-77.71633000000000,48
03,Cañar,281396,28,1410,-2.733333000000000,-78.83333300000000,48
06,Chimborazo,524004,58,3193,-1.674347000000000,-78.64829400000001,48
05,Cotopaxi,488716,53,2341,-0.9333330000000000,-78.61666700000001,48
07,El Oro,715751,63,4725,-3.266667000000000,-79.96666700000000,48
08,Esmeraldas,591083,25,2152,1.050000000000000,-79.20000000000000,48
20,Galápagos,33042,1,46,-0.7999999999999999,-89.40000000000001,48
09,Guayas,4387434,537,36610,-2.183333000000000,-79.88333299999999,48
10,Imbabura,476257,42,2479,0.3626780000000000,-78.13066700000000,48
11,Loja,521154,50,2710,-3.983333000000000,-79.20000000000000,48
12,Los Ríos,921763,75,4856,-1.800000000000000,-79.53333300000000,48
13,Manabí,1562079,164,9832,-1.056181000000000,-80.45521700000000,48
14,Morona Santiago,196535,11,606,-2.300000000000000,-78.11666700000001,48
15,Napo,133705,5,512,-0.9890000000000000,-77.81590000000000,48
22,Orellana,161338,14,545,-0.4666670000000000,-76.96666700000000,48
16,Pastaza,114202,5,388,-1.066667000000000,-78.00111099999999,48
17,Pichincha,3228233,305,18124,-0.2186110000000000,-78.50972200000000,48
24,Santa Elena,401178,39,2862,-2.226700000000000,-80.85830000000000,48
