inec_provincia_id,provincia,poblacion,total,acumuladas,lat,lng,created_at
02,Bolívar,209933,2,859,-1.605556000000000,-79.00305600000000,03/10/2020
04,Carchi,186869,0,737,0.8121800000000000,-77.71633000000000,03/10/2020
03,Cañar,281396,8,1148,-2.733333000000000,-78.83333300000000,03/10/2020
06,Chimborazo,524004,4,2710,-1.674347000000000,-78.64829400000001,03/10/2020
05,Cotopaxi,488716,11,1944,-0.9333330000000000,-78.61666700000001,03/10/2020
07,El Oro,715751,10,4044,-3.266667000000000,-79.96666700000000,03/10/2020
08,Esmeraldas,591083,2,1802,1.050000000000000,-79.20000000000000,03/10/2020
20,Galápagos,33042,0,36,-0.7999999999999999,-89.40000000000001,03/10/2020
09,Guayas,4387434,63,32323,-2.183333000000000,-79.88333299999999,03/10/2020
10,Imbabura,476257,6,2092,0.3626780000000000,-78.13066700000000,03/10/2020
11,Loja,521154,6,2280,-3.983333000000000,-79.20000000000000,03/10/2020
12,Los Ríos,921763,21,4122,-1.800000000000000,-79.53333300000000,03/10/2020
13,Manabí,1562079,19,8227,-1.056181000000000,-80.45521700000000,03/10/2020
14,Morona Santiago,196535,1,501,-2.300000000000000,-78.11666700000001,03/10/2020
15,Napo,133705,1,432,-0.9890000000000000,-77.81590000000000,03/10/2020
22,Orellana,161338,2,449,-0.4666670000000000,-76.96666700000000,03/10/2020
16,Pastaza,114202,1,332,-1.066667000000000,-78.00111099999999,03/10/2020
17,Pichincha,3228233,39,15455,-0.2186110000000000,-78.50972200000000,03/10/2020
24,Santa Elena,401178,4,2513,-2.226700000000000,-80.85830000000000,03/10/2020
23,Sto. Domingo Tsáchilas,511151,6,2548,-0.2541670000000000,-79.17194400000000,03/10/2020
21,Sucumbíos,230503,2,752,0.08472200000000002,-76.88277800000000,03/10/2020
18,Tungurahua,590600,12,3279,-1.241667000000000,-78.61972200000000,03/10/2020
19,Zamora Chinchipe,120416,1,305,-4.120000000000000,-78.80000000000000,03/10/2020
01,Azuay,881394,20,3893,-2.897414000000000,-79.00448100000000,04/10/2020
02,Bolívar,209933,4,863,-1.605556000000000,-79.00305600000000,04/10/2020
04,Carchi,186869,3,740,0.8121800000000000,-77.71633000000000,04/10/2020
03,Cañar,281396,6,1154,-2.733333000000000,-78.83333300000000,04/10/2020
06,Chimborazo,524004,11,2721,-1.674347000000000,-78.64829400000001,04/10/2020
05,Cotopaxi,488716,9,1953,-0.9333330000000000,-78.61666700000001,04/10/2020
07,El Oro,715751,13,4057,-3.266667000000000,-79.96666700000000,04/10/2020
08,Esmeraldas,591083,5,1807,1.050000000000000,-79.20000000000000,04/10/2020
20,Galápagos,33042,0,36,-0.7999999999999999,-89.40000000000001,04/10/2020
09,Guayas,4387434,77,32400,-2.183333000000000,-79.88333299999999,04/10/2020
10,Imbabura,476257,3,2095,0.3626780000000000,-78.13066700000000,04/10/2020
11,Loja,521154,4,2284,-3.983333000000000,-79.20000000000000,04/10/2020
12,Los Ríos,921763,12,4134,-1.800000000000000,-79.53333300000000,04/10/2020
13,Manabí,1562079,25,8252,-1.056181000000000,-80.45521700000000,04/10/2020
14,Morona Santiago,196535,2,503,-2.300000000000000,-78.11666700000001,04/10/2020
15,Napo,133705,2,434,-0.9890000000000000,-77.81590000000000,04/10/2020
22,Orellana,161338,1,450,-0.4666670000000000,-76.96666700000000,04/10/2020
16,Pastaza,114202,0,332,-1.066667000000000,-78.00111099999999,04/10/2020
17,Pichincha,3228233,44,15499,-0.2186110000000000,-78.50972200000000,04/10/2020
24,Santa Elena,401178,2,2515,-2.226700000000000,-80.85830000000000,04/10/2020
23,Sto. Domingo Tsáchilas,511151,1,2549,-0.2541670000000000,-79.17194400000000,04/10/2020
21,Sucumbíos,230503,0,752,0.08472200000000002,-76.88277800000000,04/10/2020
18,Tungurahua,590600,6,3285,-1.241667000000000,-78.61972200000000,04/10/2020
19,Zamora Chinchipe,120416,0,305,-4.120000000000000,-78.80000000000000,04/10/2020
01,Azuay,881394,17,3910,-2.897414000000000,-79.00448100000000,05/10/2020
02,Bolívar,209933,2,865,-1.605556000000000,-79.00305600000000,05/10/2020
04,Carchi,186869,6,746,0.8121800000000000,-77.71633000000000,05/10/2020
03,Cañar,281396,4,1158,-2.733333000000000,-78.83333300000000,05/10/2020
06,Chimborazo,524004,8,2729,-1.674347000000000,-78.64829400000001,05/10/2020
05,Cotopaxi,488716,6,1959,-0.9333330000000000,-78.61666700000001,05/10/2020
07,El Oro,715751,10,4067,-3.266667000000000,-79.96666700000000,05/10/2020
08,Esmeraldas,591083,2,1809,1.050000000000000,-79.20000000000000,05/10/2020
20,Galápagos,33042,0,36,-0.7999999999999999,-89.40000000000001,05/10/2020
09,Guayas,4387434,64,32464,-2.183333000000000,-79.88333299999999,05/10/2020
10,Imbabura,476257,10,2105,0.3626780000000000,-78.13066700000000,05/10/2020
11,Loja,521154,11,2295,-3.983333000000000,-79.20000000000000,05/10/2020
12,Los Ríos,921763,5,4139,-1.800000000000000,-79.53333300000000,05/10/2020
13,Manabí,1562079,30,8282,-1.056181000000000,-80.45521700000000,05/10/2020
14,Morona Santiago,196535,2,505,-2.300000000000000,-78.11666700000001,05/10/2020
15,Napo,133705,1,435,-0.9890000000000000,-77.81590000000000,05/10/2020
22,Orellana,161338,3,453,-0.4666670000000000,-76.96666700000000,05/10/2020
16,Pastaza,114202,0,332,-1.066667000000000,-78.00111099999999,05/10/2020
17,Pichincha,3228233,46,15545,-0.2186110000000000,-78.50972200000000,05/10/2020
24,Santa Elena,401178,4,2519,-2.226700000000000,-80.85830000000000,05/10/2020
23,Sto. Domingo Tsáchilas,511151,9,2558,-0.2541670000000000,-79.17194400000000,05/10/2020
21,Sucumbíos,230503,7,759,0.08472200000000002,-76.88277800000000,05/10/2020
18,Tungurahua,590600,3,3288,-1.241667000000000,-78.61972200000000,05/10/2020
19,Zamora Chinchipe,120416,0,305,-4.120000000000000,-78.80000000000000,05/10/2020
01,Azuay,881394,12,3922,-2.897414000000000,-79.00448100000000,06/10/2020
02,Bolívar,209933,5,870,-1.605556000000000,-79.00305600000000,06/10/2020
04,Carchi,186869,3,749,0.8121800000000000,-77.71633000000000,06/10/2020
03,Cañar,281396,3,1161,-2.733333000000000,-78.83333300000000,06/10/2020
06,Chimborazo,524004,13,2742,-1.674347000000000,-78.64829400000001,06/10/2020
05,Cotopaxi,488716,8,1967,-0.9333330000000000,-78.61666700000001,06/10/2020
07,El Oro,715751,9,4076,-3.266667000000000,-79.96666700000000,06/10/2020
08,Esmeraldas,591083,5,1814,1.050000000000000,-79.20000000000000,06/10/2020
20,Galápagos,33042,0,36,-0.7999999999999999,-89.40000000000001,06/10/2020
09,Guayas,4387434,76,32540,-2.183333000000000,-79.88333299999999,06/10/2020
10,Imbabura,476257,7,2112,0.3626780000000000,-78.13066700000000,06/10/2020
11,Loja,521154,3,2298,-3.983333000000000,-79.20000000000000,06/10/2020
12,Los Ríos,921763,12,4151,-1.800000000000000,-79.53333300000000,06/10/2020
13,Manabí,1562079,21,8303,-1.056181000000000,-80.45521700000000,06/10/2020
14,Morona Santiago,196535,3,508,-2.300000000000000,-78.11666700000001,06/10/2020
15,Napo,133705,2,437,-0.9890000000000000,-77.81590000000000,06/10/2020
22,Orellana,161338,0,453,-0.4666670000000000,-76.96666700000000,06/10/2020
16,Pastaza,114202,0,332,-1.066667000000000,-78.00111099999999,06/10/2020
17,Pichincha,3228233,49,15594,-0.2186110000000000,-78.50972200000000,06/10/2020
24,Santa Elena,401178,6,2525,-2.226700000000000,-80.85830000000000,06/10/2020
23,Sto. Domingo Tsáchilas,511151,6,2564,-0.2541670000000000,-79.17194400000000,06/10/2020
21,Sucumbíos,230503,4,763,0.08472200000000002,-76.88277800000000,06/10/2020
18,Tungurahua,590600,11,3299,-1.241667000000000,-78.61972200000000,06/10/2020
19,Zamora Chinchipe,120416,2,307,-4.120000000000000,-78.80000000000000,06/10/2020
01,Azuay,881394,17,3939,-2.897414000000000,-79.00448100000000,07/10/2020
02,Bolívar,209933,2,872,-1.605556000000000,-79.00305600000000,07/10/2020
04,Carchi,186869,0,749,0.8121800000000000,-77.71633000000000,07/10/2020
03,Cañar,281396,5,1166,-2.733333000000000,-78.83333300000000,07/10/2020
06,Chimborazo,524004,12,2754,-1.674347000000000,-78.64829400000001,07/10/2020
05,Cotopaxi,488716,6,1973,-0.9333330000000000,-78.61666700000001,07/10/2020
07,El Oro,715751,13,4089,-3.266667000000000,-79.96666700000000,07/10/2020
08,Esmeraldas,591083,10,1824,1.050000000000000,-79.20000000000000,07/10/2020
20,Galápagos,33042,0,36,-0.7999999999999999,-89.40000000000001,07/10/2020
09,Guayas,4387434,75,32615,-2.183333000000000,-79.88333299999999,07/10/2020
10,Imbabura,476257,8,2120,0.3626780000000000,-78.13066700000000,07/10/2020
11,Loja,521154,13,2311,-3.983333000000000,-79.20000000000000,07/10/2020
12,Los Ríos,921763,15,4166,-1.800000000000000,-79.53333300000000,07/10/2020
13,Manabí,1562079,23,8326,-1.056181000000000,-80.45521700000000,07/10/2020
14,Morona Santiago,196535,1,509,-2.300000000000000,-78.11666700000001,07/10/2020
15,Napo,133705,0,437,-0.9890000000000000,-77.81590000000000,07/10/2020
22,Orellana,161338,0,453,-0.4666670000000000,-76.96666700000000,07/10/2020
16,Pastaza,114202,0,332,-1.066667000000000,-78.00111099999999,07/10/2020
17,Pichincha,3228233,43,15637,-0.2186110000000000,-78.50972200000000,07/10/2020
24,Santa Elena,401178,5,2530,-2.226700000000000,-80.85830000000000,07/10/2020
23,Sto. Domingo Tsáchilas,511151,12,2576,-0.2541670000000000,-79.17194400000000,07/10/2020
21,Sucumbíos,230503,2,765,0.08472200000000002,-76.88277800000000,07/10/2020
18,Tungurahua,590600,14,3313,-1.241667000000000,-78.61972200000000,07/10/2020
19,Zamora Chinchipe,120416,0,307,-4.120000000000000,-78.80000000000000,07/10/2020
01,Azuay,881394,19,3958,-2.897414000000000,-79.00448100000000,08/10/2020
02,Bolívar,209933,2,874,-1.605556000000000,-79.00305600000000,08/10/2020
04,Carchi,186869,4,753,0.8121800000000000,-77.71633000000000,08/10/2020
03,Cañar,281396,6,1172,-2.733333000000000,-78.83333300000000,08/10/2020
06,Chimborazo,524004,9,2763,-1.674347000000000,-78.64829400000001,08/10/2020
05,Cotopaxi,488716,5,1978,-0.9333330000000000,-78.61666700000001,08/10/2020
07,El Oro,715751,17,4106,-3.266667000000000,-79.96666700000000,08/10/2020
08,Esmeraldas,591083,1,1825,1.050000000000000,-79.20000000000000,08/10/2020
20,Galápagos,33042,0,36,-0.7999999999999999,-89.40000000000001,08/10/2020
09,Guayas,4387434,61,32676,-2.183333000000000,-79.88333299999999,08/10/2020
10,Imbabura,476257,12,2132,0.3626780000000000,-78.13066700000000,08/10/2020
11,Loja,521154,10,2321,-3.983333000000000,-79.20000000000000,08/10/2020
12,Los Ríos,921763,5,4171,-1.800000000000000,-79.53333300000000,08/10/2020
13,Manabí,1562079,25,8351,-1.056181000000000,-80.45521700000000,08/10/2020
14,Morona Santiago,196535,2,511,-2.300000000000000,-78.11666700000001,08/10/2020
15,Napo,133705,0,437,-0.9890000000000000,-77.81590000000000,08/10/2020
22,Orellana,161338,1,454,-0.4666670000000000,-76.96666700000000,08/10/2020
16,Pastaza,114202,0,332,-1.066667000000000,-78.00111099999999,08/10/2020
17,Pichincha,3228233,46,15683,-0.2186110000000000,-78.50972200000000,08/10/2020
24,Santa Elena,401178,1,2531,-2.226700000000000,-80.85830000000000,08/10/2020
23,Sto. Domingo Tsáchilas,511151,1,2577,-0.2541670000000000,-79.17194400000000,08/10/2020
21,Sucumbíos,230503,3,768,0.08472200000000002,-76.88277800000000,08/10/2020
18,Tungurahua,590600,11,3324,-1.241667000000000,-78.61972200000000,08/10/2020
19,Zamora Chinchipe,120416,0,307,-4.120000000000000,-78.80000000000000,08/10/2020
01,Azuay,881394,19,3977,-2.897414000000000,-79.00448100000000,09/10/2020
02,Bolívar,209933,4,878,-1.605556000000000,-79.00305600000000,09/10/2020
04,Carchi,186869,6,759,0.8121800000000000,-77.71633000000000,09/10/2020
03,Cañar,281396,6,1178,-2.733333000000000,-78.83333300000000,09/10/2020
06,Chimborazo,524004,8,2771,-1.674347000000000,-78.64829400000001,09/10/2020
05,Cotopaxi,488716,6,1984,-0.9333330000000000,-78.61666700000001,09/10/2020
07,El Oro,715751,19,4125,-3.266667000000000,-79.96666700000000,09/10/2020
08,Esmeraldas,591083,4,1829,1.050000000000000,-79.20000000000000,09/10/2020
20,Galápagos,33042,0,36,-0.7999999999999999,-89.40000000000001,09/10/2020
09,Guayas,4387434,70,32746,-2.183333000000000,-79.88333299999999,09/10/2020
10,Imbabura,476257,5,2137,0.3626780000000000,-78.13066700000000,09/10/2020
11,Loja,521154,8,2329,-3.983333000000000,-79.20000000000000,09/10/2020
12,Los Ríos,921763,10,4181,-1.800000000000000,-79.53333300000000,09/10/2020
13,Manabí,1562079,21,8372,-1.056181000000000,-80.45521700000000,09/10/2020
14,Morona Santiago,196535,0,511,-2.300000000000000,-78.11666700000001,09/10/2020
15,Napo,133705,1,438,-0.9890000000000000,-77.81590000000000,09/10/2020
22,Orellana,161338,2,456,-0.4666670000000000,-76.96666700000000,09/10/2020
16,Pastaza,114202,1,333,-1.066667000000000,-78.00111099999999,09/10/2020
17,Pichincha,3228233,45,15728,-0.2186110000000000,-78.50972200000000,09/10/2020
24,Santa Elena,401178,5,2536,-2.226700000000000,-80.85830000000000,09/10/2020
23,Sto. Domingo Tsáchilas,511151,9,2586,-0.2541670000000000,-79.17194400000000,09/10/2020
21,Sucumbíos,230503,1,769,0.08472200000000002,-76.88277800000000,09/10/2020
18,Tungurahua,590600,6,3330,-1.241667000000000,-78.61972200000000,09/10/2020
19,Zamora Chinchipe,120416,0,307,-4.120000000000000,-78.80000000000000,09/10/2020
01,Azuay,881394,20,3997,-2.897414000000000,-79.00448100000000,10/10/2020
02,Bolívar,209933,2,880,-1.605556000000000,-79.00305600000000,10/10/2020
04,Carchi,186869,3,762,0.8121800000000000,-77.71633000000000,10/10/2020
03,Cañar,281396,3,1181,-2.733333000000000,-78.83333300000000,10/10/2020
06,Chimborazo,524004,4,2775,-1.674347000000000,-78.64829400000001,10/10/2020
05,Cotopaxi,488716,3,1987,-0.9333330000000000,-78.61666700000001,10/10/2020
07,El Oro,715751,12,4137,-3.266667000000000,-79.96666700000000,10/10/2020
08,Esmeraldas,591083,5,1834,1.050000000000000,-79.20000000000000,10/10/2020
20,Galápagos,33042,0,36,-0.7999999999999999,-89.40000000000001,10/10/2020
09,Guayas,4387434,48,32794,-2.183333000000000,-79.88333299999999,10/10/2020
10,Imbabura,476257,6,2143,0.3626780000000000,-78.13066700000000,10/10/2020
11,Loja,521154,8,2337,-3.983333000000000,-79.20000000000000,10/10/2020
12,Los Ríos,921763,9,4190,-1.800000000000000,-79.53333300000000,10/10/2020
13,Manabí,1562079,32,8404,-1.056181000000000,-80.45521700000000,10/10/2020
14,Morona Santiago,196535,2,513,-2.300000000000000,-78.11666700000001,10/10/2020
15,Napo,133705,2,440,-0.9890000000000000,-77.81590000000000,10/10/2020
22,Orellana,161338,1,457,-0.4666670000000000,-76.96666700000000,10/10/2020
16,Pastaza,114202,0,333,-1.066667000000000,-78.00111099999999,10/10/2020
17,Pichincha,3228233,45,15773,-0.2186110000000000,-78.50972200000000,10/10/2020
24,Santa Elena,401178,6,2542,-2.226700000000000,-80.85830000000000,10/10/2020
23,Sto. Domingo Tsáchilas,511151,5,2591,-0.2541670000000000,-79.17194400000000,10/10/2020
21,Sucumbíos,230503,1,770,0.08472200000000002,-76.88277800000000,10/10/2020
18,Tungurahua,590600,3,3333,-1.241667000000000,-78.61972200000000,10/10/2020
19,Zamora Chinchipe,120416,1,308,-4.120000000000000,-78.80000000000000,10/10/2020
01,Azuay,881394,19,4016,-2.897414000000000,-79.00448100000000,11/10/2020
02,Bolívar,209933,1,881,-1.605556000000000,-79.00305600000000,11/10/2020
04,Carchi,186869,5,767,0.8121800000000000,-77.71633000000000,11/10/2020
03,Cañar,281396,7,1188,-2.733333000000000,-78.83333300000000,11/10/2020
06,Chimborazo,524004,8,2783,-1.674347000000000,-78.64829400000001,11/10/2020
05,Cotopaxi,488716,7,1994,-0.9333330000000000,-78.61666700000001,11/10/2020
07,El Oro,715751,11,4148,-3.266667000000000,-79.96666700000000,11/10/2020
08,Esmeraldas,591083,7,1841,1.050000000000000,-79.20000000000000,11/10/2020
20,Galápagos,33042,0,36,-0.7999999999999999,-89.40000000000001,11/10/2020
09,Guayas,4387434,91,32885,-2.183333000000000,-79.88333299999999,11/10/2020
10,Imbabura,476257,4,2147,0.3626780000000000,-78.13066700000000,11/10/2020
11,Loja,521154,14,2351,-3.983333000000000,-79.20000000000000,11/10/2020
12,Los Ríos,921763,16,4206,-1.800000000000000,-79.53333300000000,11/10/2020
13,Manabí,1562079,25,8429,-1.056181000000000,-80.45521700000000,11/10/2020
14,Morona Santiago,196535,1,514,-2.300000000000000,-78.11666700000001,11/10/2020
15,Napo,133705,1,441,-0.9890000000000000,-77.81590000000000,11/10/2020
22,Orellana,161338,1,458,-0.4666670000000000,-76.96666700000000,11/10/2020
16,Pastaza,114202,1,334,-1.066667000000000,-78.00111099999999,11/10/2020
17,Pichincha,3228233,40,15813,-0.2186110000000000,-78.50972200000000,11/10/2020
24,Santa Elena,401178,2,2544,-2.226700000000000,-80.85830000000000,11/10/2020
23,Sto. Domingo Tsáchilas,511151,13,2604,-0.2541670000000000,-79.17194400000000,11/10/2020
21,Sucumbíos,230503,3,773,0.08472200000000002,-76.88277800000000,11/10/2020
18,Tungurahua,590600,13,3346,-1.241667000000000,-78.61972200000000,11/10/2020
19,Zamora Chinchipe,120416,3,311,-4.120000000000000,-78.80000000000000,11/10/2020
01,Azuay,881394,9,4025,-2.897414000000000,-79.00448100000000,12/10/2020
02,Bolívar,209933,3,884,-1.605556000000000,-79.00305600000000,12/10/2020
04,Carchi,186869,2,769,0.8121800000000000,-77.71633000000000,12/10/2020
03,Cañar,281396,4,1192,-2.733333000000000,-78.83333300000000,12/10/2020
06,Chimborazo,524004,5,2788,-1.674347000000000,-78.64829400000001,12/10/2020
05,Cotopaxi,488716,7,2001,-0.9333330000000000,-78.61666700000001,12/10/2020
07,El Oro,715751,8,4156,-3.266667000000000,-79.96666700000000,12/10/2020
08,Esmeraldas,591083,3,1844,1.050000000000000,-79.20000000000000,12/10/2020
20,Galápagos,33042,0,36,-0.7999999999999999,-89.40000000000001,12/10/2020
09,Guayas,4387434,80,32965,-2.183333000000000,-79.88333299999999,12/10/2020
10,Imbabura,476257,4,2151,0.3626780000000000,-78.13066700000000,12/10/2020
11,Loja,521154,6,2357,-3.983333000000000,-79.20000000000000,12/10/2020
12,Los Ríos,921763,16,4222,-1.800000000000000,-79.53333300000000,12/10/2020
13,Manabí,1562079,27,8456,-1.056181000000000,-80.45521700000000,12/10/2020
14,Morona Santiago,196535,3,517,-2.300000000000000,-78.11666700000001,12/10/2020
15,Napo,133705,2,443,-0.9890000000000000,-77.81590000000000,12/10/2020
22,Orellana,161338,2,460,-0.4666670000000000,-76.96666700000000,12/10/2020
16,Pastaza,114202,2,336,-1.066667000000000,-78.00111099999999,12/10/2020
17,Pichincha,3228233,49,15862,-0.2186110000000000,-78.50972200000000,12/10/2020
24,Santa Elena,401178,5,2549,-2.226700000000000,-80.85830000000000,12/10/2020
23,Sto. Domingo Tsáchilas,511151,9,2613,-0.2541670000000000,-79.17194400000000,12/10/2020
21,Sucumbíos,230503,1,774,0.08472200000000002,-76.88277800000000,12/10/2020
18,Tungurahua,590600,12,3358,-1.241667000000000,-78.61972200000000,12/10/2020
19,Zamora Chinchipe,120416,0,311,-4.120000000000000,-78.80000000000000,12/10/2020
01,Azuay,881394,15,4040,-2.897414000000000,-79.00448100000000,13/10/2020
02,Bolívar,209933,1,885,-1.605556000000000,-79.00305600000000,13/10/2020
04,Carchi,186869,2,771,0.8121800000000000,-77.71633000000000,13/10/2020
03,Cañar,281396,7,1199,-2.733333000000000,-78.83333300000000,13/10/2020
06,Chimborazo,524004,5,2793,-1.674347000000000,-78.64829400000001,13/10/2020
05,Cotopaxi,488716,7,2008,-0.9333330000000000,-78.61666700000001,13/10/2020
07,El Oro,715751,12,4168,-3.266667000000000,-79.96666700000000,13/10/2020
08,Esmeraldas,591083,2,1846,1.050000000000000,-79.20000000000000,13/10/2020
20,Galápagos,33042,0,36,-0.7999999999999999,-89.40000000000001,13/10/2020
09,Guayas,4387434,79,33044,-2.183333000000000,-79.88333299999999,13/10/2020
10,Imbabura,476257,4,2155,0.3626780000000000,-78.13066700000000,13/10/2020
11,Loja,521154,3,2360,-3.983333000000000,-79.20000000000000,13/10/2020
12,Los Ríos,921763,16,4238,-1.800000000000000,-79.53333300000000,13/10/2020
13,Manabí,1562079,22,8478,-1.056181000000000,-80.45521700000000,13/10/2020
14,Morona Santiago,196535,0,517,-2.300000000000000,-78.11666700000001,13/10/2020
15,Napo,133705,2,445,-0.9890000000000000,-77.81590000000000,13/10/2020
