provincia,canton,total,acumuladas,lat,lng,semana
Morona Santiago,Huamboya,1,12,-1.785000000000000,-78.23194400000000,45
Morona Santiago,Limón Indanza,3,30,-2.966250000000000,-78.43052800000000,45
Morona Santiago,Logroño,0,15,-2.624800000000000,-78.18960000000000,45
Morona Santiago,Morona,6,145,-2.300000000000000,-78.11666700000001,45
Morona Santiago,Pablo Sexto,0,4,-1.803056000000000,-77.92111100000000,45
Morona Santiago,Palora,1,11,-1.700000000000000,-77.94000000000000,45
Morona Santiago,San Juan Bosco,0,2,-3.092300000000000,-78.51320000000000,45
Morona Santiago,Santiago,0,28,-3.429800000000000,-78.56560000000000,45
Morona Santiago,Sucúa,1,63,-2.460000000000000,-78.17000000000000,45
Morona Santiago,Taisha,0,22,-2.339950000000000,-77.45808000000000,45
Morona Santiago,Tiwintza,1,8,-2.917670000000000,-77.80170000000000,45
Napo,Archidona,4,84,-0.9166670000000000,-77.78333300000000,45
Napo,Carlos Julio Arosemena Tola,1,6,-1.166667000000000,-77.84999999999999,45
Napo,El Chaco,0,12,-0.3402780000000000,-77.80888899999999,45
Napo,Quijos,0,19,-0.4636110000000000,-77.89277800000001,45
Napo,Tena,5,145,-0.9890000000000000,-77.81590000000000,45
Orellana,Aguarico,0,11,-0.9211110000000000,-75.39916700000001,45
Orellana,La Joya de los Sachas,3,67,-0.3000000000000000,-76.84999999999999,45
Orellana,Loreto,0,47,-0.6904000000000000,-77.30830000000000,45
Orellana,Orellana,2,165,-0.4666670000000000,-76.96666700000000,45
Otro,Las Golondrinas,0,1,0,0,45
Otro,Otro,0,2,0,0,45
Pastaza,Arajuno,1,13,-1.234370000000000,-77.68750000000000,45
Pastaza,Mera,0,19,-1.460000000000000,-78.09000000000000,45
Pastaza,Pastaza,6,218,-1.066667000000000,-78.00111099999999,45
Pastaza,Santa Clara,0,7,-1.267100000000000,-77.88820000000000,45
Pichincha,Cayambe,6,221,0.04388900000000000,-78.15610000000000,45
Pichincha,Mejía,4,234,-0.5101000000000000,-78.56980000000000,45
Pichincha,Pedro Moncayo,2,87,0.04369700000000000,-78.34923999999999,45
Pichincha,Pedro Vicente Maldonado,2,24,0.1666670000000000,-79,45
Pichincha,Puerto Quito,1,35,0.1170000000000000,-79.26400000000000,45
Pichincha,Quito,211,9284,-0.2186110000000000,-78.50972200000000,45
Pichincha,Rumiñahui,6,255,-0.3345000000000000,-78.44750000000001,45
Pichincha,San Miguel de Los Bancos,1,28,0.02300000000000000,-78.89200000000000,45
Santa Elena,La Libertad,4,210,-2.233333000000000,-80.90000000000001,45
Santa Elena,Salinas,4,169,-2.216667000000000,-80.95000000000000,45
Santa Elena,Santa Elena,17,639,-2.226700000000000,-80.85830000000000,45
Sto. Domingo Tsáchilas,La Concordia,1,86,0.002300000000000000,-79.38460000000001,45
Sto. Domingo Tsáchilas,Santo Domingo,28,1525,-0.2541670000000000,-79.17194400000000,45
Sucumbíos,Cascales,1,19,-0.06750000000000000,-77.21694400000000,45
Sucumbíos,Cuyabeno,0,15,-0.1288890000000000,-76.41388900000000,45
Sucumbíos,Gonzalo Pizarro,2,17,0.04700000000000000,-77.32280000000000,45
Sucumbíos,Lago Agrio,6,312,0.08472200000000002,-76.88277800000000,45
Sucumbíos,Putumayo,1,18,0.1000000000000000,-75.84999999999999,45
Sucumbíos,Shushufindi,0,77,-0.1871000000000000,-76.64500000000000,45
Sucumbíos,Sucumbíos,0,2,0.4592000000000000,-77.52300000000000,45
Tungurahua,Ambato,43,1782,-1.241667000000000,-78.61972200000000,45
Tungurahua,Baños,2,60,-1.396389000000000,-78.42472200000000,45
Tungurahua,Cevallos,1,24,-1.350000000000000,-78.61666700000001,45
Tungurahua,Mocha,3,18,-1.416667000000000,-78.66666700000000,45
Tungurahua,Patate,1,45,-1.316667000000000,-78.51666700000000,45
Tungurahua,Pelileo,5,176,-1.327500000000000,-78.54083300000001,45
Tungurahua,Píllaro,1,153,-1.175833000000000,-78.55527800000000,45
Tungurahua,Quero,1,62,-1.379300000000000,-78.60700000000000,45
Tungurahua,Tisaleo,0,31,-1.350000000000000,-78.66666700000000,45
Zamora Chinchipe,Centinela del Cóndor,0,13,-3.894910000000000,-78.78140999999999,45
Zamora Chinchipe,Chinchipe,0,22,-4.862800000000000,-79.13280000000000,45
Zamora Chinchipe,El Pangui,1,17,-3.624900000000000,-78.58710000000001,45
Zamora Chinchipe,Nangaritza,0,5,-4.048333000000000,-78.68222200000000,45
Zamora Chinchipe,Palanda,0,15,-4.649800000000000,-79.13209999999999,45
Zamora Chinchipe,Paquisha,1,11,-3.932750000000000,-78.67426000000000,45
Zamora Chinchipe,Yacuambi,0,7,-3.634440000000000,-78.92810000000000,45
Zamora Chinchipe,Yantzaza,1,42,-3.850000000000000,-78.75000000000000,45
Zamora Chinchipe,Zamora,2,44,-4.120000000000000,-78.80000000000000,45
Azuay,Camilo Ponce Enríquez,1,54,-3.050000000000000,-79.73333300000000,46
Azuay,Chordeleg,2,42,-2.933333000000000,-78.76666700000000,46
Azuay,Cuenca,59,2564,-2.897414000000000,-79.00448100000000,46
Azuay,El Pan,0,11,-2.786111000000000,-78.66500000000001,46
Azuay,Girón,0,58,-3.159028000000000,-79.14756800000001,46
Azuay,Guachapala,1,13,-2.769000000000000,-78.70900000000000,46
Azuay,Gualaceo,4,179,-2.900000000000000,-78.78333300000000,46
Azuay,Nabón,1,46,-3.336060000000000,-79.06368000000001,46
Azuay,Oña,1,13,-3.469640000000000,-79.15431000000000,46
Azuay,Paute,0,91,-2.781800000000000,-78.76000000000001,46
Azuay,Pucará,1,22,-3.233780000000000,-79.46120000000001,46
Azuay,San Fernando,0,7,-3.144500000000000,-79.25200000000000,46
Azuay,Santa Isabel,0,60,-3.274170000000000,-79.31560000000000,46
Azuay,Sevilla de Oro,1,33,-2.799833000000000,-78.65569400000000,46
Azuay,Sígsig,2,105,-3.089700000000000,-78.80320000000000,46
Bolívar,Caluma,1,52,-1.633330000000000,-79.25000000000000,46
Bolívar,Chillanes,0,65,-1.933333000000000,-79.06666700000000,46
Bolívar,Chimbo,0,52,-1.700000000000000,-79.01666700000000,46
Bolívar,Echeandía,1,37,-1.433330000000000,-79.26667000000000,46
Bolívar,Guaranda,7,368,-1.605556000000000,-79.00305600000000,46
Bolívar,Las Naves,0,11,-1.283330000000000,-79.30000000000000,46
Bolívar,San Miguel,4,109,-1.700000000000000,-79.03333300000000,46
Carchi,Bolivar,1,44,0.5070990000000000,-77.86245400000000,46
Carchi,Espejo,2,33,0.6210000000000000,-77.94000000000000,46
Carchi,Mira,2,33,0.5538999999999998,-78.04930000000000,46
Carchi,Montúfar,1,99,0.6100000000000000,-77.84000000000000,46
Carchi,San Pedro de Huaca,0,17,0.6311110000000000,-77.72527800000000,46
Carchi,Tulcán,7,336,0.8121800000000000,-77.71633000000000,46
Cañar,Azogues,10,434,-2.733333000000000,-78.83333300000000,46
Cañar,Biblían,2,61,-2.710000000000000,-78.88000000000000,46
Cañar,Cañar,4,184,-2.483700000000000,-78.97839999999999,46
Cañar,Déleg,1,23,-2.772600000000000,-78.91830000000000,46
Cañar,El Tambo,0,30,-2.508100000000000,-78.92489999999999,46
Cañar,La Troncal,1,165,-2.400000000000000,-79.33000000000000,46
Cañar,Suscal,0,19,-2.436400000000000,-79.05220000000000,46
Chimborazo,Alausí,6,125,-2.200000000000000,-78.84999999999999,46
Chimborazo,Chambo,1,49,-1.733333000000000,-78.58333300000000,46
Chimborazo,Chunchi,3,56,-2.283333000000000,-78.91666700000000,46
Chimborazo,Colta,6,190,-1.700000000000000,-78.75000000000000,46
Chimborazo,Cumandá,1,34,-2.200000000000000,-79.13333299999999,46
Chimborazo,Guamote,3,132,-1.933333000000000,-78.71666700000000,46
Chimborazo,Guano,0,103,-1.583333000000000,-78.63333299999999,46
Chimborazo,Pallatanga,4,43,-1.983333000000000,-78.95000000000000,46
Chimborazo,Penipe,1,34,-1.557300000000000,-78.53959999999999,46
Chimborazo,Riobamba,27,1220,-1.674347000000000,-78.64829400000001,46
Cotopaxi,La Maná,0,111,-0.9300000000000000,-79.22000000000000,46
Cotopaxi,Latacunga,19,770,-0.9333330000000000,-78.61666700000001,46
Cotopaxi,Pangua,0,68,-1.133333000000000,-79.06666700000000,46
Cotopaxi,Pujilí,4,207,-0.9500000000000000,-78.69000000000000,46
Cotopaxi,Salcedo,3,199,-1.050000000000000,-78.58333300000000,46
Cotopaxi,Saquisilí,3,79,-0.8300000000000000,-78.67000000000000,46
Cotopaxi,Sigchos,1,61,-0.7000000000000000,-78.88333299999999,46
El Oro,Arenillas,2,90,-3.550000000000000,-80.06000000000000,46
El Oro,Atahualpa,0,16,-2.900000000000000,-78.93333300000000,46
El Oro,Balsas,0,24,-3.762600000000000,-79.82530000000000,46
El Oro,Chilla,0,8,-3.450000000000000,-79.58000000000000,46
El Oro,El Guabo,3,129,-3.238800000000000,-79.82920000000000,46
El Oro,Huaquillas,3,126,-3.481380000000000,-80.24320700000000,46
El Oro,Las Lajas,0,16,-3.785000000000000,-80.06166700000000,46
El Oro,Machala,20,1161,-3.266667000000000,-79.96666700000000,46
El Oro,Marcabelí,2,20,-3.786000000000002,-79.89780000000000,46
El Oro,Pasaje,4,238,-3.326900000000000,-79.80490000000000,46
El Oro,Piñas,5,121,-3.666667000000000,-79.65000000000001,46
El Oro,Portovelo,0,25,-3.720000000000000,-79.62000000000000,46
El Oro,Santa Rosa,6,268,-3.452222000000000,-79.96166700000001,46
El Oro,Zaruma,2,87,-3.433333000000000,-79.59999999999999,46
Esmeraldas,Atacames,0,43,0.8666670000000000,-79.83333300000000,46
Esmeraldas,Eloy Alfaro,0,47,1.250000000000000,-79,46
Esmeraldas,Esmeraldas,22,745,1.050000000000000,-79.20000000000000,46
Esmeraldas,Muisne,0,30,0.6067000000000000,-80.01830000000000,46
Esmeraldas,Quinindé,9,269,0.3300000000000000,-79.48000000000000,46
Esmeraldas,Rioverde,2,47,1.060200000000000,-79.40440000000000,46
Esmeraldas,San Lorenzo,0,72,1.265800000000000,-78.84139999999999,46
Galápagos,Isabela,1,6,-0.4724000000000000,-90.68110000000000,46
Galápagos,San Cristóbal,0,20,-0.7999999999999999,-89.40000000000001,46
Galápagos,Santa Cruz,1,20,-0.6333330000000000,-90.36666700000001,46
Guayas,Alfredo Baquerizo Moreno,0,80,-1.916667000000000,-79.51666700000000,46
Guayas,Balao,2,67,-2.910000000000000,-79.81000000000000,46
Guayas,Balzar,3,223,-1.360000000000000,-79.90000000000001,46
Guayas,Colimes,1,61,-1.550000000000000,-80.01666700000000,46
Guayas,Coronel Marcelino Maridueña,0,18,-2.200000000000000,-79.42000000000000,46
Guayas,Daule,8,392,-1.866667000000000,-79.98333300000000,46
Guayas,Durán,4,230,-2.166667000000000,-79.83333300000000,46
Guayas,El Triunfo,0,138,-2.330000000000000,-79.40000000000001,46
Guayas,Empalme,4,260,-1.046111000000000,-79.63361100000000,46
Guayas,General Antonio Elizalde,1,22,-2.200000000000000,-79.17000000000000,46
Guayas,Guayaquil,294,13624,-2.183333000000000,-79.88333299999999,46
Guayas,Isidro Ayora,0,20,-1.883333000000000,-80.16666700000000,46
Guayas,Lomas de Sargentillo,1,48,-1.883333000000000,-80.08333300000000,46
Guayas,Milagro,15,933,-2.126944000000000,-79.59916699999999,46
Guayas,Naranjal,5,161,-2.672800000000000,-79.61499999999999,46
Guayas,Naranjito,1,123,-2.173000000000000,-79.46710000000000,46
Guayas,Nobol,2,58,-1.916671000000000,-80.01153900000000,46
Guayas,Palestina,2,53,-1.626300000000000,-79.97700000000000,46
Guayas,Pedro Carbo,4,151,-1.833333000000000,-80.23333300000000,46
Guayas,Playas,3,120,-2.623330000000000,-80.38750000000000,46
Guayas,Salitre,6,200,-1.829444000000000,-79.81555600000000,46
Guayas,Samborondón,4,189,-2.183333000000000,-79.88333299999999,46
Guayas,San Jacinto De Yaguachi,1,111,-2.120000000000000,-79.69000000000000,46
Guayas,Santa Lucía,1,163,-1.713889000000000,-79.98500000000000,46
Guayas,Simón Bolivar,1,48,-2.156667000000000,-79.88750000000000,46
Imbabura,Antonio Ante,2,140,0.3200000000000000,-78.20999999999999,46
Imbabura,Cotacachi,1,135,0.3000000000000000,-78.26666700000000,46
Imbabura,Ibarra,16,840,0.3626780000000000,-78.13066700000000,46
Imbabura,Otavalo,14,378,0.2333330000000000,-78.26666700000000,46
Imbabura,Pimampiro,0,49,0.4000000000000000,-77.97000000000000,46
Imbabura,San Miguel de Urcuquí,0,49,0.5200000000000000,-78.20000000000000,46
Loja,Calvas,0,90,-4.320000000000000,-79.56000000000000,46
Loja,Catamayo,2,104,-3.980000000000000,-79.34999999999999,46
Loja,Celica,0,45,-4.102500000000000,-79.95444400000000,46
Loja,Chaguarpamba,0,18,-3.850000000000000,-79.65000000000001,46
Loja,Espíndola,0,48,-4.583056000000000,-79.42694400000001,46
Loja,Gonzanamá,1,52,-4.231389000000000,-79.43527800000000,46
Loja,Loja,20,1136,-3.983333000000002,-79.20000000000000,46
Loja,Macará,0,71,-4.383333000000000,-79.95000000000000,46
Loja,Olmedo,0,19,-3.934000000000000,-79.64800000000000,46
Loja,Paltas,1,107,-4.050000000000002,-79.65000000000001,46
Loja,Pindal,0,17,-4.116100000000000,-80.10760000000001,46
Loja,Puyango,1,55,-3.870000000000000,-80.09000000000000,46
Loja,Quilanga,0,21,-4.298000000000000,-79.39860000000000,46
Loja,Saraguro,1,99,-3.625300000000000,-79.24110000000000,46
Loja,Sozoranga,0,21,-4.327778000000000,-79.78972200000000,46
Loja,Zapotillo,1,33,-4.386360000000002,-80.24360000000000,46
Los Ríos,Baba,1,123,-1.784167000000000,-79.67666699999999,46
Los Ríos,Babahoyo,22,831,-1.800000000000000,-79.53333300000000,46
Los Ríos,Buena Fe,2,188,-0.8985719999999999,-79.48891600000000,46
Los Ríos,Mocache,2,93,-1.183850000000000,-79.50552999999999,46
Los Ríos,Montalvo,4,66,-1.793800000000000,-79.28570000000001,46
Los Ríos,Palenque,2,57,-1.432800000000000,-79.74950000000000,46
Los Ríos,Puebloviejo,3,93,-1.550000000000000,-79.53388900000000,46
Los Ríos,Quevedo,15,735,-1.033333000000000,-79.45000000000000,46
Los Ríos,Quinsaloma,2,40,-1.206200000000000,-79.31450000000000,46
Los Ríos,Urdaneta,2,114,-1.570556000000000,-79.47111099999999,46
Los Ríos,Valencia,3,87,-0.9525000000000000,-79.35310000000000,46
Los Ríos,Ventanas,5,236,-1.450000000000000,-79.47000000000000,46
Los Ríos,Vinces,5,301,-1.558333000000000,-79.75000000000000,46
Manabí,Bolívar,5,127,-0.8419440000000000,-80.16194400000001,46
Manabí,Chone,11,504,-0.6833330000000000,-80.09999999999999,46
Manabí,El Carmen,4,278,-1.314700000000000,-80.01690000000001,46
Manabí,Flavio Alfaro,1,73,-0.4054000000000000,-79.90580000000000,46
Manabí,Jama,0,53,-0.2014000000000000,-80.26590000000000,46
Manabí,Jaramijó,0,38,-0.9487300000000000,-80.63630000000001,46
Manabí,Jipijapa,5,348,-1.333330000000000,-80.58329999999999,46
Manabí,Junín,2,61,-0.9291600000000000,-80.20569000000000,46
Manabí,Manta,29,1225,-0.9500220000000000,-80.71620000000000,46
Manabí,Montecristi,6,148,-1.033330000000000,-80.65000000000001,46
Manabí,Olmedo,0,24,-1.396111000000000,-80.20611100000001,46
Manabí,Paján,2,138,-1.570000000000000,-80.42000000000000,46
Manabí,Pedernales,1,281,0.07010000000000001,-80.05360000000000,46
Manabí,Pichincha,1,92,-1.047300000000000,-79.81860000000000,46
Manabí,Portoviejo,27,1678,-1.056181000000000,-80.45521700000000,46
Manabí,Puerto López,1,60,-1.566667000000000,-80.81666700000000,46
Manabí,Rocafuerte,5,107,-0.9200000000000000,-80.45999999999999,46
Manabí,San Vicente,1,86,-0.5892999999999999,-80.40880000000000,46
Manabí,Santa Ana,4,121,-1.206900000000000,-80.37090000000001,46
Manabí,Sucre,4,209,-0.6000000000000000,-80.41666700000000,46
Manabí,Tosagua,3,135,-0.7800000000000000,-80.26000000000001,46
Manabí,Veinticuatro de Mayo,2,86,-1.278889000000000,-80.42000000000000,46
Morona Santiago,Gualaquiza,2,50,-3.380000000000000,-78.58000000000000,46
Morona Santiago,Huamboya,0,12,-1.785000000000000,-78.23194400000000,46
Morona Santiago,Limón Indanza,0,30,-2.966250000000000,-78.43052800000000,46
Morona Santiago,Logroño,0,15,-2.624800000000000,-78.18960000000000,46
Morona Santiago,Morona,3,148,-2.300000000000000,-78.11666700000001,46
Morona Santiago,Pablo Sexto,0,4,-1.803056000000000,-77.92111100000000,46
Morona Santiago,Palora,0,11,-1.700000000000000,-77.94000000000000,46
Morona Santiago,San Juan Bosco,1,3,-3.092300000000000,-78.51320000000000,46
Morona Santiago,Santiago,0,28,-3.429800000000000,-78.56560000000000,46
Morona Santiago,Sucúa,0,63,-2.460000000000000,-78.17000000000000,46
Morona Santiago,Taisha,0,22,-2.339950000000000,-77.45808000000000,46
Morona Santiago,Tiwintza,1,9,-2.917670000000000,-77.80170000000000,46
Napo,Archidona,0,84,-0.9166670000000000,-77.78333300000000,46
Napo,Carlos Julio Arosemena Tola,0,6,-1.166667000000000,-77.84999999999999,46
Napo,El Chaco,0,12,-0.3402780000000000,-77.80888899999999,46
Napo,Quijos,1,20,-0.4636110000000000,-77.89277800000001,46
Napo,Tena,3,148,-0.9890000000000000,-77.81590000000000,46
Orellana,Aguarico,0,11,-0.9211110000000000,-75.39916700000001,46
Orellana,La Joya de los Sachas,2,69,-0.3000000000000000,-76.84999999999999,46
Orellana,Loreto,0,47,-0.6904000000000000,-77.30830000000000,46
Orellana,Orellana,5,170,-0.4666670000000000,-76.96666700000000,46
Otro,Las Golondrinas,0,1,0,0,46
Otro,Otro,0,2,0,0,46
Pastaza,Arajuno,0,13,-1.234370000000000,-77.68750000000000,46
Pastaza,Mera,0,19,-1.460000000000000,-78.09000000000000,46
Pastaza,Pastaza,2,220,-1.066667000000000,-78.00111099999999,46
Pastaza,Santa Clara,0,7,-1.267100000000000,-77.88820000000000,46
Pichincha,Cayambe,5,226,0.04388900000000000,-78.15610000000000,46
Pichincha,Mejía,6,240,-0.5101000000000000,-78.56980000000000,46
Pichincha,Pedro Moncayo,3,90,0.04369700000000000,-78.34923999999999,46
Pichincha,Pedro Vicente Maldonado,0,24,0.1666670000000000,-79,46
Pichincha,Puerto Quito,3,38,0.1170000000000000,-79.26400000000000,46
Pichincha,Quito,222,9506,-0.2186110000000000,-78.50972200000000,46
Pichincha,Rumiñahui,5,260,-0.3345000000000000,-78.44750000000001,46
Pichincha,San Miguel de Los Bancos,0,28,0.02300000000000000,-78.89200000000000,46
Santa Elena,La Libertad,4,214,-2.233333000000000,-80.90000000000001,46
Santa Elena,Salinas,3,172,-2.216667000000000,-80.95000000000000,46
Santa Elena,Santa Elena,15,654,-2.226700000000000,-80.85830000000000,46
Sto. Domingo Tsáchilas,La Concordia,1,87,0.002300000000000000,-79.38460000000001,46
Sto. Domingo Tsáchilas,Santo Domingo,34,1559,-0.2541670000000000,-79.17194400000000,46
Sucumbíos,Cascales,0,19,-0.06750000000000000,-77.21694400000000,46
Sucumbíos,Cuyabeno,0,15,-0.1288890000000000,-76.41388900000000,46
Sucumbíos,Gonzalo Pizarro,0,17,0.04700000000000000,-77.32280000000000,46
Sucumbíos,Lago Agrio,9,321,0.08472200000000002,-76.88277800000000,46
Sucumbíos,Putumayo,1,19,0.1000000000000000,-75.84999999999999,46
Sucumbíos,Shushufindi,3,80,-0.1871000000000000,-76.64500000000000,46
Sucumbíos,Sucumbíos,0,2,0.4592000000000000,-77.52300000000000,46
Tungurahua,Ambato,44,1826,-1.241667000000000,-78.61972200000000,46
Tungurahua,Baños,0,60,-1.396389000000000,-78.42472200000000,46
Tungurahua,Cevallos,0,24,-1.350000000000000,-78.61666700000001,46
Tungurahua,Mocha,0,18,-1.416667000000000,-78.66666700000000,46
Tungurahua,Patate,1,46,-1.316667000000000,-78.51666700000000,46
Tungurahua,Pelileo,5,181,-1.327500000000000,-78.54083300000001,46
Tungurahua,Píllaro,1,154,-1.175833000000000,-78.55527800000000,46
Tungurahua,Quero,2,64,-1.379300000000000,-78.60700000000000,46
Tungurahua,Tisaleo,1,32,-1.350000000000000,-78.66666700000000,46
Zamora Chinchipe,Centinela del Cóndor,0,13,-3.894910000000000,-78.78140999999999,46
Zamora Chinchipe,Chinchipe,0,22,-4.862800000000000,-79.13280000000000,46
Zamora Chinchipe,El Pangui,1,18,-3.624900000000000,-78.58710000000001,46
Zamora Chinchipe,Nangaritza,0,5,-4.048333000000000,-78.68222200000000,46
Zamora Chinchipe,Palanda,0,15,-4.649800000000000,-79.13209999999999,46
Zamora Chinchipe,Paquisha,0,11,-3.932750000000000,-78.67426000000000,46
Zamora Chinchipe,Yacuambi,0,7,-3.634440000000000,-78.92810000000000,46
Zamora Chinchipe,Yantzaza,1,43,-3.850000000000000,-78.75000000000000,46
Zamora Chinchipe,Zamora,1,45,-4.120000000000000,-78.80000000000000,46
Azuay,Camilo Ponce Enríquez,0,54,-3.050000000000000,-79.73333300000000,47
Azuay,Chordeleg,4,46,-2.933333000000000,-78.76666700000000,47
Azuay,Cuenca,52,2616,-2.897414000000000,-79.00448100000000,47
Azuay,El Pan,0,11,-2.786111000000000,-78.66500000000001,47
Azuay,Girón,2,60,-3.159028000000000,-79.14756800000001,47
Azuay,Guachapala,0,13,-2.769000000000000,-78.70900000000000,47
Azuay,Gualaceo,3,182,-2.900000000000000,-78.78333300000000,47
Azuay,Nabón,1,47,-3.336060000000000,-79.06368000000001,47
Azuay,Oña,0,13,-3.469640000000000,-79.15431000000000,47
Azuay,Paute,1,92,-2.781800000000000,-78.76000000000001,47
Azuay,Pucará,1,23,-3.233780000000000,-79.46120000000001,47
Azuay,San Fernando,0,7,-3.144500000000000,-79.25200000000000,47
Azuay,Santa Isabel,2,62,-3.274170000000000,-79.31560000000000,47
Azuay,Sevilla de Oro,0,33,-2.799833000000000,-78.65569400000000,47
Azuay,Sígsig,2,107,-3.089700000000000,-78.80320000000000,47
Bolívar,Caluma,0,52,-1.633330000000000,-79.25000000000000,47
Bolívar,Chillanes,0,65,-1.933333000000000,-79.06666700000000,47
Bolívar,Chimbo,1,53,-1.700000000000000,-79.01666700000000,47
Bolívar,Echeandía,0,37,-1.433330000000000,-79.26667000000000,47
Bolívar,Guaranda,9,377,-1.605556000000000,-79.00305600000000,47
Bolívar,Las Naves,2,13,-1.283330000000000,-79.30000000000000,47
Bolívar,San Miguel,1,110,-1.700000000000000,-79.03333300000000,47
Carchi,Bolivar,2,46,0.5070990000000000,-77.86245400000000,47
Carchi,Espejo,0,33,0.6210000000000000,-77.94000000000000,47
Carchi,Mira,0,33,0.5538999999999998,-78.04930000000000,47
Carchi,Montúfar,3,102,0.6100000000000000,-77.84000000000000,47
Carchi,San Pedro de Huaca,0,17,0.6311110000000000,-77.72527800000000,47
Carchi,Tulcán,9,345,0.8121800000000000,-77.71633000000000,47
Cañar,Azogues,4,438,-2.733333000000000,-78.83333300000000,47
Cañar,Biblían,1,62,-2.710000000000000,-78.88000000000000,47
Cañar,Cañar,2,186,-2.483700000000000,-78.97839999999999,47
Cañar,Déleg,0,23,-2.772600000000000,-78.91830000000000,47
Cañar,El Tambo,1,31,-2.508100000000000,-78.92489999999999,47
Cañar,La Troncal,6,171,-2.400000000000000,-79.33000000000000,47
Cañar,Suscal,0,19,-2.436400000000000,-79.05220000000000,47
Chimborazo,Alausí,3,128,-2.200000000000000,-78.84999999999999,47
Chimborazo,Chambo,1,50,-1.733333000000000,-78.58333300000000,47
Chimborazo,Chunchi,0,56,-2.283333000000000,-78.91666700000000,47
Chimborazo,Colta,4,194,-1.700000000000000,-78.75000000000000,47
Chimborazo,Cumandá,0,34,-2.200000000000000,-79.13333299999999,47
Chimborazo,Guamote,7,139,-1.933333000000000,-78.71666700000000,47
Chimborazo,Guano,1,104,-1.583333000000000,-78.63333299999999,47
Chimborazo,Pallatanga,0,43,-1.983333000000000,-78.95000000000000,47
Chimborazo,Penipe,0,34,-1.557300000000000,-78.53959999999999,47
Chimborazo,Riobamba,23,1243,-1.674347000000000,-78.64829400000001,47
Cotopaxi,La Maná,0,111,-0.9300000000000000,-79.22000000000000,47
Cotopaxi,Latacunga,12,782,-0.9333330000000000,-78.61666700000001,47
Cotopaxi,Pangua,2,70,-1.133333000000000,-79.06666700000000,47
Cotopaxi,Pujilí,2,209,-0.9500000000000000,-78.69000000000000,47
Cotopaxi,Salcedo,2,201,-1.050000000000000,-78.58333300000000,47
Cotopaxi,Saquisilí,0,79,-0.8300000000000000,-78.67000000000000,47
Cotopaxi,Sigchos,1,62,-0.7000000000000000,-78.88333299999999,47
El Oro,Arenillas,1,91,-3.550000000000000,-80.06000000000000,47
El Oro,Atahualpa,0,16,-2.900000000000000,-78.93333300000000,47
El Oro,Balsas,1,25,-3.762600000000000,-79.82530000000000,47
El Oro,Chilla,0,8,-3.450000000000000,-79.58000000000000,47
El Oro,El Guabo,1,130,-3.238800000000000,-79.82920000000000,47
El Oro,Huaquillas,2,128,-3.481380000000000,-80.24320700000000,47
El Oro,Las Lajas,0,16,-3.785000000000000,-80.06166700000000,47
El Oro,Machala,22,1183,-3.266667000000000,-79.96666700000000,47
El Oro,Marcabelí,0,20,-3.786000000000002,-79.89780000000000,47
El Oro,Pasaje,2,240,-3.326900000000000,-79.80490000000000,47
El Oro,Piñas,0,121,-3.666667000000000,-79.65000000000001,47
El Oro,Portovelo,0,25,-3.720000000000000,-79.62000000000000,47
El Oro,Santa Rosa,8,276,-3.452222000000000,-79.96166700000001,47
El Oro,Zaruma,1,88,-3.433333000000000,-79.59999999999999,47
Esmeraldas,Atacames,2,45,0.8666670000000000,-79.83333300000000,47
Esmeraldas,Eloy Alfaro,1,48,1.250000000000000,-79,47
Esmeraldas,Esmeraldas,17,762,1.050000000000000,-79.20000000000000,47
Esmeraldas,Muisne,1,31,0.6067000000000000,-80.01830000000000,47
Esmeraldas,Quinindé,8,277,0.3300000000000000,-79.48000000000000,47
Esmeraldas,Rioverde,0,47,1.060200000000000,-79.40440000000000,47
Esmeraldas,San Lorenzo,1,73,1.265800000000000,-78.84139999999999,47
Galápagos,Isabela,0,6,-0.4724000000000000,-90.68110000000000,47
Galápagos,San Cristóbal,1,21,-0.7999999999999999,-89.40000000000001,47
Galápagos,Santa Cruz,0,20,-0.6333330000000000,-90.36666700000001,47
Guayas,Alfredo Baquerizo Moreno,1,81,-1.916667000000000,-79.51666700000000,47
Guayas,Balao,2,69,-2.910000000000000,-79.81000000000000,47
Guayas,Balzar,2,225,-1.360000000000000,-79.90000000000001,47
Guayas,Colimes,1,62,-1.550000000000000,-80.01666700000000,47
Guayas,Coronel Marcelino Maridueña,1,19,-2.200000000000000,-79.42000000000000,47
Guayas,Daule,10,402,-1.866667000000000,-79.98333300000000,47
Guayas,Durán,8,238,-2.166667000000000,-79.83333300000000,47
Guayas,El Triunfo,4,142,-2.330000000000000,-79.40000000000001,47
Guayas,Empalme,6,266,-1.046111000000000,-79.63361100000000,47
Guayas,General Antonio Elizalde,0,22,-2.200000000000000,-79.17000000000000,47
Guayas,Guayaquil,277,13901,-2.183333000000000,-79.88333299999999,47
Guayas,Isidro Ayora,2,22,-1.883333000000000,-80.16666700000000,47
Guayas,Lomas de Sargentillo,0,48,-1.883333000000000,-80.08333300000000,47
Guayas,Milagro,22,955,-2.126944000000000,-79.59916699999999,47
Guayas,Naranjal,8,169,-2.672800000000000,-79.61499999999999,47
Guayas,Naranjito,3,126,-2.173000000000000,-79.46710000000000,47
Guayas,Nobol,4,62,-1.916671000000000,-80.01153900000000,47
