inec_provincia_id,provincia,total,acumuladas,lat,lng,semana
09,Guayas,389,13395,-2.183333000000000,-79.88333299999999,35
10,Imbabura,36,1246,0.3626780000000000,-78.13066700000000,35
11,Loja,50,1489,-3.983333000000000,-79.20000000000000,35
12,Los Ríos,49,2275,-1.800000000000000,-79.53333300000000,35
13,Manabí,111,4574,-1.056181000000000,-80.45521700000000,35
14,Morona Santiago,7,295,-2.300000000000000,-78.11666700000001,35
15,Napo,7,208,-0.9890000000000000,-77.81590000000000,35
22,Orellana,9,239,-0.4666670000000000,-76.96666700000000,35
88,Otro,0,3,0,0,35
16,Pastaza,6,195,-1.066667000000000,-78.00111099999999,35
17,Pichincha,226,7993,-0.2186110000000000,-78.50972200000000,35
24,Santa Elena,23,787,-2.226700000000000,-80.85830000000000,35
23,Sto. Domingo Tsáchilas,38,1263,-0.2541670000000000,-79.17194400000000,35
21,Sucumbíos,12,375,0.08472200000000002,-76.88277800000000,35
18,Tungurahua,49,1867,-1.241667000000000,-78.61972200000000,35
19,Zamora Chinchipe,4,129,-4.120000000000000,-78.80000000000000,35
01,Azuay,75,2577,-2.897414000000000,-79.00448100000000,36
02,Bolívar,16,530,-1.605556000000000,-79.00305600000000,36
04,Carchi,9,443,0.8121800000000000,-77.71633000000000,36
03,Cañar,18,716,-2.733333000000000,-78.83333300000000,36
06,Chimborazo,38,1535,-1.674347000000000,-78.64829400000001,36
05,Cotopaxi,32,1168,-0.9333330000000000,-78.61666700000001,36
07,El Oro,49,1831,-3.266667000000000,-79.96666700000000,36
08,Esmeraldas,20,987,1.050000000000000,-79.20000000000000,36
20,Galápagos,2,33,-0.7999999999999999,-89.40000000000001,36
09,Guayas,359,13754,-2.183333000000000,-79.88333299999999,36
10,Imbabura,30,1276,0.3626780000000000,-78.13066700000000,36
11,Loja,41,1530,-3.983333000000000,-79.20000000000000,36
12,Los Ríos,64,2339,-1.800000000000000,-79.53333300000000,36
13,Manabí,111,4685,-1.056181000000000,-80.45521700000000,36
14,Morona Santiago,5,300,-2.300000000000000,-78.11666700000001,36
15,Napo,4,212,-0.9890000000000000,-77.81590000000000,36
22,Orellana,8,247,-0.4666670000000000,-76.96666700000000,36
88,Otro,0,3,0,0,36
16,Pastaza,3,198,-1.066667000000000,-78.00111099999999,36
17,Pichincha,203,8196,-0.2186110000000000,-78.50972200000000,36
24,Santa Elena,38,825,-2.226700000000000,-80.85830000000000,36
23,Sto. Domingo Tsáchilas,33,1296,-0.2541670000000000,-79.17194400000000,36
21,Sucumbíos,7,382,0.08472200000000002,-76.88277800000000,36
18,Tungurahua,38,1905,-1.241667000000000,-78.61972200000000,36
19,Zamora Chinchipe,4,133,-4.120000000000000,-78.80000000000000,36
01,Azuay,85,2662,-2.897414000000000,-79.00448100000000,37
02,Bolívar,18,548,-1.605556000000000,-79.00305600000000,37
04,Carchi,11,454,0.8121800000000000,-77.71633000000000,37
03,Cañar,21,737,-2.733333000000000,-78.83333300000000,37
06,Chimborazo,35,1570,-1.674347000000000,-78.64829400000001,37
05,Cotopaxi,31,1199,-0.9333330000000000,-78.61666700000001,37
07,El Oro,50,1881,-3.266667000000000,-79.96666700000000,37
08,Esmeraldas,23,1010,1.050000000000000,-79.20000000000000,37
20,Galápagos,2,35,-0.7999999999999999,-89.40000000000001,37
09,Guayas,393,14147,-2.183333000000000,-79.88333299999999,37
10,Imbabura,21,1297,0.3626780000000000,-78.13066700000000,37
11,Loja,47,1577,-3.983333000000000,-79.20000000000000,37
12,Los Ríos,38,2377,-1.800000000000000,-79.53333300000000,37
13,Manabí,106,4791,-1.056181000000000,-80.45521700000000,37
14,Morona Santiago,3,303,-2.300000000000000,-78.11666700000001,37
15,Napo,7,219,-0.9890000000000000,-77.81590000000000,37
22,Orellana,4,251,-0.4666670000000000,-76.96666700000000,37
88,Otro,0,3,0,0,37
16,Pastaza,8,206,-1.066667000000000,-78.00111099999999,37
17,Pichincha,206,8402,-0.2186110000000000,-78.50972200000000,37
24,Santa Elena,25,850,-2.226700000000000,-80.85830000000000,37
23,Sto. Domingo Tsáchilas,46,1342,-0.2541670000000000,-79.17194400000000,37
21,Sucumbíos,6,388,0.08472200000000002,-76.88277800000000,37
18,Tungurahua,43,1948,-1.241667000000000,-78.61972200000000,37
19,Zamora Chinchipe,4,137,-4.120000000000000,-78.80000000000000,37
01,Azuay,58,2720,-2.897414000000000,-79.00448100000000,38
02,Bolívar,14,562,-1.605556000000000,-79.00305600000000,38
04,Carchi,12,466,0.8121800000000000,-77.71633000000000,38
03,Cañar,20,757,-2.733333000000000,-78.83333300000000,38
06,Chimborazo,56,1626,-1.674347000000000,-78.64829400000001,38
05,Cotopaxi,38,1237,-0.9333330000000000,-78.61666700000001,38
07,El Oro,51,1932,-3.266667000000000,-79.96666700000000,38
08,Esmeraldas,33,1043,1.050000000000000,-79.20000000000000,38
20,Galápagos,0,35,-0.7999999999999999,-89.40000000000001,38
09,Guayas,351,14498,-2.183333000000000,-79.88333299999999,38
10,Imbabura,32,1329,0.3626780000000000,-78.13066700000000,38
11,Loja,35,1612,-3.983333000000000,-79.20000000000000,38
12,Los Ríos,72,2449,-1.800000000000000,-79.53333300000000,38
13,Manabí,124,4915,-1.056181000000000,-80.45521700000000,38
14,Morona Santiago,8,311,-2.300000000000000,-78.11666700000001,38
15,Napo,2,221,-0.9890000000000000,-77.81590000000000,38
22,Orellana,7,258,-0.4666670000000000,-76.96666700000000,38
88,Otro,0,3,0,0,38
16,Pastaza,7,213,-1.066667000000000,-78.00111099999999,38
17,Pichincha,219,8621,-0.2186110000000000,-78.50972200000000,38
24,Santa Elena,23,873,-2.226700000000000,-80.85830000000000,38
23,Sto. Domingo Tsáchilas,33,1375,-0.2541670000000000,-79.17194400000000,38
21,Sucumbíos,10,398,0.08472200000000002,-76.88277800000000,38
18,Tungurahua,57,2005,-1.241667000000000,-78.61972200000000,38
19,Zamora Chinchipe,7,144,-4.120000000000000,-78.80000000000000,38
01,Azuay,65,2785,-2.897414000000000,-79.00448100000000,39
02,Bolívar,12,574,-1.605556000000000,-79.00305600000000,39
04,Carchi,12,478,0.8121800000000000,-77.71633000000000,39
03,Cañar,22,779,-2.733333000000000,-78.83333300000000,39
06,Chimborazo,42,1668,-1.674347000000000,-78.64829400000001,39
05,Cotopaxi,28,1265,-0.9333330000000000,-78.61666700000001,39
07,El Oro,41,1973,-3.266667000000000,-79.96666700000000,39
08,Esmeraldas,28,1071,1.050000000000000,-79.20000000000000,39
20,Galápagos,1,36,-0.7999999999999999,-89.40000000000001,39
09,Guayas,363,14861,-2.183333000000000,-79.88333299999999,39
10,Imbabura,40,1369,0.3626780000000000,-78.13066700000000,39
11,Loja,44,1656,-3.983333000000000,-79.20000000000000,39
12,Los Ríos,68,2517,-1.800000000000000,-79.53333300000000,39
13,Manabí,118,5033,-1.056181000000000,-80.45521700000000,39
14,Morona Santiago,9,320,-2.300000000000000,-78.11666700000001,39
15,Napo,3,224,-0.9890000000000000,-77.81590000000000,39
22,Orellana,5,263,-0.4666670000000000,-76.96666700000000,39
88,Otro,0,3,0,0,39
16,Pastaza,12,225,-1.066667000000000,-78.00111099999999,39
17,Pichincha,217,8838,-0.2186110000000000,-78.50972200000000,39
24,Santa Elena,20,893,-2.226700000000000,-80.85830000000000,39
23,Sto. Domingo Tsáchilas,31,1406,-0.2541670000000000,-79.17194400000000,39
21,Sucumbíos,8,406,0.08472200000000002,-76.88277800000000,39
18,Tungurahua,52,2057,-1.241667000000000,-78.61972200000000,39
19,Zamora Chinchipe,3,147,-4.120000000000000,-78.80000000000000,39
01,Azuay,77,2862,-2.897414000000000,-79.00448100000000,40
02,Bolívar,12,586,-1.605556000000000,-79.00305600000000,40
04,Carchi,16,494,0.8121800000000000,-77.71633000000000,40
03,Cañar,18,797,-2.733333000000000,-78.83333300000000,40
06,Chimborazo,36,1704,-1.674347000000000,-78.64829400000001,40
05,Cotopaxi,32,1297,-0.9333330000000000,-78.61666700000001,40
07,El Oro,51,2024,-3.266667000000000,-79.96666700000000,40
08,Esmeraldas,27,1098,1.050000000000000,-79.20000000000000,40
20,Galápagos,2,38,-0.7999999999999999,-89.40000000000001,40
09,Guayas,355,15216,-2.183333000000000,-79.88333299999999,40
10,Imbabura,30,1399,0.3626780000000000,-78.13066700000000,40
11,Loja,55,1711,-3.983333000000000,-79.20000000000000,40
12,Los Ríos,67,2584,-1.800000000000000,-79.53333300000000,40
13,Manabí,144,5177,-1.056181000000000,-80.45521700000000,40
14,Morona Santiago,16,336,-2.300000000000000,-78.11666700000001,40
15,Napo,8,232,-0.9890000000000000,-77.81590000000000,40
22,Orellana,5,268,-0.4666670000000000,-76.96666700000000,40
88,Otro,0,3,0,0,40
16,Pastaza,9,234,-1.066667000000000,-78.00111099999999,40
17,Pichincha,234,9072,-0.2186110000000000,-78.50972200000000,40
24,Santa Elena,15,908,-2.226700000000000,-80.85830000000000,40
23,Sto. Domingo Tsáchilas,31,1437,-0.2541670000000000,-79.17194400000000,40
21,Sucumbíos,7,413,0.08472200000000002,-76.88277800000000,40
18,Tungurahua,49,2106,-1.241667000000000,-78.61972200000000,40
19,Zamora Chinchipe,5,152,-4.120000000000000,-78.80000000000000,40
01,Azuay,87,2949,-2.897414000000000,-79.00448100000000,41
02,Bolívar,16,602,-1.605556000000000,-79.00305600000000,41
04,Carchi,9,503,0.8121800000000000,-77.71633000000000,41
03,Cañar,32,829,-2.733333000000000,-78.83333300000000,41
06,Chimborazo,43,1747,-1.674347000000000,-78.64829400000001,41
05,Cotopaxi,25,1322,-0.9333330000000000,-78.61666700000001,41
07,El Oro,51,2075,-3.266667000000000,-79.96666700000000,41
08,Esmeraldas,20,1118,1.050000000000000,-79.20000000000000,41
20,Galápagos,1,39,-0.7999999999999999,-89.40000000000001,41
09,Guayas,386,15602,-2.183333000000000,-79.88333299999999,41
10,Imbabura,22,1421,0.3626780000000000,-78.13066700000000,41
11,Loja,39,1750,-3.983333000000000,-79.20000000000000,41
12,Los Ríos,66,2650,-1.800000000000000,-79.53333300000000,41
13,Manabí,136,5313,-1.056181000000000,-80.45521700000000,41
14,Morona Santiago,11,347,-2.300000000000000,-78.11666700000001,41
15,Napo,7,239,-0.9890000000000000,-77.81590000000000,41
22,Orellana,3,271,-0.4666670000000000,-76.96666700000000,41
88,Otro,0,3,0,0,41
16,Pastaza,4,238,-1.066667000000000,-78.00111099999999,41
17,Pichincha,221,9293,-0.2186110000000000,-78.50972200000000,41
24,Santa Elena,23,931,-2.226700000000000,-80.85830000000000,41
23,Sto. Domingo Tsáchilas,26,1463,-0.2541670000000000,-79.17194400000000,41
21,Sucumbíos,3,416,0.08472200000000002,-76.88277800000000,41
18,Tungurahua,54,2160,-1.241667000000000,-78.61972200000000,41
19,Zamora Chinchipe,6,158,-4.120000000000000,-78.80000000000000,41
01,Azuay,72,3021,-2.897414000000000,-79.00448100000000,42
02,Bolívar,21,623,-1.605556000000000,-79.00305600000000,42
04,Carchi,10,513,0.8121800000000000,-77.71633000000000,42
03,Cañar,17,846,-2.733333000000000,-78.83333300000000,42
06,Chimborazo,44,1791,-1.674347000000000,-78.64829400000001,42
05,Cotopaxi,32,1354,-0.9333330000000000,-78.61666700000001,42
07,El Oro,53,2128,-3.266667000000000,-79.96666700000000,42
08,Esmeraldas,26,1144,1.050000000000000,-79.20000000000000,42
20,Galápagos,2,41,-0.7999999999999999,-89.40000000000001,42
09,Guayas,373,15975,-2.183333000000000,-79.88333299999999,42
10,Imbabura,26,1447,0.3626780000000000,-78.13066700000000,42
11,Loja,36,1786,-3.983333000000000,-79.20000000000000,42
12,Los Ríos,58,2708,-1.800000000000000,-79.53333300000000,42
13,Manabí,102,5415,-1.056181000000000,-80.45521700000000,42
14,Morona Santiago,6,353,-2.300000000000000,-78.11666700000001,42
15,Napo,2,241,-0.9890000000000000,-77.81590000000000,42
22,Orellana,2,273,-0.4666670000000000,-76.96666700000000,42
88,Otro,0,3,0,0,42
16,Pastaza,5,243,-1.066667000000000,-78.00111099999999,42
17,Pichincha,208,9501,-0.2186110000000000,-78.50972200000000,42
24,Santa Elena,21,952,-2.226700000000000,-80.85830000000000,42
23,Sto. Domingo Tsáchilas,46,1509,-0.2541670000000000,-79.17194400000000,42
21,Sucumbíos,10,426,0.08472200000000002,-76.88277800000000,42
18,Tungurahua,36,2196,-1.241667000000000,-78.61972200000000,42
19,Zamora Chinchipe,2,160,-4.120000000000000,-78.80000000000000,42
01,Azuay,59,3080,-2.897414000000000,-79.00448100000000,43
02,Bolívar,18,641,-1.605556000000000,-79.00305600000000,43
04,Carchi,16,529,0.8121800000000000,-77.71633000000000,43
03,Cañar,22,868,-2.733333000000000,-78.83333300000000,43
06,Chimborazo,48,1839,-1.674347000000000,-78.64829400000001,43
05,Cotopaxi,37,1391,-0.9333330000000000,-78.61666700000001,43
07,El Oro,48,2176,-3.266667000000000,-79.96666700000000,43
08,Esmeraldas,27,1171,1.050000000000000,-79.20000000000000,43
20,Galápagos,3,44,-0.7999999999999999,-89.40000000000001,43
09,Guayas,359,16334,-2.183333000000000,-79.88333299999999,43
10,Imbabura,39,1486,0.3626780000000000,-78.13066700000000,43
11,Loja,43,1829,-3.983333000000000,-79.20000000000000,43
12,Los Ríos,62,2770,-1.800000000000000,-79.53333300000000,43
13,Manabí,97,5512,-1.056181000000000,-80.45521700000000,43
14,Morona Santiago,13,366,-2.300000000000000,-78.11666700000001,43
15,Napo,7,248,-0.9890000000000000,-77.81590000000000,43
22,Orellana,6,279,-0.4666670000000000,-76.96666700000000,43
88,Otro,0,3,0,0,43
16,Pastaza,4,247,-1.066667000000000,-78.00111099999999,43
17,Pichincha,220,9721,-0.2186110000000000,-78.50972200000000,43
24,Santa Elena,18,970,-2.226700000000000,-80.85830000000000,43
23,Sto. Domingo Tsáchilas,40,1549,-0.2541670000000000,-79.17194400000000,43
21,Sucumbíos,10,436,0.08472200000000002,-76.88277800000000,43
18,Tungurahua,53,2249,-1.241667000000000,-78.61972200000000,43
19,Zamora Chinchipe,5,165,-4.120000000000000,-78.80000000000000,43
01,Azuay,66,3146,-2.897414000000000,-79.00448100000000,44
02,Bolívar,16,657,-1.605556000000000,-79.00305600000000,44
04,Carchi,9,538,0.8121800000000000,-77.71633000000000,44
03,Cañar,19,887,-2.733333000000000,-78.83333300000000,44
06,Chimborazo,41,1880,-1.674347000000000,-78.64829400000001,44
05,Cotopaxi,44,1435,-0.9333330000000000,-78.61666700000001,44
07,El Oro,47,2223,-3.266667000000000,-79.96666700000000,44
08,Esmeraldas,25,1196,1.050000000000000,-79.20000000000000,44
20,Galápagos,0,44,-0.7999999999999999,-89.40000000000001,44
09,Guayas,381,16715,-2.183333000000000,-79.88333299999999,44
10,Imbabura,32,1518,0.3626780000000000,-78.13066700000000,44
11,Loja,39,1868,-3.983333000000000,-79.20000000000000,44
12,Los Ríos,59,2829,-1.800000000000000,-79.53333300000000,44
13,Manabí,119,5631,-1.056181000000000,-80.45521700000000,44
14,Morona Santiago,8,374,-2.300000000000000,-78.11666700000001,44
15,Napo,8,256,-0.9890000000000000,-77.81590000000000,44
22,Orellana,6,285,-0.4666670000000000,-76.96666700000000,44
88,Otro,0,3,0,0,44
16,Pastaza,3,250,-1.066667000000000,-78.00111099999999,44
17,Pichincha,214,9935,-0.2186110000000000,-78.50972200000000,44
24,Santa Elena,23,993,-2.226700000000000,-80.85830000000000,44
23,Sto. Domingo Tsáchilas,33,1582,-0.2541670000000000,-79.17194400000000,44
21,Sucumbíos,14,450,0.08472200000000002,-76.88277800000000,44
18,Tungurahua,45,2294,-1.241667000000000,-78.61972200000000,44
19,Zamora Chinchipe,6,171,-4.120000000000000,-78.80000000000000,44
01,Azuay,79,3225,-2.897414000000000,-79.00448100000000,45
02,Bolívar,24,681,-1.605556000000000,-79.00305600000000,45
04,Carchi,11,549,0.8121800000000000,-77.71633000000000,45
03,Cañar,11,898,-2.733333000000000,-78.83333300000000,45
06,Chimborazo,54,1934,-1.674347000000000,-78.64829400000001,45
05,Cotopaxi,30,1465,-0.9333330000000000,-78.61666700000001,45
07,El Oro,59,2282,-3.266667000000000,-79.96666700000000,45
08,Esmeraldas,24,1220,1.050000000000000,-79.20000000000000,45
20,Galápagos,0,44,-0.7999999999999999,-89.40000000000001,45
09,Guayas,415,17130,-2.183333000000000,-79.88333299999999,45
10,Imbabura,40,1558,0.3626780000000000,-78.13066700000000,45
11,Loja,41,1909,-3.983333000000000,-79.20000000000000,45
12,Los Ríos,67,2896,-1.800000000000000,-79.53333300000000,45
13,Manabí,127,5758,-1.056181000000000,-80.45521700000000,45
14,Morona Santiago,14,388,-2.300000000000000,-78.11666700000001,45
15,Napo,10,266,-0.9890000000000000,-77.81590000000000,45
22,Orellana,5,290,-0.4666670000000000,-76.96666700000000,45
88,Otro,0,3,0,0,45
16,Pastaza,7,257,-1.066667000000000,-78.00111099999999,45
17,Pichincha,233,10168,-0.2186110000000000,-78.50972200000000,45
24,Santa Elena,25,1018,-2.226700000000000,-80.85830000000000,45
23,Sto. Domingo Tsáchilas,29,1611,-0.2541670000000000,-79.17194400000000,45
21,Sucumbíos,10,460,0.08472200000000002,-76.88277800000000,45
18,Tungurahua,57,2351,-1.241667000000000,-78.61972200000000,45
19,Zamora Chinchipe,5,176,-4.120000000000000,-78.80000000000000,45
01,Azuay,73,3298,-2.897414000000000,-79.00448100000000,46
02,Bolívar,13,694,-1.605556000000000,-79.00305600000000,46
04,Carchi,13,562,0.8121800000000000,-77.71633000000000,46
03,Cañar,18,916,-2.733333000000000,-78.83333300000000,46
06,Chimborazo,52,1986,-1.674347000000000,-78.64829400000001,46
05,Cotopaxi,30,1495,-0.9333330000000000,-78.61666700000001,46
07,El Oro,47,2329,-3.266667000000000,-79.96666700000000,46
08,Esmeraldas,33,1253,1.050000000000000,-79.20000000000000,46
20,Galápagos,2,46,-0.7999999999999999,-89.40000000000001,46
09,Guayas,363,17493,-2.183333000000000,-79.88333299999999,46
10,Imbabura,33,1591,0.3626780000000000,-78.13066700000000,46
11,Loja,27,1936,-3.983333000000000,-79.20000000000000,46
12,Los Ríos,68,2964,-1.800000000000000,-79.53333300000000,46
13,Manabí,114,5872,-1.056181000000000,-80.45521700000000,46
14,Morona Santiago,7,395,-2.300000000000000,-78.11666700000001,46
15,Napo,4,270,-0.9890000000000000,-77.81590000000000,46
22,Orellana,7,297,-0.4666670000000000,-76.96666700000000,46
88,Otro,0,3,0,0,46
16,Pastaza,2,259,-1.066667000000000,-78.00111099999999,46
17,Pichincha,244,10412,-0.2186110000000000,-78.50972200000000,46
24,Santa Elena,22,1040,-2.226700000000000,-80.85830000000000,46
23,Sto. Domingo Tsáchilas,35,1646,-0.2541670000000000,-79.17194400000000,46
21,Sucumbíos,13,473,0.08472200000000002,-76.88277800000000,46
18,Tungurahua,54,2405,-1.241667000000000,-78.61972200000000,46
19,Zamora Chinchipe,3,179,-4.120000000000000,-78.80000000000000,46
01,Azuay,68,3366,-2.897414000000000,-79.00448100000000,47
02,Bolívar,13,707,-1.605556000000000,-79.00305600000000,47
04,Carchi,14,576,0.8121800000000000,-77.71633000000000,47
03,Cañar,14,930,-2.733333000000000,-78.83333300000000,47
06,Chimborazo,39,2025,-1.674347000000000,-78.64829400000001,47
05,Cotopaxi,19,1514,-0.9333330000000000,-78.61666700000001,47
07,El Oro,38,2367,-3.266667000000000,-79.96666700000000,47
08,Esmeraldas,30,1283,1.050000000000000,-79.20000000000000,47
20,Galápagos,1,47,-0.7999999999999999,-89.40000000000001,47
09,Guayas,367,17860,-2.183333000000000,-79.88333299999999,47
10,Imbabura,38,1629,0.3626780000000000,-78.13066700000000,47
11,Loja,41,1977,-3.983333000000000,-79.20000000000000,47
12,Los Ríos,71,3035,-1.800000000000000,-79.53333300000000,47
13,Manabí,108,5980,-1.056181000000000,-80.45521700000000,47
14,Morona Santiago,9,404,-2.300000000000000,-78.11666700000001,47
15,Napo,7,277,-0.9890000000000000,-77.81590000000000,47
22,Orellana,5,302,-0.4666670000000000,-76.96666700000000,47
88,Otro,0,3,0,0,47
16,Pastaza,6,265,-1.066667000000000,-78.00111099999999,47
17,Pichincha,214,10626,-0.2186110000000000,-78.50972200000000,47
24,Santa Elena,26,1066,-2.226700000000000,-80.85830000000000,47
23,Sto. Domingo Tsáchilas,44,1690,-0.2541670000000000,-79.17194400000000,47
21,Sucumbíos,8,481,0.08472200000000002,-76.88277800000000,47
18,Tungurahua,39,2444,-1.241667000000000,-78.61972200000000,47
19,Zamora Chinchipe,1,180,-4.120000000000000,-78.80000000000000,47
01,Azuay,56,3422,-2.897414000000000,-79.00448100000000,48
02,Bolívar,10,717,-1.605556000000000,-79.00305600000000,48
04,Carchi,12,588,0.8121800000000000,-77.71633000000000,48
03,Cañar,17,947,-2.733333000000000,-78.83333300000000,48
06,Chimborazo,36,2061,-1.674347000000000,-78.64829400000001,48
05,Cotopaxi,30,1544,-0.9333330000000000,-78.61666700000001,48
07,El Oro,54,2421,-3.266667000000000,-79.96666700000000,48
08,Esmeraldas,30,1313,1.050000000000000,-79.20000000000000,48
20,Galápagos,1,48,-0.7999999999999999,-89.40000000000001,48
09,Guayas,367,18227,-2.183333000000000,-79.88333299999999,48
10,Imbabura,39,1668,0.3626780000000000,-78.13066700000000,48
11,Loja,40,2017,-3.983333000000000,-79.20000000000000,48
12,Los Ríos,65,3100,-1.800000000000000,-79.53333300000000,48
13,Manabí,106,6086,-1.056181000000000,-80.45521700000000,48
14,Morona Santiago,8,412,-2.300000000000000,-78.11666700000001,48
15,Napo,2,279,-0.9890000000000000,-77.81590000000000,48
22,Orellana,5,307,-0.4666670000000000,-76.96666700000000,48
88,Otro,0,3,0,0,48
16,Pastaza,7,272,-1.066667000000000,-78.00111099999999,48
17,Pichincha,206,10832,-0.2186110000000000,-78.50972200000000,48
24,Santa Elena,19,1085,-2.226700000000000,-80.85830000000000,48
23,Sto. Domingo Tsáchilas,39,1729,-0.2541670000000000,-79.17194400000000,48
21,Sucumbíos,8,489,0.08472200000000002,-76.88277800000000,48
18,Tungurahua,46,2490,-1.241667000000000,-78.61972200000000,48
19,Zamora Chinchipe,6,186,-4.120000000000000,-78.80000000000000,48
01,Azuay,68,3490,-2.897414000000000,-79.00448100000000,49
02,Bolívar,14,731,-1.605556000000000,-79.00305600000000,49
04,Carchi,13,601,0.8121800000000000,-77.71633000000000,49
03,Cañar,12,959,-2.733333000000000,-78.83333300000000,49
06,Chimborazo,35,2096,-1.674347000000000,-78.64829400000001,49
05,Cotopaxi,30,1574,-0.9333330000000000,-78.61666700000001,49
07,El Oro,46,2467,-3.266667000000000,-79.96666700000000,49
08,Esmeraldas,24,1337,1.050000000000000,-79.20000000000000,49
20,Galápagos,0,48,-0.7999999999999999,-89.40000000000001,49
09,Guayas,392,18619,-2.183333000000000,-79.88333299999999,49
10,Imbabura,37,1705,0.3626780000000000,-78.13066700000000,49
11,Loja,37,2054,-3.983333000000000,-79.20000000000000,49
12,Los Ríos,57,3157,-1.800000000000000,-79.53333300000000,49
13,Manabí,114,6200,-1.056181000000000,-80.45521700000000,49
14,Morona Santiago,11,423,-2.300000000000000,-78.11666700000001,49
15,Napo,10,289,-0.9890000000000000,-77.81590000000000,49
22,Orellana,7,314,-0.4666670000000000,-76.96666700000000,49
88,Otro,0,3,0,0,49
16,Pastaza,5,277,-1.066667000000000,-78.00111099999999,49
17,Pichincha,238,11070,-0.2186110000000000,-78.50972200000000,49
24,Santa Elena,20,1105,-2.226700000000000,-80.85830000000000,49
23,Sto. Domingo Tsáchilas,46,1775,-0.2541670000000000,-79.17194400000000,49
21,Sucumbíos,5,494,0.08472200000000002,-76.88277800000000,49
18,Tungurahua,35,2525,-1.241667000000000,-78.61972200000000,49
19,Zamora Chinchipe,4,190,-4.120000000000000,-78.80000000000000,49
01,Azuay,72,3562,-2.897414000000000,-79.00448100000000,50
02,Bolívar,12,743,-1.605556000000000,-79.00305600000000,50
04,Carchi,7,608,0.8121800000000000,-77.71633000000000,50
03,Cañar,17,976,-2.733333000000000,-78.83333300000000,50
06,Chimborazo,44,2140,-1.674347000000000,-78.64829400000001,50
05,Cotopaxi,33,1607,-0.9333330000000000,-78.61666700000001,50
07,El Oro,52,2519,-3.266667000000000,-79.96666700000000,50
08,Esmeraldas,21,1358,1.050000000000000,-79.20000000000000,50
20,Galápagos,0,48,-0.7999999999999999,-89.40000000000001,50
09,Guayas,360,18979,-2.183333000000000,-79.88333299999999,50
10,Imbabura,36,1741,0.3626780000000000,-78.13066700000000,50
11,Loja,36,2090,-3.983333000000000,-79.20000000000000,50
12,Los Ríos,57,3214,-1.800000000000000,-79.53333300000000,50
13,Manabí,113,6313,-1.056181000000000,-80.45521700000000,50
14,Morona Santiago,3,426,-2.300000000000000,-78.11666700000001,50
15,Napo,5,294,-0.9890000000000000,-77.81590000000000,50
22,Orellana,2,316,-0.4666670000000000,-76.96666700000000,50
88,Otro,0,3,0,0,50
16,Pastaza,5,282,-1.066667000000000,-78.00111099999999,50
17,Pichincha,223,11293,-0.2186110000000000,-78.50972200000000,50
24,Santa Elena,21,1126,-2.226700000000000,-80.85830000000000,50
23,Sto. Domingo Tsáchilas,35,1810,-0.2541670000000000,-79.17194400000000,50
21,Sucumbíos,13,507,0.08472200000000002,-76.88277800000000,50
18,Tungurahua,44,2569,-1.241667000000000,-78.61972200000000,50
19,Zamora Chinchipe,6,196,-4.120000000000000,-78.80000000000000,50
01,Azuay,67,3629,-2.897414000000000,-79.00448100000000,51
02,Bolívar,15,758,-1.605556000000000,-79.00305600000000,51
04,Carchi,12,620,0.8121800000000000,-77.71633000000000,51
03,Cañar,16,992,-2.733333000000000,-78.83333300000000,51
06,Chimborazo,39,2179,-1.674347000000000,-78.64829400000001,51
05,Cotopaxi,36,1643,-0.9333330000000000,-78.61666700000001,51
07,El Oro,66,2585,-3.266667000000000,-79.96666700000000,51
08,Esmeraldas,14,1372,1.050000000000000,-79.20000000000000,51
20,Galápagos,1,49,-0.7999999999999999,-89.40000000000001,51
09,Guayas,411,19390,-2.183333000000000,-79.88333299999999,51
10,Imbabura,32,1773,0.3626780000000000,-78.13066700000000,51
11,Loja,26,2116,-3.983333000000000,-79.20000000000000,51
12,Los Ríos,80,3294,-1.800000000000000,-79.53333300000000,51
13,Manabí,106,6419,-1.056181000000000,-80.45521700000000,51
14,Morona Santiago,5,431,-2.300000000000000,-78.11666700000001,51
15,Napo,10,304,-0.9890000000000000,-77.81590000000000,51
22,Orellana,6,322,-0.4666670000000000,-76.96666700000000,51
88,Otro,0,3,0,0,51
16,Pastaza,3,285,-1.066667000000000,-78.00111099999999,51
17,Pichincha,242,11535,-0.2186110000000000,-78.50972200000000,51
24,Santa Elena,20,1146,-2.226700000000000,-80.85830000000000,51
23,Sto. Domingo Tsáchilas,27,1837,-0.2541670000000000,-79.17194400000000,51
21,Sucumbíos,10,517,0.08472200000000002,-76.88277800000000,51
18,Tungurahua,41,2610,-1.241667000000000,-78.61972200000000,51
19,Zamora Chinchipe,5,201,-4.120000000000000,-78.80000000000000,51
01,Azuay,41,3670,-2.897414000000000,-79.00448100000000,52
02,Bolívar,18,776,-1.605556000000000,-79.00305600000000,52
04,Carchi,13,633,0.8121800000000000,-77.71633000000000,52
03,Cañar,11,1003,-2.733333000000000,-78.83333300000000,52
06,Chimborazo,38,2217,-1.674347000000000,-78.64829400000001,52
05,Cotopaxi,24,1667,-0.9333330000000000,-78.61666700000001,52
07,El Oro,35,2620,-3.266667000000000,-79.96666700000000,52
08,Esmeraldas,15,1387,1.050000000000000,-79.20000000000000,52
20,Galápagos,1,50,-0.7999999999999999,-89.40000000000001,52
09,Guayas,364,19754,-2.183333000000000,-79.88333299999999,52
