provincia,canton,total,acumuladas,lat,lng,mes
Cañar,Biblían,3,15,-2.710000000000000,-78.88000000000000,3
Cañar,Cañar,16,52,-2.483700000000000,-78.97839999999999,3
Cañar,Déleg,0,3,-2.772600000000000,-78.91830000000000,3
Cañar,El Tambo,2,6,-2.508100000000000,-78.92489999999999,3
Cañar,La Troncal,9,42,-2.400000000000000,-79.33000000000000,3
Cañar,Suscal,2,4,-2.436400000000000,-79.05220000000000,3
Chimborazo,Alausí,14,31,-2.200000000000000,-78.84999999999999,3
Chimborazo,Chambo,5,15,-1.733333000000000,-78.58333300000000,3
Chimborazo,Chunchi,5,13,-2.283333000000000,-78.91666700000000,3
Chimborazo,Colta,14,47,-1.700000000000000,-78.75000000000000,3
Chimborazo,Cumandá,0,9,-2.200000000000000,-79.13333299999999,3
Chimborazo,Guamote,13,40,-1.933333000000000,-78.71666700000000,3
Chimborazo,Guano,14,30,-1.583333000000000,-78.63333299999999,3
Chimborazo,Pallatanga,3,4,-1.983333000000000,-78.95000000000000,3
Chimborazo,Penipe,1,4,-1.557300000000000,-78.53959999999999,3
Chimborazo,Riobamba,115,339,-1.674347000000000,-78.64829400000001,3
Cotopaxi,La Maná,14,29,-0.9300000000000000,-79.22000000000000,3
Cotopaxi,Latacunga,78,212,-0.9333330000000000,-78.61666700000001,3
Cotopaxi,Pangua,2,16,-1.133333000000000,-79.06666700000000,3
Cotopaxi,Pujilí,16,46,-0.9500000000000000,-78.69000000000000,3
Cotopaxi,Salcedo,17,63,-1.050000000000000,-78.58333300000000,3
Cotopaxi,Saquisilí,7,19,-0.8300000000000000,-78.67000000000000,3
Cotopaxi,Sigchos,5,23,-0.7000000000000000,-78.88333299999999,3
El Oro,Arenillas,6,18,-3.550000000000000,-80.06000000000000,3
El Oro,Atahualpa,0,5,-2.900000000000000,-78.93333300000000,3
El Oro,Balsas,3,8,-3.762600000000000,-79.82530000000000,3
El Oro,Chilla,0,1,-3.450000000000000,-79.58000000000000,3
El Oro,El Guabo,11,46,-3.238800000000000,-79.82920000000000,3
El Oro,Huaquillas,12,30,-3.481380000000000,-80.24320700000000,3
El Oro,Las Lajas,3,4,-3.785000000000000,-80.06166700000000,3
El Oro,Machala,107,325,-3.266667000000000,-79.96666700000000,3
El Oro,Marcabelí,3,5,-3.786000000000001,-79.89780000000000,3
El Oro,Pasaje,20,59,-3.326900000000000,-79.80490000000000,3
El Oro,Piñas,11,38,-3.666667000000000,-79.65000000000001,3
El Oro,Portovelo,2,11,-3.720000000000000,-79.62000000000000,3
El Oro,Santa Rosa,27,82,-3.452222000000000,-79.96166700000001,3
El Oro,Zaruma,9,23,-3.433333000000000,-79.59999999999999,3
Esmeraldas,Atacames,5,15,0.8666670000000000,-79.83333300000000,3
Esmeraldas,Eloy Alfaro,5,13,1.250000000000000,-79,3
Esmeraldas,Esmeraldas,94,242,1.050000000000000,-79.20000000000000,3
Esmeraldas,Muisne,2,9,0.6067000000000000,-80.01830000000000,3
Esmeraldas,Quinindé,36,81,0.3300000000000000,-79.48000000000000,3
Esmeraldas,Rioverde,5,16,1.060200000000000,-79.40440000000000,3
Esmeraldas,San Lorenzo,7,22,1.265800000000000,-78.84139999999999,3
Galápagos,Isabela,1,1,-0.4724000000000000,-90.68110000000000,3
Galápagos,San Cristóbal,2,5,-0.7999999999999999,-89.40000000000001,3
Galápagos,Santa Cruz,1,4,-0.6333330000000000,-90.36666700000001,3
Guayas,Alfredo Baquerizo Moreno,10,30,-1.916667000000000,-79.51666700000000,3
Guayas,Balao,6,17,-2.910000000000000,-79.81000000000000,3
Guayas,Balzar,28,68,-1.360000000000000,-79.90000000000001,3
Guayas,Colimes,8,23,-1.550000000000000,-80.01666700000000,3
Guayas,Coronel Marcelino Maridueña,3,10,-2.200000000000000,-79.42000000000000,3
Guayas,Daule,52,125,-1.866667000000000,-79.98333300000000,3
Guayas,Durán,27,74,-2.166667000000000,-79.83333300000000,3
Guayas,El Triunfo,21,46,-2.330000000000000,-79.40000000000001,3
Guayas,Empalme,29,69,-1.046111000000000,-79.63361100000000,3
Guayas,General Antonio Elizalde,3,10,-2.200000000000000,-79.17000000000000,3
Guayas,Guayaquil,1604,4163,-2.183333000000000,-79.88333299999999,3
Guayas,Isidro Ayora,3,6,-1.883333000000000,-80.16666700000000,3
Guayas,Lomas de Sargentillo,3,12,-1.883333000000000,-80.08333300000000,3
Guayas,Milagro,91,274,-2.126944000000000,-79.59916699999999,3
Guayas,Naranjal,23,62,-2.672800000000000,-79.61499999999999,3
Guayas,Naranjito,16,39,-2.173000000000000,-79.46710000000000,3
Guayas,Nobol,4,15,-1.916671000000000,-80.01153900000000,3
Guayas,Palestina,12,22,-1.626300000000000,-79.97700000000000,3
Guayas,Pedro Carbo,20,56,-1.833333000000000,-80.23333300000000,3
Guayas,Playas,13,33,-2.623330000000000,-80.38750000000000,3
Guayas,Salitre,17,54,-1.829444000000000,-79.81555600000000,3
Guayas,Samborondón,19,62,-2.183333000000000,-79.88333299999999,3
Guayas,San Jacinto De Yaguachi,14,33,-2.120000000000000,-79.69000000000000,3
Guayas,Santa Lucía,13,38,-1.713889000000000,-79.98500000000000,3
Guayas,Simón Bolivar,8,19,-2.156667000000000,-79.88750000000000,3
Imbabura,Antonio Ante,9,42,0.3200000000000000,-78.20999999999999,3
Imbabura,Cotacachi,13,40,0.3000000000000000,-78.26666700000000,3
Imbabura,Ibarra,62,237,0.3626780000000000,-78.13066700000000,3
Imbabura,Otavalo,46,118,0.2333330000000000,-78.26666700000000,3
Imbabura,Pimampiro,3,9,0.4000000000000000,-77.97000000000000,3
Imbabura,San Miguel de Urcuquí,4,8,0.5200000000000000,-78.20000000000000,3
Loja,Calvas,8,30,-4.320000000000000,-79.56000000000000,3
Loja,Catamayo,13,31,-3.980000000000000,-79.34999999999999,3
Loja,Celica,7,18,-4.102500000000000,-79.95444400000000,3
Loja,Chaguarpamba,4,6,-3.850000000000000,-79.65000000000001,3
Loja,Espíndola,4,13,-4.583056000000000,-79.42694400000001,3
Loja,Gonzanamá,2,11,-4.231389000000000,-79.43527800000000,3
Loja,Loja,118,331,-3.983333000000001,-79.20000000000000,3
Loja,Macará,6,22,-4.383333000000000,-79.95000000000000,3
Loja,Olmedo,0,7,-3.934000000000000,-79.64800000000000,3
Loja,Paltas,13,37,-4.050000000000002,-79.65000000000001,3
Loja,Pindal,1,6,-4.116100000000000,-80.10760000000001,3
Loja,Puyango,4,12,-3.870000000000000,-80.09000000000000,3
Loja,Quilanga,0,5,-4.298000000000000,-79.39860000000000,3
Loja,Saraguro,4,18,-3.625300000000000,-79.24110000000000,3
Loja,Sozoranga,3,6,-4.327778000000000,-79.78972200000000,3
Loja,Zapotillo,4,9,-4.386360000000002,-80.24360000000000,3
Los Ríos,Baba,14,37,-1.784167000000000,-79.67666699999999,3
Los Ríos,Babahoyo,82,237,-1.800000000000000,-79.53333300000000,3
Los Ríos,Buena Fe,14,55,-0.8985719999999999,-79.48891600000000,3
Los Ríos,Mocache,15,33,-1.183850000000000,-79.50552999999999,3
Los Ríos,Montalvo,10,19,-1.793800000000000,-79.28570000000001,3
Los Ríos,Palenque,6,16,-1.432800000000000,-79.74950000000000,3
Los Ríos,Puebloviejo,13,29,-1.550000000000000,-79.53388900000000,3
Los Ríos,Quevedo,91,230,-1.033333000000000,-79.45000000000000,3
Los Ríos,Quinsaloma,7,16,-1.206200000000000,-79.31450000000000,3
Los Ríos,Urdaneta,10,37,-1.570556000000000,-79.47111099999999,3
Los Ríos,Valencia,10,34,-0.9525000000000000,-79.35310000000000,3
Los Ríos,Ventanas,21,68,-1.450000000000000,-79.47000000000000,3
Los Ríos,Vinces,31,83,-1.558333000000000,-79.75000000000000,3
Manabí,Bolívar,15,36,-0.8419440000000000,-80.16194400000001,3
Manabí,Chone,63,159,-0.6833330000000000,-80.09999999999999,3
Manabí,El Carmen,33,77,-1.314700000000000,-80.01690000000001,3
Manabí,Flavio Alfaro,5,14,-0.4054000000000000,-79.90580000000000,3
Manabí,Jama,5,8,-0.2014000000000000,-80.26590000000000,3
Manabí,Jaramijó,7,14,-0.9487300000000000,-80.63630000000001,3
Manabí,Jipijapa,39,89,-1.333330000000000,-80.58329999999999,3
Manabí,Junín,2,20,-0.9291600000000000,-80.20569000000000,3
Manabí,Manta,132,340,-0.9500220000000000,-80.71620000000000,3
Manabí,Montecristi,15,33,-1.033330000000000,-80.65000000000001,3
Manabí,Olmedo,1,6,-1.396111000000000,-80.20611100000001,3
Manabí,Paján,20,47,-1.570000000000000,-80.42000000000000,3
Manabí,Pedernales,13,36,0.07010000000000001,-80.05360000000000,3
Manabí,Pichincha,18,28,-1.047300000000000,-79.81860000000000,3
Manabí,Portoviejo,156,435,-1.056181000000000,-80.45521700000000,3
Manabí,Puerto López,12,23,-1.566667000000000,-80.81666700000000,3
Manabí,Rocafuerte,10,30,-0.9200000000000000,-80.45999999999999,3
Manabí,San Vicente,3,17,-0.5892999999999999,-80.40880000000000,3
Manabí,Santa Ana,9,34,-1.206900000000000,-80.37090000000001,3
Manabí,Sucre,26,62,-0.6000000000000000,-80.41666700000000,3
Manabí,Tosagua,16,33,-0.7800000000000000,-80.26000000000001,3
Manabí,Veinticuatro de Mayo,15,25,-1.278889000000000,-80.42000000000000,3
Morona Santiago,Gualaquiza,5,17,-3.380000000000000,-78.58000000000000,3
Morona Santiago,Huamboya,0,1,-1.785000000000000,-78.23194400000000,3
Morona Santiago,Limón Indanza,3,12,-2.966250000000000,-78.43052800000000,3
Morona Santiago,Logroño,3,5,-2.624800000000000,-78.18960000000000,3
Morona Santiago,Morona,18,41,-2.300000000000000,-78.11666700000001,3
Morona Santiago,Pablo Sexto,0,3,-1.803056000000000,-77.92111100000000,3
Morona Santiago,Palora,0,1,-1.700000000000000,-77.94000000000000,3
Morona Santiago,San Juan Bosco,1,1,-3.092300000000000,-78.51320000000000,3
Morona Santiago,Santiago,2,6,-3.429800000000000,-78.56560000000000,3
Morona Santiago,Sucúa,8,22,-2.460000000000000,-78.17000000000000,3
Morona Santiago,Taisha,0,4,-2.339950000000000,-77.45808000000000,3
Morona Santiago,Tiwintza,0,2,-2.917670000000000,-77.80170000000000,3
Napo,Archidona,7,26,-0.9166670000000000,-77.78333300000000,3
Napo,Carlos Julio Arosemena Tola,1,1,-1.166667000000000,-77.84999999999999,3
Napo,El Chaco,0,0,-0.3402780000000000,-77.80888899999999,3
Napo,Quijos,2,6,-0.4636110000000000,-77.89277800000001,3
Napo,Tena,15,49,-0.9890000000000000,-77.81590000000000,3
Orellana,Aguarico,1,4,-0.9211110000000000,-75.39916700000001,3
Orellana,La Joya de los Sachas,6,18,-0.3000000000000000,-76.84999999999999,3
Orellana,Loreto,4,17,-0.6904000000000000,-77.30830000000000,3
Orellana,Orellana,21,57,-0.4666670000000000,-76.96666700000000,3
Otro,Las Golondrinas,0,0,0,0,3
Otro,Otro,0,1,0,0,3
Pastaza,Arajuno,2,5,-1.234370000000000,-77.68750000000000,3
Pastaza,Mera,0,2,-1.460000000000000,-78.09000000000000,3
Pastaza,Pastaza,41,80,-1.066667000000000,-78.00111099999999,3
Pastaza,Santa Clara,0,4,-1.267100000000000,-77.88820000000000,3
Pichincha,Cayambe,22,61,0.04388900000000000,-78.15610000000000,3
Pichincha,Mejía,14,61,-0.5101000000000000,-78.56980000000000,3
Pichincha,Pedro Moncayo,7,19,0.04369700000000000,-78.34923999999999,3
Pichincha,Pedro Vicente Maldonado,4,8,0.1666670000000000,-79,3
Pichincha,Puerto Quito,4,8,0.1170000000000000,-79.26400000000000,3
Pichincha,Quito,918,2649,-0.2186110000000000,-78.50972200000000,3
Pichincha,Rumiñahui,19,58,-0.3345000000000000,-78.44750000000001,3
Pichincha,San Miguel de Los Bancos,2,7,0.02300000000000000,-78.89200000000000,3
Santa Elena,La Libertad,21,64,-2.233333000000000,-80.90000000000001,3
Santa Elena,Salinas,15,50,-2.216667000000000,-80.95000000000000,3
Santa Elena,Santa Elena,68,197,-2.226700000000000,-80.85830000000000,3
Sto. Domingo Tsáchilas,La Concordia,8,25,0.002300000000000000,-79.38460000000001,3
Sto. Domingo Tsáchilas,Santo Domingo,157,470,-0.2541670000000000,-79.17194400000000,3
Sucumbíos,Cascales,5,8,-0.06750000000000000,-77.21694400000000,3
Sucumbíos,Cuyabeno,1,2,-0.1288890000000000,-76.41388900000000,3
Sucumbíos,Gonzalo Pizarro,0,2,0.04700000000000000,-77.32280000000000,3
Sucumbíos,Lago Agrio,28,83,0.08472200000000002,-76.88277800000000,3
Sucumbíos,Putumayo,0,3,0.1000000000000000,-75.84999999999999,3
Sucumbíos,Shushufindi,9,31,-0.1871000000000000,-76.64500000000000,3
Sucumbíos,Sucumbíos,0,0,0.4592000000000000,-77.52300000000000,3
Tungurahua,Ambato,171,517,-1.241667000000000,-78.61972200000000,3
Tungurahua,Baños,4,13,-1.396389000000000,-78.42472200000000,3
Tungurahua,Cevallos,2,9,-1.350000000000000,-78.61666700000001,3
Tungurahua,Mocha,2,5,-1.416667000000000,-78.66666700000000,3
Tungurahua,Patate,2,8,-1.316667000000000,-78.51666700000000,3
Tungurahua,Pelileo,21,56,-1.327500000000000,-78.54083300000001,3
Tungurahua,Píllaro,16,51,-1.175833000000000,-78.55527800000000,3
Tungurahua,Quero,7,16,-1.379300000000000,-78.60700000000000,3
Tungurahua,Tisaleo,1,8,-1.350000000000000,-78.66666700000000,3
Zamora Chinchipe,Centinela del Cóndor,1,3,-3.894910000000000,-78.78140999999999,3
Zamora Chinchipe,Chinchipe,3,8,-4.862800000000000,-79.13280000000000,3
Zamora Chinchipe,El Pangui,2,2,-3.624900000000000,-78.58710000000001,3
Zamora Chinchipe,Nangaritza,0,0,-4.048333000000000,-78.68222200000000,3
Zamora Chinchipe,Palanda,1,2,-4.649800000000000,-79.13209999999999,3
Zamora Chinchipe,Paquisha,1,3,-3.932750000000000,-78.67426000000000,3
Zamora Chinchipe,Yacuambi,1,2,-3.634440000000000,-78.92810000000000,3
Zamora Chinchipe,Yantzaza,3,9,-3.850000000000000,-78.75000000000000,3
Zamora Chinchipe,Zamora,6,16,-4.120000000000000,-78.80000000000000,3
Azuay,Camilo Ponce Enríquez,2,13,-3.050000000000000,-79.73333300000000,4
Azuay,Chordeleg,5,16,-2.933333000000000,-78.76666700000000,4
Azuay,Cuenca,246,986,-2.897414000000000,-79.00448100000000,4
Azuay,El Pan,0,1,-2.786111000000000,-78.66500000000001,4
Azuay,Girón,7,26,-3.159028000000000,-79.14756800000001,4
Azuay,Guachapala,1,4,-2.769000000000000,-78.70900000000000,4
Azuay,Gualaceo,17,64,-2.900000000000000,-78.78333300000000,4
Azuay,Nabón,3,20,-3.336060000000000,-79.06368000000001,4
Azuay,Oña,1,4,-3.469640000000000,-79.15431000000000,4
Azuay,Paute,7,36,-2.781800000000000,-78.76000000000001,4
Azuay,Pucará,1,7,-3.233780000000000,-79.46120000000001,4
Azuay,San Fernando,1,3,-3.144500000000000,-79.25200000000000,4
Azuay,Santa Isabel,4,24,-3.274170000000000,-79.31560000000000,4
Azuay,Sevilla de Oro,1,10,-2.799833000000000,-78.65569400000000,4
Azuay,Sígsig,10,41,-3.089700000000000,-78.80320000000000,4
Bolívar,Caluma,3,17,-1.633330000000000,-79.25000000000000,4
Bolívar,Chillanes,11,25,-1.933333000000000,-79.06666700000000,4
Bolívar,Chimbo,6,20,-1.700000000000000,-79.01666700000000,4
Bolívar,Echeandía,6,20,-1.433330000000000,-79.26667000000000,4
Bolívar,Guaranda,44,139,-1.605556000000000,-79.00305600000000,4
Bolívar,Las Naves,1,6,-1.283330000000000,-79.30000000000000,4
Bolívar,San Miguel,11,44,-1.700000000000000,-79.03333300000000,4
Carchi,Bolivar,4,19,0.5070990000000000,-77.86245400000000,4
Carchi,Espejo,1,10,0.6210000000000000,-77.94000000000000,4
Carchi,Mira,4,13,0.5538999999999998,-78.04930000000000,4
Carchi,Montúfar,9,37,0.6100000000000000,-77.84000000000000,4
Carchi,San Pedro de Huaca,1,6,0.6311110000000000,-77.72527800000000,4
Carchi,Tulcán,30,134,0.8121800000000000,-77.71633000000000,4
Cañar,Azogues,32,161,-2.733333000000000,-78.83333300000000,4
Cañar,Biblían,5,20,-2.710000000000000,-78.88000000000000,4
Cañar,Cañar,15,67,-2.483700000000000,-78.97839999999999,4
Cañar,Déleg,2,5,-2.772600000000000,-78.91830000000000,4
Cañar,El Tambo,1,7,-2.508100000000000,-78.92489999999999,4
Cañar,La Troncal,18,60,-2.400000000000000,-79.33000000000000,4
Cañar,Suscal,3,7,-2.436400000000000,-79.05220000000000,4
Chimborazo,Alausí,11,42,-2.200000000000000,-78.84999999999999,4
Chimborazo,Chambo,3,18,-1.733333000000000,-78.58333300000000,4
Chimborazo,Chunchi,3,16,-2.283333000000000,-78.91666700000000,4
Chimborazo,Colta,24,71,-1.700000000000000,-78.75000000000000,4
Chimborazo,Cumandá,5,14,-2.200000000000000,-79.13333299999999,4
Chimborazo,Guamote,16,56,-1.933333000000000,-78.71666700000000,4
Chimborazo,Guano,8,38,-1.583333000000000,-78.63333299999999,4
Chimborazo,Pallatanga,7,11,-1.983333000000000,-78.95000000000000,4
Chimborazo,Penipe,6,10,-1.557300000000000,-78.53959999999999,4
Chimborazo,Riobamba,118,457,-1.674347000000000,-78.64829400000001,4
Cotopaxi,La Maná,6,35,-0.9300000000000000,-79.22000000000000,4
Cotopaxi,Latacunga,75,287,-0.9333330000000000,-78.61666700000001,4
Cotopaxi,Pangua,4,20,-1.133333000000000,-79.06666700000000,4
Cotopaxi,Pujilí,30,76,-0.9500000000000000,-78.69000000000000,4
Cotopaxi,Salcedo,20,83,-1.050000000000000,-78.58333300000000,4
Cotopaxi,Saquisilí,6,25,-0.8300000000000000,-78.67000000000000,4
Cotopaxi,Sigchos,4,27,-0.7000000000000000,-78.88333299999999,4
El Oro,Arenillas,16,34,-3.550000000000000,-80.06000000000000,4
El Oro,Atahualpa,1,6,-2.900000000000000,-78.93333300000000,4
El Oro,Balsas,1,9,-3.762600000000000,-79.82530000000000,4
El Oro,Chilla,0,1,-3.450000000000000,-79.58000000000000,4
El Oro,El Guabo,5,51,-3.238800000000000,-79.82920000000000,4
El Oro,Huaquillas,17,47,-3.481380000000000,-80.24320700000000,4
El Oro,Las Lajas,1,5,-3.785000000000000,-80.06166700000000,4
El Oro,Machala,128,453,-3.266667000000000,-79.96666700000000,4
El Oro,Marcabelí,2,7,-3.786000000000001,-79.89780000000000,4
El Oro,Pasaje,23,82,-3.326900000000000,-79.80490000000000,4
El Oro,Piñas,9,47,-3.666667000000000,-79.65000000000001,4
El Oro,Portovelo,0,11,-3.720000000000000,-79.62000000000000,4
El Oro,Santa Rosa,26,108,-3.452222000000000,-79.96166700000001,4
El Oro,Zaruma,9,32,-3.433333000000000,-79.59999999999999,4
Esmeraldas,Atacames,5,20,0.8666670000000000,-79.83333300000000,4
Esmeraldas,Eloy Alfaro,3,16,1.250000000000000,-79,4
Esmeraldas,Esmeraldas,71,313,1.050000000000000,-79.20000000000000,4
Esmeraldas,Muisne,4,13,0.6067000000000000,-80.01830000000000,4
Esmeraldas,Quinindé,21,102,0.3300000000000000,-79.48000000000000,4
Esmeraldas,Rioverde,3,19,1.060200000000000,-79.40440000000000,4
Esmeraldas,San Lorenzo,11,33,1.265800000000000,-78.84139999999999,4
Galápagos,Isabela,0,1,-0.4724000000000000,-90.68110000000000,4
Galápagos,San Cristóbal,1,6,-0.7999999999999999,-89.40000000000001,4
Galápagos,Santa Cruz,2,6,-0.6333330000000000,-90.36666700000001,4
Guayas,Alfredo Baquerizo Moreno,5,35,-1.916667000000000,-79.51666700000000,4
Guayas,Balao,6,23,-2.910000000000000,-79.81000000000000,4
Guayas,Balzar,15,83,-1.360000000000000,-79.90000000000001,4
Guayas,Colimes,3,26,-1.550000000000000,-80.01666700000000,4
Guayas,Coronel Marcelino Maridueña,2,12,-2.200000000000000,-79.42000000000000,4
Guayas,Daule,23,148,-1.866667000000000,-79.98333300000000,4
Guayas,Durán,22,96,-2.166667000000000,-79.83333300000000,4
Guayas,El Triunfo,10,56,-2.330000000000000,-79.40000000000001,4
Guayas,Empalme,25,94,-1.046111000000000,-79.63361100000000,4
Guayas,General Antonio Elizalde,0,10,-2.200000000000000,-79.17000000000000,4
Guayas,Guayaquil,1323,5486,-2.183333000000000,-79.88333299999999,4
Guayas,Isidro Ayora,2,8,-1.883333000000000,-80.16666700000000,4
Guayas,Lomas de Sargentillo,6,18,-1.883333000000000,-80.08333300000000,4
Guayas,Milagro,79,353,-2.126944000000000,-79.59916699999999,4
Guayas,Naranjal,12,74,-2.672800000000000,-79.61499999999999,4
Guayas,Naranjito,11,50,-2.173000000000000,-79.46710000000000,4
Guayas,Nobol,5,20,-1.916671000000000,-80.01153900000000,4
Guayas,Palestina,6,28,-1.626300000000000,-79.97700000000000,4
Guayas,Pedro Carbo,14,70,-1.833333000000000,-80.23333300000000,4
Guayas,Playas,14,47,-2.623330000000000,-80.38750000000000,4
Guayas,Salitre,16,70,-1.829444000000000,-79.81555600000000,4
Guayas,Samborondón,20,82,-2.183333000000000,-79.88333299999999,4
Guayas,San Jacinto De Yaguachi,15,48,-2.120000000000000,-79.69000000000000,4
Guayas,Santa Lucía,20,58,-1.713889000000000,-79.98500000000000,4
Guayas,Simón Bolivar,6,25,-2.156667000000000,-79.88750000000000,4
Imbabura,Antonio Ante,18,60,0.3200000000000000,-78.20999999999999,4
Imbabura,Cotacachi,7,47,0.3000000000000000,-78.26666700000000,4
Imbabura,Ibarra,91,328,0.3626780000000000,-78.13066700000000,4
Imbabura,Otavalo,35,153,0.2333330000000000,-78.26666700000000,4
Imbabura,Pimampiro,6,15,0.4000000000000000,-77.97000000000000,4
Imbabura,San Miguel de Urcuquí,6,14,0.5200000000000000,-78.20000000000000,4
Loja,Calvas,9,39,-4.320000000000000,-79.56000000000000,4
Loja,Catamayo,11,42,-3.980000000000000,-79.34999999999999,4
Loja,Celica,2,20,-4.102500000000000,-79.95444400000000,4
Loja,Chaguarpamba,4,10,-3.850000000000000,-79.65000000000001,4
Loja,Espíndola,6,19,-4.583056000000000,-79.42694400000001,4
Loja,Gonzanamá,4,15,-4.231389000000000,-79.43527800000000,4
Loja,Loja,103,434,-3.983333000000001,-79.20000000000000,4
Loja,Macará,13,35,-4.383333000000000,-79.95000000000000,4
Loja,Olmedo,2,9,-3.934000000000000,-79.64800000000000,4
Loja,Paltas,5,42,-4.050000000000002,-79.65000000000001,4
Loja,Pindal,0,6,-4.116100000000000,-80.10760000000001,4
Loja,Puyango,3,15,-3.870000000000000,-80.09000000000000,4
Loja,Quilanga,1,6,-4.298000000000000,-79.39860000000000,4
Loja,Saraguro,12,30,-3.625300000000000,-79.24110000000000,4
Loja,Sozoranga,2,8,-4.327778000000000,-79.78972200000000,4
Loja,Zapotillo,3,12,-4.386360000000002,-80.24360000000000,4
Los Ríos,Baba,10,47,-1.784167000000000,-79.67666699999999,4
Los Ríos,Babahoyo,74,311,-1.800000000000000,-79.53333300000000,4
Los Ríos,Buena Fe,16,71,-0.8985719999999999,-79.48891600000000,4
Los Ríos,Mocache,4,37,-1.183850000000000,-79.50552999999999,4
Los Ríos,Montalvo,3,22,-1.793800000000000,-79.28570000000001,4
Los Ríos,Palenque,7,23,-1.432800000000000,-79.74950000000000,4
Los Ríos,Puebloviejo,6,35,-1.550000000000000,-79.53388900000000,4
Los Ríos,Quevedo,75,305,-1.033333000000000,-79.45000000000000,4
Los Ríos,Quinsaloma,1,17,-1.206200000000000,-79.31450000000000,4
Los Ríos,Urdaneta,9,46,-1.570556000000000,-79.47111099999999,4
Los Ríos,Valencia,4,38,-0.9525000000000000,-79.35310000000000,4
Los Ríos,Ventanas,15,83,-1.450000000000000,-79.47000000000000,4
Los Ríos,Vinces,24,107,-1.558333000000000,-79.75000000000000,4
Manabí,Bolívar,19,55,-0.8419440000000000,-80.16194400000001,4
Manabí,Chone,51,210,-0.6833330000000000,-80.09999999999999,4
Manabí,El Carmen,36,113,-1.314700000000000,-80.01690000000001,4
Manabí,Flavio Alfaro,6,20,-0.4054000000000000,-79.90580000000000,4
Manabí,Jama,26,34,-0.2014000000000000,-80.26590000000000,4
Manabí,Jaramijó,6,20,-0.9487300000000000,-80.63630000000001,4
Manabí,Jipijapa,30,119,-1.333330000000000,-80.58329999999999,4
Manabí,Junín,7,27,-0.9291600000000000,-80.20569000000000,4
Manabí,Manta,292,632,-0.9500220000000000,-80.71620000000000,4
Manabí,Montecristi,16,49,-1.033330000000000,-80.65000000000001,4
Manabí,Olmedo,4,10,-1.396111000000000,-80.20611100000001,4
Manabí,Paján,15,62,-1.570000000000000,-80.42000000000000,4
Manabí,Pedernales,193,229,0.07010000000000001,-80.05360000000000,4
Manabí,Pichincha,12,40,-1.047300000000000,-79.81860000000000,4
Manabí,Portoviejo,287,722,-1.056181000000000,-80.45521700000000,4
Manabí,Puerto López,4,27,-1.566667000000000,-80.81666700000000,4
Manabí,Rocafuerte,10,40,-0.9200000000000000,-80.45999999999999,4
Manabí,San Vicente,32,49,-0.5892999999999999,-80.40880000000000,4
Manabí,Santa Ana,11,45,-1.206900000000000,-80.37090000000001,4
Manabí,Sucre,26,88,-0.6000000000000000,-80.41666700000000,4
Manabí,Tosagua,7,40,-0.7800000000000000,-80.26000000000001,4
Manabí,Veinticuatro de Mayo,12,37,-1.278889000000000,-80.42000000000000,4
Morona Santiago,Gualaquiza,5,22,-3.380000000000000,-78.58000000000000,4
Morona Santiago,Huamboya,0,1,-1.785000000000000,-78.23194400000000,4
Morona Santiago,Limón Indanza,1,13,-2.966250000000000,-78.43052800000000,4
Morona Santiago,Logroño,3,8,-2.624800000000000,-78.18960000000000,4
Morona Santiago,Morona,12,53,-2.300000000000000,-78.11666700000001,4
Morona Santiago,Pablo Sexto,0,3,-1.803056000000000,-77.92111100000000,4
Morona Santiago,Palora,0,1,-1.700000000000000,-77.94000000000000,4
Morona Santiago,San Juan Bosco,1,2,-3.092300000000000,-78.51320000000000,4
Morona Santiago,Santiago,8,14,-3.429800000000000,-78.56560000000000,4
Morona Santiago,Sucúa,6,28,-2.460000000000000,-78.17000000000000,4
Morona Santiago,Taisha,7,11,-2.339950000000000,-77.45808000000000,4
Morona Santiago,Tiwintza,0,2,-2.917670000000000,-77.80170000000000,4
Napo,Archidona,8,34,-0.9166670000000000,-77.78333300000000,4
Napo,Carlos Julio Arosemena Tola,2,3,-1.166667000000000,-77.84999999999999,4
Napo,El Chaco,3,3,-0.3402780000000000,-77.80888899999999,4
Napo,Quijos,3,9,-0.4636110000000000,-77.89277800000001,4
Napo,Tena,15,64,-0.9890000000000000,-77.81590000000000,4
Orellana,Aguarico,2,6,-0.9211110000000000,-75.39916700000001,4
Orellana,La Joya de los Sachas,12,30,-0.3000000000000000,-76.84999999999999,4
Orellana,Loreto,3,20,-0.6904000000000000,-77.30830000000000,4
Orellana,Orellana,25,82,-0.4666670000000000,-76.96666700000000,4
Otro,Las Golondrinas,0,0,0,0,4
Otro,Otro,0,1,0,0,4
Pastaza,Arajuno,1,6,-1.234370000000000,-77.68750000000000,4
Pastaza,Mera,1,3,-1.460000000000000,-78.09000000000000,4
Pastaza,Pastaza,16,96,-1.066667000000000,-78.00111099999999,4
Pastaza,Santa Clara,0,4,-1.267100000000000,-77.88820000000000,4
Pichincha,Cayambe,22,83,0.04388900000000000,-78.15610000000000,4
Pichincha,Mejía,20,81,-0.5101000000000000,-78.56980000000000,4
Pichincha,Pedro Moncayo,6,25,0.04369700000000000,-78.34923999999999,4
Pichincha,Pedro Vicente Maldonado,1,9,0.1666670000000000,-79,4
Pichincha,Puerto Quito,0,8,0.1170000000000000,-79.26400000000000,4
