provincia,canton,total,acumuladas,lat,lng,mes
Guayas,Playas,9,45,-2.623330000000000,-80.38750000000000,4
Guayas,Salitre,19,74,-1.829444000000000,-79.81555600000000,4
Guayas,Samborondón,16,49,-2.183333000000000,-79.88333299999999,4
Guayas,San Jacinto De Yaguachi,23,60,-2.120000000000000,-79.69000000000000,4
Guayas,Santa Lucía,10,54,-1.713889000000000,-79.98500000000000,4
Guayas,Simón Bolivar,5,16,-2.156667000000000,-79.88750000000000,4
Imbabura,Antonio Ante,5,53,0.3200000000000000,-78.20999999999999,4
Imbabura,Cotacachi,12,43,0.3000000000000000,-78.26666700000000,4
Imbabura,Ibarra,83,342,0.3626780000000000,-78.13066700000000,4
Imbabura,Otavalo,32,142,0.2333330000000000,-78.26666700000000,4
Imbabura,Pimampiro,4,12,0.4000000000000000,-77.97000000000000,4
Imbabura,San Miguel de Urcuquí,4,12,0.5200000000000000,-78.20000000000000,4
Loja,Calvas,7,42,-4.320000000000000,-79.56000000000000,4
Loja,Catamayo,3,19,-3.980000000000000,-79.34999999999999,4
Loja,Celica,3,12,-4.102500000000000,-79.95444400000000,4
Loja,Chaguarpamba,2,16,-3.850000000000000,-79.65000000000001,4
Loja,Espíndola,6,28,-4.583056000000000,-79.42694400000001,4
Loja,Gonzanamá,7,32,-4.231389000000000,-79.43527800000000,4
Loja,Loja,103,432,-3.983333000000001,-79.20000000000000,4
Loja,Macará,5,26,-4.383333000000000,-79.95000000000000,4
Loja,Olmedo,1,7,-3.934000000000000,-79.64800000000000,4
Loja,Paltas,8,38,-4.050000000000002,-79.65000000000001,4
Loja,Pindal,2,10,-4.116100000000000,-80.10760000000001,4
Loja,Puyango,6,17,-3.870000000000000,-80.09000000000000,4
Loja,Quilanga,3,8,-4.298000000000000,-79.39860000000000,4
Loja,Saraguro,6,27,-3.625300000000000,-79.24110000000000,4
Loja,Sozoranga,1,5,-4.327778000000000,-79.78972200000000,4
Loja,Zapotillo,1,13,-4.386360000000002,-80.24360000000000,4
Los Ríos,Baba,8,37,-1.784167000000000,-79.67666699999999,4
Los Ríos,Babahoyo,65,280,-1.800000000000000,-79.53333300000000,4
Los Ríos,Buena Fe,18,70,-0.8985719999999999,-79.48891600000000,4
Los Ríos,Mocache,15,32,-1.183850000000000,-79.50552999999999,4
Los Ríos,Montalvo,10,34,-1.793800000000000,-79.28570000000001,4
Los Ríos,Palenque,4,23,-1.432800000000000,-79.74950000000000,4
Los Ríos,Puebloviejo,6,26,-1.550000000000000,-79.53388900000000,4
Los Ríos,Quevedo,58,245,-1.033333000000000,-79.45000000000000,4
Los Ríos,Quinsaloma,6,20,-1.206200000000000,-79.31450000000000,4
Los Ríos,Urdaneta,12,38,-1.570556000000000,-79.47111099999999,4
Los Ríos,Valencia,7,44,-0.9525000000000000,-79.35310000000000,4
Los Ríos,Ventanas,18,68,-1.450000000000000,-79.47000000000000,4
Los Ríos,Vinces,21,91,-1.558333000000000,-79.75000000000000,4
Manabí,Bolívar,13,43,-0.8419440000000000,-80.16194400000001,4
Manabí,Chone,55,196,-0.6833330000000000,-80.09999999999999,4
Manabí,El Carmen,19,90,-1.314700000000000,-80.01690000000001,4
Manabí,Flavio Alfaro,8,31,-0.4054000000000000,-79.90580000000000,4
Manabí,Jama,3,12,-0.2014000000000000,-80.26590000000000,4
Manabí,Jaramijó,6,12,-0.9487300000000000,-80.63630000000001,4
Manabí,Jipijapa,26,110,-1.333330000000000,-80.58329999999999,4
Manabí,Junín,7,36,-0.9291600000000000,-80.20569000000000,4
Manabí,Manta,123,397,-0.9500220000000000,-80.71620000000000,4
Manabí,Montecristi,8,54,-1.033330000000000,-80.65000000000001,4
Manabí,Olmedo,3,12,-1.396111000000000,-80.20611100000001,4
Manabí,Paján,10,45,-1.570000000000000,-80.42000000000000,4
Manabí,Pedernales,10,57,0.07010000000000001,-80.05360000000000,4
Manabí,Pichincha,5,25,-1.047300000000000,-79.81860000000000,4
Manabí,Portoviejo,172,555,-1.056181000000000,-80.45521700000000,4
Manabí,Puerto López,4,21,-1.566667000000000,-80.81666700000000,4
Manabí,Rocafuerte,11,43,-0.9200000000000000,-80.45999999999999,4
Manabí,San Vicente,4,15,-0.5892999999999999,-80.40880000000000,4
Manabí,Santa Ana,12,49,-1.206900000000000,-80.37090000000001,4
Manabí,Sucre,22,85,-0.6000000000000000,-80.41666700000000,4
Manabí,Tosagua,19,51,-0.7800000000000000,-80.26000000000001,4
Manabí,Veinticuatro de Mayo,13,47,-1.278889000000000,-80.42000000000000,4
Morona Santiago,Gualaquiza,5,15,-3.380000000000000,-78.58000000000000,4
Morona Santiago,Huamboya,1,4,-1.785000000000000,-78.23194400000000,4
Morona Santiago,Limón Indanza,3,11,-2.966250000000000,-78.43052800000000,4
Morona Santiago,Logroño,0,2,-2.624800000000000,-78.18960000000000,4
Morona Santiago,Morona,15,52,-2.300000000000000,-78.11666700000001,4
Morona Santiago,Pablo Sexto,0,1,-1.803056000000000,-77.92111100000000,4
Morona Santiago,Palora,0,3,-1.700000000000000,-77.94000000000000,4
Morona Santiago,San Juan Bosco,1,2,-3.092300000000000,-78.51320000000000,4
Morona Santiago,Santiago,4,13,-3.429800000000000,-78.56560000000000,4
Morona Santiago,Sucúa,5,14,-2.460000000000000,-78.17000000000000,4
Morona Santiago,Taisha,4,6,-2.339950000000000,-77.45808000000000,4
Morona Santiago,Tiwintza,1,4,-2.917670000000000,-77.80170000000000,4
Napo,Archidona,8,23,-0.9166670000000000,-77.78333300000000,4
Napo,Carlos Julio Arosemena Tola,1,4,-1.166667000000000,-77.84999999999999,4
Napo,El Chaco,3,5,-0.3402780000000000,-77.80888899999999,4
Napo,Quijos,1,8,-0.4636110000000000,-77.89277800000001,4
Napo,Tena,15,61,-0.9890000000000000,-77.81590000000000,4
Orellana,Aguarico,0,1,-0.9211110000000000,-75.39916700000001,4
Orellana,La Joya de los Sachas,5,22,-0.3000000000000000,-76.84999999999999,4
Orellana,Loreto,4,17,-0.6904000000000000,-77.30830000000000,4
Orellana,Orellana,17,72,-0.4666670000000000,-76.96666700000000,4
Otro,Las Golondrinas,0,2,0,0,4
Otro,Otro,0,2,0,0,4
Pastaza,Arajuno,3,3,-1.234370000000000,-77.68750000000000,4
Pastaza,Mera,2,6,-1.460000000000000,-78.09000000000000,4
Pastaza,Pastaza,11,63,-1.066667000000000,-78.00111099999999,4
Pastaza,Santa Clara,1,3,-1.267100000000000,-77.88820000000000,4
Pichincha,Cayambe,12,71,0.04388900000000000,-78.15610000000000,4
Pichincha,Mejía,21,103,-0.5101000000000000,-78.56980000000000,4
Pichincha,Pedro Moncayo,5,24,0.04369700000000000,-78.34923999999999,4
Pichincha,Pedro Vicente Maldonado,2,12,0.1666670000000000,-79,4
Pichincha,Puerto Quito,2,14,0.1170000000000000,-79.26400000000000,4
Pichincha,Quito,906,3437,-0.2186110000000000,-78.50972200000000,4
Pichincha,Rumiñahui,27,100,-0.3345000000000000,-78.44750000000001,4
Pichincha,San Miguel de Los Bancos,7,14,0.02300000000000000,-78.89200000000000,4
Santa Elena,La Libertad,22,79,-2.233333000000000,-80.90000000000001,4
Santa Elena,Salinas,24,79,-2.216667000000000,-80.95000000000000,4
Santa Elena,Santa Elena,65,256,-2.226700000000000,-80.85830000000000,4
Sto. Domingo Tsáchilas,La Concordia,10,37,0.002300000000000000,-79.38460000000001,4
Sto. Domingo Tsáchilas,Santo Domingo,128,517,-0.2541670000000000,-79.17194400000000,4
Sucumbíos,Cascales,2,8,-0.06750000000000000,-77.21694400000000,4
Sucumbíos,Cuyabeno,0,5,-0.1288890000000000,-76.41388900000000,4
Sucumbíos,Gonzalo Pizarro,0,7,0.04700000000000000,-77.32280000000000,4
Sucumbíos,Lago Agrio,26,93,0.08472200000000002,-76.88277800000000,4
Sucumbíos,Putumayo,0,2,0.1000000000000000,-75.84999999999999,4
Sucumbíos,Shushufindi,7,35,-0.1871000000000000,-76.64500000000000,4
Sucumbíos,Sucumbíos,2,4,0.4592000000000000,-77.52300000000000,4
Tungurahua,Ambato,159,644,-1.241667000000000,-78.61972200000000,4
Tungurahua,Baños,3,25,-1.396389000000000,-78.42472200000000,4
Tungurahua,Cevallos,2,7,-1.350000000000000,-78.61666700000001,4
Tungurahua,Mocha,2,6,-1.416667000000000,-78.66666700000000,4
Tungurahua,Patate,4,17,-1.316667000000000,-78.51666700000000,4
Tungurahua,Pelileo,20,65,-1.327500000000000,-78.54083300000001,4
Tungurahua,Píllaro,10,42,-1.175833000000000,-78.55527800000000,4
Tungurahua,Quero,4,13,-1.379300000000000,-78.60700000000000,4
Tungurahua,Tisaleo,1,11,-1.350000000000000,-78.66666700000000,4
Zamora Chinchipe,Centinela del Cóndor,2,7,-3.894910000000000,-78.78140999999999,4
Zamora Chinchipe,Chinchipe,2,12,-4.862800000000000,-79.13280000000000,4
Zamora Chinchipe,El Pangui,0,3,-3.624900000000000,-78.58710000000001,4
Zamora Chinchipe,Nangaritza,0,3,-4.048333000000000,-78.68222200000000,4
Zamora Chinchipe,Palanda,1,3,-4.649800000000000,-79.13209999999999,4
Zamora Chinchipe,Paquisha,0,1,-3.932750000000000,-78.67426000000000,4
Zamora Chinchipe,Yacuambi,2,10,-3.634440000000000,-78.92810000000000,4
Zamora Chinchipe,Yantzaza,2,17,-3.850000000000000,-78.75000000000000,4
Zamora Chinchipe,Zamora,4,18,-4.120000000000000,-78.80000000000000,4
Azuay,Camilo Ponce Enríquez,4,22,-3.050000000000000,-79.73333300000000,5
Azuay,Chordeleg,3,17,-2.933333000000000,-78.76666700000000,5
Azuay,Cuenca,235,1232,-2.897414000000000,-79.00448100000000,5
Azuay,El Pan,1,3,-2.786111000000000,-78.66500000000001,5
Azuay,Girón,5,26,-3.159028000000000,-79.14756800000001,5
Azuay,Guachapala,0,4,-2.769000000000000,-78.70900000000000,5
Azuay,Gualaceo,10,68,-2.900000000000000,-78.78333300000000,5
Azuay,Nabón,6,19,-3.336060000000000,-79.06368000000001,5
Azuay,Oña,2,10,-3.469640000000000,-79.15431000000000,5
Azuay,Paute,7,46,-2.781800000000000,-78.76000000000001,5
Azuay,Pucará,4,21,-3.233780000000000,-79.46120000000001,5
Azuay,San Fernando,2,10,-3.144500000000000,-79.25200000000000,5
Azuay,Santa Isabel,4,29,-3.274170000000000,-79.31560000000000,5
Azuay,Sevilla de Oro,2,9,-2.799833000000000,-78.65569400000000,5
Azuay,Sígsig,5,39,-3.089700000000000,-78.80320000000000,5
Bolívar,Caluma,3,16,-1.633330000000000,-79.25000000000000,5
Bolívar,Chillanes,5,35,-1.933333000000000,-79.06666700000000,5
Bolívar,Chimbo,8,26,-1.700000000000000,-79.01666700000000,5
Bolívar,Echeandía,2,14,-1.433330000000000,-79.26667000000000,5
Bolívar,Guaranda,36,185,-1.605556000000000,-79.00305600000000,5
Bolívar,Las Naves,1,5,-1.283330000000000,-79.30000000000000,5
Bolívar,San Miguel,10,55,-1.700000000000000,-79.03333300000000,5
Carchi,Bolivar,5,18,0.5070990000000000,-77.86245400000000,5
Carchi,Espejo,5,22,0.6210000000000000,-77.94000000000000,5
Carchi,Mira,5,20,0.5538999999999998,-78.04930000000000,5
Carchi,Montúfar,2,31,0.6100000000000000,-77.84000000000000,5
Carchi,San Pedro de Huaca,4,14,0.6311110000000000,-77.72527800000000,5
Carchi,Tulcán,35,161,0.8121800000000000,-77.71633000000000,5
Cañar,Azogues,36,188,-2.733333000000000,-78.83333300000000,5
Cañar,Biblían,6,34,-2.710000000000000,-78.88000000000000,5
Cañar,Cañar,15,79,-2.483700000000000,-78.97839999999999,5
Cañar,Déleg,4,14,-2.772600000000000,-78.91830000000000,5
Cañar,El Tambo,2,10,-2.508100000000000,-78.92489999999999,5
Cañar,La Troncal,22,84,-2.400000000000000,-79.33000000000000,5
Cañar,Suscal,2,8,-2.436400000000000,-79.05220000000000,5
Chimborazo,Alausí,20,93,-2.200000000000000,-78.84999999999999,5
Chimborazo,Chambo,3,20,-1.733333000000000,-78.58333300000000,5
Chimborazo,Chunchi,1,29,-2.283333000000000,-78.91666700000000,5
Chimborazo,Colta,14,73,-1.700000000000000,-78.75000000000000,5
Chimborazo,Cumandá,4,11,-2.200000000000000,-79.13333299999999,5
Chimborazo,Guamote,14,72,-1.933333000000000,-78.71666700000000,5
Chimborazo,Guano,13,68,-1.583333000000000,-78.63333299999999,5
Chimborazo,Pallatanga,5,17,-1.983333000000000,-78.95000000000000,5
Chimborazo,Penipe,0,9,-1.557300000000000,-78.53959999999999,5
Chimborazo,Riobamba,120,545,-1.674347000000000,-78.64829400000001,5
Cotopaxi,La Maná,14,60,-0.9300000000000000,-79.22000000000000,5
Cotopaxi,Latacunga,70,348,-0.9333330000000000,-78.61666700000001,5
Cotopaxi,Pangua,7,32,-1.133333000000000,-79.06666700000000,5
Cotopaxi,Pujilí,22,104,-0.9500000000000000,-78.69000000000000,5
Cotopaxi,Salcedo,18,74,-1.050000000000000,-78.58333300000000,5
Cotopaxi,Saquisilí,9,33,-0.8300000000000000,-78.67000000000000,5
Cotopaxi,Sigchos,3,36,-0.7000000000000000,-78.88333299999999,5
El Oro,Arenillas,8,38,-3.550000000000000,-80.06000000000000,5
El Oro,Atahualpa,2,13,-2.900000000000000,-78.93333300000000,5
El Oro,Balsas,0,9,-3.762600000000000,-79.82530000000000,5
El Oro,Chilla,0,5,-3.450000000000000,-79.58000000000000,5
El Oro,El Guabo,21,78,-3.238800000000000,-79.82920000000000,5
El Oro,Huaquillas,9,66,-3.481380000000000,-80.24320700000000,5
El Oro,Las Lajas,0,5,-3.785000000000000,-80.06166700000000,5
El Oro,Machala,113,574,-3.266667000000000,-79.96666700000000,5
El Oro,Marcabelí,1,10,-3.786000000000001,-79.89780000000000,5
El Oro,Pasaje,23,130,-3.326900000000000,-79.80490000000000,5
El Oro,Piñas,8,42,-3.666667000000000,-79.65000000000001,5
El Oro,Portovelo,5,17,-3.720000000000000,-79.62000000000000,5
El Oro,Santa Rosa,34,114,-3.452222000000000,-79.96166700000001,5
El Oro,Zaruma,7,32,-3.433333000000000,-79.59999999999999,5
Esmeraldas,Atacames,4,32,0.8666670000000000,-79.83333300000000,5
Esmeraldas,Eloy Alfaro,9,33,1.250000000000000,-79,5
Esmeraldas,Esmeraldas,99,410,1.050000000000000,-79.20000000000000,5
Esmeraldas,Muisne,7,21,0.6067000000000000,-80.01830000000000,5
Esmeraldas,Quinindé,22,101,0.3300000000000000,-79.48000000000000,5
Esmeraldas,Rioverde,6,25,1.060200000000000,-79.40440000000000,5
Esmeraldas,San Lorenzo,3,38,1.265800000000000,-78.84139999999999,5
Galápagos,Isabela,0,1,-0.4724000000000000,-90.68110000000000,5
Galápagos,San Cristóbal,1,1,-0.7999999999999999,-89.40000000000001,5
Galápagos,Santa Cruz,2,7,-0.6333330000000000,-90.36666700000001,5
Guayas,Alfredo Baquerizo Moreno,3,23,-1.916667000000000,-79.51666700000000,5
Guayas,Balao,3,13,-2.910000000000000,-79.81000000000000,5
Guayas,Balzar,23,119,-1.360000000000000,-79.90000000000001,5
Guayas,Colimes,1,35,-1.550000000000000,-80.01666700000000,5
Guayas,Coronel Marcelino Maridueña,0,9,-2.200000000000000,-79.42000000000000,5
Guayas,Daule,20,159,-1.866667000000000,-79.98333300000000,5
Guayas,Durán,42,143,-2.166667000000000,-79.83333300000000,5
Guayas,El Triunfo,16,74,-2.330000000000000,-79.40000000000001,5
Guayas,Empalme,25,94,-1.046111000000000,-79.63361100000000,5
Guayas,General Antonio Elizalde,2,12,-2.200000000000000,-79.17000000000000,5
Guayas,Guayaquil,1431,6334,-2.183333000000000,-79.88333299999999,5
Guayas,Isidro Ayora,2,9,-1.883333000000000,-80.16666700000000,5
Guayas,Lomas de Sargentillo,7,24,-1.883333000000000,-80.08333300000000,5
Guayas,Milagro,59,322,-2.126944000000000,-79.59916699999999,5
Guayas,Naranjal,19,90,-2.672800000000000,-79.61499999999999,5
Guayas,Naranjito,15,40,-2.173000000000000,-79.46710000000000,5
Guayas,Nobol,5,25,-1.916671000000000,-80.01153900000000,5
Guayas,Palestina,4,32,-1.626300000000000,-79.97700000000000,5
Guayas,Pedro Carbo,21,69,-1.833333000000000,-80.23333300000000,5
Guayas,Playas,21,66,-2.623330000000000,-80.38750000000000,5
Guayas,Salitre,20,94,-1.829444000000000,-79.81555600000000,5
Guayas,Samborondón,18,67,-2.183333000000000,-79.88333299999999,5
Guayas,San Jacinto De Yaguachi,18,78,-2.120000000000000,-79.69000000000000,5
Guayas,Santa Lucía,17,71,-1.713889000000000,-79.98500000000000,5
Guayas,Simón Bolivar,5,21,-2.156667000000000,-79.88750000000000,5
Imbabura,Antonio Ante,11,64,0.3200000000000000,-78.20999999999999,5
Imbabura,Cotacachi,18,61,0.3000000000000000,-78.26666700000000,5
Imbabura,Ibarra,79,421,0.3626780000000000,-78.13066700000000,5
Imbabura,Otavalo,29,171,0.2333330000000000,-78.26666700000000,5
Imbabura,Pimampiro,3,15,0.4000000000000000,-77.97000000000000,5
Imbabura,San Miguel de Urcuquí,7,19,0.5200000000000000,-78.20000000000000,5
Loja,Calvas,9,51,-4.320000000000000,-79.56000000000000,5
Loja,Catamayo,14,33,-3.980000000000000,-79.34999999999999,5
Loja,Celica,5,17,-4.102500000000000,-79.95444400000000,5
Loja,Chaguarpamba,2,18,-3.850000000000000,-79.65000000000001,5
Loja,Espíndola,6,34,-4.583056000000000,-79.42694400000001,5
Loja,Gonzanamá,7,39,-4.231389000000000,-79.43527800000000,5
Loja,Loja,98,530,-3.983333000000001,-79.20000000000000,5
Loja,Macará,6,32,-4.383333000000000,-79.95000000000000,5
Loja,Olmedo,2,9,-3.934000000000000,-79.64800000000000,5
Loja,Paltas,9,47,-4.050000000000002,-79.65000000000001,5
Loja,Pindal,1,11,-4.116100000000000,-80.10760000000001,5
Loja,Puyango,5,22,-3.870000000000000,-80.09000000000000,5
Loja,Quilanga,1,9,-4.298000000000000,-79.39860000000000,5
Loja,Saraguro,13,40,-3.625300000000000,-79.24110000000000,5
Loja,Sozoranga,5,10,-4.327778000000000,-79.78972200000000,5
Loja,Zapotillo,2,15,-4.386360000000002,-80.24360000000000,5
Los Ríos,Baba,13,50,-1.784167000000000,-79.67666699999999,5
Los Ríos,Babahoyo,78,358,-1.800000000000000,-79.53333300000000,5
Los Ríos,Buena Fe,14,84,-0.8985719999999999,-79.48891600000000,5
Los Ríos,Mocache,3,35,-1.183850000000000,-79.50552999999999,5
Los Ríos,Montalvo,4,38,-1.793800000000000,-79.28570000000001,5
Los Ríos,Palenque,5,28,-1.432800000000000,-79.74950000000000,5
Los Ríos,Puebloviejo,10,36,-1.550000000000000,-79.53388900000000,5
Los Ríos,Quevedo,73,318,-1.033333000000000,-79.45000000000000,5
Los Ríos,Quinsaloma,1,21,-1.206200000000000,-79.31450000000000,5
Los Ríos,Urdaneta,12,50,-1.570556000000000,-79.47111099999999,5
Los Ríos,Valencia,9,53,-0.9525000000000000,-79.35310000000000,5
Los Ríos,Ventanas,14,82,-1.450000000000000,-79.47000000000000,5
Los Ríos,Vinces,27,118,-1.558333000000000,-79.75000000000000,5
Manabí,Bolívar,11,54,-0.8419440000000000,-80.16194400000001,5
Manabí,Chone,49,245,-0.6833330000000000,-80.09999999999999,5
Manabí,El Carmen,23,113,-1.314700000000000,-80.01690000000001,5
Manabí,Flavio Alfaro,11,42,-0.4054000000000000,-79.90580000000000,5
Manabí,Jama,2,14,-0.2014000000000000,-80.26590000000000,5
Manabí,Jaramijó,5,17,-0.9487300000000000,-80.63630000000001,5
Manabí,Jipijapa,40,150,-1.333330000000000,-80.58329999999999,5
Manabí,Junín,8,44,-0.9291600000000000,-80.20569000000000,5
Manabí,Manta,113,510,-0.9500220000000000,-80.71620000000000,5
Manabí,Montecristi,23,77,-1.033330000000000,-80.65000000000001,5
Manabí,Olmedo,3,15,-1.396111000000000,-80.20611100000001,5
Manabí,Paján,14,59,-1.570000000000000,-80.42000000000000,5
Manabí,Pedernales,13,70,0.07010000000000001,-80.05360000000000,5
Manabí,Pichincha,13,38,-1.047300000000000,-79.81860000000000,5
Manabí,Portoviejo,205,760,-1.056181000000000,-80.45521700000000,5
Manabí,Puerto López,5,26,-1.566667000000000,-80.81666700000000,5
Manabí,Rocafuerte,11,54,-0.9200000000000000,-80.45999999999999,5
Manabí,San Vicente,6,21,-0.5892999999999999,-80.40880000000000,5
Manabí,Santa Ana,13,62,-1.206900000000000,-80.37090000000001,5
Manabí,Sucre,16,101,-0.6000000000000000,-80.41666700000000,5
Manabí,Tosagua,9,60,-0.7800000000000000,-80.26000000000001,5
Manabí,Veinticuatro de Mayo,13,60,-1.278889000000000,-80.42000000000000,5
Morona Santiago,Gualaquiza,4,19,-3.380000000000000,-78.58000000000000,5
Morona Santiago,Huamboya,0,4,-1.785000000000000,-78.23194400000000,5
Morona Santiago,Limón Indanza,4,15,-2.966250000000000,-78.43052800000000,5
Morona Santiago,Logroño,0,2,-2.624800000000000,-78.18960000000000,5
Morona Santiago,Morona,19,71,-2.300000000000000,-78.11666700000001,5
Morona Santiago,Pablo Sexto,0,1,-1.803056000000000,-77.92111100000000,5
Morona Santiago,Palora,3,6,-1.700000000000000,-77.94000000000000,5
Morona Santiago,San Juan Bosco,0,2,-3.092300000000000,-78.51320000000000,5
Morona Santiago,Santiago,2,15,-3.429800000000000,-78.56560000000000,5
Morona Santiago,Sucúa,3,17,-2.460000000000000,-78.17000000000000,5
Morona Santiago,Taisha,2,8,-2.339950000000000,-77.45808000000000,5
Morona Santiago,Tiwintza,1,5,-2.917670000000000,-77.80170000000000,5
Napo,Archidona,8,31,-0.9166670000000000,-77.78333300000000,5
Napo,Carlos Julio Arosemena Tola,1,5,-1.166667000000000,-77.84999999999999,5
Napo,El Chaco,2,7,-0.3402780000000000,-77.80888899999999,5
Napo,Quijos,4,12,-0.4636110000000000,-77.89277800000001,5
Napo,Tena,22,83,-0.9890000000000000,-77.81590000000000,5
Orellana,Aguarico,0,1,-0.9211110000000000,-75.39916700000001,5
Orellana,La Joya de los Sachas,10,32,-0.3000000000000000,-76.84999999999999,5
Orellana,Loreto,5,22,-0.6904000000000000,-77.30830000000000,5
Orellana,Orellana,23,95,-0.4666670000000000,-76.96666700000000,5
Otro,Las Golondrinas,1,3,0,0,5
Otro,Otro,2,4,0,0,5
Pastaza,Arajuno,1,4,-1.234370000000000,-77.68750000000000,5
Pastaza,Mera,1,7,-1.460000000000000,-78.09000000000000,5
Pastaza,Pastaza,21,84,-1.066667000000000,-78.00111099999999,5
Pastaza,Santa Clara,2,5,-1.267100000000000,-77.88820000000000,5
Pichincha,Cayambe,26,97,0.04388900000000000,-78.15610000000000,5
Pichincha,Mejía,15,118,-0.5101000000000000,-78.56980000000000,5
Pichincha,Pedro Moncayo,6,30,0.04369700000000000,-78.34923999999999,5
Pichincha,Pedro Vicente Maldonado,2,14,0.1666670000000000,-79,5
Pichincha,Puerto Quito,2,16,0.1170000000000000,-79.26400000000000,5
Pichincha,Quito,873,4310,-0.2186110000000000,-78.50972200000000,5
Pichincha,Rumiñahui,22,122,-0.3345000000000000,-78.44750000000001,5
Pichincha,San Miguel de Los Bancos,2,16,0.02300000000000000,-78.89200000000000,5
Santa Elena,La Libertad,22,101,-2.233333000000000,-80.90000000000001,5
Santa Elena,Salinas,24,103,-2.216667000000000,-80.95000000000000,5
Santa Elena,Santa Elena,74,330,-2.226700000000000,-80.85830000000000,5
Sto. Domingo Tsáchilas,La Concordia,13,50,0.002300000000000000,-79.38460000000001,5
Sto. Domingo Tsáchilas,Santo Domingo,142,659,-0.2541670000000000,-79.17194400000000,5
Sucumbíos,Cascales,1,9,-0.06750000000000000,-77.21694400000000,5
Sucumbíos,Cuyabeno,2,7,-0.1288890000000000,-76.41388900000000,5
Sucumbíos,Gonzalo Pizarro,3,10,0.04700000000000000,-77.32280000000000,5
Sucumbíos,Lago Agrio,30,123,0.08472200000000002,-76.88277800000000,5
Sucumbíos,Putumayo,0,2,0.1000000000000000,-75.84999999999999,5
Sucumbíos,Shushufindi,12,47,-0.1871000000000000,-76.64500000000000,5
Sucumbíos,Sucumbíos,1,5,0.4592000000000000,-77.52300000000000,5
Tungurahua,Ambato,165,809,-1.241667000000000,-78.61972200000000,5
Tungurahua,Baños,3,28,-1.396389000000000,-78.42472200000000,5
Tungurahua,Cevallos,1,8,-1.350000000000000,-78.61666700000001,5
Tungurahua,Mocha,2,8,-1.416667000000000,-78.66666700000000,5
Tungurahua,Patate,2,19,-1.316667000000000,-78.51666700000000,5
Tungurahua,Pelileo,19,84,-1.327500000000000,-78.54083300000001,5
Tungurahua,Píllaro,11,53,-1.175833000000000,-78.55527800000000,5
Tungurahua,Quero,4,17,-1.379300000000000,-78.60700000000000,5
Tungurahua,Tisaleo,4,15,-1.350000000000000,-78.66666700000000,5
Zamora Chinchipe,Centinela del Cóndor,1,8,-3.894910000000000,-78.78140999999999,5
Zamora Chinchipe,Chinchipe,4,16,-4.862800000000000,-79.13280000000000,5
Zamora Chinchipe,El Pangui,1,4,-3.624900000000000,-78.58710000000001,5
Zamora Chinchipe,Nangaritza,0,3,-4.048333000000000,-78.68222200000000,5
Zamora Chinchipe,Palanda,5,8,-4.649800000000000,-79.13209999999999,5
Zamora Chinchipe,Paquisha,0,1,-3.932750000000000,-78.67426000000000,5
Zamora Chinchipe,Yacuambi,1,11,-3.634440000000000,-78.92810000000000,5
Zamora Chinchipe,Yantzaza,6,23,-3.850000000000000,-78.75000000000000,5
Zamora Chinchipe,Zamora,7,25,-4.120000000000000,-78.80000000000000,5
Azuay,Camilo Ponce Enríquez,5,27,-3.050000000000000,-79.73333300000000,6
Azuay,Chordeleg,2,19,-2.933333000000000,-78.76666700000000,6
Azuay,Cuenca,247,1479,-2.897414000000000,-79.00448100000000,6
Azuay,El Pan,1,4,-2.786111000000000,-78.66500000000001,6
Azuay,Girón,7,33,-3.159028000000000,-79.14756800000001,6
Azuay,Guachapala,0,4,-2.769000000000000,-78.70900000000000,6
Azuay,Gualaceo,12,80,-2.900000000000000,-78.78333300000000,6
Azuay,Nabón,2,21,-3.336060000000000,-79.06368000000001,6
Azuay,Oña,0,10,-3.469640000000000,-79.15431000000000,6
Azuay,Paute,10,56,-2.781800000000000,-78.76000000000001,6
Azuay,Pucará,5,26,-3.233780000000000,-79.46120000000001,6
Azuay,San Fernando,2,12,-3.144500000000000,-79.25200000000000,6
Azuay,Santa Isabel,3,32,-3.274170000000000,-79.31560000000000,6
Azuay,Sevilla de Oro,1,10,-2.799833000000000,-78.65569400000000,6
Azuay,Sígsig,9,48,-3.089700000000000,-78.80320000000000,6
Bolívar,Caluma,5,21,-1.633330000000000,-79.25000000000000,6
Bolívar,Chillanes,8,43,-1.933333000000000,-79.06666700000000,6
Bolívar,Chimbo,4,30,-1.700000000000000,-79.01666700000000,6
Bolívar,Echeandía,6,20,-1.433330000000000,-79.26667000000000,6
Bolívar,Guaranda,25,210,-1.605556000000000,-79.00305600000000,6
Bolívar,Las Naves,3,8,-1.283330000000000,-79.30000000000000,6
Bolívar,San Miguel,12,67,-1.700000000000000,-79.03333300000000,6
Carchi,Bolivar,3,21,0.5070990000000000,-77.86245400000000,6
Carchi,Espejo,9,31,0.6210000000000000,-77.94000000000000,6
Carchi,Mira,6,26,0.5538999999999998,-78.04930000000000,6
Carchi,Montúfar,8,39,0.6100000000000000,-77.84000000000000,6
Carchi,San Pedro de Huaca,1,15,0.6311110000000000,-77.72527800000000,6
Carchi,Tulcán,37,198,0.8121800000000000,-77.71633000000000,6
Cañar,Azogues,38,226,-2.733333000000000,-78.83333300000000,6
Cañar,Biblían,8,42,-2.710000000000000,-78.88000000000000,6
