inec_provincia_id,provincia,total,acumuladas,lat,lng,created_at
14,Morona Santiago,1,116,-2.300000000000000,-78.11666700000001,22/04/2015
15,Napo,2,96,-0.9890000000000000,-77.81590000000000,22/04/2015
22,Orellana,0,102,-0.4666670000000000,-76.96666700000000,22/04/2015
88,Otro,0,4,0,0,22/04/2015
16,Pastaza,0,70,-1.066667000000000,-78.00111099999999,22/04/2015
17,Pichincha,20,3511,-0.2186110000000000,-78.50972200000000,22/04/2015
24,Santa Elena,2,381,-2.226700000000000,-80.85830000000000,22/04/2015
23,Sto. Domingo Tsáchilas,4,524,-0.2541670000000000,-79.17194400000000,22/04/2015
21,Sucumbíos,0,145,0.08472200000000002,-76.88277800000000,22/04/2015
18,Tungurahua,4,777,-1.241667000000000,-78.61972200000000,22/04/2015
19,Zamora Chinchipe,1,71,-4.120000000000000,-78.80000000000000,22/04/2015
01,Azuay,9,1188,-2.897414000000000,-79.00448100000000,23/04/2015
02,Bolívar,2,253,-1.605556000000000,-79.00305600000000,23/04/2015
04,Carchi,2,198,0.8121800000000000,-77.71633000000000,23/04/2015
03,Cañar,2,312,-2.733333000000000,-78.83333300000000,23/04/2015
06,Chimborazo,10,703,-1.674347000000000,-78.64829400000001,23/04/2015
05,Cotopaxi,1,506,-0.9333330000000000,-78.61666700000001,23/04/2015
07,El Oro,5,846,-3.266667000000000,-79.96666700000000,23/04/2015
08,Esmeraldas,7,476,1.050000000000000,-79.20000000000000,23/04/2015
20,Galápagos,0,6,-0.7999999999999999,-89.40000000000001,23/04/2015
09,Guayas,61,5850,-2.183333000000000,-79.88333299999999,23/04/2015
10,Imbabura,2,567,0.3626780000000000,-78.13066700000000,23/04/2015
11,Loja,4,703,-3.983333000000000,-79.20000000000000,23/04/2015
12,Los Ríos,10,955,-1.800000000000000,-79.53333300000000,23/04/2015
13,Manabí,27,1870,-1.056181000000000,-80.45521700000000,23/04/2015
14,Morona Santiago,1,117,-2.300000000000000,-78.11666700000001,23/04/2015
15,Napo,1,97,-0.9890000000000000,-77.81590000000000,23/04/2015
22,Orellana,1,103,-0.4666670000000000,-76.96666700000000,23/04/2015
88,Otro,0,4,0,0,23/04/2015
16,Pastaza,0,70,-1.066667000000000,-78.00111099999999,23/04/2015
17,Pichincha,34,3545,-0.2186110000000000,-78.50972200000000,23/04/2015
24,Santa Elena,6,387,-2.226700000000000,-80.85830000000000,23/04/2015
23,Sto. Domingo Tsáchilas,4,528,-0.2541670000000000,-79.17194400000000,23/04/2015
21,Sucumbíos,2,147,0.08472200000000002,-76.88277800000000,23/04/2015
18,Tungurahua,5,782,-1.241667000000000,-78.61972200000000,23/04/2015
19,Zamora Chinchipe,1,72,-4.120000000000000,-78.80000000000000,23/04/2015
01,Azuay,5,1193,-2.897414000000000,-79.00448100000000,24/04/2015
02,Bolívar,1,254,-1.605556000000000,-79.00305600000000,24/04/2015
04,Carchi,0,198,0.8121800000000000,-77.71633000000000,24/04/2015
03,Cañar,3,315,-2.733333000000000,-78.83333300000000,24/04/2015
06,Chimborazo,5,708,-1.674347000000000,-78.64829400000001,24/04/2015
05,Cotopaxi,10,516,-0.9333330000000000,-78.61666700000001,24/04/2015
07,El Oro,8,854,-3.266667000000000,-79.96666700000000,24/04/2015
08,Esmeraldas,7,483,1.050000000000000,-79.20000000000000,24/04/2015
20,Galápagos,0,6,-0.7999999999999999,-89.40000000000001,24/04/2015
09,Guayas,47,5897,-2.183333000000000,-79.88333299999999,24/04/2015
10,Imbabura,3,570,0.3626780000000000,-78.13066700000000,24/04/2015
11,Loja,4,707,-3.983333000000000,-79.20000000000000,24/04/2015
12,Los Ríos,6,961,-1.800000000000000,-79.53333300000000,24/04/2015
13,Manabí,15,1885,-1.056181000000000,-80.45521700000000,24/04/2015
14,Morona Santiago,1,118,-2.300000000000000,-78.11666700000001,24/04/2015
15,Napo,0,97,-0.9890000000000000,-77.81590000000000,24/04/2015
22,Orellana,1,104,-0.4666670000000000,-76.96666700000000,24/04/2015
88,Otro,0,4,0,0,24/04/2015
16,Pastaza,1,71,-1.066667000000000,-78.00111099999999,24/04/2015
17,Pichincha,31,3576,-0.2186110000000000,-78.50972200000000,24/04/2015
24,Santa Elena,4,391,-2.226700000000000,-80.85830000000000,24/04/2015
23,Sto. Domingo Tsáchilas,5,533,-0.2541670000000000,-79.17194400000000,24/04/2015
21,Sucumbíos,0,147,0.08472200000000002,-76.88277800000000,24/04/2015
18,Tungurahua,11,793,-1.241667000000000,-78.61972200000000,24/04/2015
19,Zamora Chinchipe,0,72,-4.120000000000000,-78.80000000000000,24/04/2015
01,Azuay,10,1203,-2.897414000000000,-79.00448100000000,25/04/2015
02,Bolívar,3,257,-1.605556000000000,-79.00305600000000,25/04/2015
04,Carchi,1,199,0.8121800000000000,-77.71633000000000,25/04/2015
03,Cañar,2,317,-2.733333000000000,-78.83333300000000,25/04/2015
06,Chimborazo,8,716,-1.674347000000000,-78.64829400000001,25/04/2015
05,Cotopaxi,5,521,-0.9333330000000000,-78.61666700000001,25/04/2015
07,El Oro,5,859,-3.266667000000000,-79.96666700000000,25/04/2015
08,Esmeraldas,5,488,1.050000000000000,-79.20000000000000,25/04/2015
20,Galápagos,0,6,-0.7999999999999999,-89.40000000000001,25/04/2015
09,Guayas,55,5952,-2.183333000000000,-79.88333299999999,25/04/2015
10,Imbabura,5,575,0.3626780000000000,-78.13066700000000,25/04/2015
11,Loja,2,709,-3.983333000000000,-79.20000000000000,25/04/2015
12,Los Ríos,9,970,-1.800000000000000,-79.53333300000000,25/04/2015
13,Manabí,20,1905,-1.056181000000000,-80.45521700000000,25/04/2015
14,Morona Santiago,0,118,-2.300000000000000,-78.11666700000001,25/04/2015
15,Napo,1,98,-0.9890000000000000,-77.81590000000000,25/04/2015
22,Orellana,1,105,-0.4666670000000000,-76.96666700000000,25/04/2015
88,Otro,0,4,0,0,25/04/2015
16,Pastaza,0,71,-1.066667000000000,-78.00111099999999,25/04/2015
17,Pichincha,38,3614,-0.2186110000000000,-78.50972200000000,25/04/2015
24,Santa Elena,5,396,-2.226700000000000,-80.85830000000000,25/04/2015
23,Sto. Domingo Tsáchilas,6,539,-0.2541670000000000,-79.17194400000000,25/04/2015
21,Sucumbíos,1,148,0.08472200000000002,-76.88277800000000,25/04/2015
18,Tungurahua,4,797,-1.241667000000000,-78.61972200000000,25/04/2015
19,Zamora Chinchipe,0,72,-4.120000000000000,-78.80000000000000,25/04/2015
01,Azuay,11,1214,-2.897414000000000,-79.00448100000000,26/04/2015
02,Bolívar,0,257,-1.605556000000000,-79.00305600000000,26/04/2015
04,Carchi,4,203,0.8121800000000000,-77.71633000000000,26/04/2015
03,Cañar,3,320,-2.733333000000000,-78.83333300000000,26/04/2015
06,Chimborazo,7,723,-1.674347000000000,-78.64829400000001,26/04/2015
05,Cotopaxi,2,523,-0.9333330000000000,-78.61666700000001,26/04/2015
07,El Oro,7,866,-3.266667000000000,-79.96666700000000,26/04/2015
08,Esmeraldas,5,493,1.050000000000000,-79.20000000000000,26/04/2015
20,Galápagos,0,6,-0.7999999999999999,-89.40000000000001,26/04/2015
09,Guayas,57,6009,-2.183333000000000,-79.88333299999999,26/04/2015
10,Imbabura,9,584,0.3626780000000000,-78.13066700000000,26/04/2015
11,Loja,3,712,-3.983333000000000,-79.20000000000000,26/04/2015
12,Los Ríos,10,980,-1.800000000000000,-79.53333300000000,26/04/2015
13,Manabí,19,1924,-1.056181000000000,-80.45521700000000,26/04/2015
14,Morona Santiago,3,121,-2.300000000000000,-78.11666700000001,26/04/2015
15,Napo,1,99,-0.9890000000000000,-77.81590000000000,26/04/2015
22,Orellana,2,107,-0.4666670000000000,-76.96666700000000,26/04/2015
88,Otro,0,4,0,0,26/04/2015
16,Pastaza,0,71,-1.066667000000000,-78.00111099999999,26/04/2015
17,Pichincha,34,3648,-0.2186110000000000,-78.50972200000000,26/04/2015
24,Santa Elena,7,403,-2.226700000000000,-80.85830000000000,26/04/2015
23,Sto. Domingo Tsáchilas,4,543,-0.2541670000000000,-79.17194400000000,26/04/2015
21,Sucumbíos,2,150,0.08472200000000002,-76.88277800000000,26/04/2015
18,Tungurahua,8,805,-1.241667000000000,-78.61972200000000,26/04/2015
19,Zamora Chinchipe,0,72,-4.120000000000000,-78.80000000000000,26/04/2015
01,Azuay,15,1229,-2.897414000000000,-79.00448100000000,27/04/2015
02,Bolívar,4,261,-1.605556000000000,-79.00305600000000,27/04/2015
04,Carchi,0,203,0.8121800000000000,-77.71633000000000,27/04/2015
03,Cañar,3,323,-2.733333000000000,-78.83333300000000,27/04/2015
06,Chimborazo,5,728,-1.674347000000000,-78.64829400000001,27/04/2015
05,Cotopaxi,6,529,-0.9333330000000000,-78.61666700000001,27/04/2015
07,El Oro,12,878,-3.266667000000000,-79.96666700000000,27/04/2015
08,Esmeraldas,3,496,1.050000000000000,-79.20000000000000,27/04/2015
20,Galápagos,0,6,-0.7999999999999999,-89.40000000000001,27/04/2015
09,Guayas,58,6067,-2.183333000000000,-79.88333299999999,27/04/2015
10,Imbabura,6,590,0.3626780000000000,-78.13066700000000,27/04/2015
11,Loja,5,717,-3.983333000000000,-79.20000000000000,27/04/2015
12,Los Ríos,4,984,-1.800000000000000,-79.53333300000000,27/04/2015
13,Manabí,22,1946,-1.056181000000000,-80.45521700000000,27/04/2015
14,Morona Santiago,2,123,-2.300000000000000,-78.11666700000001,27/04/2015
15,Napo,1,100,-0.9890000000000000,-77.81590000000000,27/04/2015
22,Orellana,1,108,-0.4666670000000000,-76.96666700000000,27/04/2015
88,Otro,0,4,0,0,27/04/2015
16,Pastaza,2,73,-1.066667000000000,-78.00111099999999,27/04/2015
17,Pichincha,37,3685,-0.2186110000000000,-78.50972200000000,27/04/2015
24,Santa Elena,3,406,-2.226700000000000,-80.85830000000000,27/04/2015
23,Sto. Domingo Tsáchilas,0,543,-0.2541670000000000,-79.17194400000000,27/04/2015
21,Sucumbíos,1,151,0.08472200000000002,-76.88277800000000,27/04/2015
18,Tungurahua,6,811,-1.241667000000000,-78.61972200000000,27/04/2015
19,Zamora Chinchipe,0,72,-4.120000000000000,-78.80000000000000,27/04/2015
01,Azuay,12,1241,-2.897414000000000,-79.00448100000000,28/04/2015
02,Bolívar,1,262,-1.605556000000000,-79.00305600000000,28/04/2015
04,Carchi,1,204,0.8121800000000000,-77.71633000000000,28/04/2015
03,Cañar,3,326,-2.733333000000000,-78.83333300000000,28/04/2015
06,Chimborazo,9,737,-1.674347000000000,-78.64829400000001,28/04/2015
05,Cotopaxi,7,536,-0.9333330000000000,-78.61666700000001,28/04/2015
07,El Oro,7,885,-3.266667000000000,-79.96666700000000,28/04/2015
08,Esmeraldas,4,500,1.050000000000000,-79.20000000000000,28/04/2015
20,Galápagos,0,6,-0.7999999999999999,-89.40000000000001,28/04/2015
09,Guayas,41,6108,-2.183333000000000,-79.88333299999999,28/04/2015
10,Imbabura,3,593,0.3626780000000000,-78.13066700000000,28/04/2015
11,Loja,4,721,-3.983333000000000,-79.20000000000000,28/04/2015
12,Los Ríos,7,991,-1.800000000000000,-79.53333300000000,28/04/2015
13,Manabí,13,1959,-1.056181000000000,-80.45521700000000,28/04/2015
14,Morona Santiago,2,125,-2.300000000000000,-78.11666700000001,28/04/2015
15,Napo,0,100,-0.9890000000000000,-77.81590000000000,28/04/2015
22,Orellana,2,110,-0.4666670000000000,-76.96666700000000,28/04/2015
88,Otro,0,4,0,0,28/04/2015
16,Pastaza,0,73,-1.066667000000000,-78.00111099999999,28/04/2015
17,Pichincha,26,3711,-0.2186110000000000,-78.50972200000000,28/04/2015
24,Santa Elena,3,409,-2.226700000000000,-80.85830000000000,28/04/2015
23,Sto. Domingo Tsáchilas,5,548,-0.2541670000000000,-79.17194400000000,28/04/2015
21,Sucumbíos,1,152,0.08472200000000002,-76.88277800000000,28/04/2015
18,Tungurahua,4,815,-1.241667000000000,-78.61972200000000,28/04/2015
19,Zamora Chinchipe,0,72,-4.120000000000000,-78.80000000000000,28/04/2015
01,Azuay,17,1258,-2.897414000000000,-79.00448100000000,29/04/2015
02,Bolívar,5,267,-1.605556000000000,-79.00305600000000,29/04/2015
04,Carchi,3,207,0.8121800000000000,-77.71633000000000,29/04/2015
03,Cañar,3,329,-2.733333000000000,-78.83333300000000,29/04/2015
06,Chimborazo,3,740,-1.674347000000000,-78.64829400000001,29/04/2015
05,Cotopaxi,2,538,-0.9333330000000000,-78.61666700000001,29/04/2015
07,El Oro,8,893,-3.266667000000000,-79.96666700000000,29/04/2015
08,Esmeraldas,6,506,1.050000000000000,-79.20000000000000,29/04/2015
20,Galápagos,0,6,-0.7999999999999999,-89.40000000000001,29/04/2015
09,Guayas,57,6165,-2.183333000000000,-79.88333299999999,29/04/2015
10,Imbabura,5,598,0.3626780000000000,-78.13066700000000,29/04/2015
11,Loja,3,724,-3.983333000000000,-79.20000000000000,29/04/2015
12,Los Ríos,13,1004,-1.800000000000000,-79.53333300000000,29/04/2015
13,Manabí,15,1974,-1.056181000000000,-80.45521700000000,29/04/2015
14,Morona Santiago,2,127,-2.300000000000000,-78.11666700000001,29/04/2015
15,Napo,0,100,-0.9890000000000000,-77.81590000000000,29/04/2015
22,Orellana,1,111,-0.4666670000000000,-76.96666700000000,29/04/2015
88,Otro,0,4,0,0,29/04/2015
16,Pastaza,1,74,-1.066667000000000,-78.00111099999999,29/04/2015
17,Pichincha,37,3748,-0.2186110000000000,-78.50972200000000,29/04/2015
24,Santa Elena,3,412,-2.226700000000000,-80.85830000000000,29/04/2015
23,Sto. Domingo Tsáchilas,4,552,-0.2541670000000000,-79.17194400000000,29/04/2015
21,Sucumbíos,1,153,0.08472200000000002,-76.88277800000000,29/04/2015
18,Tungurahua,5,820,-1.241667000000000,-78.61972200000000,29/04/2015
19,Zamora Chinchipe,2,74,-4.120000000000000,-78.80000000000000,29/04/2015
01,Azuay,7,1265,-2.897414000000000,-79.00448100000000,30/04/2015
02,Bolívar,4,271,-1.605556000000000,-79.00305600000000,30/04/2015
04,Carchi,3,210,0.8121800000000000,-77.71633000000000,30/04/2015
03,Cañar,1,330,-2.733333000000000,-78.83333300000000,30/04/2015
06,Chimborazo,3,743,-1.674347000000000,-78.64829400000001,30/04/2015
05,Cotopaxi,6,544,-0.9333330000000000,-78.61666700000001,30/04/2015
07,El Oro,9,902,-3.266667000000000,-79.96666700000000,30/04/2015
08,Esmeraldas,4,510,1.050000000000000,-79.20000000000000,30/04/2015
20,Galápagos,0,6,-0.7999999999999999,-89.40000000000001,30/04/2015
09,Guayas,61,6226,-2.183333000000000,-79.88333299999999,30/04/2015
10,Imbabura,6,604,0.3626780000000000,-78.13066700000000,30/04/2015
11,Loja,8,732,-3.983333000000000,-79.20000000000000,30/04/2015
12,Los Ríos,4,1008,-1.800000000000000,-79.53333300000000,30/04/2015
13,Manabí,12,1986,-1.056181000000000,-80.45521700000000,30/04/2015
14,Morona Santiago,0,127,-2.300000000000000,-78.11666700000001,30/04/2015
15,Napo,1,101,-0.9890000000000000,-77.81590000000000,30/04/2015
22,Orellana,1,112,-0.4666670000000000,-76.96666700000000,30/04/2015
88,Otro,0,4,0,0,30/04/2015
16,Pastaza,1,75,-1.066667000000000,-78.00111099999999,30/04/2015
17,Pichincha,27,3775,-0.2186110000000000,-78.50972200000000,30/04/2015
24,Santa Elena,2,414,-2.226700000000000,-80.85830000000000,30/04/2015
23,Sto. Domingo Tsáchilas,2,554,-0.2541670000000000,-79.17194400000000,30/04/2015
21,Sucumbíos,1,154,0.08472200000000002,-76.88277800000000,30/04/2015
18,Tungurahua,10,830,-1.241667000000000,-78.61972200000000,30/04/2015
19,Zamora Chinchipe,0,74,-4.120000000000000,-78.80000000000000,30/04/2015
01,Azuay,6,1271,-2.897414000000000,-79.00448100000000,01/05/2015
02,Bolívar,3,274,-1.605556000000000,-79.00305600000000,01/05/2015
04,Carchi,1,211,0.8121800000000000,-77.71633000000000,01/05/2015
03,Cañar,2,332,-2.733333000000000,-78.83333300000000,01/05/2015
06,Chimborazo,5,748,-1.674347000000000,-78.64829400000001,01/05/2015
05,Cotopaxi,7,551,-0.9333330000000000,-78.61666700000001,01/05/2015
07,El Oro,8,910,-3.266667000000000,-79.96666700000000,01/05/2015
08,Esmeraldas,7,517,1.050000000000000,-79.20000000000000,01/05/2015
20,Galápagos,0,6,-0.7999999999999999,-89.40000000000001,01/05/2015
09,Guayas,63,6289,-2.183333000000000,-79.88333299999999,01/05/2015
10,Imbabura,5,609,0.3626780000000000,-78.13066700000000,01/05/2015
11,Loja,8,740,-3.983333000000000,-79.20000000000000,01/05/2015
12,Los Ríos,5,1013,-1.800000000000000,-79.53333300000000,01/05/2015
13,Manabí,29,2015,-1.056181000000000,-80.45521700000000,01/05/2015
14,Morona Santiago,0,127,-2.300000000000000,-78.11666700000001,01/05/2015
15,Napo,0,101,-0.9890000000000000,-77.81590000000000,01/05/2015
22,Orellana,1,113,-0.4666670000000000,-76.96666700000000,01/05/2015
88,Otro,0,4,0,0,01/05/2015
16,Pastaza,1,76,-1.066667000000000,-78.00111099999999,01/05/2015
17,Pichincha,27,3802,-0.2186110000000000,-78.50972200000000,01/05/2015
24,Santa Elena,2,416,-2.226700000000000,-80.85830000000000,01/05/2015
23,Sto. Domingo Tsáchilas,7,561,-0.2541670000000000,-79.17194400000000,01/05/2015
21,Sucumbíos,0,154,0.08472200000000002,-76.88277800000000,01/05/2015
18,Tungurahua,7,837,-1.241667000000000,-78.61972200000000,01/05/2015
19,Zamora Chinchipe,0,74,-4.120000000000000,-78.80000000000000,01/05/2015
01,Azuay,11,1282,-2.897414000000000,-79.00448100000000,02/05/2015
02,Bolívar,0,274,-1.605556000000000,-79.00305600000000,02/05/2015
04,Carchi,4,215,0.8121800000000000,-77.71633000000000,02/05/2015
03,Cañar,3,335,-2.733333000000000,-78.83333300000000,02/05/2015
06,Chimborazo,6,754,-1.674347000000000,-78.64829400000001,02/05/2015
05,Cotopaxi,7,558,-0.9333330000000000,-78.61666700000001,02/05/2015
07,El Oro,7,917,-3.266667000000000,-79.96666700000000,02/05/2015
08,Esmeraldas,6,523,1.050000000000000,-79.20000000000000,02/05/2015
20,Galápagos,0,6,-0.7999999999999999,-89.40000000000001,02/05/2015
09,Guayas,45,6334,-2.183333000000000,-79.88333299999999,02/05/2015
10,Imbabura,2,611,0.3626780000000000,-78.13066700000000,02/05/2015
11,Loja,3,743,-3.983333000000000,-79.20000000000000,02/05/2015
12,Los Ríos,6,1019,-1.800000000000000,-79.53333300000000,02/05/2015
13,Manabí,16,2031,-1.056181000000000,-80.45521700000000,02/05/2015
14,Morona Santiago,2,129,-2.300000000000000,-78.11666700000001,02/05/2015
15,Napo,1,102,-0.9890000000000000,-77.81590000000000,02/05/2015
22,Orellana,2,115,-0.4666670000000000,-76.96666700000000,02/05/2015
88,Otro,0,4,0,0,02/05/2015
16,Pastaza,1,77,-1.066667000000000,-78.00111099999999,02/05/2015
17,Pichincha,33,3835,-0.2186110000000000,-78.50972200000000,02/05/2015
24,Santa Elena,6,422,-2.226700000000000,-80.85830000000000,02/05/2015
23,Sto. Domingo Tsáchilas,5,566,-0.2541670000000000,-79.17194400000000,02/05/2015
21,Sucumbíos,1,155,0.08472200000000002,-76.88277800000000,02/05/2015
18,Tungurahua,8,845,-1.241667000000000,-78.61972200000000,02/05/2015
19,Zamora Chinchipe,1,75,-4.120000000000000,-78.80000000000000,02/05/2015
01,Azuay,13,1295,-2.897414000000000,-79.00448100000000,03/05/2015
02,Bolívar,2,276,-1.605556000000000,-79.00305600000000,03/05/2015
04,Carchi,0,215,0.8121800000000000,-77.71633000000000,03/05/2015
03,Cañar,4,339,-2.733333000000000,-78.83333300000000,03/05/2015
06,Chimborazo,10,764,-1.674347000000000,-78.64829400000001,03/05/2015
05,Cotopaxi,6,564,-0.9333330000000000,-78.61666700000001,03/05/2015
07,El Oro,5,922,-3.266667000000000,-79.96666700000000,03/05/2015
08,Esmeraldas,4,527,1.050000000000000,-79.20000000000000,03/05/2015
20,Galápagos,0,6,-0.7999999999999999,-89.40000000000001,03/05/2015
09,Guayas,57,6391,-2.183333000000000,-79.88333299999999,03/05/2015
10,Imbabura,4,615,0.3626780000000000,-78.13066700000000,03/05/2015
11,Loja,6,749,-3.983333000000000,-79.20000000000000,03/05/2015
12,Los Ríos,2,1021,-1.800000000000000,-79.53333300000000,03/05/2015
13,Manabí,20,2051,-1.056181000000000,-80.45521700000000,03/05/2015
14,Morona Santiago,1,130,-2.300000000000000,-78.11666700000001,03/05/2015
15,Napo,1,103,-0.9890000000000000,-77.81590000000000,03/05/2015
22,Orellana,1,116,-0.4666670000000000,-76.96666700000000,03/05/2015
88,Otro,0,4,0,0,03/05/2015
16,Pastaza,0,77,-1.066667000000000,-78.00111099999999,03/05/2015
17,Pichincha,33,3868,-0.2186110000000000,-78.50972200000000,03/05/2015
24,Santa Elena,4,426,-2.226700000000000,-80.85830000000000,03/05/2015
23,Sto. Domingo Tsáchilas,7,573,-0.2541670000000000,-79.17194400000000,03/05/2015
21,Sucumbíos,2,157,0.08472200000000002,-76.88277800000000,03/05/2015
18,Tungurahua,9,854,-1.241667000000000,-78.61972200000000,03/05/2015
19,Zamora Chinchipe,0,75,-4.120000000000000,-78.80000000000000,03/05/2015
01,Azuay,8,1303,-2.897414000000000,-79.00448100000000,04/05/2015
02,Bolívar,1,277,-1.605556000000000,-79.00305600000000,04/05/2015
04,Carchi,0,215,0.8121800000000000,-77.71633000000000,04/05/2015
03,Cañar,2,341,-2.733333000000000,-78.83333300000000,04/05/2015
06,Chimborazo,8,772,-1.674347000000000,-78.64829400000001,04/05/2015
05,Cotopaxi,2,566,-0.9333330000000000,-78.61666700000001,04/05/2015
07,El Oro,5,927,-3.266667000000000,-79.96666700000000,04/05/2015
08,Esmeraldas,5,532,1.050000000000000,-79.20000000000000,04/05/2015
20,Galápagos,0,6,-0.7999999999999999,-89.40000000000001,04/05/2015
09,Guayas,44,6435,-2.183333000000000,-79.88333299999999,04/05/2015
10,Imbabura,2,617,0.3626780000000000,-78.13066700000000,04/05/2015
11,Loja,6,755,-3.983333000000000,-79.20000000000000,04/05/2015
12,Los Ríos,12,1033,-1.800000000000000,-79.53333300000000,04/05/2015
13,Manabí,14,2065,-1.056181000000000,-80.45521700000000,04/05/2015
14,Morona Santiago,0,130,-2.300000000000000,-78.11666700000001,04/05/2015
15,Napo,1,104,-0.9890000000000000,-77.81590000000000,04/05/2015
