provincia,canton,total,acumuladas,lat,lng,semana
Morona Santiago,Limón Indanza,0,8,-2.966250000000000,-78.43052800000000,10
Morona Santiago,Logroño,0,2,-2.624800000000000,-78.18960000000000,10
Morona Santiago,Morona,5,30,-2.300000000000000,-78.11666700000001,10
Morona Santiago,Pablo Sexto,0,0,-1.803056000000000,-77.92111100000000,10
Morona Santiago,Palora,0,3,-1.700000000000000,-77.94000000000000,10
Morona Santiago,San Juan Bosco,0,1,-3.092300000000000,-78.51320000000000,10
Morona Santiago,Santiago,1,7,-3.429800000000000,-78.56560000000000,10
Morona Santiago,Sucúa,0,5,-2.460000000000000,-78.17000000000000,10
Morona Santiago,Taisha,0,1,-2.339950000000000,-77.45808000000000,10
Morona Santiago,Tiwintza,0,2,-2.917670000000000,-77.80170000000000,10
Napo,Archidona,2,12,-0.9166670000000000,-77.78333300000000,10
Napo,Carlos Julio Arosemena Tola,0,2,-1.166667000000000,-77.84999999999999,10
Napo,El Chaco,1,1,-0.3402780000000000,-77.80888899999999,10
Napo,Quijos,1,3,-0.4636110000000000,-77.89277800000001,10
Napo,Tena,4,35,-0.9890000000000000,-77.81590000000000,10
Orellana,Aguarico,1,1,-0.9211110000000000,-75.39916700000001,10
Orellana,La Joya de los Sachas,1,12,-0.3000000000000000,-76.84999999999999,10
Orellana,Loreto,2,12,-0.6904000000000000,-77.30830000000000,10
Orellana,Orellana,5,41,-0.4666670000000000,-76.96666700000000,10
Otro,Las Golondrinas,0,1,0,0,10
Otro,Otro,0,1,0,0,10
Pastaza,Arajuno,0,0,-1.234370000000000,-77.68750000000000,10
Pastaza,Mera,0,3,-1.460000000000000,-78.09000000000000,10
Pastaza,Pastaza,5,43,-1.066667000000000,-78.00111099999999,10
Pastaza,Santa Clara,0,2,-1.267100000000000,-77.88820000000000,10
Pichincha,Cayambe,4,51,0.04388900000000000,-78.15610000000000,10
Pichincha,Mejía,10,55,-0.5101000000000000,-78.56980000000000,10
Pichincha,Pedro Moncayo,0,14,0.04369700000000000,-78.34923999999999,10
Pichincha,Pedro Vicente Maldonado,2,9,0.1666670000000000,-79,10
Pichincha,Puerto Quito,0,10,0.1170000000000000,-79.26400000000000,10
Pichincha,Quito,228,1915,-0.2186110000000000,-78.50972200000000,10
Pichincha,Rumiñahui,7,52,-0.3345000000000000,-78.44750000000001,10
Pichincha,San Miguel de Los Bancos,0,5,0.02300000000000000,-78.89200000000000,10
Santa Elena,La Libertad,2,37,-2.233333000000000,-80.90000000000001,10
Santa Elena,Salinas,5,41,-2.216667000000000,-80.95000000000000,10
Santa Elena,Santa Elena,14,135,-2.226700000000000,-80.85830000000000,10
Sto. Domingo Tsáchilas,La Concordia,2,23,0.002300000000000000,-79.38460000000001,10
Sto. Domingo Tsáchilas,Santo Domingo,29,290,-0.2541670000000000,-79.17194400000000,10
Sucumbíos,Cascales,2,6,-0.06750000000000000,-77.21694400000000,10
Sucumbíos,Cuyabeno,0,3,-0.1288890000000000,-76.41388900000000,10
Sucumbíos,Gonzalo Pizarro,1,7,0.04700000000000000,-77.32280000000000,10
Sucumbíos,Lago Agrio,4,50,0.08472200000000002,-76.88277800000000,10
Sucumbíos,Putumayo,0,0,0.1000000000000000,-75.84999999999999,10
Sucumbíos,Shushufindi,2,22,-0.1871000000000000,-76.64500000000000,10
Sucumbíos,Sucumbíos,0,2,0.4592000000000000,-77.52300000000000,10
Tungurahua,Ambato,45,381,-1.241667000000000,-78.61972200000000,10
Tungurahua,Baños,1,14,-1.396389000000000,-78.42472200000000,10
Tungurahua,Cevallos,0,3,-1.350000000000000,-78.61666700000001,10
Tungurahua,Mocha,0,2,-1.416667000000000,-78.66666700000000,10
Tungurahua,Patate,1,11,-1.316667000000000,-78.51666700000000,10
Tungurahua,Pelileo,3,36,-1.327500000000000,-78.54083300000001,10
Tungurahua,Píllaro,4,24,-1.175833000000000,-78.55527800000000,10
Tungurahua,Quero,0,7,-1.379300000000000,-78.60700000000000,10
Tungurahua,Tisaleo,0,5,-1.350000000000000,-78.66666700000000,10
Zamora Chinchipe,Centinela del Cóndor,2,5,-3.894910000000000,-78.78140999999999,10
Zamora Chinchipe,Chinchipe,0,8,-4.862800000000000,-79.13280000000000,10
Zamora Chinchipe,El Pangui,0,1,-3.624900000000000,-78.58710000000001,10
Zamora Chinchipe,Nangaritza,0,1,-4.048333000000000,-78.68222200000000,10
Zamora Chinchipe,Palanda,0,1,-4.649800000000000,-79.13209999999999,10
Zamora Chinchipe,Paquisha,0,1,-3.932750000000000,-78.67426000000000,10
Zamora Chinchipe,Yacuambi,0,5,-3.634440000000000,-78.92810000000000,10
Zamora Chinchipe,Yantzaza,1,13,-3.850000000000000,-78.75000000000000,10
Zamora Chinchipe,Zamora,0,9,-4.120000000000000,-78.80000000000000,10
Azuay,Camilo Ponce Enríquez,3,14,-3.050000000000000,-79.73333300000000,11
Azuay,Chordeleg,2,11,-2.933333000000000,-78.76666700000000,11
Azuay,Cuenca,56,616,-2.897414000000000,-79.00448100000000,11
Azuay,El Pan,0,0,-2.786111000000000,-78.66500000000001,11
Azuay,Girón,1,11,-3.159028000000000,-79.14756800000001,11
Azuay,Guachapala,0,2,-2.769000000000000,-78.70900000000000,11
Azuay,Gualaceo,1,39,-2.900000000000000,-78.78333300000000,11
Azuay,Nabón,0,9,-3.336060000000000,-79.06368000000001,11
Azuay,Oña,1,5,-3.469640000000000,-79.15431000000000,11
Azuay,Paute,2,26,-2.781800000000000,-78.76000000000001,11
Azuay,Pucará,0,11,-3.233780000000000,-79.46120000000001,11
Azuay,San Fernando,0,5,-3.144500000000000,-79.25200000000000,11
Azuay,Santa Isabel,2,16,-3.274170000000000,-79.31560000000000,11
Azuay,Sevilla de Oro,1,3,-2.799833000000000,-78.65569400000000,11
Azuay,Sígsig,3,22,-3.089700000000000,-78.80320000000000,11
Bolívar,Caluma,1,10,-1.633330000000000,-79.25000000000000,11
Bolívar,Chillanes,1,19,-1.933333000000000,-79.06666700000000,11
Bolívar,Chimbo,1,12,-1.700000000000000,-79.01666700000000,11
Bolívar,Echeandía,0,7,-1.433330000000000,-79.26667000000000,11
Bolívar,Guaranda,10,94,-1.605556000000000,-79.00305600000000,11
Bolívar,Las Naves,0,3,-1.283330000000000,-79.30000000000000,11
Bolívar,San Miguel,2,26,-1.700000000000000,-79.03333300000000,11
Carchi,Bolivar,0,8,0.5070990000000000,-77.86245400000000,11
Carchi,Espejo,0,13,0.6210000000000000,-77.94000000000000,11
Carchi,Mira,1,8,0.5538999999999998,-78.04930000000000,11
Carchi,Montúfar,3,18,0.6100000000000000,-77.84000000000000,11
Carchi,San Pedro de Huaca,0,3,0.6311110000000000,-77.72527800000000,11
Carchi,Tulcán,3,84,0.8121800000000000,-77.71633000000000,11
Cañar,Azogues,12,99,-2.733333000000000,-78.83333300000000,11
Cañar,Biblían,2,18,-2.710000000000000,-78.88000000000000,11
Cañar,Cañar,6,46,-2.483700000000000,-78.97839999999999,11
Cañar,Déleg,2,7,-2.772600000000000,-78.91830000000000,11
Cañar,El Tambo,0,1,-2.508100000000000,-78.92489999999999,11
Cañar,La Troncal,3,35,-2.400000000000000,-79.33000000000000,11
Cañar,Suscal,0,3,-2.436400000000000,-79.05220000000000,11
Chimborazo,Alausí,7,49,-2.200000000000000,-78.84999999999999,11
Chimborazo,Chambo,0,10,-1.733333000000000,-78.58333300000000,11
Chimborazo,Chunchi,3,21,-2.283333000000000,-78.91666700000000,11
Chimborazo,Colta,4,34,-1.700000000000000,-78.75000000000000,11
Chimborazo,Cumandá,1,4,-2.200000000000000,-79.13333299999999,11
Chimborazo,Guamote,3,32,-1.933333000000000,-78.71666700000000,11
Chimborazo,Guano,3,33,-1.583333000000000,-78.63333299999999,11
Chimborazo,Pallatanga,1,12,-1.983333000000000,-78.95000000000000,11
Chimborazo,Penipe,0,4,-1.557300000000000,-78.53959999999999,11
Chimborazo,Riobamba,19,254,-1.674347000000000,-78.64829400000001,11
Cotopaxi,La Maná,2,30,-0.9300000000000000,-79.22000000000000,11
Cotopaxi,Latacunga,17,184,-0.9333330000000000,-78.61666700000001,11
Cotopaxi,Pangua,5,19,-1.133333000000000,-79.06666700000000,11
Cotopaxi,Pujilí,5,51,-0.9500000000000000,-78.69000000000000,11
Cotopaxi,Salcedo,1,37,-1.050000000000000,-78.58333300000000,11
Cotopaxi,Saquisilí,1,15,-0.8300000000000000,-78.67000000000000,11
Cotopaxi,Sigchos,2,19,-0.7000000000000000,-78.88333299999999,11
El Oro,Arenillas,0,23,-3.550000000000000,-80.06000000000000,11
El Oro,Atahualpa,0,3,-2.900000000000000,-78.93333300000000,11
El Oro,Balsas,0,6,-3.762600000000000,-79.82530000000000,11
El Oro,Chilla,0,4,-3.450000000000000,-79.58000000000000,11
El Oro,El Guabo,4,23,-3.238800000000000,-79.82920000000000,11
El Oro,Huaquillas,1,37,-3.481380000000000,-80.24320700000000,11
El Oro,Las Lajas,0,5,-3.785000000000000,-80.06166700000000,11
El Oro,Machala,29,278,-3.266667000000000,-79.96666700000000,11
El Oro,Marcabelí,1,6,-3.786000000000002,-79.89780000000000,11
El Oro,Pasaje,7,64,-3.326900000000000,-79.80490000000000,11
El Oro,Piñas,3,23,-3.666667000000000,-79.65000000000001,11
El Oro,Portovelo,2,9,-3.720000000000000,-79.62000000000000,11
El Oro,Santa Rosa,4,49,-3.452222000000000,-79.96166700000001,11
El Oro,Zaruma,1,16,-3.433333000000000,-79.59999999999999,11
Esmeraldas,Atacames,0,14,0.8666670000000000,-79.83333300000000,11
Esmeraldas,Eloy Alfaro,0,21,1.250000000000000,-79,11
Esmeraldas,Esmeraldas,19,177,1.050000000000000,-79.20000000000000,11
Esmeraldas,Muisne,1,12,0.6067000000000000,-80.01830000000000,11
Esmeraldas,Quinindé,5,43,0.3300000000000000,-79.48000000000000,11
Esmeraldas,Rioverde,3,9,1.060200000000000,-79.40440000000000,11
Esmeraldas,San Lorenzo,1,27,1.265800000000000,-78.84139999999999,11
Galápagos,Isabela,0,1,-0.4724000000000000,-90.68110000000000,11
Galápagos,San Cristóbal,0,0,-0.7999999999999999,-89.40000000000001,11
Galápagos,Santa Cruz,1,2,-0.6333330000000000,-90.36666700000001,11
Guayas,Alfredo Baquerizo Moreno,4,11,-1.916667000000000,-79.51666700000000,11
Guayas,Balao,0,3,-2.910000000000000,-79.81000000000000,11
Guayas,Balzar,6,59,-1.360000000000000,-79.90000000000001,11
Guayas,Colimes,1,17,-1.550000000000000,-80.01666700000000,11
Guayas,Coronel Marcelino Maridueña,0,9,-2.200000000000000,-79.42000000000000,11
Guayas,Daule,13,88,-1.866667000000000,-79.98333300000000,11
Guayas,Durán,8,64,-2.166667000000000,-79.83333300000000,11
Guayas,El Triunfo,2,36,-2.330000000000000,-79.40000000000001,11
Guayas,Empalme,2,40,-1.046111000000000,-79.63361100000000,11
Guayas,General Antonio Elizalde,1,7,-2.200000000000000,-79.17000000000000,11
Guayas,Guayaquil,306,3007,-2.183333000000000,-79.88333299999999,11
Guayas,Isidro Ayora,0,4,-1.883333000000000,-80.16666700000000,11
Guayas,Lomas de Sargentillo,1,9,-1.883333000000000,-80.08333300000000,11
Guayas,Milagro,17,163,-2.126944000000000,-79.59916699999999,11
Guayas,Naranjal,8,38,-2.672800000000000,-79.61499999999999,11
Guayas,Naranjito,1,16,-2.173000000000000,-79.46710000000000,11
Guayas,Nobol,2,13,-1.916671000000000,-80.01153900000000,11
Guayas,Palestina,0,20,-1.626300000000000,-79.97700000000000,11
Guayas,Pedro Carbo,3,27,-1.833333000000000,-80.23333300000000,11
Guayas,Playas,4,28,-2.623330000000000,-80.38750000000000,11
Guayas,Salitre,8,47,-1.829444000000000,-79.81555600000000,11
Guayas,Samborondón,4,30,-2.183333000000000,-79.88333299999999,11
Guayas,San Jacinto De Yaguachi,4,30,-2.120000000000000,-79.69000000000000,11
Guayas,Santa Lucía,2,37,-1.713889000000000,-79.98500000000000,11
Guayas,Simón Bolivar,0,7,-2.156667000000000,-79.88750000000000,11
Imbabura,Antonio Ante,4,38,0.3200000000000000,-78.20999999999999,11
Imbabura,Cotacachi,1,23,0.3000000000000000,-78.26666700000000,11
Imbabura,Ibarra,21,209,0.3626780000000000,-78.13066700000000,11
Imbabura,Otavalo,6,85,0.2333330000000000,-78.26666700000000,11
Imbabura,Pimampiro,1,6,0.4000000000000000,-77.97000000000000,11
Imbabura,San Miguel de Urcuquí,0,8,0.5200000000000000,-78.20000000000000,11
Loja,Calvas,4,32,-4.320000000000000,-79.56000000000000,11
Loja,Catamayo,2,14,-3.980000000000000,-79.34999999999999,11
Loja,Celica,0,7,-4.102500000000000,-79.95444400000000,11
Loja,Chaguarpamba,0,10,-3.850000000000000,-79.65000000000001,11
Loja,Espíndola,2,19,-4.583056000000000,-79.42694400000001,11
Loja,Gonzanamá,4,23,-4.231389000000000,-79.43527800000000,11
Loja,Loja,17,278,-3.983333000000002,-79.20000000000000,11
Loja,Macará,1,17,-4.383333000000000,-79.95000000000000,11
Loja,Olmedo,1,3,-3.934000000000000,-79.64800000000000,11
Loja,Paltas,4,27,-4.050000000000002,-79.65000000000001,11
Loja,Pindal,2,6,-4.116100000000000,-80.10760000000001,11
Loja,Puyango,1,9,-3.870000000000000,-80.09000000000000,11
Loja,Quilanga,1,4,-4.298000000000000,-79.39860000000000,11
Loja,Saraguro,6,19,-3.625300000000000,-79.24110000000000,11
Loja,Sozoranga,0,4,-4.327778000000000,-79.78972200000000,11
Loja,Zapotillo,1,9,-4.386360000000002,-80.24360000000000,11
Los Ríos,Baba,4,24,-1.784167000000000,-79.67666699999999,11
Los Ríos,Babahoyo,10,176,-1.800000000000000,-79.53333300000000,11
Los Ríos,Buena Fe,3,41,-0.8985719999999999,-79.48891600000000,11
Los Ríos,Mocache,1,14,-1.183850000000000,-79.50552999999999,11
Los Ríos,Montalvo,1,17,-1.793800000000000,-79.28570000000001,11
Los Ríos,Palenque,4,18,-1.432800000000000,-79.74950000000000,11
Los Ríos,Puebloviejo,2,18,-1.550000000000000,-79.53388900000000,11
Los Ríos,Quevedo,11,150,-1.033333000000000,-79.45000000000000,11
Los Ríos,Quinsaloma,2,12,-1.206200000000000,-79.31450000000000,11
Los Ríos,Urdaneta,2,24,-1.570556000000000,-79.47111099999999,11
Los Ríos,Valencia,2,30,-0.9525000000000000,-79.35310000000000,11
Los Ríos,Ventanas,1,42,-1.450000000000000,-79.47000000000000,11
Los Ríos,Vinces,6,57,-1.558333000000000,-79.75000000000000,11
Manabí,Bolívar,2,23,-0.8419440000000000,-80.16194400000001,11
Manabí,Chone,9,117,-0.6833330000000000,-80.09999999999999,11
Manabí,El Carmen,2,58,-1.314700000000000,-80.01690000000001,11
Manabí,Flavio Alfaro,3,20,-0.4054000000000000,-79.90580000000000,11
Manabí,Jama,1,8,-0.2014000000000000,-80.26590000000000,11
Manabí,Jaramijó,1,3,-0.9487300000000000,-80.63630000000001,11
Manabí,Jipijapa,4,64,-1.333330000000000,-80.58329999999999,11
Manabí,Junín,4,24,-0.9291600000000000,-80.20569000000000,11
Manabí,Manta,22,227,-0.9500220000000000,-80.71620000000000,11
Manabí,Montecristi,3,36,-1.033330000000000,-80.65000000000001,11
Manabí,Olmedo,1,8,-1.396111000000000,-80.20611100000001,11
Manabí,Paján,1,31,-1.570000000000000,-80.42000000000000,11
Manabí,Pedernales,3,41,0.07010000000000001,-80.05360000000000,11
Manabí,Pichincha,1,18,-1.047300000000000,-79.81860000000000,11
Manabí,Portoviejo,42,302,-1.056181000000000,-80.45521700000000,11
Manabí,Puerto López,2,16,-1.566667000000000,-80.81666700000000,11
Manabí,Rocafuerte,2,26,-0.9200000000000000,-80.45999999999999,11
Manabí,San Vicente,1,11,-0.5892999999999999,-80.40880000000000,11
Manabí,Santa Ana,3,30,-1.206900000000000,-80.37090000000001,11
Manabí,Sucre,9,51,-0.6000000000000000,-80.41666700000000,11
Manabí,Tosagua,3,25,-0.7800000000000000,-80.26000000000001,11
Manabí,Veinticuatro de Mayo,3,28,-1.278889000000000,-80.42000000000000,11
Morona Santiago,Gualaquiza,1,6,-3.380000000000000,-78.58000000000000,11
Morona Santiago,Huamboya,0,3,-1.785000000000000,-78.23194400000000,11
Morona Santiago,Limón Indanza,0,8,-2.966250000000000,-78.43052800000000,11
Morona Santiago,Logroño,0,2,-2.624800000000000,-78.18960000000000,11
Morona Santiago,Morona,4,34,-2.300000000000000,-78.11666700000001,11
Morona Santiago,Pablo Sexto,1,1,-1.803056000000000,-77.92111100000000,11
Morona Santiago,Palora,0,3,-1.700000000000000,-77.94000000000000,11
Morona Santiago,San Juan Bosco,0,1,-3.092300000000000,-78.51320000000000,11
Morona Santiago,Santiago,1,8,-3.429800000000000,-78.56560000000000,11
Morona Santiago,Sucúa,0,5,-2.460000000000000,-78.17000000000000,11
Morona Santiago,Taisha,0,1,-2.339950000000000,-77.45808000000000,11
Morona Santiago,Tiwintza,0,2,-2.917670000000000,-77.80170000000000,11
Napo,Archidona,1,13,-0.9166670000000000,-77.78333300000000,11
Napo,Carlos Julio Arosemena Tola,0,2,-1.166667000000000,-77.84999999999999,11
Napo,El Chaco,0,1,-0.3402780000000000,-77.80888899999999,11
Napo,Quijos,0,3,-0.4636110000000000,-77.89277800000001,11
Napo,Tena,3,38,-0.9890000000000000,-77.81590000000000,11
Orellana,Aguarico,0,1,-0.9211110000000000,-75.39916700000001,11
Orellana,La Joya de los Sachas,2,14,-0.3000000000000000,-76.84999999999999,11
Orellana,Loreto,1,13,-0.6904000000000000,-77.30830000000000,11
Orellana,Orellana,4,45,-0.4666670000000000,-76.96666700000000,11
Otro,Las Golondrinas,0,1,0,0,11
Otro,Otro,0,1,0,0,11
Pastaza,Arajuno,0,0,-1.234370000000000,-77.68750000000000,11
Pastaza,Mera,0,3,-1.460000000000000,-78.09000000000000,11
Pastaza,Pastaza,3,46,-1.066667000000000,-78.00111099999999,11
Pastaza,Santa Clara,0,2,-1.267100000000000,-77.88820000000000,11
Pichincha,Cayambe,1,52,0.04388900000000000,-78.15610000000000,11
Pichincha,Mejía,6,61,-0.5101000000000000,-78.56980000000000,11
Pichincha,Pedro Moncayo,0,14,0.04369700000000000,-78.34923999999999,11
Pichincha,Pedro Vicente Maldonado,1,10,0.1666670000000000,-79,11
Pichincha,Puerto Quito,0,10,0.1170000000000000,-79.26400000000000,11
Pichincha,Quito,196,2111,-0.2186110000000000,-78.50972200000000,11
Pichincha,Rumiñahui,7,59,-0.3345000000000000,-78.44750000000001,11
Pichincha,San Miguel de Los Bancos,1,6,0.02300000000000000,-78.89200000000000,11
Santa Elena,La Libertad,8,45,-2.233333000000000,-80.90000000000001,11
Santa Elena,Salinas,9,50,-2.216667000000000,-80.95000000000000,11
Santa Elena,Santa Elena,14,149,-2.226700000000000,-80.85830000000000,11
Sto. Domingo Tsáchilas,La Concordia,2,25,0.002300000000000000,-79.38460000000001,11
Sto. Domingo Tsáchilas,Santo Domingo,23,313,-0.2541670000000000,-79.17194400000000,11
Sucumbíos,Cascales,0,6,-0.06750000000000000,-77.21694400000000,11
Sucumbíos,Cuyabeno,2,5,-0.1288890000000000,-76.41388900000000,11
Sucumbíos,Gonzalo Pizarro,0,7,0.04700000000000000,-77.32280000000000,11
Sucumbíos,Lago Agrio,4,54,0.08472200000000002,-76.88277800000000,11
Sucumbíos,Putumayo,2,2,0.1000000000000000,-75.84999999999999,11
Sucumbíos,Shushufindi,2,24,-0.1871000000000000,-76.64500000000000,11
Sucumbíos,Sucumbíos,0,2,0.4592000000000000,-77.52300000000000,11
Tungurahua,Ambato,41,422,-1.241667000000000,-78.61972200000000,11
Tungurahua,Baños,0,14,-1.396389000000000,-78.42472200000000,11
Tungurahua,Cevallos,0,3,-1.350000000000000,-78.61666700000001,11
Tungurahua,Mocha,1,3,-1.416667000000000,-78.66666700000000,11
Tungurahua,Patate,1,12,-1.316667000000000,-78.51666700000000,11
Tungurahua,Pelileo,1,37,-1.327500000000000,-78.54083300000001,11
Tungurahua,Píllaro,2,26,-1.175833000000000,-78.55527800000000,11
Tungurahua,Quero,1,8,-1.379300000000000,-78.60700000000000,11
Tungurahua,Tisaleo,1,6,-1.350000000000000,-78.66666700000000,11
Zamora Chinchipe,Centinela del Cóndor,0,5,-3.894910000000000,-78.78140999999999,11
Zamora Chinchipe,Chinchipe,1,9,-4.862800000000000,-79.13280000000000,11
Zamora Chinchipe,El Pangui,0,1,-3.624900000000000,-78.58710000000001,11
Zamora Chinchipe,Nangaritza,1,2,-4.048333000000000,-78.68222200000000,11
Zamora Chinchipe,Palanda,1,2,-4.649800000000000,-79.13209999999999,11
Zamora Chinchipe,Paquisha,0,1,-3.932750000000000,-78.67426000000000,11
Zamora Chinchipe,Yacuambi,2,7,-3.634440000000000,-78.92810000000000,11
Zamora Chinchipe,Yantzaza,1,14,-3.850000000000000,-78.75000000000000,11
Zamora Chinchipe,Zamora,1,10,-4.120000000000000,-78.80000000000000,11
Azuay,Camilo Ponce Enríquez,1,15,-3.050000000000000,-79.73333300000000,12
Azuay,Chordeleg,1,12,-2.933333000000000,-78.76666700000000,12
Azuay,Cuenca,57,673,-2.897414000000000,-79.00448100000000,12
Azuay,El Pan,1,1,-2.786111000000000,-78.66500000000001,12
Azuay,Girón,0,11,-3.159028000000000,-79.14756800000001,12
Azuay,Guachapala,1,3,-2.769000000000000,-78.70900000000000,12
Azuay,Gualaceo,4,43,-2.900000000000000,-78.78333300000000,12
Azuay,Nabón,0,9,-3.336060000000000,-79.06368000000001,12
Azuay,Oña,0,5,-3.469640000000000,-79.15431000000000,12
Azuay,Paute,3,29,-2.781800000000000,-78.76000000000001,12
Azuay,Pucará,1,12,-3.233780000000000,-79.46120000000001,12
Azuay,San Fernando,0,5,-3.144500000000000,-79.25200000000000,12
Azuay,Santa Isabel,3,19,-3.274170000000000,-79.31560000000000,12
Azuay,Sevilla de Oro,1,4,-2.799833000000000,-78.65569400000000,12
Azuay,Sígsig,2,24,-3.089700000000000,-78.80320000000000,12
Bolívar,Caluma,1,11,-1.633330000000000,-79.25000000000000,12
Bolívar,Chillanes,3,22,-1.933333000000000,-79.06666700000000,12
Bolívar,Chimbo,0,12,-1.700000000000000,-79.01666700000000,12
Bolívar,Echeandía,2,9,-1.433330000000000,-79.26667000000000,12
Bolívar,Guaranda,7,101,-1.605556000000000,-79.00305600000000,12
Bolívar,Las Naves,0,3,-1.283330000000000,-79.30000000000000,12
Bolívar,San Miguel,4,30,-1.700000000000000,-79.03333300000000,12
Carchi,Bolivar,0,8,0.5070990000000000,-77.86245400000000,12
Carchi,Espejo,0,13,0.6210000000000000,-77.94000000000000,12
Carchi,Mira,1,9,0.5538999999999998,-78.04930000000000,12
Carchi,Montúfar,1,19,0.6100000000000000,-77.84000000000000,12
Carchi,San Pedro de Huaca,2,5,0.6311110000000000,-77.72527800000000,12
Carchi,Tulcán,6,90,0.8121800000000000,-77.71633000000000,12
Cañar,Azogues,6,105,-2.733333000000000,-78.83333300000000,12
Cañar,Biblían,2,20,-2.710000000000000,-78.88000000000000,12
Cañar,Cañar,5,51,-2.483700000000000,-78.97839999999999,12
Cañar,Déleg,2,9,-2.772600000000000,-78.91830000000000,12
Cañar,El Tambo,1,2,-2.508100000000000,-78.92489999999999,12
Cañar,La Troncal,3,38,-2.400000000000000,-79.33000000000000,12
