provincia,provincia_poblacion,canton,canton_poblacion,total,lat,lng,created_at
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,19/01/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,20/01/2020
Manabí,1562079,Portoviejo,321800,2,-1.056181000000000,-80.45521700000000,21/01/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,22/01/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,23/01/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,24/01/2020
Manabí,1562079,Portoviejo,321800,5,-1.056181000000000,-80.45521700000000,25/01/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,26/01/2020
Manabí,1562079,Portoviejo,321800,2,-1.056181000000000,-80.45521700000000,27/01/2020
Manabí,1562079,Portoviejo,321800,3,-1.056181000000000,-80.45521700000000,28/01/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,29/01/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,30/01/2020
Manabí,1562079,Portoviejo,321800,7,-1.056181000000000,-80.45521700000000,31/01/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,01/02/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,02/02/2020
Manabí,1562079,Portoviejo,321800,9,-1.056181000000000,-80.45521700000000,03/02/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,04/02/2020
Manabí,1562079,Portoviejo,321800,3,-1.056181000000000,-80.45521700000000,05/02/2020
Manabí,1562079,Portoviejo,321800,7,-1.056181000000000,-80.45521700000000,06/02/2020
Manabí,1562079,Portoviejo,321800,9,-1.056181000000000,-80.45521700000000,07/02/2020
Manabí,1562079,Portoviejo,321800,2,-1.056181000000000,-80.45521700000000,08/02/2020
Manabí,1562079,Portoviejo,321800,5,-1.056181000000000,-80.45521700000000,09/02/2020
Manabí,1562079,Portoviejo,321800,4,-1.056181000000000,-80.45521700000000,10/02/2020
Manabí,1562079,Portoviejo,321800,4,-1.056181000000000,-80.45521700000000,11/02/2020
Manabí,1562079,Portoviejo,321800,9,-1.056181000000000,-80.45521700000000,12/02/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,13/02/2020
Manabí,1562079,Portoviejo,321800,5,-1.056181000000000,-80.45521700000000,14/02/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,15/02/2020
Manabí,1562079,Portoviejo,321800,2,-1.056181000000000,-80.45521700000000,16/02/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,17/02/2020
Manabí,1562079,Portoviejo,321800,4,-1.056181000000000,-80.45521700000000,18/02/2020
Manabí,1562079,Portoviejo,321800,5,-1.056181000000000,-80.45521700000000,19/02/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,20/02/2020
Manabí,1562079,Portoviejo,321800,9,-1.056181000000000,-80.45521700000000,21/02/2020
Manabí,1562079,Portoviejo,321800,3,-1.056181000000000,-80.45521700000000,22/02/2020
Manabí,1562079,Portoviejo,321800,7,-1.056181000000000,-80.45521700000000,23/02/2020
Manabí,1562079,Portoviejo,321800,2,-1.056181000000000,-80.45521700000000,24/02/2020
Manabí,1562079,Portoviejo,321800,7,-1.056181000000000,-80.45521700000000,25/02/2020
Manabí,1562079,Portoviejo,321800,5,-1.056181000000000,-80.45521700000000,26/02/2020
Manabí,1562079,Portoviejo,321800,5,-1.056181000000000,-80.45521700000000,27/02/2020
Manabí,1562079,Portoviejo,321800,4,-1.056181000000000,-80.45521700000000,28/02/2020
Manabí,1562079,Portoviejo,321800,4,-1.056181000000000,-80.45521700000000,29/02/2020
Manabí,1562079,Portoviejo,321800,1,-1.056181000000000,-80.45521700000000,01/03/2020
Manabí,1562079,Portoviejo,321800,1,-1.056181000000000,-80.45521700000000,02/03/2020
Manabí,1562079,Portoviejo,321800,4,-1.056181000000000,-80.45521700000000,03/03/2020
Manabí,1562079,Portoviejo,321800,7,-1.056181000000000,-80.45521700000000,04/03/2020
Manabí,1562079,Portoviejo,321800,3,-1.056181000000000,-80.45521700000000,05/03/2020
Manabí,1562079,Portoviejo,321800,1,-1.056181000000000,-80.45521700000000,06/03/2020
Manabí,1562079,Portoviejo,321800,7,-1.056181000000000,-80.45521700000000,07/03/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,08/03/2020
Manabí,1562079,Portoviejo,321800,10,-1.056181000000000,-80.45521700000000,09/03/2020
Manabí,1562079,Portoviejo,321800,5,-1.056181000000000,-80.45521700000000,10/03/2020
Manabí,1562079,Portoviejo,321800,7,-1.056181000000000,-80.45521700000000,11/03/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,12/03/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,13/03/2020
Manabí,1562079,Portoviejo,321800,4,-1.056181000000000,-80.45521700000000,14/03/2020
Manabí,1562079,Portoviejo,321800,4,-1.056181000000000,-80.45521700000000,15/03/2020
Manabí,1562079,Portoviejo,321800,3,-1.056181000000000,-80.45521700000000,16/03/2020
Manabí,1562079,Portoviejo,321800,3,-1.056181000000000,-80.45521700000000,17/03/2020
Manabí,1562079,Portoviejo,321800,2,-1.056181000000000,-80.45521700000000,18/03/2020
Manabí,1562079,Portoviejo,321800,5,-1.056181000000000,-80.45521700000000,19/03/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,20/03/2020
Manabí,1562079,Portoviejo,321800,3,-1.056181000000000,-80.45521700000000,21/03/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,22/03/2020
Manabí,1562079,Portoviejo,321800,4,-1.056181000000000,-80.45521700000000,23/03/2020
Manabí,1562079,Portoviejo,321800,2,-1.056181000000000,-80.45521700000000,24/03/2020
Manabí,1562079,Portoviejo,321800,4,-1.056181000000000,-80.45521700000000,25/03/2020
Manabí,1562079,Portoviejo,321800,2,-1.056181000000000,-80.45521700000000,26/03/2020
Manabí,1562079,Portoviejo,321800,5,-1.056181000000000,-80.45521700000000,27/03/2020
Manabí,1562079,Portoviejo,321800,1,-1.056181000000000,-80.45521700000000,28/03/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,29/03/2020
Manabí,1562079,Portoviejo,321800,5,-1.056181000000000,-80.45521700000000,30/03/2020
Manabí,1562079,Portoviejo,321800,14,-1.056181000000000,-80.45521700000000,31/03/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,01/04/2020
Manabí,1562079,Portoviejo,321800,10,-1.056181000000000,-80.45521700000000,02/04/2020
Manabí,1562079,Portoviejo,321800,10,-1.056181000000000,-80.45521700000000,03/04/2020
Manabí,1562079,Portoviejo,321800,15,-1.056181000000000,-80.45521700000000,04/04/2020
Manabí,1562079,Portoviejo,321800,24,-1.056181000000000,-80.45521700000000,05/04/2020
Manabí,1562079,Portoviejo,321800,22,-1.056181000000000,-80.45521700000000,06/04/2020
Manabí,1562079,Portoviejo,321800,16,-1.056181000000000,-80.45521700000000,07/04/2020
Manabí,1562079,Portoviejo,321800,15,-1.056181000000000,-80.45521700000000,08/04/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,09/04/2020
Manabí,1562079,Portoviejo,321800,13,-1.056181000000000,-80.45521700000000,10/04/2020
Manabí,1562079,Portoviejo,321800,15,-1.056181000000000,-80.45521700000000,11/04/2020
Manabí,1562079,Portoviejo,321800,20,-1.056181000000000,-80.45521700000000,12/04/2020
Manabí,1562079,Portoviejo,321800,22,-1.056181000000000,-80.45521700000000,13/04/2020
Manabí,1562079,Portoviejo,321800,11,-1.056181000000000,-80.45521700000000,14/04/2020
Manabí,1562079,Portoviejo,321800,13,-1.056181000000000,-80.45521700000000,15/04/2020
Manabí,1562079,Portoviejo,321800,12,-1.056181000000000,-80.45521700000000,16/04/2020
Manabí,1562079,Portoviejo,321800,14,-1.056181000000000,-80.45521700000000,17/04/2020
Manabí,1562079,Portoviejo,321800,15,-1.056181000000000,-80.45521700000000,18/04/2020
Manabí,1562079,Portoviejo,321800,9,-1.056181000000000,-80.45521700000000,19/04/2020
Manabí,1562079,Portoviejo,321800,13,-1.056181000000000,-80.45521700000000,20/04/2020
Manabí,1562079,Portoviejo,321800,15,-1.056181000000000,-80.45521700000000,21/04/2020
Manabí,1562079,Portoviejo,321800,10,-1.056181000000000,-80.45521700000000,22/04/2020
Manabí,1562079,Portoviejo,321800,12,-1.056181000000000,-80.45521700000000,23/04/2020
Manabí,1562079,Portoviejo,321800,15,-1.056181000000000,-80.45521700000000,24/04/2020
Manabí,1562079,Portoviejo,321800,13,-1.056181000000000,-80.45521700000000,25/04/2020
Manabí,1562079,Portoviejo,321800,16,-1.056181000000000,-80.45521700000000,26/04/2020
Manabí,1562079,Portoviejo,321800,11,-1.056181000000000,-80.45521700000000,27/04/2020
Manabí,1562079,Portoviejo,321800,7,-1.056181000000000,-80.45521700000000,28/04/2020
Manabí,1562079,Portoviejo,321800,9,-1.056181000000000,-80.45521700000000,29/04/2020
Manabí,1562079,Portoviejo,321800,11,-1.056181000000000,-80.45521700000000,30/04/2020
Manabí,1562079,Portoviejo,321800,12,-1.056181000000000,-80.45521700000000,01/05/2020
Manabí,1562079,Portoviejo,321800,13,-1.056181000000000,-80.45521700000000,02/05/2020
Manabí,1562079,Portoviejo,321800,11,-1.056181000000000,-80.45521700000000,03/05/2020
Manabí,1562079,Portoviejo,321800,13,-1.056181000000000,-80.45521700000000,04/05/2020
Manabí,1562079,Portoviejo,321800,10,-1.056181000000000,-80.45521700000000,05/05/2020
Manabí,1562079,Portoviejo,321800,18,-1.056181000000000,-80.45521700000000,06/05/2020
Manabí,1562079,Portoviejo,321800,9,-1.056181000000000,-80.45521700000000,07/05/2020
Manabí,1562079,Portoviejo,321800,5,-1.056181000000000,-80.45521700000000,08/05/2020
Manabí,1562079,Portoviejo,321800,18,-1.056181000000000,-80.45521700000000,09/05/2020
Manabí,1562079,Portoviejo,321800,12,-1.056181000000000,-80.45521700000000,10/05/2020
Manabí,1562079,Portoviejo,321800,11,-1.056181000000000,-80.45521700000000,11/05/2020
Manabí,1562079,Portoviejo,321800,12,-1.056181000000000,-80.45521700000000,12/05/2020
Manabí,1562079,Portoviejo,321800,7,-1.056181000000000,-80.45521700000000,13/05/2020
Manabí,1562079,Portoviejo,321800,14,-1.056181000000000,-80.45521700000000,14/05/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,15/05/2020
Manabí,1562079,Portoviejo,321800,14,-1.056181000000000,-80.45521700000000,16/05/2020
Manabí,1562079,Portoviejo,321800,9,-1.056181000000000,-80.45521700000000,17/05/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,18/05/2020
Manabí,1562079,Portoviejo,321800,7,-1.056181000000000,-80.45521700000000,19/05/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,20/05/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,21/05/2020
Manabí,1562079,Portoviejo,321800,10,-1.056181000000000,-80.45521700000000,22/05/2020
Manabí,1562079,Portoviejo,321800,7,-1.056181000000000,-80.45521700000000,23/05/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,24/05/2020
Manabí,1562079,Portoviejo,321800,11,-1.056181000000000,-80.45521700000000,25/05/2020
Manabí,1562079,Portoviejo,321800,15,-1.056181000000000,-80.45521700000000,26/05/2020
Manabí,1562079,Portoviejo,321800,8,-1.056181000000000,-80.45521700000000,27/05/2020
Manabí,1562079,Portoviejo,321800,5,-1.056181000000000,-80.45521700000000,28/05/2020
Manabí,1562079,Portoviejo,321800,12,-1.056181000000000,-80.45521700000000,29/05/2020
Manabí,1562079,Portoviejo,321800,6,-1.056181000000000,-80.45521700000000,30/05/2020
Manabí,1562079,Portoviejo,321800,7,-1.056181000000000,-80.45521700000000,31/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,01/01/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,02/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,03/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,04/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,05/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,06/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,07/01/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,08/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,09/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,10/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,11/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,12/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,13/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,14/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,15/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,16/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,17/01/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,18/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,19/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,20/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,21/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,22/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,23/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,24/01/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,25/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,26/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,27/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,28/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,29/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,30/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,31/01/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,01/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,02/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,03/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,04/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,05/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,06/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,07/02/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,08/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,09/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,10/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,11/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,12/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,13/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,14/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,15/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,16/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,17/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,18/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,19/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,20/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,21/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,22/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,23/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,24/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,25/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,26/02/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,27/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,28/02/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,29/02/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,01/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,02/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,03/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,04/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,05/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,06/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,07/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,08/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,09/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,10/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,11/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,12/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,13/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,14/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,15/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,16/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,17/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,18/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,19/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,20/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,21/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,22/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,23/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,24/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,25/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,26/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,27/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,28/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,29/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,30/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,31/03/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,01/04/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,02/04/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,03/04/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,04/04/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,05/04/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,06/04/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,07/04/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,08/04/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,09/04/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,10/04/2020
Manabí,1562079,Puerto López,24688,2,-1.566667000000000,-80.81666700000000,11/04/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,12/04/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,13/04/2020
Manabí,1562079,Puerto López,24688,2,-1.566667000000000,-80.81666700000000,14/04/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,15/04/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,16/04/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,17/04/2020
Manabí,1562079,Puerto López,24688,4,-1.566667000000000,-80.81666700000000,18/04/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,19/04/2020
Manabí,1562079,Puerto López,24688,2,-1.566667000000000,-80.81666700000000,20/04/2020
Manabí,1562079,Puerto López,24688,2,-1.566667000000000,-80.81666700000000,21/04/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,22/04/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,23/04/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,24/04/2020
Manabí,1562079,Puerto López,24688,2,-1.566667000000000,-80.81666700000000,25/04/2020
Manabí,1562079,Puerto López,24688,3,-1.566667000000000,-80.81666700000000,26/04/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,27/04/2020
Manabí,1562079,Puerto López,24688,2,-1.566667000000000,-80.81666700000000,28/04/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,29/04/2020
Manabí,1562079,Puerto López,24688,3,-1.566667000000000,-80.81666700000000,30/04/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,01/05/2020
Manabí,1562079,Puerto López,24688,2,-1.566667000000000,-80.81666700000000,02/05/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,03/05/2020
Manabí,1562079,Puerto López,24688,3,-1.566667000000000,-80.81666700000000,04/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,05/05/2020
Manabí,1562079,Puerto López,24688,5,-1.566667000000000,-80.81666700000000,06/05/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,07/05/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,08/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,09/05/2020
Manabí,1562079,Puerto López,24688,3,-1.566667000000000,-80.81666700000000,10/05/2020
Manabí,1562079,Puerto López,24688,2,-1.566667000000000,-80.81666700000000,11/05/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,12/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,13/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,14/05/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,15/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,16/05/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,17/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,18/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,19/05/2020
Manabí,1562079,Puerto López,24688,2,-1.566667000000000,-80.81666700000000,20/05/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,21/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,22/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,23/05/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,24/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,25/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,26/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,27/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,28/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,29/05/2020
Manabí,1562079,Puerto López,24688,0,-1.566667000000000,-80.81666700000000,30/05/2020
Manabí,1562079,Puerto López,24688,1,-1.566667000000000,-80.81666700000000,31/05/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,01/01/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,02/01/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,03/01/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,04/01/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,05/01/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,06/01/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,07/01/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,08/01/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,09/01/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,10/01/2020
Manabí,1562079,Rocafuerte,37312,1,-0.9199999999999999,-80.45999999999999,11/01/2020
Manabí,1562079,Rocafuerte,37312,2,-0.9199999999999999,-80.45999999999999,12/01/2020
Manabí,1562079,Rocafuerte,37312,1,-0.9199999999999999,-80.45999999999999,13/01/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,14/01/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,15/01/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,16/01/2020
Manabí,1562079,Rocafuerte,37312,2,-0.9199999999999999,-80.45999999999999,17/01/2020
Manabí,1562079,Rocafuerte,37312,0,-0.9199999999999999,-80.45999999999999,18/01/2020
Manabí,1562079,Rocafuerte,37312,1,-0.9199999999999999,-80.45999999999999,19/01/2020
Manabí,1562079,Rocafuerte,37312,1,-0.9199999999999999,-80.45999999999999,20/01/2020
