inec_provincia_id,provincia,poblacion,total,acumuladas,lat,lng,created_at
05,Cotopaxi,488716,6,2033,-0.9333330000000000,-78.61666700000001,25/08/2021
07,El Oro,715751,9,3610,-3.266667000000000,-79.96666700000000,25/08/2021
08,Esmeraldas,591083,5,1646,1.050000000000000,-79.20000000000000,25/08/2021
20,Galápagos,33042,0,57,-0.7999999999999999,-89.40000000000001,25/08/2021
09,Guayas,4387434,67,20793,-2.183333000000000,-79.88333299999999,25/08/2021
10,Imbabura,476257,8,2056,0.3626780000000000,-78.13066700000000,25/08/2021
11,Loja,521154,8,2499,-3.983333000000000,-79.20000000000000,25/08/2021
12,Los Ríos,921763,17,3753,-1.800000000000000,-79.53333300000000,25/08/2021
13,Manabí,1562079,25,6552,-1.056181000000000,-80.45521700000000,25/08/2021
14,Morona Santiago,196535,1,426,-2.300000000000000,-78.11666700000001,25/08/2021
15,Napo,133705,1,379,-0.9890000000000000,-77.81590000000000,25/08/2021
22,Orellana,161338,0,383,-0.4666670000000000,-76.96666700000000,25/08/2021
16,Pastaza,114202,0,323,-1.066667000000000,-78.00111099999999,25/08/2021
17,Pichincha,3228233,39,14533,-0.2186110000000000,-78.50972200000000,25/08/2021
24,Santa Elena,401178,6,1304,-2.226700000000000,-80.85830000000000,25/08/2021
23,Sto. Domingo Tsáchilas,511151,3,2256,-0.2541670000000000,-79.17194400000000,25/08/2021
21,Sucumbíos,230503,0,679,0.08472200000000002,-76.88277800000000,25/08/2021
18,Tungurahua,590600,8,3018,-1.241667000000000,-78.61972200000000,25/08/2021
19,Zamora Chinchipe,120416,0,314,-4.120000000000000,-78.80000000000000,25/08/2021
01,Azuay,881394,7,4003,-2.897414000000000,-79.00448100000000,26/08/2021
02,Bolívar,209933,1,826,-1.605556000000000,-79.00305600000000,26/08/2021
04,Carchi,186869,1,805,0.8121800000000000,-77.71633000000000,26/08/2021
03,Cañar,281396,3,1084,-2.733333000000000,-78.83333300000000,26/08/2021
06,Chimborazo,524004,4,2397,-1.674347000000000,-78.64829400000001,26/08/2021
05,Cotopaxi,488716,4,2037,-0.9333330000000000,-78.61666700000001,26/08/2021
07,El Oro,715751,14,3624,-3.266667000000000,-79.96666700000000,26/08/2021
08,Esmeraldas,591083,4,1650,1.050000000000000,-79.20000000000000,26/08/2021
20,Galápagos,33042,0,57,-0.7999999999999999,-89.40000000000001,26/08/2021
09,Guayas,4387434,67,20860,-2.183333000000000,-79.88333299999999,26/08/2021
10,Imbabura,476257,4,2060,0.3626780000000000,-78.13066700000000,26/08/2021
11,Loja,521154,11,2510,-3.983333000000000,-79.20000000000000,26/08/2021
12,Los Ríos,921763,9,3762,-1.800000000000000,-79.53333300000000,26/08/2021
13,Manabí,1562079,17,6569,-1.056181000000000,-80.45521700000000,26/08/2021
14,Morona Santiago,196535,1,427,-2.300000000000000,-78.11666700000001,26/08/2021
15,Napo,133705,1,380,-0.9890000000000000,-77.81590000000000,26/08/2021
22,Orellana,161338,2,385,-0.4666670000000000,-76.96666700000000,26/08/2021
16,Pastaza,114202,0,323,-1.066667000000000,-78.00111099999999,26/08/2021
17,Pichincha,3228233,31,14564,-0.2186110000000000,-78.50972200000000,26/08/2021
24,Santa Elena,401178,3,1307,-2.226700000000000,-80.85830000000000,26/08/2021
23,Sto. Domingo Tsáchilas,511151,9,2265,-0.2541670000000000,-79.17194400000000,26/08/2021
21,Sucumbíos,230503,6,685,0.08472200000000002,-76.88277800000000,26/08/2021
18,Tungurahua,590600,11,3029,-1.241667000000000,-78.61972200000000,26/08/2021
19,Zamora Chinchipe,120416,0,314,-4.120000000000000,-78.80000000000000,26/08/2021
01,Azuay,881394,16,4019,-2.897414000000000,-79.00448100000000,27/08/2021
02,Bolívar,209933,2,828,-1.605556000000000,-79.00305600000000,27/08/2021
04,Carchi,186869,2,807,0.8121800000000000,-77.71633000000000,27/08/2021
03,Cañar,281396,2,1086,-2.733333000000000,-78.83333300000000,27/08/2021
06,Chimborazo,524004,7,2404,-1.674347000000000,-78.64829400000001,27/08/2021
05,Cotopaxi,488716,3,2040,-0.9333330000000000,-78.61666700000001,27/08/2021
07,El Oro,715751,14,3638,-3.266667000000000,-79.96666700000000,27/08/2021
08,Esmeraldas,591083,3,1653,1.050000000000000,-79.20000000000000,27/08/2021
20,Galápagos,33042,0,57,-0.7999999999999999,-89.40000000000001,27/08/2021
09,Guayas,4387434,71,20931,-2.183333000000000,-79.88333299999999,27/08/2021
10,Imbabura,476257,6,2066,0.3626780000000000,-78.13066700000000,27/08/2021
11,Loja,521154,6,2516,-3.983333000000000,-79.20000000000000,27/08/2021
12,Los Ríos,921763,14,3776,-1.800000000000000,-79.53333300000000,27/08/2021
13,Manabí,1562079,17,6586,-1.056181000000000,-80.45521700000000,27/08/2021
14,Morona Santiago,196535,1,428,-2.300000000000000,-78.11666700000001,27/08/2021
15,Napo,133705,0,380,-0.9890000000000000,-77.81590000000000,27/08/2021
22,Orellana,161338,1,386,-0.4666670000000000,-76.96666700000000,27/08/2021
16,Pastaza,114202,1,324,-1.066667000000000,-78.00111099999999,27/08/2021
17,Pichincha,3228233,40,14604,-0.2186110000000000,-78.50972200000000,27/08/2021
24,Santa Elena,401178,6,1313,-2.226700000000000,-80.85830000000000,27/08/2021
23,Sto. Domingo Tsáchilas,511151,1,2266,-0.2541670000000000,-79.17194400000000,27/08/2021
21,Sucumbíos,230503,2,687,0.08472200000000002,-76.88277800000000,27/08/2021
18,Tungurahua,590600,7,3036,-1.241667000000000,-78.61972200000000,27/08/2021
19,Zamora Chinchipe,120416,0,314,-4.120000000000000,-78.80000000000000,27/08/2021
01,Azuay,881394,12,4031,-2.897414000000000,-79.00448100000000,28/08/2021
02,Bolívar,209933,9,837,-1.605556000000000,-79.00305600000000,28/08/2021
04,Carchi,186869,0,807,0.8121800000000000,-77.71633000000000,28/08/2021
03,Cañar,281396,3,1089,-2.733333000000000,-78.83333300000000,28/08/2021
06,Chimborazo,524004,12,2416,-1.674347000000000,-78.64829400000001,28/08/2021
05,Cotopaxi,488716,9,2049,-0.9333330000000000,-78.61666700000001,28/08/2021
07,El Oro,715751,10,3648,-3.266667000000000,-79.96666700000000,28/08/2021
08,Esmeraldas,591083,4,1657,1.050000000000000,-79.20000000000000,28/08/2021
20,Galápagos,33042,0,57,-0.7999999999999999,-89.40000000000001,28/08/2021
09,Guayas,4387434,63,20994,-2.183333000000000,-79.88333299999999,28/08/2021
10,Imbabura,476257,3,2069,0.3626780000000000,-78.13066700000000,28/08/2021
11,Loja,521154,7,2523,-3.983333000000000,-79.20000000000000,28/08/2021
12,Los Ríos,921763,10,3786,-1.800000000000000,-79.53333300000000,28/08/2021
13,Manabí,1562079,15,6601,-1.056181000000000,-80.45521700000000,28/08/2021
14,Morona Santiago,196535,0,428,-2.300000000000000,-78.11666700000001,28/08/2021
15,Napo,133705,0,380,-0.9890000000000000,-77.81590000000000,28/08/2021
22,Orellana,161338,2,388,-0.4666670000000000,-76.96666700000000,28/08/2021
16,Pastaza,114202,0,324,-1.066667000000000,-78.00111099999999,28/08/2021
17,Pichincha,3228233,34,14638,-0.2186110000000000,-78.50972200000000,28/08/2021
24,Santa Elena,401178,7,1320,-2.226700000000000,-80.85830000000000,28/08/2021
23,Sto. Domingo Tsáchilas,511151,5,2271,-0.2541670000000000,-79.17194400000000,28/08/2021
21,Sucumbíos,230503,2,689,0.08472200000000002,-76.88277800000000,28/08/2021
18,Tungurahua,590600,2,3038,-1.241667000000000,-78.61972200000000,28/08/2021
19,Zamora Chinchipe,120416,1,315,-4.120000000000000,-78.80000000000000,28/08/2021
01,Azuay,881394,11,4042,-2.897414000000000,-79.00448100000000,29/08/2021
02,Bolívar,209933,5,842,-1.605556000000000,-79.00305600000000,29/08/2021
04,Carchi,186869,3,810,0.8121800000000000,-77.71633000000000,29/08/2021
03,Cañar,281396,3,1092,-2.733333000000000,-78.83333300000000,29/08/2021
06,Chimborazo,524004,8,2424,-1.674347000000000,-78.64829400000001,29/08/2021
05,Cotopaxi,488716,4,2053,-0.9333330000000000,-78.61666700000001,29/08/2021
07,El Oro,715751,12,3660,-3.266667000000000,-79.96666700000000,29/08/2021
08,Esmeraldas,591083,2,1659,1.050000000000000,-79.20000000000000,29/08/2021
20,Galápagos,33042,0,57,-0.7999999999999999,-89.40000000000001,29/08/2021
09,Guayas,4387434,65,21059,-2.183333000000000,-79.88333299999999,29/08/2021
10,Imbabura,476257,8,2077,0.3626780000000000,-78.13066700000000,29/08/2021
11,Loja,521154,10,2533,-3.983333000000000,-79.20000000000000,29/08/2021
12,Los Ríos,921763,13,3799,-1.800000000000000,-79.53333300000000,29/08/2021
13,Manabí,1562079,22,6623,-1.056181000000000,-80.45521700000000,29/08/2021
14,Morona Santiago,196535,3,431,-2.300000000000000,-78.11666700000001,29/08/2021
15,Napo,133705,1,381,-0.9890000000000000,-77.81590000000000,29/08/2021
22,Orellana,161338,1,389,-0.4666670000000000,-76.96666700000000,29/08/2021
16,Pastaza,114202,0,324,-1.066667000000000,-78.00111099999999,29/08/2021
17,Pichincha,3228233,51,14689,-0.2186110000000000,-78.50972200000000,29/08/2021
24,Santa Elena,401178,8,1328,-2.226700000000000,-80.85830000000000,29/08/2021
23,Sto. Domingo Tsáchilas,511151,8,2279,-0.2541670000000000,-79.17194400000000,29/08/2021
21,Sucumbíos,230503,3,692,0.08472200000000002,-76.88277800000000,29/08/2021
18,Tungurahua,590600,7,3045,-1.241667000000000,-78.61972200000000,29/08/2021
19,Zamora Chinchipe,120416,0,315,-4.120000000000000,-78.80000000000000,29/08/2021
01,Azuay,881394,8,4050,-2.897414000000000,-79.00448100000000,30/08/2021
02,Bolívar,209933,5,847,-1.605556000000000,-79.00305600000000,30/08/2021
04,Carchi,186869,2,812,0.8121800000000000,-77.71633000000000,30/08/2021
03,Cañar,281396,1,1093,-2.733333000000000,-78.83333300000000,30/08/2021
06,Chimborazo,524004,6,2430,-1.674347000000000,-78.64829400000001,30/08/2021
05,Cotopaxi,488716,5,2058,-0.9333330000000000,-78.61666700000001,30/08/2021
07,El Oro,715751,14,3674,-3.266667000000000,-79.96666700000000,30/08/2021
08,Esmeraldas,591083,5,1664,1.050000000000000,-79.20000000000000,30/08/2021
20,Galápagos,33042,1,58,-0.7999999999999999,-89.40000000000001,30/08/2021
09,Guayas,4387434,55,21114,-2.183333000000000,-79.88333299999999,30/08/2021
10,Imbabura,476257,7,2084,0.3626780000000000,-78.13066700000000,30/08/2021
11,Loja,521154,6,2539,-3.983333000000000,-79.20000000000000,30/08/2021
12,Los Ríos,921763,13,3812,-1.800000000000000,-79.53333300000000,30/08/2021
13,Manabí,1562079,21,6644,-1.056181000000000,-80.45521700000000,30/08/2021
14,Morona Santiago,196535,1,432,-2.300000000000000,-78.11666700000001,30/08/2021
15,Napo,133705,0,381,-0.9890000000000000,-77.81590000000000,30/08/2021
22,Orellana,161338,0,389,-0.4666670000000000,-76.96666700000000,30/08/2021
16,Pastaza,114202,1,325,-1.066667000000000,-78.00111099999999,30/08/2021
17,Pichincha,3228233,44,14733,-0.2186110000000000,-78.50972200000000,30/08/2021
24,Santa Elena,401178,4,1332,-2.226700000000000,-80.85830000000000,30/08/2021
23,Sto. Domingo Tsáchilas,511151,3,2282,-0.2541670000000000,-79.17194400000000,30/08/2021
21,Sucumbíos,230503,1,693,0.08472200000000002,-76.88277800000000,30/08/2021
18,Tungurahua,590600,9,3054,-1.241667000000000,-78.61972200000000,30/08/2021
19,Zamora Chinchipe,120416,2,317,-4.120000000000000,-78.80000000000000,30/08/2021
01,Azuay,881394,7,4057,-2.897414000000000,-79.00448100000000,31/08/2021
02,Bolívar,209933,6,853,-1.605556000000000,-79.00305600000000,31/08/2021
04,Carchi,186869,2,814,0.8121800000000000,-77.71633000000000,31/08/2021
03,Cañar,281396,0,1093,-2.733333000000000,-78.83333300000000,31/08/2021
06,Chimborazo,524004,8,2438,-1.674347000000000,-78.64829400000001,31/08/2021
05,Cotopaxi,488716,5,2063,-0.9333330000000000,-78.61666700000001,31/08/2021
07,El Oro,715751,8,3682,-3.266667000000000,-79.96666700000000,31/08/2021
08,Esmeraldas,591083,5,1669,1.050000000000000,-79.20000000000000,31/08/2021
20,Galápagos,33042,0,58,-0.7999999999999999,-89.40000000000001,31/08/2021
09,Guayas,4387434,54,21168,-2.183333000000000,-79.88333299999999,31/08/2021
10,Imbabura,476257,9,2093,0.3626780000000000,-78.13066700000000,31/08/2021
11,Loja,521154,12,2551,-3.983333000000000,-79.20000000000000,31/08/2021
12,Los Ríos,921763,13,3825,-1.800000000000000,-79.53333300000000,31/08/2021
13,Manabí,1562079,22,6666,-1.056181000000000,-80.45521700000000,31/08/2021
14,Morona Santiago,196535,5,437,-2.300000000000000,-78.11666700000001,31/08/2021
15,Napo,133705,1,382,-0.9890000000000000,-77.81590000000000,31/08/2021
22,Orellana,161338,1,390,-0.4666670000000000,-76.96666700000000,31/08/2021
16,Pastaza,114202,0,325,-1.066667000000000,-78.00111099999999,31/08/2021
17,Pichincha,3228233,35,14768,-0.2186110000000000,-78.50972200000000,31/08/2021
24,Santa Elena,401178,4,1336,-2.226700000000000,-80.85830000000000,31/08/2021
23,Sto. Domingo Tsáchilas,511151,5,2287,-0.2541670000000000,-79.17194400000000,31/08/2021
21,Sucumbíos,230503,1,694,0.08472200000000002,-76.88277800000000,31/08/2021
18,Tungurahua,590600,8,3062,-1.241667000000000,-78.61972200000000,31/08/2021
19,Zamora Chinchipe,120416,2,319,-4.120000000000000,-78.80000000000000,31/08/2021
01,Azuay,881394,6,4063,-2.897414000000000,-79.00448100000000,01/09/2021
02,Bolívar,209933,3,856,-1.605556000000000,-79.00305600000000,01/09/2021
04,Carchi,186869,3,817,0.8121800000000000,-77.71633000000000,01/09/2021
03,Cañar,281396,3,1096,-2.733333000000000,-78.83333300000000,01/09/2021
06,Chimborazo,524004,7,2445,-1.674347000000000,-78.64829400000001,01/09/2021
05,Cotopaxi,488716,3,2066,-0.9333330000000000,-78.61666700000001,01/09/2021
07,El Oro,715751,10,3692,-3.266667000000000,-79.96666700000000,01/09/2021
08,Esmeraldas,591083,10,1679,1.050000000000000,-79.20000000000000,01/09/2021
20,Galápagos,33042,0,58,-0.7999999999999999,-89.40000000000001,01/09/2021
09,Guayas,4387434,58,21226,-2.183333000000000,-79.88333299999999,01/09/2021
10,Imbabura,476257,7,2100,0.3626780000000000,-78.13066700000000,01/09/2021
11,Loja,521154,11,2562,-3.983333000000000,-79.20000000000000,01/09/2021
12,Los Ríos,921763,9,3834,-1.800000000000000,-79.53333300000000,01/09/2021
13,Manabí,1562079,15,6681,-1.056181000000000,-80.45521700000000,01/09/2021
14,Morona Santiago,196535,1,438,-2.300000000000000,-78.11666700000001,01/09/2021
15,Napo,133705,1,383,-0.9890000000000000,-77.81590000000000,01/09/2021
22,Orellana,161338,1,391,-0.4666670000000000,-76.96666700000000,01/09/2021
16,Pastaza,114202,0,325,-1.066667000000000,-78.00111099999999,01/09/2021
17,Pichincha,3228233,33,14801,-0.2186110000000000,-78.50972200000000,01/09/2021
24,Santa Elena,401178,3,1339,-2.226700000000000,-80.85830000000000,01/09/2021
23,Sto. Domingo Tsáchilas,511151,7,2294,-0.2541670000000000,-79.17194400000000,01/09/2021
21,Sucumbíos,230503,5,699,0.08472200000000002,-76.88277800000000,01/09/2021
18,Tungurahua,590600,4,3066,-1.241667000000000,-78.61972200000000,01/09/2021
19,Zamora Chinchipe,120416,2,321,-4.120000000000000,-78.80000000000000,01/09/2021
01,Azuay,881394,17,4080,-2.897414000000000,-79.00448100000000,02/09/2021
02,Bolívar,209933,2,858,-1.605556000000000,-79.00305600000000,02/09/2021
04,Carchi,186869,3,820,0.8121800000000000,-77.71633000000000,02/09/2021
03,Cañar,281396,1,1097,-2.733333000000000,-78.83333300000000,02/09/2021
06,Chimborazo,524004,8,2453,-1.674347000000000,-78.64829400000001,02/09/2021
05,Cotopaxi,488716,8,2074,-0.9333330000000000,-78.61666700000001,02/09/2021
07,El Oro,715751,5,3697,-3.266667000000000,-79.96666700000000,02/09/2021
08,Esmeraldas,591083,5,1684,1.050000000000000,-79.20000000000000,02/09/2021
20,Galápagos,33042,0,58,-0.7999999999999999,-89.40000000000001,02/09/2021
09,Guayas,4387434,61,21287,-2.183333000000000,-79.88333299999999,02/09/2021
10,Imbabura,476257,6,2106,0.3626780000000000,-78.13066700000000,02/09/2021
11,Loja,521154,3,2565,-3.983333000000000,-79.20000000000000,02/09/2021
12,Los Ríos,921763,12,3846,-1.800000000000000,-79.53333300000000,02/09/2021
13,Manabí,1562079,20,6701,-1.056181000000000,-80.45521700000000,02/09/2021
14,Morona Santiago,196535,0,438,-2.300000000000000,-78.11666700000001,02/09/2021
15,Napo,133705,0,383,-0.9890000000000000,-77.81590000000000,02/09/2021
22,Orellana,161338,0,391,-0.4666670000000000,-76.96666700000000,02/09/2021
16,Pastaza,114202,1,326,-1.066667000000000,-78.00111099999999,02/09/2021
17,Pichincha,3228233,45,14846,-0.2186110000000000,-78.50972200000000,02/09/2021
24,Santa Elena,401178,4,1343,-2.226700000000000,-80.85830000000000,02/09/2021
23,Sto. Domingo Tsáchilas,511151,4,2298,-0.2541670000000000,-79.17194400000000,02/09/2021
21,Sucumbíos,230503,3,702,0.08472200000000002,-76.88277800000000,02/09/2021
18,Tungurahua,590600,6,3072,-1.241667000000000,-78.61972200000000,02/09/2021
19,Zamora Chinchipe,120416,0,321,-4.120000000000000,-78.80000000000000,02/09/2021
01,Azuay,881394,11,4091,-2.897414000000000,-79.00448100000000,03/09/2021
02,Bolívar,209933,2,860,-1.605556000000000,-79.00305600000000,03/09/2021
04,Carchi,186869,3,823,0.8121800000000000,-77.71633000000000,03/09/2021
03,Cañar,281396,2,1099,-2.733333000000000,-78.83333300000000,03/09/2021
06,Chimborazo,524004,4,2457,-1.674347000000000,-78.64829400000001,03/09/2021
05,Cotopaxi,488716,2,2076,-0.9333330000000000,-78.61666700000001,03/09/2021
07,El Oro,715751,7,3704,-3.266667000000000,-79.96666700000000,03/09/2021
08,Esmeraldas,591083,2,1686,1.050000000000000,-79.20000000000000,03/09/2021
20,Galápagos,33042,1,59,-0.7999999999999999,-89.40000000000001,03/09/2021
09,Guayas,4387434,73,21360,-2.183333000000000,-79.88333299999999,03/09/2021
10,Imbabura,476257,7,2113,0.3626780000000000,-78.13066700000000,03/09/2021
11,Loja,521154,8,2573,-3.983333000000000,-79.20000000000000,03/09/2021
12,Los Ríos,921763,7,3853,-1.800000000000000,-79.53333300000000,03/09/2021
13,Manabí,1562079,18,6719,-1.056181000000000,-80.45521700000000,03/09/2021
14,Morona Santiago,196535,1,439,-2.300000000000000,-78.11666700000001,03/09/2021
15,Napo,133705,3,386,-0.9890000000000000,-77.81590000000000,03/09/2021
22,Orellana,161338,0,391,-0.4666670000000000,-76.96666700000000,03/09/2021
16,Pastaza,114202,0,326,-1.066667000000000,-78.00111099999999,03/09/2021
17,Pichincha,3228233,39,14885,-0.2186110000000000,-78.50972200000000,03/09/2021
