inec_provincia_id,provincia,total,acumuladas,lat,lng,semana
10,Imbabura,20,1990,0.3626780000000000,-78.13066700000000,52
11,Loja,19,2253,-3.983333000000000,-79.20000000000000,52
12,Los Ríos,41,3448,-1.800000000000000,-79.53333300000000,52
13,Manabí,61,6066,-1.056181000000000,-80.45521700000000,52
14,Morona Santiago,3,449,-2.300000000000000,-78.11666700000001,52
15,Napo,4,348,-0.9890000000000000,-77.81590000000000,52
22,Orellana,4,360,-0.4666670000000000,-76.96666700000000,52
88,Otro,0,2,0,0,52
16,Pastaza,6,276,-1.066667000000000,-78.00111099999999,52
17,Pichincha,204,12455,-0.2186110000000000,-78.50972200000000,52
24,Santa Elena,20,1274,-2.226700000000000,-80.85830000000000,52
23,Sto. Domingo Tsáchilas,19,1950,-0.2541670000000000,-79.17194400000000,52
21,Sucumbíos,11,578,0.08472200000000002,-76.88277800000000,52
18,Tungurahua,37,2494,-1.241667000000000,-78.61972200000000,52
19,Zamora Chinchipe,3,245,-4.120000000000000,-78.80000000000000,52
