inec_provincia_id,provincia,inec_canton_id,canton,total,acumuladas,lat,lng,mes
7,El Oro,702,Arenillas,4,76,-3.550000000000000,-80.06000000000000,10
7,El Oro,703,Atahualpa,2,20,-2.900000000000000,-78.93333300000000,10
7,El Oro,704,Balsas,0,15,-3.762600000000000,-79.82530000000000,10
7,El Oro,705,Chilla,1,11,-3.450000000000000,-79.58000000000000,10
7,El Oro,706,El Guabo,17,141,-3.238800000000000,-79.82920000000000,10
7,El Oro,707,Huaquillas,8,114,-3.481380000000000,-80.24320700000000,10
7,El Oro,714,Las Lajas,0,15,-3.785000000000000,-80.06166700000000,10
7,El Oro,701,Machala,137,1232,-3.266667000000000,-79.96666700000000,10
7,El Oro,708,Marcabelí,1,12,-3.786000000000000,-79.89780000000000,10
7,El Oro,709,Pasaje,25,272,-3.326900000000000,-79.80490000000000,10
7,El Oro,710,Piñas,4,100,-3.666667000000000,-79.65000000000001,10
7,El Oro,711,Portovelo,5,33,-3.720000000000000,-79.62000000000000,10
7,El Oro,712,Santa Rosa,19,253,-3.452222000000000,-79.96166700000001,10
7,El Oro,713,Zaruma,16,109,-3.433333000000000,-79.59999999999999,10
8,Esmeraldas,806,Atacames,3,68,0.8666670000000000,-79.83333300000000,10
8,Esmeraldas,802,Eloy Alfaro,6,50,1.250000000000000,-79,10
8,Esmeraldas,801,Esmeraldas,63,704,1.050000000000000,-79.20000000000000,10
8,Esmeraldas,803,Muisne,5,41,0.6067000000000000,-80.01830000000000,10
8,Esmeraldas,804,Quinindé,18,249,0.3300000000000000,-79.48000000000000,10
8,Esmeraldas,807,Rioverde,7,44,1.060200000000000,-79.40440000000000,10
8,Esmeraldas,805,San Lorenzo,2,70,1.265800000000000,-78.84139999999999,10
20,Galápagos,2002,Isabela,0,3,-0.4724000000000000,-90.68110000000000,10
20,Galápagos,2001,San Cristóbal,1,15,-0.7999999999999999,-89.40000000000001,10
20,Galápagos,2003,Santa Cruz,1,23,-0.6333330000000000,-90.36666700000001,10
9,Guayas,902,Alfredo Baquerizo Moreno,7,52,-1.916667000000000,-79.51666700000000,10
9,Guayas,903,Balao,7,51,-2.910000000000000,-79.81000000000000,10
9,Guayas,904,Balzar,23,206,-1.360000000000000,-79.90000000000001,10
9,Guayas,905,Colimes,4,76,-1.550000000000000,-80.01666700000000,10
9,Guayas,923,Coronel Marcelino Maridueña,3,26,-2.200000000000000,-79.42000000000000,10
9,Guayas,906,Daule,36,435,-1.866667000000000,-79.98333300000000,10
9,Guayas,907,Durán,27,273,-2.166667000000000,-79.83333300000000,10
9,Guayas,909,El Triunfo,8,122,-2.330000000000000,-79.40000000000001,10
9,Guayas,908,Empalme,15,209,-1.046111000000000,-79.63361100000000,10
9,Guayas,927,General Antonio Elizalde,0,22,-2.200000000000000,-79.17000000000000,10
9,Guayas,901,Guayaquil,1284,13460,-2.183333000000000,-79.88333299999999,10
9,Guayas,928,Isidro Ayora,3,35,-1.883333000000000,-80.16666700000000,10
9,Guayas,924,Lomas de Sargentillo,7,67,-1.883333000000000,-80.08333300000000,10
9,Guayas,910,Milagro,92,939,-2.126944000000000,-79.59916699999999,10
9,Guayas,911,Naranjal,13,152,-2.672800000000000,-79.61499999999999,10
9,Guayas,912,Naranjito,10,111,-2.173000000000000,-79.46710000000000,10
9,Guayas,925,Nobol,2,61,-1.916671000000000,-80.01153900000000,10
9,Guayas,913,Palestina,3,49,-1.626300000000000,-79.97700000000000,10
9,Guayas,914,Pedro Carbo,17,151,-1.833333000000000,-80.23333300000000,10
9,Guayas,921,Playas,21,145,-2.623330000000000,-80.38750000000000,10
9,Guayas,919,Salitre,21,186,-1.829444000000000,-79.81555600000000,10
9,Guayas,916,Samborondón,9,158,-2.183333000000000,-79.88333299999999,10
9,Guayas,920,San Jacinto De Yaguachi,16,155,-2.120000000000000,-79.69000000000000,10
9,Guayas,918,Santa Lucía,14,134,-1.713889000000000,-79.98500000000000,10
9,Guayas,922,Simón Bolivar,6,57,-2.156667000000000,-79.88750000000000,10
10,Imbabura,1002,Antonio Ante,16,160,0.3200000000000000,-78.20999999999999,10
10,Imbabura,1003,Cotacachi,7,129,0.3000000000000000,-78.26666700000000,10
10,Imbabura,1001,Ibarra,91,913,0.3626780000000000,-78.13066700000000,10
10,Imbabura,1004,Otavalo,28,387,0.2333330000000000,-78.26666700000000,10
10,Imbabura,1005,Pimampiro,4,52,0.4000000000000000,-77.97000000000000,10
10,Imbabura,1006,San Miguel de Urcuquí,4,52,0.5200000000000000,-78.20000000000000,10
11,Loja,1102,Calvas,11,111,-4.320000000000000,-79.56000000000000,10
11,Loja,1103,Catamayo,11,100,-3.980000000000000,-79.34999999999999,10
11,Loja,1104,Celica,6,48,-4.102500000000000,-79.95444400000000,10
11,Loja,1105,Chaguarpamba,1,22,-3.850000000000000,-79.65000000000001,10
11,Loja,1106,Espíndola,4,44,-4.583056000000000,-79.42694400000001,10
11,Loja,1107,Gonzanamá,3,43,-4.231389000000000,-79.43527800000000,10
11,Loja,1101,Loja,109,1091,-3.983333000000000,-79.20000000000000,10
11,Loja,1108,Macará,5,53,-4.383333000000000,-79.95000000000000,10
11,Loja,1116,Olmedo,3,15,-3.934000000000000,-79.64800000000000,10
11,Loja,1109,Paltas,18,107,-4.050000000000002,-79.65000000000001,10
11,Loja,1114,Pindal,2,27,-4.116100000000000,-80.10760000000001,10
11,Loja,1110,Puyango,9,65,-3.870000000000000,-80.09000000000000,10
11,Loja,1115,Quilanga,1,18,-4.298000000000000,-79.39860000000000,10
11,Loja,1111,Saraguro,11,124,-3.625300000000000,-79.24110000000000,10
11,Loja,1112,Sozoranga,4,19,-4.327778000000000,-79.78972200000000,10
11,Loja,1113,Zapotillo,4,37,-4.386360000000002,-80.24360000000000,10
12,Los Ríos,1202,Baba,12,118,-1.784167000000000,-79.67666699999999,10
12,Los Ríos,1201,Babahoyo,89,897,-1.800000000000000,-79.53333300000000,10
12,Los Ríos,1210,Buena Fe,16,174,-0.8985719999999999,-79.48891600000000,10
12,Los Ríos,1212,Mocache,4,81,-1.183850000000000,-79.50552999999999,10
12,Los Ríos,1203,Montalvo,7,68,-1.793800000000000,-79.28570000000001,10
12,Los Ríos,1209,Palenque,6,63,-1.432800000000000,-79.74950000000000,10
12,Los Ríos,1204,Puebloviejo,14,91,-1.550000000000000,-79.53388900000000,10
12,Los Ríos,1205,Quevedo,79,769,-1.033333000000000,-79.45000000000000,10
12,Los Ríos,1213,Quinsaloma,2,36,-1.206200000000000,-79.31450000000000,10
12,Los Ríos,1206,Urdaneta,14,94,-1.570556000000000,-79.47111099999999,10
12,Los Ríos,1211,Valencia,7,66,-0.9525000000000000,-79.35310000000000,10
12,Los Ríos,1207,Ventanas,18,207,-1.450000000000000,-79.47000000000000,10
12,Los Ríos,1208,Vinces,38,273,-1.558333000000000,-79.75000000000000,10
13,Manabí,1302,Bolívar,14,146,-0.8419440000000000,-80.16194400000001,10
13,Manabí,1303,Chone,40,438,-0.6833330000000000,-80.09999999999999,10
13,Manabí,1304,El Carmen,22,253,-1.314700000000000,-80.01690000000001,10
13,Manabí,1305,Flavio Alfaro,9,86,-0.4054000000000000,-79.90580000000000,10
13,Manabí,1320,Jama,5,30,-0.2014000000000000,-80.26590000000000,10
13,Manabí,1321,Jaramijó,3,36,-0.9487300000000000,-80.63630000000001,10
13,Manabí,1306,Jipijapa,25,293,-1.333330000000000,-80.58329999999999,10
13,Manabí,1307,Junín,6,52,-0.9291600000000000,-80.20569000000000,10
13,Manabí,1308,Manta,120,1136,-0.9500220000000000,-80.71620000000000,10
13,Manabí,1309,Montecristi,8,115,-1.033330000000000,-80.65000000000001,10
13,Manabí,1318,Olmedo,3,32,-1.396111000000000,-80.20611100000001,10
13,Manabí,1310,Paján,14,151,-1.570000000000000,-80.42000000000000,10
13,Manabí,1317,Pedernales,9,88,0.07010000000000001,-80.05360000000000,10
13,Manabí,1311,Pichincha,7,94,-1.047300000000000,-79.81860000000000,10
13,Manabí,1301,Portoviejo,128,1410,-1.056181000000000,-80.45521700000000,10
13,Manabí,1319,Puerto López,3,40,-1.566667000000000,-80.81666700000000,10
13,Manabí,1312,Rocafuerte,6,102,-0.9199999999999999,-80.45999999999999,10
13,Manabí,1322,San Vicente,6,59,-0.5892999999999999,-80.40880000000000,10
13,Manabí,1313,Santa Ana,13,131,-1.206900000000000,-80.37090000000001,10
13,Manabí,1314,Sucre,19,196,-0.6000000000000000,-80.41666700000000,10
13,Manabí,1315,Tosagua,8,97,-0.7800000000000000,-80.26000000000001,10
13,Manabí,1316,Veinticuatro de Mayo,10,103,-1.278889000000000,-80.42000000000000,10
14,Morona Santiago,1402,Gualaquiza,5,54,-3.380000000000000,-78.58000000000000,10
14,Morona Santiago,1407,Huamboya,3,15,-1.785000000000000,-78.23194400000000,10
14,Morona Santiago,1403,Limón Indanza,0,28,-2.966250000000000,-78.43052800000000,10
14,Morona Santiago,1410,Logroño,0,5,-2.624800000000000,-78.18960000000000,10
14,Morona Santiago,1401,Morona,13,152,-2.300000000000000,-78.11666700000001,10
14,Morona Santiago,1411,Pablo Sexto,0,4,-1.803056000000000,-77.92111100000000,10
14,Morona Santiago,1404,Palora,0,11,-1.700000000000000,-77.94000000000000,10
14,Morona Santiago,1408,San Juan Bosco,0,10,-3.092300000000000,-78.51320000000000,10
14,Morona Santiago,1405,Santiago,1,22,-3.429800000000000,-78.56560000000000,10
14,Morona Santiago,1406,Sucúa,7,68,-2.460000000000000,-78.17000000000000,10
14,Morona Santiago,1409,Taisha,1,23,-2.339950000000000,-77.45808000000000,10
14,Morona Santiago,1412,Tiwintza,1,4,-2.917670000000000,-77.80170000000000,10
15,Napo,1503,Archidona,10,85,-0.9166670000000000,-77.78333300000000,10
15,Napo,1509,Carlos Julio Arosemena Tola,2,8,-1.166667000000000,-77.84999999999999,10
15,Napo,1504,El Chaco,2,24,-0.3402780000000000,-77.80888899999999,10
15,Napo,1507,Quijos,1,22,-0.4636110000000000,-77.89277800000001,10
15,Napo,1501,Tena,17,158,-0.9890000000000000,-77.81590000000000,10
22,Orellana,2202,Aguarico,2,15,-0.9211110000000000,-75.39916700000001,10
22,Orellana,2203,La Joya de los Sachas,5,67,-0.3000000000000000,-76.84999999999999,10
22,Orellana,2204,Loreto,3,37,-0.6904000000000000,-77.30830000000000,10
22,Orellana,2201,Orellana,25,187,-0.4666670000000000,-76.96666700000000,10
90,Otro,9001,Las Golondrinas,0,1,0,0,10
88,Otro,8800,Otro,0,1,0,0,10
16,Pastaza,1604,Arajuno,0,9,-1.234370000000000,-77.68750000000000,10
16,Pastaza,1602,Mera,0,18,-1.460000000000000,-78.09000000000000,10
16,Pastaza,1601,Pastaza,20,202,-1.066667000000000,-78.00111099999999,10
16,Pastaza,1603,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,10
17,Pichincha,1702,Cayambe,26,246,0.04388900000000000,-78.15610000000000,10
17,Pichincha,1703,Mejía,15,227,-0.5101000000000000,-78.56980000000000,10
17,Pichincha,1704,Pedro Moncayo,5,76,0.04369700000000000,-78.34923999999999,10
17,Pichincha,1708,Pedro Vicente Maldonado,4,27,0.1666670000000000,-79,10
17,Pichincha,1709,Puerto Quito,4,40,0.1170000000000000,-79.26400000000000,10
17,Pichincha,1701,Quito,998,9493,-0.2186110000000000,-78.50972200000000,10
17,Pichincha,1705,Rumiñahui,23,246,-0.3345000000000000,-78.44750000000001,10
17,Pichincha,1707,San Miguel de Los Bancos,4,36,0.02300000000000000,-78.89200000000000,10
24,Santa Elena,2402,La Libertad,17,204,-2.233333000000000,-80.90000000000001,10
24,Santa Elena,2403,Salinas,24,250,-2.216667000000000,-80.95000000000000,10
24,Santa Elena,2401,Santa Elena,52,648,-2.226700000000000,-80.85830000000000,10
23,Sto. Domingo Tsáchilas,2302,La Concordia,4,116,0.002300000000000000,-79.38460000000001,10
23,Sto. Domingo Tsáchilas,2301,Santo Domingo,156,1521,-0.2541670000000000,-79.17194400000000,10
21,Sucumbíos,2106,Cascales,2,27,-0.06750000000000000,-77.21694400000000,10
21,Sucumbíos,2107,Cuyabeno,0,10,-0.1288890000000000,-76.41388900000000,10
21,Sucumbíos,2102,Gonzalo Pizarro,1,22,0.04700000000000000,-77.32280000000000,10
21,Sucumbíos,2101,Lago Agrio,41,314,0.08472200000000002,-76.88277800000000,10
21,Sucumbíos,2103,Putumayo,2,18,0.1000000000000000,-75.84999999999999,10
21,Sucumbíos,2104,Shushufindi,8,90,-0.1871000000000000,-76.64500000000000,10
21,Sucumbíos,2105,Sucumbíos,1,3,0.4592000000000000,-77.52300000000000,10
18,Tungurahua,1801,Ambato,119,1628,-1.241667000000000,-78.61972200000000,10
18,Tungurahua,1802,Baños,12,68,-1.396389000000000,-78.42472200000000,10
18,Tungurahua,1803,Cevallos,0,21,-1.350000000000000,-78.61666700000001,10
18,Tungurahua,1804,Mocha,4,22,-1.416667000000000,-78.66666700000000,10
18,Tungurahua,1805,Patate,1,35,-1.316667000000000,-78.51666700000000,10
18,Tungurahua,1807,Pelileo,13,165,-1.327500000000000,-78.54083300000001,10
18,Tungurahua,1808,Píllaro,16,146,-1.175833000000000,-78.55527800000000,10
18,Tungurahua,1806,Quero,2,48,-1.379300000000000,-78.60700000000000,10
18,Tungurahua,1809,Tisaleo,7,32,-1.350000000000000,-78.66666700000000,10
19,Zamora Chinchipe,1907,Centinela del Cóndor,2,22,-3.894910000000000,-78.78140999999999,10
19,Zamora Chinchipe,1902,Chinchipe,3,19,-4.862800000000000,-79.13280000000000,10
19,Zamora Chinchipe,1906,El Pangui,3,15,-3.624900000000000,-78.58710000000001,10
19,Zamora Chinchipe,1903,Nangaritza,0,11,-4.048333000000000,-78.68222200000000,10
19,Zamora Chinchipe,1908,Palanda,3,16,-4.649800000000000,-79.13209999999999,10
19,Zamora Chinchipe,1909,Paquisha,0,13,-3.932750000000000,-78.67426000000000,10
19,Zamora Chinchipe,1904,Yacuambi,0,9,-3.634440000000000,-78.92810000000000,10
19,Zamora Chinchipe,1905,Yantzaza,8,47,-3.850000000000000,-78.75000000000000,10
19,Zamora Chinchipe,1901,Zamora,5,55,-4.120000000000000,-78.80000000000000,10
1,Azuay,115,Camilo Ponce Enríquez,7,58,-3.050000000000000,-79.73333300000000,11
1,Azuay,111,Chordeleg,2,47,-2.933333000000000,-78.76666700000000,11
1,Azuay,101,Cuenca,246,2741,-2.897414000000000,-79.00448100000000,11
1,Azuay,112,El Pan,0,7,-2.786111000000000,-78.66500000000001,11
1,Azuay,102,Girón,5,79,-3.159028000000000,-79.14756800000001,11
1,Azuay,114,Guachapala,1,8,-2.769000000000000,-78.70900000000000,11
1,Azuay,103,Gualaceo,15,176,-2.900000000000000,-78.78333300000000,11
1,Azuay,104,Nabón,9,56,-3.336060000000000,-79.06368000000001,11
1,Azuay,110,Oña,4,23,-3.469640000000000,-79.15431000000000,11
1,Azuay,105,Paute,10,96,-2.781800000000000,-78.76000000000001,11
1,Azuay,106,Pucará,4,36,-3.233780000000000,-79.46120000000001,11
1,Azuay,107,San Fernando,1,18,-3.144500000000000,-79.25200000000000,11
1,Azuay,108,Santa Isabel,8,73,-3.274170000000000,-79.31560000000000,11
1,Azuay,113,Sevilla de Oro,1,14,-2.799833000000000,-78.65569400000000,11
1,Azuay,109,Sígsig,8,99,-3.089700000000000,-78.80320000000000,11
2,Bolívar,206,Caluma,2,44,-1.633330000000000,-79.25000000000000,11
2,Bolívar,202,Chillanes,8,71,-1.933333000000000,-79.06666700000000,11
2,Bolívar,203,Chimbo,4,54,-1.700000000000000,-79.01666700000000,11
2,Bolívar,204,Echeandía,2,40,-1.433330000000000,-79.26667000000000,11
2,Bolívar,201,Guaranda,32,411,-1.605556000000000,-79.00305600000000,11
2,Bolívar,207,Las Naves,0,14,-1.283330000000000,-79.30000000000000,11
2,Bolívar,205,San Miguel,8,102,-1.700000000000000,-79.03333300000000,11
4,Carchi,402,Bolivar,3,42,0.5070990000000000,-77.86245400000000,11
4,Carchi,403,Espejo,2,40,0.6210000000000000,-77.94000000000000,11
4,Carchi,404,Mira,5,43,0.5538999999999998,-78.04930000000000,11
4,Carchi,405,Montúfar,4,86,0.6100000000000000,-77.84000000000000,11
4,Carchi,406,San Pedro de Huaca,2,20,0.6311110000000000,-77.72527800000000,11
4,Carchi,401,Tulcán,19,353,0.8121800000000000,-77.71633000000000,11
3,Cañar,301,Azogues,40,455,-2.733333000000000,-78.83333300000000,11
3,Cañar,302,Biblían,10,70,-2.710000000000000,-78.88000000000000,11
3,Cañar,303,Cañar,8,190,-2.483700000000000,-78.97839999999999,11
3,Cañar,306,Déleg,5,36,-2.772600000000000,-78.91830000000000,11
3,Cañar,305,El Tambo,1,37,-2.508100000000000,-78.92489999999999,11
3,Cañar,304,La Troncal,7,167,-2.400000000000000,-79.33000000000000,11
3,Cañar,307,Suscal,0,17,-2.436400000000000,-79.05220000000000,11
6,Chimborazo,602,Alausí,13,170,-2.200000000000000,-78.84999999999999,11
6,Chimborazo,604,Chambo,3,49,-1.733333000000000,-78.58333300000000,11
6,Chimborazo,605,Chunchi,1,33,-2.283333000000000,-78.91666700000000,11
6,Chimborazo,603,Colta,18,190,-1.700000000000000,-78.75000000000000,11
6,Chimborazo,610,Cumandá,2,36,-2.200000000000000,-79.13333299999999,11
6,Chimborazo,606,Guamote,13,185,-1.933333000000000,-78.71666700000000,11
6,Chimborazo,607,Guano,11,138,-1.583333000000000,-78.63333299999999,11
6,Chimborazo,608,Pallatanga,4,36,-1.983333000000000,-78.95000000000000,11
6,Chimborazo,609,Penipe,1,33,-1.557300000000000,-78.53959999999999,11
6,Chimborazo,601,Riobamba,114,1349,-1.674347000000000,-78.64829400000001,11
5,Cotopaxi,502,La Maná,12,118,-0.9299999999999999,-79.22000000000000,11
5,Cotopaxi,501,Latacunga,28,730,-0.9333330000000000,-78.61666700000001,11
5,Cotopaxi,503,Pangua,4,58,-1.133333000000000,-79.06666700000000,11
5,Cotopaxi,504,Pujilí,5,185,-0.9500000000000000,-78.69000000000000,11
5,Cotopaxi,505,Salcedo,5,166,-1.050000000000000,-78.58333300000000,11
5,Cotopaxi,506,Saquisilí,1,59,-0.8300000000000000,-78.67000000000000,11
5,Cotopaxi,507,Sigchos,4,50,-0.7000000000000000,-78.88333299999999,11
7,El Oro,702,Arenillas,12,88,-3.550000000000000,-80.06000000000000,11
7,El Oro,703,Atahualpa,3,23,-2.900000000000000,-78.93333300000000,11
7,El Oro,704,Balsas,3,18,-3.762600000000000,-79.82530000000000,11
7,El Oro,705,Chilla,1,12,-3.450000000000000,-79.58000000000000,11
7,El Oro,706,El Guabo,10,151,-3.238800000000000,-79.82920000000000,11
7,El Oro,707,Huaquillas,9,123,-3.481380000000000,-80.24320700000000,11
7,El Oro,714,Las Lajas,1,16,-3.785000000000000,-80.06166700000000,11
7,El Oro,701,Machala,121,1353,-3.266667000000000,-79.96666700000000,11
7,El Oro,708,Marcabelí,2,14,-3.786000000000000,-79.89780000000000,11
7,El Oro,709,Pasaje,22,294,-3.326900000000000,-79.80490000000000,11
7,El Oro,710,Piñas,16,116,-3.666667000000000,-79.65000000000001,11
7,El Oro,711,Portovelo,2,35,-3.720000000000000,-79.62000000000000,11
7,El Oro,712,Santa Rosa,28,281,-3.452222000000000,-79.96166700000001,11
7,El Oro,713,Zaruma,6,115,-3.433333000000000,-79.59999999999999,11
8,Esmeraldas,806,Atacames,13,81,0.8666670000000000,-79.83333300000000,11
8,Esmeraldas,802,Eloy Alfaro,3,53,1.250000000000000,-79,11
8,Esmeraldas,801,Esmeraldas,73,777,1.050000000000000,-79.20000000000000,11
8,Esmeraldas,803,Muisne,4,45,0.6067000000000000,-80.01830000000000,11
8,Esmeraldas,804,Quinindé,22,271,0.3300000000000000,-79.48000000000000,11
8,Esmeraldas,807,Rioverde,4,48,1.060200000000000,-79.40440000000000,11
8,Esmeraldas,805,San Lorenzo,8,78,1.265800000000000,-78.84139999999999,11
20,Galápagos,2002,Isabela,0,3,-0.4724000000000000,-90.68110000000000,11
20,Galápagos,2001,San Cristóbal,0,15,-0.7999999999999999,-89.40000000000001,11
20,Galápagos,2003,Santa Cruz,0,23,-0.6333330000000000,-90.36666700000001,11
9,Guayas,902,Alfredo Baquerizo Moreno,8,60,-1.916667000000000,-79.51666700000000,11
9,Guayas,903,Balao,6,57,-2.910000000000000,-79.81000000000000,11
9,Guayas,904,Balzar,23,229,-1.360000000000000,-79.90000000000001,11
9,Guayas,905,Colimes,5,81,-1.550000000000000,-80.01666700000000,11
9,Guayas,923,Coronel Marcelino Maridueña,2,28,-2.200000000000000,-79.42000000000000,11
9,Guayas,906,Daule,40,475,-1.866667000000000,-79.98333300000000,11
9,Guayas,907,Durán,29,302,-2.166667000000000,-79.83333300000000,11
9,Guayas,909,El Triunfo,10,132,-2.330000000000000,-79.40000000000001,11
9,Guayas,908,Empalme,18,227,-1.046111000000000,-79.63361100000000,11
9,Guayas,927,General Antonio Elizalde,3,25,-2.200000000000000,-79.17000000000000,11
9,Guayas,901,Guayaquil,1321,14781,-2.183333000000000,-79.88333299999999,11
9,Guayas,928,Isidro Ayora,0,35,-1.883333000000000,-80.16666700000000,11
9,Guayas,924,Lomas de Sargentillo,3,70,-1.883333000000000,-80.08333300000000,11
9,Guayas,910,Milagro,89,1028,-2.126944000000000,-79.59916699999999,11
9,Guayas,911,Naranjal,8,160,-2.672800000000000,-79.61499999999999,11
9,Guayas,912,Naranjito,14,125,-2.173000000000000,-79.46710000000000,11
9,Guayas,925,Nobol,6,67,-1.916671000000000,-80.01153900000000,11
9,Guayas,913,Palestina,3,52,-1.626300000000000,-79.97700000000000,11
9,Guayas,914,Pedro Carbo,20,171,-1.833333000000000,-80.23333300000000,11
9,Guayas,921,Playas,16,161,-2.623330000000000,-80.38750000000000,11
9,Guayas,919,Salitre,16,202,-1.829444000000000,-79.81555600000000,11
9,Guayas,916,Samborondón,13,171,-2.183333000000000,-79.88333299999999,11
9,Guayas,920,San Jacinto De Yaguachi,8,163,-2.120000000000000,-79.69000000000000,11
9,Guayas,918,Santa Lucía,13,147,-1.713889000000000,-79.98500000000000,11
9,Guayas,922,Simón Bolivar,4,61,-2.156667000000000,-79.88750000000000,11
10,Imbabura,1002,Antonio Ante,17,177,0.3200000000000000,-78.20999999999999,11
10,Imbabura,1003,Cotacachi,13,142,0.3000000000000000,-78.26666700000000,11
10,Imbabura,1001,Ibarra,76,989,0.3626780000000000,-78.13066700000000,11
10,Imbabura,1004,Otavalo,30,417,0.2333330000000000,-78.26666700000000,11
10,Imbabura,1005,Pimampiro,6,58,0.4000000000000000,-77.97000000000000,11
10,Imbabura,1006,San Miguel de Urcuquí,7,59,0.5200000000000000,-78.20000000000000,11
11,Loja,1102,Calvas,8,119,-4.320000000000000,-79.56000000000000,11
11,Loja,1103,Catamayo,11,111,-3.980000000000000,-79.34999999999999,11
11,Loja,1104,Celica,3,51,-4.102500000000000,-79.95444400000000,11
11,Loja,1105,Chaguarpamba,4,26,-3.850000000000000,-79.65000000000001,11
11,Loja,1106,Espíndola,6,50,-4.583056000000000,-79.42694400000001,11
11,Loja,1107,Gonzanamá,2,45,-4.231389000000000,-79.43527800000000,11
11,Loja,1101,Loja,105,1196,-3.983333000000000,-79.20000000000000,11
11,Loja,1108,Macará,3,56,-4.383333000000000,-79.95000000000000,11
11,Loja,1116,Olmedo,2,17,-3.934000000000000,-79.64800000000000,11
11,Loja,1109,Paltas,12,119,-4.050000000000002,-79.65000000000001,11
11,Loja,1114,Pindal,0,27,-4.116100000000000,-80.10760000000001,11
11,Loja,1110,Puyango,6,71,-3.870000000000000,-80.09000000000000,11
11,Loja,1115,Quilanga,1,19,-4.298000000000000,-79.39860000000000,11
11,Loja,1111,Saraguro,13,137,-3.625300000000000,-79.24110000000000,11
11,Loja,1112,Sozoranga,5,24,-4.327778000000000,-79.78972200000000,11
11,Loja,1113,Zapotillo,2,39,-4.386360000000002,-80.24360000000000,11
12,Los Ríos,1202,Baba,9,127,-1.784167000000000,-79.67666699999999,11
12,Los Ríos,1201,Babahoyo,87,984,-1.800000000000000,-79.53333300000000,11
12,Los Ríos,1210,Buena Fe,21,195,-0.8985719999999999,-79.48891600000000,11
12,Los Ríos,1212,Mocache,8,89,-1.183850000000000,-79.50552999999999,11
12,Los Ríos,1203,Montalvo,4,72,-1.793800000000000,-79.28570000000001,11
12,Los Ríos,1209,Palenque,4,67,-1.432800000000000,-79.74950000000000,11
12,Los Ríos,1204,Puebloviejo,7,98,-1.550000000000000,-79.53388900000000,11
12,Los Ríos,1205,Quevedo,65,834,-1.033333000000000,-79.45000000000000,11
12,Los Ríos,1213,Quinsaloma,3,39,-1.206200000000000,-79.31450000000000,11
12,Los Ríos,1206,Urdaneta,11,105,-1.570556000000000,-79.47111099999999,11
12,Los Ríos,1211,Valencia,8,74,-0.9525000000000000,-79.35310000000000,11
12,Los Ríos,1207,Ventanas,20,227,-1.450000000000000,-79.47000000000000,11
12,Los Ríos,1208,Vinces,20,293,-1.558333000000000,-79.75000000000000,11
13,Manabí,1302,Bolívar,14,160,-0.8419440000000000,-80.16194400000001,11
13,Manabí,1303,Chone,55,493,-0.6833330000000000,-80.09999999999999,11
13,Manabí,1304,El Carmen,24,277,-1.314700000000000,-80.01690000000001,11
13,Manabí,1305,Flavio Alfaro,2,88,-0.4054000000000000,-79.90580000000000,11
13,Manabí,1320,Jama,2,32,-0.2014000000000000,-80.26590000000000,11
13,Manabí,1321,Jaramijó,0,36,-0.9487300000000000,-80.63630000000001,11
13,Manabí,1306,Jipijapa,38,331,-1.333330000000000,-80.58329999999999,11
13,Manabí,1307,Junín,2,54,-0.9291600000000000,-80.20569000000000,11
13,Manabí,1308,Manta,117,1253,-0.9500220000000000,-80.71620000000000,11
13,Manabí,1309,Montecristi,18,133,-1.033330000000000,-80.65000000000001,11
13,Manabí,1318,Olmedo,3,35,-1.396111000000000,-80.20611100000001,11
13,Manabí,1310,Paján,11,162,-1.570000000000000,-80.42000000000000,11
13,Manabí,1317,Pedernales,8,96,0.07010000000000001,-80.05360000000000,11
13,Manabí,1311,Pichincha,9,103,-1.047300000000000,-79.81860000000000,11
13,Manabí,1301,Portoviejo,153,1563,-1.056181000000000,-80.45521700000000,11
13,Manabí,1319,Puerto López,4,44,-1.566667000000000,-80.81666700000000,11
13,Manabí,1312,Rocafuerte,14,116,-0.9199999999999999,-80.45999999999999,11
13,Manabí,1322,San Vicente,3,62,-0.5892999999999999,-80.40880000000000,11
13,Manabí,1313,Santa Ana,11,142,-1.206900000000000,-80.37090000000001,11
13,Manabí,1314,Sucre,24,220,-0.6000000000000000,-80.41666700000000,11
13,Manabí,1315,Tosagua,12,109,-0.7800000000000000,-80.26000000000001,11
13,Manabí,1316,Veinticuatro de Mayo,10,113,-1.278889000000000,-80.42000000000000,11
14,Morona Santiago,1402,Gualaquiza,2,56,-3.380000000000000,-78.58000000000000,11
14,Morona Santiago,1407,Huamboya,2,17,-1.785000000000000,-78.23194400000000,11
14,Morona Santiago,1403,Limón Indanza,0,28,-2.966250000000000,-78.43052800000000,11
14,Morona Santiago,1410,Logroño,0,5,-2.624800000000000,-78.18960000000000,11
14,Morona Santiago,1401,Morona,9,161,-2.300000000000000,-78.11666700000001,11
14,Morona Santiago,1411,Pablo Sexto,2,6,-1.803056000000000,-77.92111100000000,11
14,Morona Santiago,1404,Palora,0,11,-1.700000000000000,-77.94000000000000,11
14,Morona Santiago,1408,San Juan Bosco,1,11,-3.092300000000000,-78.51320000000000,11
14,Morona Santiago,1405,Santiago,2,24,-3.429800000000000,-78.56560000000000,11
14,Morona Santiago,1406,Sucúa,6,74,-2.460000000000000,-78.17000000000000,11
