provincia,canton,total,acumuladas,lat,lng,mes
El Oro,Pasaje,22,294,-3.326900000000000,-79.80490000000000,11
El Oro,Piñas,16,116,-3.666667000000000,-79.65000000000001,11
El Oro,Portovelo,2,35,-3.720000000000000,-79.62000000000000,11
El Oro,Santa Rosa,28,281,-3.452222000000000,-79.96166700000001,11
El Oro,Zaruma,6,115,-3.433333000000000,-79.59999999999999,11
Esmeraldas,Atacames,13,81,0.8666670000000000,-79.83333300000000,11
Esmeraldas,Eloy Alfaro,3,53,1.250000000000000,-79,11
Esmeraldas,Esmeraldas,73,777,1.050000000000000,-79.20000000000000,11
Esmeraldas,Muisne,4,45,0.6067000000000000,-80.01830000000000,11
Esmeraldas,Quinindé,22,271,0.3300000000000000,-79.48000000000000,11
Esmeraldas,Rioverde,4,48,1.060200000000000,-79.40440000000000,11
Esmeraldas,San Lorenzo,8,78,1.265800000000000,-78.84139999999999,11
Galápagos,Isabela,0,3,-0.4724000000000000,-90.68110000000000,11
Galápagos,San Cristóbal,0,15,-0.7999999999999999,-89.40000000000001,11
Galápagos,Santa Cruz,0,23,-0.6333330000000000,-90.36666700000001,11
Guayas,Alfredo Baquerizo Moreno,8,60,-1.916667000000000,-79.51666700000000,11
Guayas,Balao,6,57,-2.910000000000000,-79.81000000000000,11
Guayas,Balzar,23,229,-1.360000000000000,-79.90000000000001,11
Guayas,Colimes,5,81,-1.550000000000000,-80.01666700000000,11
Guayas,Coronel Marcelino Maridueña,2,28,-2.200000000000000,-79.42000000000000,11
Guayas,Daule,40,475,-1.866667000000000,-79.98333300000000,11
Guayas,Durán,29,302,-2.166667000000000,-79.83333300000000,11
Guayas,El Triunfo,10,132,-2.330000000000000,-79.40000000000001,11
Guayas,Empalme,18,227,-1.046111000000000,-79.63361100000000,11
Guayas,General Antonio Elizalde,3,25,-2.200000000000000,-79.17000000000000,11
Guayas,Guayaquil,1321,14781,-2.183333000000000,-79.88333299999999,11
Guayas,Isidro Ayora,0,35,-1.883333000000000,-80.16666700000000,11
Guayas,Lomas de Sargentillo,3,70,-1.883333000000000,-80.08333300000000,11
Guayas,Milagro,89,1028,-2.126944000000000,-79.59916699999999,11
Guayas,Naranjal,8,160,-2.672800000000000,-79.61499999999999,11
Guayas,Naranjito,14,125,-2.173000000000000,-79.46710000000000,11
Guayas,Nobol,6,67,-1.916671000000000,-80.01153900000000,11
Guayas,Palestina,3,52,-1.626300000000000,-79.97700000000000,11
Guayas,Pedro Carbo,20,171,-1.833333000000000,-80.23333300000000,11
Guayas,Playas,16,161,-2.623330000000000,-80.38750000000000,11
Guayas,Salitre,16,202,-1.829444000000000,-79.81555600000000,11
Guayas,Samborondón,13,171,-2.183333000000000,-79.88333299999999,11
Guayas,San Jacinto De Yaguachi,8,163,-2.120000000000000,-79.69000000000000,11
Guayas,Santa Lucía,13,147,-1.713889000000000,-79.98500000000000,11
Guayas,Simón Bolivar,4,61,-2.156667000000000,-79.88750000000000,11
Imbabura,Antonio Ante,17,177,0.3200000000000000,-78.20999999999999,11
Imbabura,Cotacachi,13,142,0.3000000000000000,-78.26666700000000,11
Imbabura,Ibarra,76,989,0.3626780000000000,-78.13066700000000,11
Imbabura,Otavalo,30,417,0.2333330000000000,-78.26666700000000,11
Imbabura,Pimampiro,6,58,0.4000000000000000,-77.97000000000000,11
Imbabura,San Miguel de Urcuquí,7,59,0.5200000000000000,-78.20000000000000,11
Loja,Calvas,8,119,-4.320000000000000,-79.56000000000000,11
Loja,Catamayo,11,111,-3.980000000000000,-79.34999999999999,11
Loja,Celica,3,51,-4.102500000000000,-79.95444400000000,11
Loja,Chaguarpamba,4,26,-3.850000000000000,-79.65000000000001,11
Loja,Espíndola,6,50,-4.583056000000000,-79.42694400000001,11
Loja,Gonzanamá,2,45,-4.231389000000000,-79.43527800000000,11
Loja,Loja,105,1196,-3.983333000000001,-79.20000000000000,11
Loja,Macará,3,56,-4.383333000000000,-79.95000000000000,11
Loja,Olmedo,2,17,-3.934000000000000,-79.64800000000000,11
Loja,Paltas,12,119,-4.050000000000002,-79.65000000000001,11
Loja,Pindal,0,27,-4.116100000000000,-80.10760000000001,11
Loja,Puyango,6,71,-3.870000000000000,-80.09000000000000,11
Loja,Quilanga,1,19,-4.298000000000000,-79.39860000000000,11
Loja,Saraguro,13,137,-3.625300000000000,-79.24110000000000,11
Loja,Sozoranga,5,24,-4.327778000000000,-79.78972200000000,11
Loja,Zapotillo,2,39,-4.386360000000002,-80.24360000000000,11
Los Ríos,Baba,9,127,-1.784167000000000,-79.67666699999999,11
Los Ríos,Babahoyo,87,984,-1.800000000000000,-79.53333300000000,11
Los Ríos,Buena Fe,21,195,-0.8985719999999999,-79.48891600000000,11
Los Ríos,Mocache,8,89,-1.183850000000000,-79.50552999999999,11
Los Ríos,Montalvo,4,72,-1.793800000000000,-79.28570000000001,11
Los Ríos,Palenque,4,67,-1.432800000000000,-79.74950000000000,11
Los Ríos,Puebloviejo,7,98,-1.550000000000000,-79.53388900000000,11
Los Ríos,Quevedo,65,834,-1.033333000000000,-79.45000000000000,11
Los Ríos,Quinsaloma,3,39,-1.206200000000000,-79.31450000000000,11
Los Ríos,Urdaneta,11,105,-1.570556000000000,-79.47111099999999,11
Los Ríos,Valencia,8,74,-0.9525000000000000,-79.35310000000000,11
Los Ríos,Ventanas,20,227,-1.450000000000000,-79.47000000000000,11
Los Ríos,Vinces,20,293,-1.558333000000000,-79.75000000000000,11
Manabí,Bolívar,14,160,-0.8419440000000000,-80.16194400000001,11
Manabí,Chone,55,493,-0.6833330000000000,-80.09999999999999,11
Manabí,El Carmen,24,277,-1.314700000000000,-80.01690000000001,11
Manabí,Flavio Alfaro,2,88,-0.4054000000000000,-79.90580000000000,11
Manabí,Jama,2,32,-0.2014000000000000,-80.26590000000000,11
Manabí,Jaramijó,0,36,-0.9487300000000000,-80.63630000000001,11
Manabí,Jipijapa,38,331,-1.333330000000000,-80.58329999999999,11
Manabí,Junín,2,54,-0.9291600000000000,-80.20569000000000,11
Manabí,Manta,117,1253,-0.9500220000000000,-80.71620000000000,11
Manabí,Montecristi,18,133,-1.033330000000000,-80.65000000000001,11
Manabí,Olmedo,3,35,-1.396111000000000,-80.20611100000001,11
Manabí,Paján,11,162,-1.570000000000000,-80.42000000000000,11
Manabí,Pedernales,8,96,0.07010000000000001,-80.05360000000000,11
Manabí,Pichincha,9,103,-1.047300000000000,-79.81860000000000,11
Manabí,Portoviejo,153,1563,-1.056181000000000,-80.45521700000000,11
Manabí,Puerto López,4,44,-1.566667000000000,-80.81666700000000,11
Manabí,Rocafuerte,14,116,-0.9200000000000000,-80.45999999999999,11
Manabí,San Vicente,3,62,-0.5892999999999999,-80.40880000000000,11
Manabí,Santa Ana,11,142,-1.206900000000000,-80.37090000000001,11
Manabí,Sucre,24,220,-0.6000000000000000,-80.41666700000000,11
Manabí,Tosagua,12,109,-0.7800000000000000,-80.26000000000001,11
Manabí,Veinticuatro de Mayo,10,113,-1.278889000000000,-80.42000000000000,11
Morona Santiago,Gualaquiza,2,56,-3.380000000000000,-78.58000000000000,11
Morona Santiago,Huamboya,2,17,-1.785000000000000,-78.23194400000000,11
Morona Santiago,Limón Indanza,0,28,-2.966250000000000,-78.43052800000000,11
Morona Santiago,Logroño,0,5,-2.624800000000000,-78.18960000000000,11
Morona Santiago,Morona,9,161,-2.300000000000000,-78.11666700000001,11
Morona Santiago,Pablo Sexto,2,6,-1.803056000000000,-77.92111100000000,11
Morona Santiago,Palora,0,11,-1.700000000000000,-77.94000000000000,11
Morona Santiago,San Juan Bosco,1,11,-3.092300000000000,-78.51320000000000,11
Morona Santiago,Santiago,2,24,-3.429800000000000,-78.56560000000000,11
Morona Santiago,Sucúa,6,74,-2.460000000000000,-78.17000000000000,11
Morona Santiago,Taisha,3,26,-2.339950000000000,-77.45808000000000,11
Morona Santiago,Tiwintza,1,5,-2.917670000000000,-77.80170000000000,11
Napo,Archidona,7,92,-0.9166670000000000,-77.78333300000000,11
Napo,Carlos Julio Arosemena Tola,0,8,-1.166667000000000,-77.84999999999999,11
Napo,El Chaco,1,25,-0.3402780000000000,-77.80888899999999,11
Napo,Quijos,2,24,-0.4636110000000000,-77.89277800000001,11
Napo,Tena,13,171,-0.9890000000000000,-77.81590000000000,11
Orellana,Aguarico,1,16,-0.9211110000000000,-75.39916700000001,11
Orellana,La Joya de los Sachas,8,75,-0.3000000000000000,-76.84999999999999,11
Orellana,Loreto,6,43,-0.6904000000000000,-77.30830000000000,11
Orellana,Orellana,12,199,-0.4666670000000000,-76.96666700000000,11
Otro,Las Golondrinas,0,1,0,0,11
Otro,Otro,0,1,0,0,11
Pastaza,Arajuno,1,10,-1.234370000000000,-77.68750000000000,11
Pastaza,Mera,2,20,-1.460000000000000,-78.09000000000000,11
Pastaza,Pastaza,20,222,-1.066667000000000,-78.00111099999999,11
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,11
Pichincha,Cayambe,25,271,0.04388900000000000,-78.15610000000000,11
Pichincha,Mejía,17,244,-0.5101000000000000,-78.56980000000000,11
Pichincha,Pedro Moncayo,4,80,0.04369700000000000,-78.34923999999999,11
Pichincha,Pedro Vicente Maldonado,0,27,0.1666670000000000,-79,11
Pichincha,Puerto Quito,4,44,0.1170000000000000,-79.26400000000000,11
Pichincha,Quito,934,10427,-0.2186110000000000,-78.50972200000000,11
Pichincha,Rumiñahui,19,265,-0.3345000000000000,-78.44750000000001,11
Pichincha,San Miguel de Los Bancos,2,38,0.02300000000000000,-78.89200000000000,11
Santa Elena,La Libertad,24,228,-2.233333000000000,-80.90000000000001,11
Santa Elena,Salinas,25,275,-2.216667000000000,-80.95000000000000,11
Santa Elena,Santa Elena,43,691,-2.226700000000000,-80.85830000000000,11
Sto. Domingo Tsáchilas,La Concordia,10,126,0.002300000000000000,-79.38460000000001,11
Sto. Domingo Tsáchilas,Santo Domingo,150,1671,-0.2541670000000000,-79.17194400000000,11
Sucumbíos,Cascales,1,28,-0.06750000000000000,-77.21694400000000,11
Sucumbíos,Cuyabeno,0,10,-0.1288890000000000,-76.41388900000000,11
Sucumbíos,Gonzalo Pizarro,0,22,0.04700000000000000,-77.32280000000000,11
Sucumbíos,Lago Agrio,37,351,0.08472200000000002,-76.88277800000000,11
Sucumbíos,Putumayo,3,21,0.1000000000000000,-75.84999999999999,11
Sucumbíos,Shushufindi,13,103,-0.1871000000000000,-76.64500000000000,11
Sucumbíos,Sucumbíos,0,3,0.4592000000000000,-77.52300000000000,11
Tungurahua,Ambato,108,1736,-1.241667000000000,-78.61972200000000,11
Tungurahua,Baños,3,71,-1.396389000000000,-78.42472200000000,11
Tungurahua,Cevallos,0,21,-1.350000000000000,-78.61666700000001,11
Tungurahua,Mocha,3,25,-1.416667000000000,-78.66666700000000,11
Tungurahua,Patate,4,39,-1.316667000000000,-78.51666700000000,11
Tungurahua,Pelileo,15,180,-1.327500000000000,-78.54083300000001,11
Tungurahua,Píllaro,11,157,-1.175833000000000,-78.55527800000000,11
Tungurahua,Quero,7,55,-1.379300000000000,-78.60700000000000,11
Tungurahua,Tisaleo,1,33,-1.350000000000000,-78.66666700000000,11
Zamora Chinchipe,Centinela del Cóndor,1,23,-3.894910000000000,-78.78140999999999,11
Zamora Chinchipe,Chinchipe,3,22,-4.862800000000000,-79.13280000000000,11
Zamora Chinchipe,El Pangui,3,18,-3.624900000000000,-78.58710000000001,11
Zamora Chinchipe,Nangaritza,2,13,-4.048333000000000,-78.68222200000000,11
Zamora Chinchipe,Palanda,1,17,-4.649800000000000,-79.13209999999999,11
Zamora Chinchipe,Paquisha,1,14,-3.932750000000000,-78.67426000000000,11
Zamora Chinchipe,Yacuambi,1,10,-3.634440000000000,-78.92810000000000,11
Zamora Chinchipe,Yantzaza,5,52,-3.850000000000000,-78.75000000000000,11
Zamora Chinchipe,Zamora,3,58,-4.120000000000000,-78.80000000000000,11
Azuay,Camilo Ponce Enríquez,4,62,-3.050000000000000,-79.73333300000000,12
Azuay,Chordeleg,5,52,-2.933333000000000,-78.76666700000000,12
Azuay,Cuenca,223,2964,-2.897414000000000,-79.00448100000000,12
Azuay,El Pan,1,8,-2.786111000000000,-78.66500000000001,12
Azuay,Girón,8,87,-3.159028000000000,-79.14756800000001,12
Azuay,Guachapala,0,8,-2.769000000000000,-78.70900000000000,12
Azuay,Gualaceo,12,188,-2.900000000000000,-78.78333300000000,12
Azuay,Nabón,5,61,-3.336060000000000,-79.06368000000001,12
Azuay,Oña,2,25,-3.469640000000000,-79.15431000000000,12
Azuay,Paute,8,104,-2.781800000000000,-78.76000000000001,12
Azuay,Pucará,2,38,-3.233780000000000,-79.46120000000001,12
Azuay,San Fernando,2,20,-3.144500000000000,-79.25200000000000,12
Azuay,Santa Isabel,8,81,-3.274170000000000,-79.31560000000000,12
Azuay,Sevilla de Oro,2,16,-2.799833000000000,-78.65569400000000,12
Azuay,Sígsig,7,106,-3.089700000000000,-78.80320000000000,12
Bolívar,Caluma,2,46,-1.633330000000000,-79.25000000000000,12
Bolívar,Chillanes,4,75,-1.933333000000000,-79.06666700000000,12
Bolívar,Chimbo,3,57,-1.700000000000000,-79.01666700000000,12
Bolívar,Echeandía,1,41,-1.433330000000000,-79.26667000000000,12
Bolívar,Guaranda,28,439,-1.605556000000000,-79.00305600000000,12
Bolívar,Las Naves,3,17,-1.283330000000000,-79.30000000000000,12
Bolívar,San Miguel,7,109,-1.700000000000000,-79.03333300000000,12
Carchi,Bolivar,5,47,0.5070990000000000,-77.86245400000000,12
Carchi,Espejo,4,44,0.6210000000000000,-77.94000000000000,12
Carchi,Mira,7,50,0.5538999999999998,-78.04930000000000,12
Carchi,Montúfar,7,93,0.6100000000000000,-77.84000000000000,12
Carchi,San Pedro de Huaca,0,20,0.6311110000000000,-77.72527800000000,12
Carchi,Tulcán,33,386,0.8121800000000000,-77.71633000000000,12
Cañar,Azogues,29,484,-2.733333000000000,-78.83333300000000,12
Cañar,Biblían,6,76,-2.710000000000000,-78.88000000000000,12
Cañar,Cañar,15,205,-2.483700000000000,-78.97839999999999,12
Cañar,Déleg,1,37,-2.772600000000000,-78.91830000000000,12
Cañar,El Tambo,2,39,-2.508100000000000,-78.92489999999999,12
Cañar,La Troncal,11,178,-2.400000000000000,-79.33000000000000,12
Cañar,Suscal,2,19,-2.436400000000000,-79.05220000000000,12
Chimborazo,Alausí,10,180,-2.200000000000000,-78.84999999999999,12
Chimborazo,Chambo,2,51,-1.733333000000000,-78.58333300000000,12
Chimborazo,Chunchi,5,38,-2.283333000000000,-78.91666700000000,12
Chimborazo,Colta,16,206,-1.700000000000000,-78.75000000000000,12
Chimborazo,Cumandá,1,37,-2.200000000000000,-79.13333299999999,12
Chimborazo,Guamote,8,193,-1.933333000000000,-78.71666700000000,12
Chimborazo,Guano,9,147,-1.583333000000000,-78.63333299999999,12
Chimborazo,Pallatanga,1,37,-1.983333000000000,-78.95000000000000,12
Chimborazo,Penipe,6,39,-1.557300000000000,-78.53959999999999,12
Chimborazo,Riobamba,121,1470,-1.674347000000000,-78.64829400000001,12
Cotopaxi,La Maná,7,125,-0.9300000000000000,-79.22000000000000,12
Cotopaxi,Latacunga,28,758,-0.9333330000000000,-78.61666700000001,12
Cotopaxi,Pangua,7,65,-1.133333000000000,-79.06666700000000,12
Cotopaxi,Pujilí,2,187,-0.9500000000000000,-78.69000000000000,12
Cotopaxi,Salcedo,3,169,-1.050000000000000,-78.58333300000000,12
Cotopaxi,Saquisilí,0,59,-0.8300000000000000,-78.67000000000000,12
Cotopaxi,Sigchos,2,52,-0.7000000000000000,-78.88333299999999,12
El Oro,Arenillas,6,94,-3.550000000000000,-80.06000000000000,12
El Oro,Atahualpa,1,24,-2.900000000000000,-78.93333300000000,12
El Oro,Balsas,0,18,-3.762600000000000,-79.82530000000000,12
El Oro,Chilla,0,12,-3.450000000000000,-79.58000000000000,12
El Oro,El Guabo,13,164,-3.238800000000000,-79.82920000000000,12
El Oro,Huaquillas,12,135,-3.481380000000000,-80.24320700000000,12
El Oro,Las Lajas,2,18,-3.785000000000000,-80.06166700000000,12
El Oro,Machala,118,1471,-3.266667000000000,-79.96666700000000,12
El Oro,Marcabelí,3,17,-3.786000000000001,-79.89780000000000,12
El Oro,Pasaje,22,316,-3.326900000000000,-79.80490000000000,12
El Oro,Piñas,6,122,-3.666667000000000,-79.65000000000001,12
El Oro,Portovelo,2,37,-3.720000000000000,-79.62000000000000,12
El Oro,Santa Rosa,21,302,-3.452222000000000,-79.96166700000001,12
El Oro,Zaruma,11,126,-3.433333000000000,-79.59999999999999,12
Esmeraldas,Atacames,8,89,0.8666670000000000,-79.83333300000000,12
Esmeraldas,Eloy Alfaro,3,56,1.250000000000000,-79,12
Esmeraldas,Esmeraldas,57,834,1.050000000000000,-79.20000000000000,12
Esmeraldas,Muisne,1,46,0.6067000000000000,-80.01830000000000,12
Esmeraldas,Quinindé,24,295,0.3300000000000000,-79.48000000000000,12
Esmeraldas,Rioverde,3,51,1.060200000000000,-79.40440000000000,12
Esmeraldas,San Lorenzo,7,85,1.265800000000000,-78.84139999999999,12
Galápagos,Isabela,0,3,-0.4724000000000000,-90.68110000000000,12
Galápagos,San Cristóbal,0,15,-0.7999999999999999,-89.40000000000001,12
Galápagos,Santa Cruz,1,24,-0.6333330000000000,-90.36666700000001,12
Guayas,Alfredo Baquerizo Moreno,2,62,-1.916667000000000,-79.51666700000000,12
Guayas,Balao,4,61,-2.910000000000000,-79.81000000000000,12
Guayas,Balzar,22,251,-1.360000000000000,-79.90000000000001,12
Guayas,Colimes,13,94,-1.550000000000000,-80.01666700000000,12
Guayas,Coronel Marcelino Maridueña,3,31,-2.200000000000000,-79.42000000000000,12
Guayas,Daule,35,510,-1.866667000000000,-79.98333300000000,12
Guayas,Durán,25,327,-2.166667000000000,-79.83333300000000,12
Guayas,El Triunfo,11,143,-2.330000000000000,-79.40000000000001,12
Guayas,Empalme,17,244,-1.046111000000000,-79.63361100000000,12
Guayas,General Antonio Elizalde,1,26,-2.200000000000000,-79.17000000000000,12
Guayas,Guayaquil,1158,15939,-2.183333000000000,-79.88333299999999,12
Guayas,Isidro Ayora,1,36,-1.883333000000000,-80.16666700000000,12
Guayas,Lomas de Sargentillo,4,74,-1.883333000000000,-80.08333300000000,12
Guayas,Milagro,83,1111,-2.126944000000000,-79.59916699999999,12
Guayas,Naranjal,12,172,-2.672800000000000,-79.61499999999999,12
Guayas,Naranjito,9,134,-2.173000000000000,-79.46710000000000,12
Guayas,Nobol,4,71,-1.916671000000000,-80.01153900000000,12
Guayas,Palestina,6,58,-1.626300000000000,-79.97700000000000,12
Guayas,Pedro Carbo,17,188,-1.833333000000000,-80.23333300000000,12
Guayas,Playas,16,177,-2.623330000000000,-80.38750000000000,12
Guayas,Salitre,14,216,-1.829444000000000,-79.81555600000000,12
Guayas,Samborondón,12,183,-2.183333000000000,-79.88333299999999,12
Guayas,San Jacinto De Yaguachi,8,171,-2.120000000000000,-79.69000000000000,12
Guayas,Santa Lucía,7,154,-1.713889000000000,-79.98500000000000,12
Guayas,Simón Bolivar,5,66,-2.156667000000000,-79.88750000000000,12
Imbabura,Antonio Ante,10,187,0.3200000000000000,-78.20999999999999,12
Imbabura,Cotacachi,12,154,0.3000000000000000,-78.26666700000000,12
Imbabura,Ibarra,90,1079,0.3626780000000000,-78.13066700000000,12
Imbabura,Otavalo,36,453,0.2333330000000000,-78.26666700000000,12
Imbabura,Pimampiro,5,63,0.4000000000000000,-77.97000000000000,12
Imbabura,San Miguel de Urcuquí,4,63,0.5200000000000000,-78.20000000000000,12
Loja,Calvas,7,126,-4.320000000000000,-79.56000000000000,12
Loja,Catamayo,6,117,-3.980000000000000,-79.34999999999999,12
Loja,Celica,1,52,-4.102500000000000,-79.95444400000000,12
Loja,Chaguarpamba,2,28,-3.850000000000000,-79.65000000000001,12
Loja,Espíndola,6,56,-4.583056000000000,-79.42694400000001,12
Loja,Gonzanamá,4,49,-4.231389000000000,-79.43527800000000,12
Loja,Loja,85,1281,-3.983333000000001,-79.20000000000000,12
Loja,Macará,4,60,-4.383333000000000,-79.95000000000000,12
Loja,Olmedo,1,18,-3.934000000000000,-79.64800000000000,12
Loja,Paltas,10,129,-4.050000000000002,-79.65000000000001,12
Loja,Pindal,3,30,-4.116100000000000,-80.10760000000001,12
Loja,Puyango,8,79,-3.870000000000000,-80.09000000000000,12
Loja,Quilanga,2,21,-4.298000000000000,-79.39860000000000,12
Loja,Saraguro,9,146,-3.625300000000000,-79.24110000000000,12
Loja,Sozoranga,2,26,-4.327778000000000,-79.78972200000000,12
Loja,Zapotillo,3,42,-4.386360000000002,-80.24360000000000,12
Los Ríos,Baba,8,135,-1.784167000000000,-79.67666699999999,12
Los Ríos,Babahoyo,84,1068,-1.800000000000000,-79.53333300000000,12
Los Ríos,Buena Fe,19,214,-0.8985719999999999,-79.48891600000000,12
Los Ríos,Mocache,5,94,-1.183850000000000,-79.50552999999999,12
Los Ríos,Montalvo,5,77,-1.793800000000000,-79.28570000000001,12
Los Ríos,Palenque,2,69,-1.432800000000000,-79.74950000000000,12
Los Ríos,Puebloviejo,9,107,-1.550000000000000,-79.53388900000000,12
Los Ríos,Quevedo,68,902,-1.033333000000000,-79.45000000000000,12
Los Ríos,Quinsaloma,4,43,-1.206200000000000,-79.31450000000000,12
Los Ríos,Urdaneta,8,113,-1.570556000000000,-79.47111099999999,12
Los Ríos,Valencia,5,79,-0.9525000000000000,-79.35310000000000,12
Los Ríos,Ventanas,15,242,-1.450000000000000,-79.47000000000000,12
Los Ríos,Vinces,24,317,-1.558333000000000,-79.75000000000000,12
Manabí,Bolívar,15,175,-0.8419440000000000,-80.16194400000001,12
Manabí,Chone,53,546,-0.6833330000000000,-80.09999999999999,12
Manabí,El Carmen,17,294,-1.314700000000000,-80.01690000000001,12
Manabí,Flavio Alfaro,5,93,-0.4054000000000000,-79.90580000000000,12
Manabí,Jama,0,32,-0.2014000000000000,-80.26590000000000,12
Manabí,Jaramijó,1,37,-0.9487300000000000,-80.63630000000001,12
Manabí,Jipijapa,39,370,-1.333330000000000,-80.58329999999999,12
Manabí,Junín,5,59,-0.9291600000000000,-80.20569000000000,12
Manabí,Manta,85,1338,-0.9500220000000000,-80.71620000000000,12
Manabí,Montecristi,13,146,-1.033330000000000,-80.65000000000001,12
Manabí,Olmedo,2,37,-1.396111000000000,-80.20611100000001,12
Manabí,Paján,13,175,-1.570000000000000,-80.42000000000000,12
Manabí,Pedernales,4,100,0.07010000000000001,-80.05360000000000,12
Manabí,Pichincha,4,107,-1.047300000000000,-79.81860000000000,12
Manabí,Portoviejo,136,1699,-1.056181000000000,-80.45521700000000,12
Manabí,Puerto López,5,49,-1.566667000000000,-80.81666700000000,12
Manabí,Rocafuerte,18,134,-0.9200000000000000,-80.45999999999999,12
Manabí,San Vicente,3,65,-0.5892999999999999,-80.40880000000000,12
Manabí,Santa Ana,10,152,-1.206900000000000,-80.37090000000001,12
Manabí,Sucre,24,244,-0.6000000000000000,-80.41666700000000,12
Manabí,Tosagua,5,114,-0.7800000000000000,-80.26000000000001,12
Manabí,Veinticuatro de Mayo,6,119,-1.278889000000000,-80.42000000000000,12
Morona Santiago,Gualaquiza,1,57,-3.380000000000000,-78.58000000000000,12
Morona Santiago,Huamboya,2,19,-1.785000000000000,-78.23194400000000,12
Morona Santiago,Limón Indanza,0,28,-2.966250000000000,-78.43052800000000,12
Morona Santiago,Logroño,0,5,-2.624800000000000,-78.18960000000000,12
Morona Santiago,Morona,12,173,-2.300000000000000,-78.11666700000001,12
Morona Santiago,Pablo Sexto,0,6,-1.803056000000000,-77.92111100000000,12
Morona Santiago,Palora,3,14,-1.700000000000000,-77.94000000000000,12
Morona Santiago,San Juan Bosco,2,13,-3.092300000000000,-78.51320000000000,12
Morona Santiago,Santiago,1,25,-3.429800000000000,-78.56560000000000,12
Morona Santiago,Sucúa,4,78,-2.460000000000000,-78.17000000000000,12
Morona Santiago,Taisha,1,27,-2.339950000000000,-77.45808000000000,12
Morona Santiago,Tiwintza,0,5,-2.917670000000000,-77.80170000000000,12
Napo,Archidona,5,97,-0.9166670000000000,-77.78333300000000,12
Napo,Carlos Julio Arosemena Tola,1,9,-1.166667000000000,-77.84999999999999,12
Napo,El Chaco,1,26,-0.3402780000000000,-77.80888899999999,12
Napo,Quijos,1,25,-0.4636110000000000,-77.89277800000001,12
Napo,Tena,21,192,-0.9890000000000000,-77.81590000000000,12
Orellana,Aguarico,1,17,-0.9211110000000000,-75.39916700000001,12
Orellana,La Joya de los Sachas,11,86,-0.3000000000000000,-76.84999999999999,12
Orellana,Loreto,4,47,-0.6904000000000000,-77.30830000000000,12
Orellana,Orellana,14,213,-0.4666670000000000,-76.96666700000000,12
Otro,Las Golondrinas,0,1,0,0,12
Otro,Otro,0,1,0,0,12
Pastaza,Arajuno,0,10,-1.234370000000000,-77.68750000000000,12
Pastaza,Mera,1,21,-1.460000000000000,-78.09000000000000,12
Pastaza,Pastaza,19,241,-1.066667000000000,-78.00111099999999,12
Pastaza,Santa Clara,2,5,-1.267100000000000,-77.88820000000000,12
Pichincha,Cayambe,19,290,0.04388900000000000,-78.15610000000000,12
Pichincha,Mejía,21,265,-0.5101000000000000,-78.56980000000000,12
Pichincha,Pedro Moncayo,10,90,0.04369700000000000,-78.34923999999999,12
Pichincha,Pedro Vicente Maldonado,0,27,0.1666670000000000,-79,12
Pichincha,Puerto Quito,2,46,0.1170000000000000,-79.26400000000000,12
Pichincha,Quito,1020,11447,-0.2186110000000000,-78.50972200000000,12
Pichincha,Rumiñahui,26,291,-0.3345000000000000,-78.44750000000001,12
Pichincha,San Miguel de Los Bancos,2,40,0.02300000000000000,-78.89200000000000,12
Santa Elena,La Libertad,14,242,-2.233333000000000,-80.90000000000001,12
Santa Elena,Salinas,19,294,-2.216667000000000,-80.95000000000000,12
Santa Elena,Santa Elena,49,740,-2.226700000000000,-80.85830000000000,12
Sto. Domingo Tsáchilas,La Concordia,11,137,0.002300000000000000,-79.38460000000001,12
Sto. Domingo Tsáchilas,Santo Domingo,145,1816,-0.2541670000000000,-79.17194400000000,12
Sucumbíos,Cascales,1,29,-0.06750000000000000,-77.21694400000000,12
Sucumbíos,Cuyabeno,4,14,-0.1288890000000000,-76.41388900000000,12
Sucumbíos,Gonzalo Pizarro,4,26,0.04700000000000000,-77.32280000000000,12
Sucumbíos,Lago Agrio,27,378,0.08472200000000002,-76.88277800000000,12
Sucumbíos,Putumayo,2,23,0.1000000000000000,-75.84999999999999,12
Sucumbíos,Shushufindi,7,110,-0.1871000000000000,-76.64500000000000,12
Sucumbíos,Sucumbíos,0,3,0.4592000000000000,-77.52300000000000,12
Tungurahua,Ambato,139,1875,-1.241667000000000,-78.61972200000000,12
Tungurahua,Baños,7,78,-1.396389000000000,-78.42472200000000,12
Tungurahua,Cevallos,0,21,-1.350000000000000,-78.61666700000001,12
Tungurahua,Mocha,1,26,-1.416667000000000,-78.66666700000000,12
Tungurahua,Patate,3,42,-1.316667000000000,-78.51666700000000,12
Tungurahua,Pelileo,18,198,-1.327500000000000,-78.54083300000001,12
Tungurahua,Píllaro,15,172,-1.175833000000000,-78.55527800000000,12
Tungurahua,Quero,1,56,-1.379300000000000,-78.60700000000000,12
Tungurahua,Tisaleo,0,33,-1.350000000000000,-78.66666700000000,12
Zamora Chinchipe,Centinela del Cóndor,0,23,-3.894910000000000,-78.78140999999999,12
Zamora Chinchipe,Chinchipe,2,24,-4.862800000000000,-79.13280000000000,12
Zamora Chinchipe,El Pangui,0,18,-3.624900000000000,-78.58710000000001,12
Zamora Chinchipe,Nangaritza,2,15,-4.048333000000000,-78.68222200000000,12
Zamora Chinchipe,Palanda,1,18,-4.649800000000000,-79.13209999999999,12
