inec_provincia_id,provincia,provincia_poblacion,inec_canton_id,canton,canton_poblacion,total,nuevas,lat,lng,semana
10,Imbabura,476257,1001,Ibarra,221149,,40,0.3626780000000000,-78.13066700000000,8
10,Imbabura,476257,1001,Ibarra,221149,,22,0.3626780000000000,-78.13066700000000,8
10,Imbabura,476257,1001,Ibarra,221149,,125,0.3626780000000000,-78.13066700000000,8
10,Imbabura,476257,1001,Ibarra,221149,,126,0.3626780000000000,-78.13066700000000,8
10,Imbabura,476257,1001,Ibarra,221149,,5,0.3626780000000000,-78.13066700000000,8
10,Imbabura,476257,1001,Ibarra,221149,,3,0.3626780000000000,-78.13066700000000,8
11,Loja,521154,1101,Loja,274112,,3,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,23,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,2,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,2,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,3,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,1,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,246,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,26,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,11,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,6,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,8,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,13,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,8,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,8
11,Loja,521154,1101,Loja,274112,,14,-3.983333000000000,-79.20000000000000,8
12,Los Ríos,921763,1201,Babahoyo,175281,,20,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,921763,1201,Babahoyo,175281,,74,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,921763,1201,Babahoyo,175281,,33,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,921763,1201,Babahoyo,175281,,10,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,921763,1201,Babahoyo,175281,,48,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,921763,1201,Babahoyo,175281,,20,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,921763,1201,Babahoyo,175281,,20,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,921763,1201,Babahoyo,175281,,108,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,921763,1201,Babahoyo,175281,,29,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,921763,1201,Babahoyo,175281,,24,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,921763,1201,Babahoyo,175281,,40,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,921763,1201,Babahoyo,175281,,64,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,921763,1201,Babahoyo,175281,,36,-1.800000000000000,-79.53333300000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,15,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,111,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,41,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,9,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,59,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,10,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,96,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,17,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,13,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,17,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,21,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,26,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,392,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,3,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,75,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,8,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,45,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,38,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,31,-1.056181000000000,-80.45521700000000,8
13,Manabí,1562079,1301,Portoviejo,321800,,72,-1.056181000000000,-80.45521700000000,8
14,Morona Santiago,196535,1401,Morona,58281,,14,-2.300000000000000,-78.11666700000001,8
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,8
14,Morona Santiago,196535,1401,Morona,58281,,1,-2.300000000000000,-78.11666700000001,8
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,8
14,Morona Santiago,196535,1401,Morona,58281,,27,-2.300000000000000,-78.11666700000001,8
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,8
14,Morona Santiago,196535,1401,Morona,58281,,1,-2.300000000000000,-78.11666700000001,8
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,8
14,Morona Santiago,196535,1401,Morona,58281,,1,-2.300000000000000,-78.11666700000001,8
14,Morona Santiago,196535,1401,Morona,58281,,8,-2.300000000000000,-78.11666700000001,8
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,8
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,8
15,Napo,133705,1501,Tena,79182,,9,-0.9890000000000000,-77.81590000000000,8
15,Napo,133705,1501,Tena,79182,,1,-0.9890000000000000,-77.81590000000000,8
15,Napo,133705,1501,Tena,79182,,9,-0.9890000000000000,-77.81590000000000,8
15,Napo,133705,1501,Tena,79182,,5,-0.9890000000000000,-77.81590000000000,8
15,Napo,133705,1501,Tena,79182,,50,-0.9890000000000000,-77.81590000000000,8
22,Orellana,161338,2201,Orellana,93778,,0,-0.4666670000000000,-76.96666700000000,8
22,Orellana,161338,2201,Orellana,93778,,10,-0.4666670000000000,-76.96666700000000,8
22,Orellana,161338,2201,Orellana,93778,,1,-0.4666670000000000,-76.96666700000000,8
22,Orellana,161338,2201,Orellana,93778,,14,-0.4666670000000000,-76.96666700000000,8
16,Pastaza,114202,1601,Pastaza,84377,,3,-1.066667000000000,-78.00111099999999,8
16,Pastaza,114202,1601,Pastaza,84377,,10,-1.066667000000000,-78.00111099999999,8
16,Pastaza,114202,1601,Pastaza,84377,,45,-1.066667000000000,-78.00111099999999,8
16,Pastaza,114202,1601,Pastaza,84377,,2,-1.066667000000000,-78.00111099999999,8
17,Pichincha,3228233,1701,Quito,2781641,,55,-0.2186110000000000,-78.50972200000000,8
17,Pichincha,3228233,1701,Quito,2781641,,68,-0.2186110000000000,-78.50972200000000,8
17,Pichincha,3228233,1701,Quito,2781641,,17,-0.2186110000000000,-78.50972200000000,8
17,Pichincha,3228233,1701,Quito,2781641,,7,-0.2186110000000000,-78.50972200000000,8
17,Pichincha,3228233,1701,Quito,2781641,,5,-0.2186110000000000,-78.50972200000000,8
17,Pichincha,3228233,1701,Quito,2781641,,3696,-0.2186110000000000,-78.50972200000000,8
17,Pichincha,3228233,1701,Quito,2781641,,121,-0.2186110000000000,-78.50972200000000,8
17,Pichincha,3228233,1701,Quito,2781641,,9,-0.2186110000000000,-78.50972200000000,8
24,Santa Elena,401178,2401,Santa Elena,188821,,45,-2.226700000000000,-80.85830000000000,8
24,Santa Elena,401178,2401,Santa Elena,188821,,16,-2.226700000000000,-80.85830000000000,8
24,Santa Elena,401178,2401,Santa Elena,188821,,45,-2.226700000000000,-80.85830000000000,8
23,Sto. Domingo Tsáchilas,511151,2301,Santo Domingo,458580,,24,-0.2541670000000000,-79.17194400000000,8
23,Sto. Domingo Tsáchilas,511151,2301,Santo Domingo,458580,,447,-0.2541670000000000,-79.17194400000000,8
21,Sucumbíos,230503,2101,Lago Agrio,119594,,2,0.08472200000000002,-76.88277800000000,8
21,Sucumbíos,230503,2101,Lago Agrio,119594,,8,0.08472200000000002,-76.88277800000000,8
21,Sucumbíos,230503,2101,Lago Agrio,119594,,8,0.08472200000000002,-76.88277800000000,8
21,Sucumbíos,230503,2101,Lago Agrio,119594,,41,0.08472200000000002,-76.88277800000000,8
21,Sucumbíos,230503,2101,Lago Agrio,119594,,0,0.08472200000000002,-76.88277800000000,8
21,Sucumbíos,230503,2101,Lago Agrio,119594,,24,0.08472200000000002,-76.88277800000000,8
21,Sucumbíos,230503,2101,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,8
18,Tungurahua,590600,1801,Ambato,387309,,302,-1.241667000000000,-78.61972200000000,8
18,Tungurahua,590600,1801,Ambato,387309,,5,-1.241667000000000,-78.61972200000000,8
18,Tungurahua,590600,1801,Ambato,387309,,4,-1.241667000000000,-78.61972200000000,8
18,Tungurahua,590600,1801,Ambato,387309,,4,-1.241667000000000,-78.61972200000000,8
18,Tungurahua,590600,1801,Ambato,387309,,3,-1.241667000000000,-78.61972200000000,8
18,Tungurahua,590600,1801,Ambato,387309,,19,-1.241667000000000,-78.61972200000000,8
18,Tungurahua,590600,1801,Ambato,387309,,16,-1.241667000000000,-78.61972200000000,8
18,Tungurahua,590600,1801,Ambato,387309,,7,-1.241667000000000,-78.61972200000000,8
18,Tungurahua,590600,1801,Ambato,387309,,1,-1.241667000000000,-78.61972200000000,8
19,Zamora Chinchipe,120416,1901,Zamora,32761,,1,-4.120000000000000,-78.80000000000000,8
19,Zamora Chinchipe,120416,1901,Zamora,32761,,10,-4.120000000000000,-78.80000000000000,8
19,Zamora Chinchipe,120416,1901,Zamora,32761,,9,-4.120000000000000,-78.80000000000000,8
19,Zamora Chinchipe,120416,1901,Zamora,32761,,2,-4.120000000000000,-78.80000000000000,8
19,Zamora Chinchipe,120416,1901,Zamora,32761,,2,-4.120000000000000,-78.80000000000000,8
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,8
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,8
19,Zamora Chinchipe,120416,1901,Zamora,32761,,4,-4.120000000000000,-78.80000000000000,8
19,Zamora Chinchipe,120416,1901,Zamora,32761,,28,-4.120000000000000,-78.80000000000000,8
01,Azuay,881394,0101,Cuenca,636996,,14,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,5,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,353,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,2,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,9,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,8,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,8,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,9
01,Azuay,881394,0101,Cuenca,636996,,11,-2.897414000000000,-79.00448100000000,9
02,Bolívar,209933,0201,Guaranda,108763,,84,-1.605556000000000,-79.00305600000000,9
02,Bolívar,209933,0201,Guaranda,108763,,17,-1.605556000000000,-79.00305600000000,9
02,Bolívar,209933,0201,Guaranda,108763,,7,-1.605556000000000,-79.00305600000000,9
02,Bolívar,209933,0201,Guaranda,108763,,44,-1.605556000000000,-79.00305600000000,9
02,Bolívar,209933,0201,Guaranda,108763,,75,-1.605556000000000,-79.00305600000000,9
02,Bolívar,209933,0201,Guaranda,108763,,14,-1.605556000000000,-79.00305600000000,9
02,Bolívar,209933,0201,Guaranda,108763,,21,-1.605556000000000,-79.00305600000000,9
04,Carchi,186869,0401,Tulcán,102395,,4,0.8121800000000000,-77.71633000000000,9
04,Carchi,186869,0401,Tulcán,102395,,13,0.8121800000000000,-77.71633000000000,9
04,Carchi,186869,0401,Tulcán,102395,,9,0.8121800000000000,-77.71633000000000,9
04,Carchi,186869,0401,Tulcán,102395,,32,0.8121800000000000,-77.71633000000000,9
04,Carchi,186869,0401,Tulcán,102395,,4,0.8121800000000000,-77.71633000000000,9
04,Carchi,186869,0401,Tulcán,102395,,61,0.8121800000000000,-77.71633000000000,9
03,Cañar,281396,0301,Azogues,86276,,36,-2.733333000000000,-78.83333300000000,9
03,Cañar,281396,0301,Azogues,86276,,8,-2.733333000000000,-78.83333300000000,9
03,Cañar,281396,0301,Azogues,86276,,39,-2.733333000000000,-78.83333300000000,9
03,Cañar,281396,0301,Azogues,86276,,0,-2.733333000000000,-78.83333300000000,9
03,Cañar,281396,0301,Azogues,86276,,13,-2.733333000000000,-78.83333300000000,9
03,Cañar,281396,0301,Azogues,86276,,27,-2.733333000000000,-78.83333300000000,9
03,Cañar,281396,0301,Azogues,86276,,1,-2.733333000000000,-78.83333300000000,9
06,Chimborazo,524004,0601,Riobamba,264048,,18,-1.674347000000000,-78.64829400000001,9
06,Chimborazo,524004,0601,Riobamba,264048,,1,-1.674347000000000,-78.64829400000001,9
06,Chimborazo,524004,0601,Riobamba,264048,,19,-1.674347000000000,-78.64829400000001,9
06,Chimborazo,524004,0601,Riobamba,264048,,16,-1.674347000000000,-78.64829400000001,9
06,Chimborazo,524004,0601,Riobamba,264048,,18,-1.674347000000000,-78.64829400000001,9
06,Chimborazo,524004,0601,Riobamba,264048,,4,-1.674347000000000,-78.64829400000001,9
06,Chimborazo,524004,0601,Riobamba,264048,,17,-1.674347000000000,-78.64829400000001,9
06,Chimborazo,524004,0601,Riobamba,264048,,10,-1.674347000000000,-78.64829400000001,9
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,9
06,Chimborazo,524004,0601,Riobamba,264048,,116,-1.674347000000000,-78.64829400000001,9
05,Cotopaxi,488716,0501,Latacunga,205624,,29,-0.9333330000000000,-78.61666700000001,9
05,Cotopaxi,488716,0501,Latacunga,205624,,82,-0.9333330000000000,-78.61666700000001,9
05,Cotopaxi,488716,0501,Latacunga,205624,,15,-0.9333330000000000,-78.61666700000001,9
05,Cotopaxi,488716,0501,Latacunga,205624,,22,-0.9333330000000000,-78.61666700000001,9
05,Cotopaxi,488716,0501,Latacunga,205624,,41,-0.9333330000000000,-78.61666700000001,9
05,Cotopaxi,488716,0501,Latacunga,205624,,3,-0.9333330000000000,-78.61666700000001,9
05,Cotopaxi,488716,0501,Latacunga,205624,,13,-0.9333330000000000,-78.61666700000001,9
07,El Oro,715751,0701,Machala,289141,,11,-3.266667000000000,-79.96666700000000,9
07,El Oro,715751,0701,Machala,289141,,31,-3.266667000000000,-79.96666700000000,9
07,El Oro,715751,0701,Machala,289141,,23,-3.266667000000000,-79.96666700000000,9
07,El Oro,715751,0701,Machala,289141,,1,-3.266667000000000,-79.96666700000000,9
07,El Oro,715751,0701,Machala,289141,,6,-3.266667000000000,-79.96666700000000,9
07,El Oro,715751,0701,Machala,289141,,14,-3.266667000000000,-79.96666700000000,9
07,El Oro,715751,0701,Machala,289141,,0,-3.266667000000000,-79.96666700000000,9
07,El Oro,715751,0701,Machala,289141,,311,-3.266667000000000,-79.96666700000000,9
07,El Oro,715751,0701,Machala,289141,,14,-3.266667000000000,-79.96666700000000,9
07,El Oro,715751,0701,Machala,289141,,48,-3.266667000000000,-79.96666700000000,9
07,El Oro,715751,0701,Machala,289141,,75,-3.266667000000000,-79.96666700000000,9
07,El Oro,715751,0701,Machala,289141,,29,-3.266667000000000,-79.96666700000000,9
07,El Oro,715751,0701,Machala,289141,,72,-3.266667000000000,-79.96666700000000,9
07,El Oro,715751,0701,Machala,289141,,41,-3.266667000000000,-79.96666700000000,9
08,Esmeraldas,591083,0801,Esmeraldas,218727,,6,1.050000000000000,-79.20000000000000,9
08,Esmeraldas,591083,0801,Esmeraldas,218727,,2,1.050000000000000,-79.20000000000000,9
08,Esmeraldas,591083,0801,Esmeraldas,218727,,130,1.050000000000000,-79.20000000000000,9
08,Esmeraldas,591083,0801,Esmeraldas,218727,,0,1.050000000000000,-79.20000000000000,9
08,Esmeraldas,591083,0801,Esmeraldas,218727,,7,1.050000000000000,-79.20000000000000,9
08,Esmeraldas,591083,0801,Esmeraldas,218727,,14,1.050000000000000,-79.20000000000000,9
08,Esmeraldas,591083,0801,Esmeraldas,218727,,4,1.050000000000000,-79.20000000000000,9
20,Galápagos,33042,2001,San Cristóbal,9667,,0,-0.7999999999999999,-89.40000000000001,9
20,Galápagos,33042,2001,San Cristóbal,9667,,4,-0.7999999999999999,-89.40000000000001,9
20,Galápagos,33042,2001,San Cristóbal,9667,,4,-0.7999999999999999,-89.40000000000001,9
09,Guayas,4387434,0901,Guayaquil,2723665,,7,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,4,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,19,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,11,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,27,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,56,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,30,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,70,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,20,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,596,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,6,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,2,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,98,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,41,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,16,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,2,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,38,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,17,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,18,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,12,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,10,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,9
09,Guayas,4387434,0901,Guayaquil,2723665,,6,-2.183333000000000,-79.88333299999999,9
10,Imbabura,476257,1001,Ibarra,221149,,18,0.3626780000000000,-78.13066700000000,9
10,Imbabura,476257,1001,Ibarra,221149,,30,0.3626780000000000,-78.13066700000000,9
10,Imbabura,476257,1001,Ibarra,221149,,120,0.3626780000000000,-78.13066700000000,9
10,Imbabura,476257,1001,Ibarra,221149,,69,0.3626780000000000,-78.13066700000000,9
10,Imbabura,476257,1001,Ibarra,221149,,5,0.3626780000000000,-78.13066700000000,9
10,Imbabura,476257,1001,Ibarra,221149,,3,0.3626780000000000,-78.13066700000000,9
11,Loja,521154,1101,Loja,274112,,11,-3.983333000000000,-79.20000000000000,9
11,Loja,521154,1101,Loja,274112,,17,-3.983333000000000,-79.20000000000000,9
11,Loja,521154,1101,Loja,274112,,1,-3.983333000000000,-79.20000000000000,9
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,9
11,Loja,521154,1101,Loja,274112,,6,-3.983333000000000,-79.20000000000000,9
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,9
11,Loja,521154,1101,Loja,274112,,231,-3.983333000000000,-79.20000000000000,9
11,Loja,521154,1101,Loja,274112,,18,-3.983333000000000,-79.20000000000000,9
11,Loja,521154,1101,Loja,274112,,4,-3.983333000000000,-79.20000000000000,9
11,Loja,521154,1101,Loja,274112,,7,-3.983333000000000,-79.20000000000000,9
11,Loja,521154,1101,Loja,274112,,3,-3.983333000000000,-79.20000000000000,9
11,Loja,521154,1101,Loja,274112,,5,-3.983333000000000,-79.20000000000000,9
11,Loja,521154,1101,Loja,274112,,12,-3.983333000000000,-79.20000000000000,9
11,Loja,521154,1101,Loja,274112,,11,-3.983333000000000,-79.20000000000000,9
