provincia,provincia_poblacion,canton,canton_poblacion,total,nuevas,lat,lng,semana
Pichincha,3228233,Quito,2781641,,1,-0.2186110000000000,-78.50972200000000,24
Pichincha,3228233,Quito,2781641,,1,-0.2186110000000000,-78.50972200000000,24
Pichincha,3228233,Quito,2781641,,2123,-0.2186110000000000,-78.50972200000000,24
Pichincha,3228233,Quito,2781641,,90,-0.2186110000000000,-78.50972200000000,24
Pichincha,3228233,Quito,2781641,,5,-0.2186110000000000,-78.50972200000000,24
Santa Elena,401178,Santa Elena,188821,,16,-2.226700000000000,-80.85830000000000,24
Santa Elena,401178,Santa Elena,188821,,5,-2.226700000000000,-80.85830000000000,24
Santa Elena,401178,Santa Elena,188821,,10,-2.226700000000000,-80.85830000000000,24
Sto. Domingo Tsáchilas,511151,Santo Domingo,458580,,9,-0.2541670000000000,-79.17194400000000,24
Sto. Domingo Tsáchilas,511151,Santo Domingo,458580,,70,-0.2541670000000000,-79.17194400000000,24
Sucumbíos,230503,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,24
Sucumbíos,230503,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,24
Sucumbíos,230503,Lago Agrio,119594,,2,0.08472200000000002,-76.88277800000000,24
Sucumbíos,230503,Lago Agrio,119594,,33,0.08472200000000002,-76.88277800000000,24
Sucumbíos,230503,Lago Agrio,119594,,6,0.08472200000000002,-76.88277800000000,24
Sucumbíos,230503,Lago Agrio,119594,,13,0.08472200000000002,-76.88277800000000,24
Sucumbíos,230503,Lago Agrio,119594,,6,0.08472200000000002,-76.88277800000000,24
Tungurahua,590600,Ambato,387309,,111,-1.241667000000000,-78.61972200000000,24
Tungurahua,590600,Ambato,387309,,5,-1.241667000000000,-78.61972200000000,24
Tungurahua,590600,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,24
Tungurahua,590600,Ambato,387309,,1,-1.241667000000000,-78.61972200000000,24
Tungurahua,590600,Ambato,387309,,1,-1.241667000000000,-78.61972200000000,24
Tungurahua,590600,Ambato,387309,,6,-1.241667000000000,-78.61972200000000,24
Tungurahua,590600,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,24
Tungurahua,590600,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,24
Tungurahua,590600,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,24
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,24
Zamora Chinchipe,120416,Zamora,32761,,9,-4.120000000000000,-78.80000000000000,24
Zamora Chinchipe,120416,Zamora,32761,,6,-4.120000000000000,-78.80000000000000,24
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,24
Zamora Chinchipe,120416,Zamora,32761,,2,-4.120000000000000,-78.80000000000000,24
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,24
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,24
Zamora Chinchipe,120416,Zamora,32761,,4,-4.120000000000000,-78.80000000000000,24
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,24
Azuay,881394,Cuenca,636996,,14,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,330,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,5,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,18,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,4,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,24,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,5,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,15,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,23,-2.897414000000000,-79.00448100000000,25
Azuay,881394,Cuenca,636996,,23,-2.897414000000000,-79.00448100000000,25
Bolívar,209933,Guaranda,108763,,2,-1.605556000000000,-79.00305600000000,25
Bolívar,209933,Guaranda,108763,,5,-1.605556000000000,-79.00305600000000,25
Bolívar,209933,Guaranda,108763,,6,-1.605556000000000,-79.00305600000000,25
Bolívar,209933,Guaranda,108763,,6,-1.605556000000000,-79.00305600000000,25
Bolívar,209933,Guaranda,108763,,17,-1.605556000000000,-79.00305600000000,25
Bolívar,209933,Guaranda,108763,,0,-1.605556000000000,-79.00305600000000,25
Bolívar,209933,Guaranda,108763,,8,-1.605556000000000,-79.00305600000000,25
Carchi,186869,Tulcán,102395,,5,0.8121800000000000,-77.71633000000000,25
Carchi,186869,Tulcán,102395,,8,0.8121800000000000,-77.71633000000000,25
Carchi,186869,Tulcán,102395,,6,0.8121800000000000,-77.71633000000000,25
Carchi,186869,Tulcán,102395,,16,0.8121800000000000,-77.71633000000000,25
Carchi,186869,Tulcán,102395,,7,0.8121800000000000,-77.71633000000000,25
Carchi,186869,Tulcán,102395,,71,0.8121800000000000,-77.71633000000000,25
Cañar,281396,Azogues,86276,,32,-2.733333000000000,-78.83333300000000,25
Cañar,281396,Azogues,86276,,5,-2.733333000000000,-78.83333300000000,25
Cañar,281396,Azogues,86276,,9,-2.733333000000000,-78.83333300000000,25
Cañar,281396,Azogues,86276,,6,-2.733333000000000,-78.83333300000000,25
Cañar,281396,Azogues,86276,,2,-2.733333000000000,-78.83333300000000,25
Cañar,281396,Azogues,86276,,18,-2.733333000000000,-78.83333300000000,25
Cañar,281396,Azogues,86276,,2,-2.733333000000000,-78.83333300000000,25
Chimborazo,524004,Riobamba,264048,,4,-1.674347000000000,-78.64829400000001,25
Chimborazo,524004,Riobamba,264048,,1,-1.674347000000000,-78.64829400000001,25
Chimborazo,524004,Riobamba,264048,,10,-1.674347000000000,-78.64829400000001,25
Chimborazo,524004,Riobamba,264048,,7,-1.674347000000000,-78.64829400000001,25
Chimborazo,524004,Riobamba,264048,,12,-1.674347000000000,-78.64829400000001,25
Chimborazo,524004,Riobamba,264048,,6,-1.674347000000000,-78.64829400000001,25
Chimborazo,524004,Riobamba,264048,,9,-1.674347000000000,-78.64829400000001,25
Chimborazo,524004,Riobamba,264048,,1,-1.674347000000000,-78.64829400000001,25
Chimborazo,524004,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,25
Chimborazo,524004,Riobamba,264048,,95,-1.674347000000000,-78.64829400000001,25
Cotopaxi,488716,Latacunga,205624,,4,-0.9333330000000000,-78.61666700000001,25
Cotopaxi,488716,Latacunga,205624,,35,-0.9333330000000000,-78.61666700000001,25
Cotopaxi,488716,Latacunga,205624,,1,-0.9333330000000000,-78.61666700000001,25
Cotopaxi,488716,Latacunga,205624,,15,-0.9333330000000000,-78.61666700000001,25
Cotopaxi,488716,Latacunga,205624,,18,-0.9333330000000000,-78.61666700000001,25
Cotopaxi,488716,Latacunga,205624,,4,-0.9333330000000000,-78.61666700000001,25
Cotopaxi,488716,Latacunga,205624,,1,-0.9333330000000000,-78.61666700000001,25
El Oro,715751,Machala,289141,,8,-3.266667000000000,-79.96666700000000,25
El Oro,715751,Machala,289141,,1,-3.266667000000000,-79.96666700000000,25
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,25
El Oro,715751,Machala,289141,,2,-3.266667000000000,-79.96666700000000,25
El Oro,715751,Machala,289141,,16,-3.266667000000000,-79.96666700000000,25
El Oro,715751,Machala,289141,,12,-3.266667000000000,-79.96666700000000,25
El Oro,715751,Machala,289141,,4,-3.266667000000000,-79.96666700000000,25
El Oro,715751,Machala,289141,,152,-3.266667000000000,-79.96666700000000,25
El Oro,715751,Machala,289141,,2,-3.266667000000000,-79.96666700000000,25
El Oro,715751,Machala,289141,,28,-3.266667000000000,-79.96666700000000,25
El Oro,715751,Machala,289141,,13,-3.266667000000000,-79.96666700000000,25
El Oro,715751,Machala,289141,,13,-3.266667000000000,-79.96666700000000,25
El Oro,715751,Machala,289141,,18,-3.266667000000000,-79.96666700000000,25
El Oro,715751,Machala,289141,,9,-3.266667000000000,-79.96666700000000,25
Esmeraldas,591083,Esmeraldas,218727,,6,1.050000000000000,-79.20000000000000,25
Esmeraldas,591083,Esmeraldas,218727,,2,1.050000000000000,-79.20000000000000,25
Esmeraldas,591083,Esmeraldas,218727,,83,1.050000000000000,-79.20000000000000,25
Esmeraldas,591083,Esmeraldas,218727,,2,1.050000000000000,-79.20000000000000,25
Esmeraldas,591083,Esmeraldas,218727,,11,1.050000000000000,-79.20000000000000,25
Esmeraldas,591083,Esmeraldas,218727,,12,1.050000000000000,-79.20000000000000,25
Esmeraldas,591083,Esmeraldas,218727,,33,1.050000000000000,-79.20000000000000,25
Galápagos,33042,San Cristóbal,9667,,0,-0.7999999999999999,-89.40000000000001,25
Galápagos,33042,San Cristóbal,9667,,4,-0.7999999999999999,-89.40000000000001,25
Galápagos,33042,San Cristóbal,9667,,0,-0.7999999999999999,-89.40000000000001,25
Guayas,4387434,Guayaquil,2723665,,4,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,7,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,17,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,3,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,4,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,55,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,105,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,16,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,14,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,7,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,1793,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,1,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,5,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,48,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,14,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,2,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,8,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,6,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,10,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,11,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,9,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,57,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,8,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,4,-2.183333000000000,-79.88333299999999,25
Guayas,4387434,Guayaquil,2723665,,1,-2.183333000000000,-79.88333299999999,25
Imbabura,476257,Ibarra,221149,,29,0.3626780000000000,-78.13066700000000,25
Imbabura,476257,Ibarra,221149,,28,0.3626780000000000,-78.13066700000000,25
Imbabura,476257,Ibarra,221149,,189,0.3626780000000000,-78.13066700000000,25
Imbabura,476257,Ibarra,221149,,85,0.3626780000000000,-78.13066700000000,25
Imbabura,476257,Ibarra,221149,,5,0.3626780000000000,-78.13066700000000,25
Imbabura,476257,Ibarra,221149,,6,0.3626780000000000,-78.13066700000000,25
Loja,521154,Loja,274112,,3,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,7,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,6,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,93,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,4,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,4,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,2,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,7,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,25
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,25
Los Ríos,921763,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,25
Los Ríos,921763,Babahoyo,175281,,25,-1.800000000000000,-79.53333300000000,25
Los Ríos,921763,Babahoyo,175281,,7,-1.800000000000000,-79.53333300000000,25
Los Ríos,921763,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,25
Los Ríos,921763,Babahoyo,175281,,3,-1.800000000000000,-79.53333300000000,25
Los Ríos,921763,Babahoyo,175281,,4,-1.800000000000000,-79.53333300000000,25
Los Ríos,921763,Babahoyo,175281,,8,-1.800000000000000,-79.53333300000000,25
Los Ríos,921763,Babahoyo,175281,,14,-1.800000000000000,-79.53333300000000,25
Los Ríos,921763,Babahoyo,175281,,1,-1.800000000000000,-79.53333300000000,25
Los Ríos,921763,Babahoyo,175281,,3,-1.800000000000000,-79.53333300000000,25
Los Ríos,921763,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,25
Los Ríos,921763,Babahoyo,175281,,4,-1.800000000000000,-79.53333300000000,25
Los Ríos,921763,Babahoyo,175281,,19,-1.800000000000000,-79.53333300000000,25
Manabí,1562079,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,9,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,13,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,14,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,3,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,23,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,4,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,61,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,10,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,15,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,9,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,11,-1.056181000000000,-80.45521700000000,25
Manabí,1562079,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,25
Morona Santiago,196535,Morona,58281,,3,-2.300000000000000,-78.11666700000001,25
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,25
Morona Santiago,196535,Morona,58281,,4,-2.300000000000000,-78.11666700000001,25
Morona Santiago,196535,Morona,58281,,1,-2.300000000000000,-78.11666700000001,25
Morona Santiago,196535,Morona,58281,,42,-2.300000000000000,-78.11666700000001,25
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,25
Morona Santiago,196535,Morona,58281,,5,-2.300000000000000,-78.11666700000001,25
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,25
Morona Santiago,196535,Morona,58281,,9,-2.300000000000000,-78.11666700000001,25
Morona Santiago,196535,Morona,58281,,2,-2.300000000000000,-78.11666700000001,25
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,25
Morona Santiago,196535,Morona,58281,,1,-2.300000000000000,-78.11666700000001,25
Napo,133705,Tena,79182,,10,-0.9890000000000000,-77.81590000000000,25
Napo,133705,Tena,79182,,8,-0.9890000000000000,-77.81590000000000,25
Napo,133705,Tena,79182,,6,-0.9890000000000000,-77.81590000000000,25
Napo,133705,Tena,79182,,0,-0.9890000000000000,-77.81590000000000,25
Napo,133705,Tena,79182,,47,-0.9890000000000000,-77.81590000000000,25
Orellana,161338,Orellana,93778,,10,-0.4666670000000000,-76.96666700000000,25
Orellana,161338,Orellana,93778,,8,-0.4666670000000000,-76.96666700000000,25
Orellana,161338,Orellana,93778,,2,-0.4666670000000000,-76.96666700000000,25
Orellana,161338,Orellana,93778,,32,-0.4666670000000000,-76.96666700000000,25
Pastaza,114202,Pastaza,84377,,1,-1.066667000000000,-78.00111099999999,25
Pastaza,114202,Pastaza,84377,,3,-1.066667000000000,-78.00111099999999,25
Pastaza,114202,Pastaza,84377,,21,-1.066667000000000,-78.00111099999999,25
Pastaza,114202,Pastaza,84377,,0,-1.066667000000000,-78.00111099999999,25
Pichincha,3228233,Quito,2781641,,15,-0.2186110000000000,-78.50972200000000,25
Pichincha,3228233,Quito,2781641,,64,-0.2186110000000000,-78.50972200000000,25
Pichincha,3228233,Quito,2781641,,1,-0.2186110000000000,-78.50972200000000,25
Pichincha,3228233,Quito,2781641,,0,-0.2186110000000000,-78.50972200000000,25
Pichincha,3228233,Quito,2781641,,7,-0.2186110000000000,-78.50972200000000,25
Pichincha,3228233,Quito,2781641,,2840,-0.2186110000000000,-78.50972200000000,25
Pichincha,3228233,Quito,2781641,,83,-0.2186110000000000,-78.50972200000000,25
Pichincha,3228233,Quito,2781641,,5,-0.2186110000000000,-78.50972200000000,25
Santa Elena,401178,Santa Elena,188821,,7,-2.226700000000000,-80.85830000000000,25
Santa Elena,401178,Santa Elena,188821,,3,-2.226700000000000,-80.85830000000000,25
Santa Elena,401178,Santa Elena,188821,,4,-2.226700000000000,-80.85830000000000,25
Sto. Domingo Tsáchilas,511151,Santo Domingo,458580,,7,-0.2541670000000000,-79.17194400000000,25
Sto. Domingo Tsáchilas,511151,Santo Domingo,458580,,78,-0.2541670000000000,-79.17194400000000,25
Sucumbíos,230503,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,25
Sucumbíos,230503,Lago Agrio,119594,,5,0.08472200000000002,-76.88277800000000,25
Sucumbíos,230503,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,25
Sucumbíos,230503,Lago Agrio,119594,,31,0.08472200000000002,-76.88277800000000,25
Sucumbíos,230503,Lago Agrio,119594,,4,0.08472200000000002,-76.88277800000000,25
Sucumbíos,230503,Lago Agrio,119594,,9,0.08472200000000002,-76.88277800000000,25
Sucumbíos,230503,Lago Agrio,119594,,6,0.08472200000000002,-76.88277800000000,25
Tungurahua,590600,Ambato,387309,,138,-1.241667000000000,-78.61972200000000,25
Tungurahua,590600,Ambato,387309,,6,-1.241667000000000,-78.61972200000000,25
Tungurahua,590600,Ambato,387309,,1,-1.241667000000000,-78.61972200000000,25
Tungurahua,590600,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,25
Tungurahua,590600,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,25
Tungurahua,590600,Ambato,387309,,5,-1.241667000000000,-78.61972200000000,25
Tungurahua,590600,Ambato,387309,,9,-1.241667000000000,-78.61972200000000,25
Tungurahua,590600,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,25
Tungurahua,590600,Ambato,387309,,1,-1.241667000000000,-78.61972200000000,25
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,25
Zamora Chinchipe,120416,Zamora,32761,,1,-4.120000000000000,-78.80000000000000,25
Zamora Chinchipe,120416,Zamora,32761,,2,-4.120000000000000,-78.80000000000000,25
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,25
Zamora Chinchipe,120416,Zamora,32761,,3,-4.120000000000000,-78.80000000000000,25
