inec_provincia_id,provincia,inec_canton_id,canton,total,acumuladas,lat,lng,mes
1,Azuay,107,San Fernando,3,13,-3.144500000000000,-79.25200000000000,7
1,Azuay,108,Santa Isabel,7,37,-3.274170000000000,-79.31560000000000,7
1,Azuay,113,Sevilla de Oro,0,3,-2.799833000000000,-78.65569400000000,7
1,Azuay,109,Sígsig,4,70,-3.089700000000000,-78.80320000000000,7
2,Bolívar,206,Caluma,7,38,-1.633330000000000,-79.25000000000000,7
2,Bolívar,202,Chillanes,11,51,-1.933333000000000,-79.06666700000000,7
2,Bolívar,203,Chimbo,3,38,-1.700000000000000,-79.01666700000000,7
2,Bolívar,204,Echeandía,6,23,-1.433330000000000,-79.26667000000000,7
2,Bolívar,201,Guaranda,32,291,-1.605556000000000,-79.00305600000000,7
2,Bolívar,207,Las Naves,2,20,-1.283330000000000,-79.30000000000000,7
2,Bolívar,205,San Miguel,10,72,-1.700000000000000,-79.03333300000000,7
4,Carchi,402,Bolivar,9,41,0.5070990000000000,-77.86245400000000,7
4,Carchi,403,Espejo,4,30,0.6210000000000000,-77.94000000000000,7
4,Carchi,404,Mira,3,25,0.5538999999999998,-78.04930000000000,7
4,Carchi,405,Montúfar,7,66,0.6100000000000000,-77.84000000000000,7
4,Carchi,406,San Pedro de Huaca,1,8,0.6311110000000000,-77.72527800000000,7
4,Carchi,401,Tulcán,25,216,0.8121800000000000,-77.71633000000000,7
3,Cañar,301,Azogues,45,268,-2.733333000000000,-78.83333300000000,7
3,Cañar,302,Biblían,7,52,-2.710000000000000,-78.88000000000000,7
3,Cañar,303,Cañar,18,125,-2.483700000000000,-78.97839999999999,7
3,Cañar,306,Déleg,0,17,-2.772600000000000,-78.91830000000000,7
3,Cañar,305,El Tambo,2,21,-2.508100000000000,-78.92489999999999,7
3,Cañar,304,La Troncal,18,101,-2.400000000000000,-79.33000000000000,7
3,Cañar,307,Suscal,2,9,-2.436400000000000,-79.05220000000000,7
6,Chimborazo,602,Alausí,18,101,-2.200000000000000,-78.84999999999999,7
6,Chimborazo,604,Chambo,2,22,-1.733333000000000,-78.58333300000000,7
6,Chimborazo,605,Chunchi,4,36,-2.283333000000000,-78.91666700000000,7
6,Chimborazo,603,Colta,17,92,-1.700000000000000,-78.75000000000000,7
6,Chimborazo,610,Cumandá,2,32,-2.200000000000000,-79.13333299999999,7
6,Chimborazo,606,Guamote,19,92,-1.933333000000000,-78.71666700000000,7
6,Chimborazo,607,Guano,10,63,-1.583333000000000,-78.63333299999999,7
6,Chimborazo,608,Pallatanga,6,23,-1.983333000000000,-78.95000000000000,7
6,Chimborazo,609,Penipe,3,19,-1.557300000000000,-78.53959999999999,7
6,Chimborazo,601,Riobamba,141,914,-1.674347000000000,-78.64829400000001,7
5,Cotopaxi,502,La Maná,12,75,-0.9299999999999999,-79.22000000000000,7
5,Cotopaxi,501,Latacunga,80,637,-0.9333330000000000,-78.61666700000001,7
5,Cotopaxi,503,Pangua,10,35,-1.133333000000000,-79.06666700000000,7
5,Cotopaxi,504,Pujilí,23,141,-0.9500000000000000,-78.69000000000000,7
5,Cotopaxi,505,Salcedo,18,131,-1.050000000000000,-78.58333300000000,7
5,Cotopaxi,506,Saquisilí,11,52,-0.8300000000000000,-78.67000000000000,7
5,Cotopaxi,507,Sigchos,7,39,-0.7000000000000000,-78.88333299999999,7
7,El Oro,702,Arenillas,6,41,-3.550000000000000,-80.06000000000000,7
7,El Oro,703,Atahualpa,1,9,-2.900000000000000,-78.93333300000000,7
7,El Oro,704,Balsas,1,7,-3.762600000000000,-79.82530000000000,7
7,El Oro,705,Chilla,2,6,-3.450000000000000,-79.58000000000000,7
7,El Oro,706,El Guabo,8,80,-3.238800000000000,-79.82920000000000,7
7,El Oro,707,Huaquillas,9,92,-3.481380000000000,-80.24320700000000,7
7,El Oro,714,Las Lajas,0,9,-3.785000000000000,-80.06166700000000,7
7,El Oro,701,Machala,141,866,-3.266667000000000,-79.96666700000000,7
7,El Oro,708,Marcabelí,0,9,-3.786000000000000,-79.89780000000000,7
7,El Oro,709,Pasaje,23,172,-3.326900000000000,-79.80490000000000,7
7,El Oro,710,Piñas,27,127,-3.666667000000000,-79.65000000000001,7
7,El Oro,711,Portovelo,4,22,-3.720000000000000,-79.62000000000000,7
7,El Oro,712,Santa Rosa,22,170,-3.452222000000000,-79.96166700000001,7
7,El Oro,713,Zaruma,7,74,-3.433333000000000,-79.59999999999999,7
8,Esmeraldas,806,Atacames,10,53,0.8666670000000000,-79.83333300000000,7
8,Esmeraldas,802,Eloy Alfaro,1,20,1.250000000000000,-79,7
8,Esmeraldas,801,Esmeraldas,78,575,1.050000000000000,-79.20000000000000,7
8,Esmeraldas,803,Muisne,4,32,0.6067000000000000,-80.01830000000000,7
8,Esmeraldas,804,Quinindé,24,151,0.3300000000000000,-79.48000000000000,7
8,Esmeraldas,807,Rioverde,7,37,1.060200000000000,-79.40440000000000,7
8,Esmeraldas,805,San Lorenzo,7,46,1.265800000000000,-78.84139999999999,7
20,Galápagos,2002,Isabela,1,5,-0.4724000000000000,-90.68110000000000,7
20,Galápagos,2001,San Cristóbal,1,6,-0.7999999999999999,-89.40000000000001,7
20,Galápagos,2003,Santa Cruz,1,15,-0.6333330000000000,-90.36666700000001,7
9,Guayas,902,Alfredo Baquerizo Moreno,5,40,-1.916667000000000,-79.51666700000000,7
9,Guayas,903,Balao,4,38,-2.910000000000000,-79.81000000000000,7
9,Guayas,904,Balzar,21,144,-1.360000000000000,-79.90000000000001,7
9,Guayas,905,Colimes,6,46,-1.550000000000000,-80.01666700000000,7
9,Guayas,923,Coronel Marcelino Maridueña,1,9,-2.200000000000000,-79.42000000000000,7
9,Guayas,906,Daule,41,265,-1.866667000000000,-79.98333300000000,7
9,Guayas,907,Durán,40,248,-2.166667000000000,-79.83333300000000,7
9,Guayas,909,El Triunfo,11,90,-2.330000000000000,-79.40000000000001,7
9,Guayas,908,Empalme,18,162,-1.046111000000000,-79.63361100000000,7
9,Guayas,927,General Antonio Elizalde,3,14,-2.200000000000000,-79.17000000000000,7
9,Guayas,901,Guayaquil,1234,9066,-2.183333000000000,-79.88333299999999,7
9,Guayas,928,Isidro Ayora,3,23,-1.883333000000000,-80.16666700000000,7
9,Guayas,924,Lomas de Sargentillo,3,48,-1.883333000000000,-80.08333300000000,7
9,Guayas,910,Milagro,94,605,-2.126944000000000,-79.59916699999999,7
9,Guayas,911,Naranjal,20,113,-2.672800000000000,-79.61499999999999,7
9,Guayas,912,Naranjito,16,81,-2.173000000000000,-79.46710000000000,7
9,Guayas,925,Nobol,2,41,-1.916671000000000,-80.01153900000000,7
9,Guayas,913,Palestina,4,33,-1.626300000000000,-79.97700000000000,7
9,Guayas,914,Pedro Carbo,16,103,-1.833333000000000,-80.23333300000000,7
9,Guayas,921,Playas,18,104,-2.623330000000000,-80.38750000000000,7
9,Guayas,919,Salitre,23,130,-1.829444000000000,-79.81555600000000,7
9,Guayas,916,Samborondón,20,125,-2.183333000000000,-79.88333299999999,7
9,Guayas,920,San Jacinto De Yaguachi,18,88,-2.120000000000000,-79.69000000000000,7
9,Guayas,918,Santa Lucía,17,94,-1.713889000000000,-79.98500000000000,7
9,Guayas,922,Simón Bolivar,0,34,-2.156667000000000,-79.88750000000000,7
10,Imbabura,1002,Antonio Ante,6,98,0.3200000000000000,-78.20999999999999,7
10,Imbabura,1003,Cotacachi,18,91,0.3000000000000000,-78.26666700000000,7
10,Imbabura,1001,Ibarra,88,629,0.3626780000000000,-78.13066700000000,7
10,Imbabura,1004,Otavalo,24,241,0.2333330000000000,-78.26666700000000,7
10,Imbabura,1005,Pimampiro,5,33,0.4000000000000000,-77.97000000000000,7
10,Imbabura,1006,San Miguel de Urcuquí,5,40,0.5200000000000000,-78.20000000000000,7
11,Loja,1102,Calvas,10,69,-4.320000000000000,-79.56000000000000,7
11,Loja,1103,Catamayo,8,58,-3.980000000000000,-79.34999999999999,7
11,Loja,1104,Celica,3,33,-4.102500000000000,-79.95444400000000,7
11,Loja,1105,Chaguarpamba,3,11,-3.850000000000000,-79.65000000000001,7
11,Loja,1106,Espíndola,3,30,-4.583056000000000,-79.42694400000001,7
11,Loja,1107,Gonzanamá,7,38,-4.231389000000000,-79.43527800000000,7
11,Loja,1101,Loja,116,865,-3.983333000000000,-79.20000000000000,7
11,Loja,1108,Macará,8,59,-4.383333000000000,-79.95000000000000,7
11,Loja,1116,Olmedo,2,10,-3.934000000000000,-79.64800000000000,7
11,Loja,1109,Paltas,12,68,-4.050000000000002,-79.65000000000001,7
11,Loja,1114,Pindal,1,14,-4.116100000000000,-80.10760000000001,7
11,Loja,1110,Puyango,8,43,-3.870000000000000,-80.09000000000000,7
11,Loja,1115,Quilanga,0,20,-4.298000000000000,-79.39860000000000,7
11,Loja,1111,Saraguro,9,76,-3.625300000000000,-79.24110000000000,7
11,Loja,1112,Sozoranga,5,16,-4.327778000000000,-79.78972200000000,7
11,Loja,1113,Zapotillo,4,23,-4.386360000000002,-80.24360000000000,7
12,Los Ríos,1202,Baba,10,62,-1.784167000000000,-79.67666699999999,7
12,Los Ríos,1201,Babahoyo,87,665,-1.800000000000000,-79.53333300000000,7
12,Los Ríos,1210,Buena Fe,25,126,-0.8985719999999999,-79.48891600000000,7
12,Los Ríos,1212,Mocache,10,66,-1.183850000000000,-79.50552999999999,7
12,Los Ríos,1203,Montalvo,3,37,-1.793800000000000,-79.28570000000001,7
12,Los Ríos,1209,Palenque,5,32,-1.432800000000000,-79.74950000000000,7
12,Los Ríos,1204,Puebloviejo,8,66,-1.550000000000000,-79.53388900000000,7
12,Los Ríos,1205,Quevedo,90,595,-1.033333000000000,-79.45000000000000,7
12,Los Ríos,1213,Quinsaloma,3,17,-1.206200000000000,-79.31450000000000,7
12,Los Ríos,1206,Urdaneta,12,86,-1.570556000000000,-79.47111099999999,7
12,Los Ríos,1211,Valencia,9,49,-0.9525000000000000,-79.35310000000000,7
12,Los Ríos,1207,Ventanas,24,161,-1.450000000000000,-79.47000000000000,7
12,Los Ríos,1208,Vinces,33,191,-1.558333000000000,-79.75000000000000,7
13,Manabí,1302,Bolívar,12,90,-0.8419440000000000,-80.16194400000001,7
13,Manabí,1303,Chone,45,310,-0.6833330000000000,-80.09999999999999,7
13,Manabí,1304,El Carmen,26,159,-1.314700000000000,-80.01690000000001,7
13,Manabí,1305,Flavio Alfaro,7,57,-0.4054000000000000,-79.90580000000000,7
13,Manabí,1320,Jama,3,33,-0.2014000000000000,-80.26590000000000,7
13,Manabí,1321,Jaramijó,4,24,-0.9487300000000000,-80.63630000000001,7
13,Manabí,1306,Jipijapa,27,215,-1.333330000000000,-80.58329999999999,7
13,Manabí,1307,Junín,10,44,-0.9291600000000000,-80.20569000000000,7
13,Manabí,1308,Manta,130,809,-0.9500220000000000,-80.71620000000000,7
13,Manabí,1309,Montecristi,15,105,-1.033330000000000,-80.65000000000001,7
13,Manabí,1318,Olmedo,1,25,-1.396111000000000,-80.20611100000001,7
13,Manabí,1310,Paján,18,97,-1.570000000000000,-80.42000000000000,7
13,Manabí,1317,Pedernales,10,69,0.07010000000000001,-80.05360000000000,7
13,Manabí,1311,Pichincha,9,58,-1.047300000000000,-79.81860000000000,7
13,Manabí,1301,Portoviejo,144,992,-1.056181000000000,-80.45521700000000,7
13,Manabí,1319,Puerto López,5,33,-1.566667000000000,-80.81666700000000,7
13,Manabí,1312,Rocafuerte,13,74,-0.9199999999999999,-80.45999999999999,7
13,Manabí,1322,San Vicente,6,28,-0.5892999999999999,-80.40880000000000,7
13,Manabí,1313,Santa Ana,5,90,-1.206900000000000,-80.37090000000001,7
13,Manabí,1314,Sucre,20,173,-0.6000000000000000,-80.41666700000000,7
13,Manabí,1315,Tosagua,10,81,-0.7800000000000000,-80.26000000000001,7
13,Manabí,1316,Veinticuatro de Mayo,11,60,-1.278889000000000,-80.42000000000000,7
14,Morona Santiago,1402,Gualaquiza,5,40,-3.380000000000000,-78.58000000000000,7
14,Morona Santiago,1407,Huamboya,4,14,-1.785000000000000,-78.23194400000000,7
14,Morona Santiago,1403,Limón Indanza,0,14,-2.966250000000000,-78.43052800000000,7
14,Morona Santiago,1410,Logroño,1,5,-2.624800000000000,-78.18960000000000,7
14,Morona Santiago,1401,Morona,15,115,-2.300000000000000,-78.11666700000001,7
14,Morona Santiago,1411,Pablo Sexto,1,1,-1.803056000000000,-77.92111100000000,7
14,Morona Santiago,1404,Palora,0,11,-1.700000000000000,-77.94000000000000,7
14,Morona Santiago,1408,San Juan Bosco,0,6,-3.092300000000000,-78.51320000000000,7
14,Morona Santiago,1405,Santiago,1,13,-3.429800000000000,-78.56560000000000,7
14,Morona Santiago,1406,Sucúa,6,38,-2.460000000000000,-78.17000000000000,7
14,Morona Santiago,1409,Taisha,4,24,-2.339950000000000,-77.45808000000000,7
14,Morona Santiago,1412,Tiwintza,0,5,-2.917670000000000,-77.80170000000000,7
15,Napo,1503,Archidona,6,43,-0.9166670000000000,-77.78333300000000,7
15,Napo,1509,Carlos Julio Arosemena Tola,2,5,-1.166667000000000,-77.84999999999999,7
15,Napo,1504,El Chaco,1,6,-0.3402780000000000,-77.80888899999999,7
15,Napo,1507,Quijos,2,13,-0.4636110000000000,-77.89277800000001,7
15,Napo,1501,Tena,26,132,-0.9890000000000000,-77.81590000000000,7
22,Orellana,2202,Aguarico,4,11,-0.9211110000000000,-75.39916700000001,7
22,Orellana,2203,La Joya de los Sachas,5,48,-0.3000000000000000,-76.84999999999999,7
22,Orellana,2204,Loreto,5,43,-0.6904000000000000,-77.30830000000000,7
22,Orellana,2201,Orellana,16,141,-0.4666670000000000,-76.96666700000000,7
88,Otro,8800,Otro,0,1,0,0,7
16,Pastaza,1604,Arajuno,1,8,-1.234370000000000,-77.68750000000000,7
16,Pastaza,1602,Mera,0,5,-1.460000000000000,-78.09000000000000,7
16,Pastaza,1601,Pastaza,20,156,-1.066667000000000,-78.00111099999999,7
16,Pastaza,1603,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,7
17,Pichincha,1702,Cayambe,29,174,0.04388900000000000,-78.15610000000000,7
17,Pichincha,1703,Mejía,16,145,-0.5101000000000000,-78.56980000000000,7
17,Pichincha,1704,Pedro Moncayo,8,44,0.04369700000000000,-78.34923999999999,7
17,Pichincha,1708,Pedro Vicente Maldonado,3,16,0.1666670000000000,-79,7
17,Pichincha,1709,Puerto Quito,5,49,0.1170000000000000,-79.26400000000000,7
17,Pichincha,1701,Quito,977,7016,-0.2186110000000000,-78.50972200000000,7
17,Pichincha,1705,Rumiñahui,17,191,-0.3345000000000000,-78.44750000000001,7
17,Pichincha,1707,San Miguel de Los Bancos,4,17,0.02300000000000000,-78.89200000000000,7
24,Santa Elena,2402,La Libertad,40,179,-2.233333000000000,-80.90000000000001,7
24,Santa Elena,2403,Salinas,30,182,-2.216667000000000,-80.95000000000000,7
24,Santa Elena,2401,Santa Elena,57,422,-2.226700000000000,-80.85830000000000,7
23,Sto. Domingo Tsáchilas,2302,La Concordia,7,64,0.002300000000000000,-79.38460000000001,7
23,Sto. Domingo Tsáchilas,2301,Santo Domingo,173,1168,-0.2541670000000000,-79.17194400000000,7
21,Sucumbíos,2106,Cascales,2,14,-0.06750000000000000,-77.21694400000000,7
21,Sucumbíos,2107,Cuyabeno,2,10,-0.1288890000000000,-76.41388900000000,7
21,Sucumbíos,2102,Gonzalo Pizarro,1,11,0.04700000000000000,-77.32280000000000,7
21,Sucumbíos,2101,Lago Agrio,34,242,0.08472200000000002,-76.88277800000000,7
21,Sucumbíos,2103,Putumayo,2,9,0.1000000000000000,-75.84999999999999,7
21,Sucumbíos,2104,Shushufindi,9,47,-0.1871000000000000,-76.64500000000000,7
21,Sucumbíos,2105,Sucumbíos,0,7,0.4592000000000000,-77.52300000000000,7
18,Tungurahua,1801,Ambato,173,1236,-1.241667000000000,-78.61972200000000,7
18,Tungurahua,1802,Baños,13,50,-1.396389000000000,-78.42472200000000,7
18,Tungurahua,1803,Cevallos,4,25,-1.350000000000000,-78.61666700000001,7
18,Tungurahua,1804,Mocha,1,14,-1.416667000000000,-78.66666700000000,7
18,Tungurahua,1805,Patate,4,31,-1.316667000000000,-78.51666700000000,7
18,Tungurahua,1807,Pelileo,17,125,-1.327500000000000,-78.54083300000001,7
18,Tungurahua,1808,Píllaro,22,101,-1.175833000000000,-78.55527800000000,7
18,Tungurahua,1806,Quero,5,35,-1.379300000000000,-78.60700000000000,7
18,Tungurahua,1809,Tisaleo,3,26,-1.350000000000000,-78.66666700000000,7
19,Zamora Chinchipe,1907,Centinela del Cóndor,0,6,-3.894910000000000,-78.78140999999999,7
19,Zamora Chinchipe,1902,Chinchipe,1,14,-4.862800000000000,-79.13280000000000,7
19,Zamora Chinchipe,1906,El Pangui,1,15,-3.624900000000000,-78.58710000000001,7
19,Zamora Chinchipe,1903,Nangaritza,3,8,-4.048333000000000,-78.68222200000000,7
19,Zamora Chinchipe,1908,Palanda,2,11,-4.649800000000000,-79.13209999999999,7
19,Zamora Chinchipe,1909,Paquisha,1,4,-3.932750000000000,-78.67426000000000,7
19,Zamora Chinchipe,1904,Yacuambi,2,14,-3.634440000000000,-78.92810000000000,7
19,Zamora Chinchipe,1905,Yantzaza,5,33,-3.850000000000000,-78.75000000000000,7
19,Zamora Chinchipe,1901,Zamora,7,39,-4.120000000000000,-78.80000000000000,7
1,Azuay,115,Camilo Ponce Enríquez,4,47,-3.050000000000000,-79.73333300000000,8
1,Azuay,111,Chordeleg,7,33,-2.933333000000000,-78.76666700000000,8
1,Azuay,101,Cuenca,290,2131,-2.897414000000000,-79.00448100000000,8
1,Azuay,112,El Pan,0,15,-2.786111000000000,-78.66500000000001,8
1,Azuay,102,Girón,5,51,-3.159028000000000,-79.14756800000001,8
1,Azuay,114,Guachapala,0,4,-2.769000000000000,-78.70900000000000,8
1,Azuay,103,Gualaceo,22,140,-2.900000000000000,-78.78333300000000,8
1,Azuay,104,Nabón,4,44,-3.336060000000000,-79.06368000000001,8
1,Azuay,110,Oña,0,7,-3.469640000000000,-79.15431000000000,8
1,Azuay,105,Paute,8,89,-2.781800000000000,-78.76000000000001,8
1,Azuay,106,Pucará,3,19,-3.233780000000000,-79.46120000000001,8
1,Azuay,107,San Fernando,6,19,-3.144500000000000,-79.25200000000000,8
1,Azuay,108,Santa Isabel,7,44,-3.274170000000000,-79.31560000000000,8
1,Azuay,113,Sevilla de Oro,2,5,-2.799833000000000,-78.65569400000000,8
1,Azuay,109,Sígsig,7,77,-3.089700000000000,-78.80320000000000,8
2,Bolívar,206,Caluma,4,42,-1.633330000000000,-79.25000000000000,8
2,Bolívar,202,Chillanes,2,53,-1.933333000000000,-79.06666700000000,8
2,Bolívar,203,Chimbo,3,41,-1.700000000000000,-79.01666700000000,8
2,Bolívar,204,Echeandía,4,27,-1.433330000000000,-79.26667000000000,8
2,Bolívar,201,Guaranda,37,328,-1.605556000000000,-79.00305600000000,8
2,Bolívar,207,Las Naves,4,24,-1.283330000000000,-79.30000000000000,8
2,Bolívar,205,San Miguel,6,78,-1.700000000000000,-79.03333300000000,8
4,Carchi,402,Bolivar,6,47,0.5070990000000000,-77.86245400000000,8
4,Carchi,403,Espejo,5,35,0.6210000000000000,-77.94000000000000,8
4,Carchi,404,Mira,4,29,0.5538999999999998,-78.04930000000000,8
4,Carchi,405,Montúfar,2,68,0.6100000000000000,-77.84000000000000,8
4,Carchi,406,San Pedro de Huaca,2,10,0.6311110000000000,-77.72527800000000,8
4,Carchi,401,Tulcán,51,267,0.8121800000000000,-77.71633000000000,8
3,Cañar,301,Azogues,49,317,-2.733333000000000,-78.83333300000000,8
3,Cañar,302,Biblían,9,61,-2.710000000000000,-78.88000000000000,8
3,Cañar,303,Cañar,13,138,-2.483700000000000,-78.97839999999999,8
3,Cañar,306,Déleg,3,20,-2.772600000000000,-78.91830000000000,8
3,Cañar,305,El Tambo,8,29,-2.508100000000000,-78.92489999999999,8
3,Cañar,304,La Troncal,19,120,-2.400000000000000,-79.33000000000000,8
3,Cañar,307,Suscal,1,10,-2.436400000000000,-79.05220000000000,8
6,Chimborazo,602,Alausí,10,111,-2.200000000000000,-78.84999999999999,8
6,Chimborazo,604,Chambo,5,27,-1.733333000000000,-78.58333300000000,8
6,Chimborazo,605,Chunchi,3,39,-2.283333000000000,-78.91666700000000,8
6,Chimborazo,603,Colta,10,102,-1.700000000000000,-78.75000000000000,8
6,Chimborazo,610,Cumandá,7,39,-2.200000000000000,-79.13333299999999,8
6,Chimborazo,606,Guamote,12,104,-1.933333000000000,-78.71666700000000,8
6,Chimborazo,607,Guano,15,78,-1.583333000000000,-78.63333299999999,8
6,Chimborazo,608,Pallatanga,5,28,-1.983333000000000,-78.95000000000000,8
6,Chimborazo,609,Penipe,2,21,-1.557300000000000,-78.53959999999999,8
6,Chimborazo,601,Riobamba,112,1026,-1.674347000000000,-78.64829400000001,8
5,Cotopaxi,502,La Maná,9,84,-0.9299999999999999,-79.22000000000000,8
5,Cotopaxi,501,Latacunga,81,718,-0.9333330000000000,-78.61666700000001,8
5,Cotopaxi,503,Pangua,3,38,-1.133333000000000,-79.06666700000000,8
5,Cotopaxi,504,Pujilí,14,155,-0.9500000000000000,-78.69000000000000,8
5,Cotopaxi,505,Salcedo,18,149,-1.050000000000000,-78.58333300000000,8
5,Cotopaxi,506,Saquisilí,4,56,-0.8300000000000000,-78.67000000000000,8
5,Cotopaxi,507,Sigchos,5,44,-0.7000000000000000,-78.88333299999999,8
7,El Oro,702,Arenillas,4,45,-3.550000000000000,-80.06000000000000,8
7,El Oro,703,Atahualpa,0,9,-2.900000000000000,-78.93333300000000,8
7,El Oro,704,Balsas,5,12,-3.762600000000000,-79.82530000000000,8
7,El Oro,705,Chilla,0,6,-3.450000000000000,-79.58000000000000,8
7,El Oro,706,El Guabo,19,99,-3.238800000000000,-79.82920000000000,8
7,El Oro,707,Huaquillas,8,100,-3.481380000000000,-80.24320700000000,8
7,El Oro,714,Las Lajas,0,9,-3.785000000000000,-80.06166700000000,8
7,El Oro,701,Machala,134,1000,-3.266667000000000,-79.96666700000000,8
7,El Oro,708,Marcabelí,1,10,-3.786000000000000,-79.89780000000000,8
7,El Oro,709,Pasaje,26,198,-3.326900000000000,-79.80490000000000,8
7,El Oro,710,Piñas,12,139,-3.666667000000000,-79.65000000000001,8
7,El Oro,711,Portovelo,1,23,-3.720000000000000,-79.62000000000000,8
7,El Oro,712,Santa Rosa,19,189,-3.452222000000000,-79.96166700000001,8
7,El Oro,713,Zaruma,5,79,-3.433333000000000,-79.59999999999999,8
8,Esmeraldas,806,Atacames,11,64,0.8666670000000000,-79.83333300000000,8
8,Esmeraldas,802,Eloy Alfaro,1,21,1.250000000000000,-79,8
8,Esmeraldas,801,Esmeraldas,69,644,1.050000000000000,-79.20000000000000,8
8,Esmeraldas,803,Muisne,2,34,0.6067000000000000,-80.01830000000000,8
8,Esmeraldas,804,Quinindé,25,176,0.3300000000000000,-79.48000000000000,8
8,Esmeraldas,807,Rioverde,7,44,1.060200000000000,-79.40440000000000,8
8,Esmeraldas,805,San Lorenzo,13,59,1.265800000000000,-78.84139999999999,8
20,Galápagos,2002,Isabela,1,6,-0.4724000000000000,-90.68110000000000,8
20,Galápagos,2001,San Cristóbal,1,7,-0.7999999999999999,-89.40000000000001,8
20,Galápagos,2003,Santa Cruz,4,19,-0.6333330000000000,-90.36666700000001,8
9,Guayas,902,Alfredo Baquerizo Moreno,4,44,-1.916667000000000,-79.51666700000000,8
9,Guayas,903,Balao,1,39,-2.910000000000000,-79.81000000000000,8
9,Guayas,904,Balzar,28,172,-1.360000000000000,-79.90000000000001,8
9,Guayas,905,Colimes,5,51,-1.550000000000000,-80.01666700000000,8
9,Guayas,923,Coronel Marcelino Maridueña,4,13,-2.200000000000000,-79.42000000000000,8
9,Guayas,906,Daule,47,312,-1.866667000000000,-79.98333300000000,8
9,Guayas,907,Durán,39,287,-2.166667000000000,-79.83333300000000,8
9,Guayas,909,El Triunfo,22,112,-2.330000000000000,-79.40000000000001,8
9,Guayas,908,Empalme,26,188,-1.046111000000000,-79.63361100000000,8
9,Guayas,927,General Antonio Elizalde,4,18,-2.200000000000000,-79.17000000000000,8
9,Guayas,901,Guayaquil,1295,10361,-2.183333000000000,-79.88333299999999,8
9,Guayas,928,Isidro Ayora,2,25,-1.883333000000000,-80.16666700000000,8
9,Guayas,924,Lomas de Sargentillo,3,51,-1.883333000000000,-80.08333300000000,8
9,Guayas,910,Milagro,78,683,-2.126944000000000,-79.59916699999999,8
9,Guayas,911,Naranjal,12,125,-2.672800000000000,-79.61499999999999,8
9,Guayas,912,Naranjito,16,97,-2.173000000000000,-79.46710000000000,8
9,Guayas,925,Nobol,6,47,-1.916671000000000,-80.01153900000000,8
9,Guayas,913,Palestina,1,34,-1.626300000000000,-79.97700000000000,8
9,Guayas,914,Pedro Carbo,10,113,-1.833333000000000,-80.23333300000000,8
9,Guayas,921,Playas,16,120,-2.623330000000000,-80.38750000000000,8
9,Guayas,919,Salitre,15,145,-1.829444000000000,-79.81555600000000,8
9,Guayas,916,Samborondón,24,149,-2.183333000000000,-79.88333299999999,8
9,Guayas,920,San Jacinto De Yaguachi,13,101,-2.120000000000000,-79.69000000000000,8
9,Guayas,918,Santa Lucía,11,105,-1.713889000000000,-79.98500000000000,8
9,Guayas,922,Simón Bolivar,7,41,-2.156667000000000,-79.88750000000000,8
10,Imbabura,1002,Antonio Ante,11,109,0.3200000000000000,-78.20999999999999,8
10,Imbabura,1003,Cotacachi,20,111,0.3000000000000000,-78.26666700000000,8
10,Imbabura,1001,Ibarra,92,721,0.3626780000000000,-78.13066700000000,8
10,Imbabura,1004,Otavalo,38,279,0.2333330000000000,-78.26666700000000,8
10,Imbabura,1005,Pimampiro,7,40,0.4000000000000000,-77.97000000000000,8
10,Imbabura,1006,San Miguel de Urcuquí,3,43,0.5200000000000000,-78.20000000000000,8
11,Loja,1102,Calvas,5,74,-4.320000000000000,-79.56000000000000,8
11,Loja,1103,Catamayo,8,66,-3.980000000000000,-79.34999999999999,8
11,Loja,1104,Celica,4,37,-4.102500000000000,-79.95444400000000,8
11,Loja,1105,Chaguarpamba,3,14,-3.850000000000000,-79.65000000000001,8
11,Loja,1106,Espíndola,8,38,-4.583056000000000,-79.42694400000001,8
11,Loja,1107,Gonzanamá,4,42,-4.231389000000000,-79.43527800000000,8
11,Loja,1101,Loja,122,987,-3.983333000000000,-79.20000000000000,8
11,Loja,1108,Macará,4,63,-4.383333000000000,-79.95000000000000,8
11,Loja,1116,Olmedo,2,12,-3.934000000000000,-79.64800000000000,8
11,Loja,1109,Paltas,5,73,-4.050000000000002,-79.65000000000001,8
11,Loja,1114,Pindal,2,16,-4.116100000000000,-80.10760000000001,8
11,Loja,1110,Puyango,6,49,-3.870000000000000,-80.09000000000000,8
11,Loja,1115,Quilanga,0,20,-4.298000000000000,-79.39860000000000,8
11,Loja,1111,Saraguro,10,86,-3.625300000000000,-79.24110000000000,8
11,Loja,1112,Sozoranga,1,17,-4.327778000000000,-79.78972200000000,8
11,Loja,1113,Zapotillo,4,27,-4.386360000000002,-80.24360000000000,8
12,Los Ríos,1202,Baba,14,76,-1.784167000000000,-79.67666699999999,8
12,Los Ríos,1201,Babahoyo,103,768,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,1210,Buena Fe,18,144,-0.8985719999999999,-79.48891600000000,8
12,Los Ríos,1212,Mocache,8,74,-1.183850000000000,-79.50552999999999,8
12,Los Ríos,1203,Montalvo,6,43,-1.793800000000000,-79.28570000000001,8
12,Los Ríos,1209,Palenque,3,35,-1.432800000000000,-79.74950000000000,8
12,Los Ríos,1204,Puebloviejo,15,81,-1.550000000000000,-79.53388900000000,8
