inec_provincia_id,provincia,total,acumuladas,lat,lng,created_at
19,Zamora Chinchipe,0,6,-4.120000000000000,-78.80000000000000,15/01/2018
01,Azuay,15,179,-2.897414000000000,-79.00448100000000,16/01/2018
02,Bolívar,1,50,-1.605556000000000,-79.00305600000000,16/01/2018
04,Carchi,0,27,0.8121800000000000,-77.71633000000000,16/01/2018
03,Cañar,4,42,-2.733333000000000,-78.83333300000000,16/01/2018
06,Chimborazo,3,124,-1.674347000000000,-78.64829400000001,16/01/2018
05,Cotopaxi,6,101,-0.9333330000000000,-78.61666700000001,16/01/2018
07,El Oro,11,156,-3.266667000000000,-79.96666700000000,16/01/2018
08,Esmeraldas,5,82,1.050000000000000,-79.20000000000000,16/01/2018
20,Galápagos,0,3,-0.7999999999999999,-89.40000000000001,16/01/2018
09,Guayas,54,950,-2.183333000000000,-79.88333299999999,16/01/2018
10,Imbabura,6,82,0.3626780000000000,-78.13066700000000,16/01/2018
11,Loja,4,110,-3.983333000000000,-79.20000000000000,16/01/2018
12,Los Ríos,12,154,-1.800000000000000,-79.53333300000000,16/01/2018
13,Manabí,13,274,-1.056181000000000,-80.45521700000000,16/01/2018
14,Morona Santiago,1,26,-2.300000000000000,-78.11666700000001,16/01/2018
15,Napo,3,19,-0.9890000000000000,-77.81590000000000,16/01/2018
22,Orellana,1,13,-0.4666670000000000,-76.96666700000000,16/01/2018
88,Otro,0,0,0,0,16/01/2018
16,Pastaza,0,15,-1.066667000000000,-78.00111099999999,16/01/2018
17,Pichincha,47,682,-0.2186110000000000,-78.50972200000000,16/01/2018
24,Santa Elena,1,60,-2.226700000000000,-80.85830000000000,16/01/2018
23,Sto. Domingo Tsáchilas,5,97,-0.2541670000000000,-79.17194400000000,16/01/2018
21,Sucumbíos,3,27,0.08472200000000002,-76.88277800000000,16/01/2018
18,Tungurahua,7,129,-1.241667000000000,-78.61972200000000,16/01/2018
19,Zamora Chinchipe,0,6,-4.120000000000000,-78.80000000000000,16/01/2018
01,Azuay,8,187,-2.897414000000000,-79.00448100000000,17/01/2018
02,Bolívar,4,54,-1.605556000000000,-79.00305600000000,17/01/2018
04,Carchi,2,29,0.8121800000000000,-77.71633000000000,17/01/2018
03,Cañar,5,47,-2.733333000000000,-78.83333300000000,17/01/2018
06,Chimborazo,7,131,-1.674347000000000,-78.64829400000001,17/01/2018
05,Cotopaxi,6,107,-0.9333330000000000,-78.61666700000001,17/01/2018
07,El Oro,9,165,-3.266667000000000,-79.96666700000000,17/01/2018
08,Esmeraldas,6,88,1.050000000000000,-79.20000000000000,17/01/2018
20,Galápagos,0,3,-0.7999999999999999,-89.40000000000001,17/01/2018
09,Guayas,56,1006,-2.183333000000000,-79.88333299999999,17/01/2018
10,Imbabura,8,90,0.3626780000000000,-78.13066700000000,17/01/2018
11,Loja,10,120,-3.983333000000000,-79.20000000000000,17/01/2018
12,Los Ríos,8,162,-1.800000000000000,-79.53333300000000,17/01/2018
13,Manabí,17,291,-1.056181000000000,-80.45521700000000,17/01/2018
14,Morona Santiago,3,29,-2.300000000000000,-78.11666700000001,17/01/2018
15,Napo,1,20,-0.9890000000000000,-77.81590000000000,17/01/2018
22,Orellana,1,14,-0.4666670000000000,-76.96666700000000,17/01/2018
88,Otro,0,0,0,0,17/01/2018
16,Pastaza,0,15,-1.066667000000000,-78.00111099999999,17/01/2018
17,Pichincha,47,729,-0.2186110000000000,-78.50972200000000,17/01/2018
24,Santa Elena,3,63,-2.226700000000000,-80.85830000000000,17/01/2018
23,Sto. Domingo Tsáchilas,6,103,-0.2541670000000000,-79.17194400000000,17/01/2018
21,Sucumbíos,1,28,0.08472200000000002,-76.88277800000000,17/01/2018
18,Tungurahua,5,134,-1.241667000000000,-78.61972200000000,17/01/2018
19,Zamora Chinchipe,1,7,-4.120000000000000,-78.80000000000000,17/01/2018
01,Azuay,16,203,-2.897414000000000,-79.00448100000000,18/01/2018
02,Bolívar,0,54,-1.605556000000000,-79.00305600000000,18/01/2018
04,Carchi,2,31,0.8121800000000000,-77.71633000000000,18/01/2018
03,Cañar,5,52,-2.733333000000000,-78.83333300000000,18/01/2018
06,Chimborazo,12,143,-1.674347000000000,-78.64829400000001,18/01/2018
05,Cotopaxi,4,111,-0.9333330000000000,-78.61666700000001,18/01/2018
07,El Oro,4,169,-3.266667000000000,-79.96666700000000,18/01/2018
08,Esmeraldas,7,95,1.050000000000000,-79.20000000000000,18/01/2018
20,Galápagos,0,3,-0.7999999999999999,-89.40000000000001,18/01/2018
09,Guayas,30,1036,-2.183333000000000,-79.88333299999999,18/01/2018
10,Imbabura,7,97,0.3626780000000000,-78.13066700000000,18/01/2018
11,Loja,5,125,-3.983333000000000,-79.20000000000000,18/01/2018
12,Los Ríos,7,169,-1.800000000000000,-79.53333300000000,18/01/2018
13,Manabí,12,303,-1.056181000000000,-80.45521700000000,18/01/2018
14,Morona Santiago,2,31,-2.300000000000000,-78.11666700000001,18/01/2018
15,Napo,0,20,-0.9890000000000000,-77.81590000000000,18/01/2018
22,Orellana,1,15,-0.4666670000000000,-76.96666700000000,18/01/2018
88,Otro,0,0,0,0,18/01/2018
16,Pastaza,2,17,-1.066667000000000,-78.00111099999999,18/01/2018
17,Pichincha,48,777,-0.2186110000000000,-78.50972200000000,18/01/2018
24,Santa Elena,3,66,-2.226700000000000,-80.85830000000000,18/01/2018
23,Sto. Domingo Tsáchilas,7,110,-0.2541670000000000,-79.17194400000000,18/01/2018
21,Sucumbíos,1,29,0.08472200000000002,-76.88277800000000,18/01/2018
18,Tungurahua,10,144,-1.241667000000000,-78.61972200000000,18/01/2018
19,Zamora Chinchipe,1,8,-4.120000000000000,-78.80000000000000,18/01/2018
01,Azuay,4,207,-2.897414000000000,-79.00448100000000,19/01/2018
02,Bolívar,4,58,-1.605556000000000,-79.00305600000000,19/01/2018
04,Carchi,2,33,0.8121800000000000,-77.71633000000000,19/01/2018
03,Cañar,1,53,-2.733333000000000,-78.83333300000000,19/01/2018
06,Chimborazo,6,149,-1.674347000000000,-78.64829400000001,19/01/2018
05,Cotopaxi,6,117,-0.9333330000000000,-78.61666700000001,19/01/2018
07,El Oro,7,176,-3.266667000000000,-79.96666700000000,19/01/2018
08,Esmeraldas,3,98,1.050000000000000,-79.20000000000000,19/01/2018
20,Galápagos,0,3,-0.7999999999999999,-89.40000000000001,19/01/2018
09,Guayas,58,1094,-2.183333000000000,-79.88333299999999,19/01/2018
10,Imbabura,5,102,0.3626780000000000,-78.13066700000000,19/01/2018
11,Loja,12,137,-3.983333000000000,-79.20000000000000,19/01/2018
12,Los Ríos,12,181,-1.800000000000000,-79.53333300000000,19/01/2018
13,Manabí,12,315,-1.056181000000000,-80.45521700000000,19/01/2018
14,Morona Santiago,1,32,-2.300000000000000,-78.11666700000001,19/01/2018
15,Napo,0,20,-0.9890000000000000,-77.81590000000000,19/01/2018
22,Orellana,3,18,-0.4666670000000000,-76.96666700000000,19/01/2018
88,Otro,0,0,0,0,19/01/2018
16,Pastaza,1,18,-1.066667000000000,-78.00111099999999,19/01/2018
17,Pichincha,35,812,-0.2186110000000000,-78.50972200000000,19/01/2018
24,Santa Elena,2,68,-2.226700000000000,-80.85830000000000,19/01/2018
23,Sto. Domingo Tsáchilas,7,117,-0.2541670000000000,-79.17194400000000,19/01/2018
21,Sucumbíos,1,30,0.08472200000000002,-76.88277800000000,19/01/2018
18,Tungurahua,14,158,-1.241667000000000,-78.61972200000000,19/01/2018
19,Zamora Chinchipe,2,10,-4.120000000000000,-78.80000000000000,19/01/2018
01,Azuay,9,216,-2.897414000000000,-79.00448100000000,20/01/2018
02,Bolívar,3,61,-1.605556000000000,-79.00305600000000,20/01/2018
04,Carchi,1,34,0.8121800000000000,-77.71633000000000,20/01/2018
03,Cañar,6,59,-2.733333000000000,-78.83333300000000,20/01/2018
06,Chimborazo,5,154,-1.674347000000000,-78.64829400000001,20/01/2018
05,Cotopaxi,7,124,-0.9333330000000000,-78.61666700000001,20/01/2018
07,El Oro,5,181,-3.266667000000000,-79.96666700000000,20/01/2018
08,Esmeraldas,5,103,1.050000000000000,-79.20000000000000,20/01/2018
20,Galápagos,0,3,-0.7999999999999999,-89.40000000000001,20/01/2018
09,Guayas,75,1169,-2.183333000000000,-79.88333299999999,20/01/2018
10,Imbabura,7,109,0.3626780000000000,-78.13066700000000,20/01/2018
11,Loja,5,142,-3.983333000000000,-79.20000000000000,20/01/2018
12,Los Ríos,18,199,-1.800000000000000,-79.53333300000000,20/01/2018
13,Manabí,14,329,-1.056181000000000,-80.45521700000000,20/01/2018
14,Morona Santiago,4,36,-2.300000000000000,-78.11666700000001,20/01/2018
15,Napo,1,21,-0.9890000000000000,-77.81590000000000,20/01/2018
22,Orellana,0,18,-0.4666670000000000,-76.96666700000000,20/01/2018
88,Otro,0,0,0,0,20/01/2018
16,Pastaza,2,20,-1.066667000000000,-78.00111099999999,20/01/2018
17,Pichincha,37,849,-0.2186110000000000,-78.50972200000000,20/01/2018
24,Santa Elena,5,73,-2.226700000000000,-80.85830000000000,20/01/2018
23,Sto. Domingo Tsáchilas,10,127,-0.2541670000000000,-79.17194400000000,20/01/2018
21,Sucumbíos,2,32,0.08472200000000002,-76.88277800000000,20/01/2018
18,Tungurahua,15,173,-1.241667000000000,-78.61972200000000,20/01/2018
19,Zamora Chinchipe,2,12,-4.120000000000000,-78.80000000000000,20/01/2018
01,Azuay,19,235,-2.897414000000000,-79.00448100000000,21/01/2018
02,Bolívar,1,62,-1.605556000000000,-79.00305600000000,21/01/2018
04,Carchi,2,36,0.8121800000000000,-77.71633000000000,21/01/2018
03,Cañar,0,59,-2.733333000000000,-78.83333300000000,21/01/2018
06,Chimborazo,7,161,-1.674347000000000,-78.64829400000001,21/01/2018
05,Cotopaxi,5,129,-0.9333330000000000,-78.61666700000001,21/01/2018
07,El Oro,14,195,-3.266667000000000,-79.96666700000000,21/01/2018
08,Esmeraldas,5,108,1.050000000000000,-79.20000000000000,21/01/2018
20,Galápagos,0,3,-0.7999999999999999,-89.40000000000001,21/01/2018
09,Guayas,55,1224,-2.183333000000000,-79.88333299999999,21/01/2018
10,Imbabura,4,113,0.3626780000000000,-78.13066700000000,21/01/2018
11,Loja,8,150,-3.983333000000000,-79.20000000000000,21/01/2018
12,Los Ríos,9,208,-1.800000000000000,-79.53333300000000,21/01/2018
13,Manabí,31,360,-1.056181000000000,-80.45521700000000,21/01/2018
14,Morona Santiago,2,38,-2.300000000000000,-78.11666700000001,21/01/2018
15,Napo,0,21,-0.9890000000000000,-77.81590000000000,21/01/2018
22,Orellana,0,18,-0.4666670000000000,-76.96666700000000,21/01/2018
88,Otro,0,0,0,0,21/01/2018
16,Pastaza,3,23,-1.066667000000000,-78.00111099999999,21/01/2018
17,Pichincha,49,898,-0.2186110000000000,-78.50972200000000,21/01/2018
24,Santa Elena,4,77,-2.226700000000000,-80.85830000000000,21/01/2018
23,Sto. Domingo Tsáchilas,7,134,-0.2541670000000000,-79.17194400000000,21/01/2018
21,Sucumbíos,2,34,0.08472200000000002,-76.88277800000000,21/01/2018
18,Tungurahua,6,179,-1.241667000000000,-78.61972200000000,21/01/2018
19,Zamora Chinchipe,1,13,-4.120000000000000,-78.80000000000000,21/01/2018
01,Azuay,10,245,-2.897414000000000,-79.00448100000000,22/01/2018
02,Bolívar,1,63,-1.605556000000000,-79.00305600000000,22/01/2018
04,Carchi,0,36,0.8121800000000000,-77.71633000000000,22/01/2018
03,Cañar,3,62,-2.733333000000000,-78.83333300000000,22/01/2018
06,Chimborazo,6,167,-1.674347000000000,-78.64829400000001,22/01/2018
05,Cotopaxi,7,136,-0.9333330000000000,-78.61666700000001,22/01/2018
07,El Oro,10,205,-3.266667000000000,-79.96666700000000,22/01/2018
08,Esmeraldas,5,113,1.050000000000000,-79.20000000000000,22/01/2018
20,Galápagos,0,3,-0.7999999999999999,-89.40000000000001,22/01/2018
09,Guayas,68,1292,-2.183333000000000,-79.88333299999999,22/01/2018
10,Imbabura,4,117,0.3626780000000000,-78.13066700000000,22/01/2018
11,Loja,11,161,-3.983333000000000,-79.20000000000000,22/01/2018
12,Los Ríos,7,215,-1.800000000000000,-79.53333300000000,22/01/2018
13,Manabí,17,377,-1.056181000000000,-80.45521700000000,22/01/2018
14,Morona Santiago,1,39,-2.300000000000000,-78.11666700000001,22/01/2018
15,Napo,1,22,-0.9890000000000000,-77.81590000000000,22/01/2018
22,Orellana,2,20,-0.4666670000000000,-76.96666700000000,22/01/2018
88,Otro,0,0,0,0,22/01/2018
16,Pastaza,1,24,-1.066667000000000,-78.00111099999999,22/01/2018
17,Pichincha,40,938,-0.2186110000000000,-78.50972200000000,22/01/2018
24,Santa Elena,4,81,-2.226700000000000,-80.85830000000000,22/01/2018
23,Sto. Domingo Tsáchilas,8,142,-0.2541670000000000,-79.17194400000000,22/01/2018
21,Sucumbíos,1,35,0.08472200000000002,-76.88277800000000,22/01/2018
18,Tungurahua,16,195,-1.241667000000000,-78.61972200000000,22/01/2018
19,Zamora Chinchipe,1,14,-4.120000000000000,-78.80000000000000,22/01/2018
01,Azuay,12,257,-2.897414000000000,-79.00448100000000,23/01/2018
02,Bolívar,3,66,-1.605556000000000,-79.00305600000000,23/01/2018
04,Carchi,1,37,0.8121800000000000,-77.71633000000000,23/01/2018
03,Cañar,2,64,-2.733333000000000,-78.83333300000000,23/01/2018
06,Chimborazo,3,170,-1.674347000000000,-78.64829400000001,23/01/2018
05,Cotopaxi,7,143,-0.9333330000000000,-78.61666700000001,23/01/2018
07,El Oro,6,211,-3.266667000000000,-79.96666700000000,23/01/2018
08,Esmeraldas,5,118,1.050000000000000,-79.20000000000000,23/01/2018
20,Galápagos,0,3,-0.7999999999999999,-89.40000000000001,23/01/2018
09,Guayas,75,1367,-2.183333000000000,-79.88333299999999,23/01/2018
10,Imbabura,3,120,0.3626780000000000,-78.13066700000000,23/01/2018
11,Loja,10,171,-3.983333000000000,-79.20000000000000,23/01/2018
12,Los Ríos,10,225,-1.800000000000000,-79.53333300000000,23/01/2018
13,Manabí,15,392,-1.056181000000000,-80.45521700000000,23/01/2018
14,Morona Santiago,1,40,-2.300000000000000,-78.11666700000001,23/01/2018
15,Napo,1,23,-0.9890000000000000,-77.81590000000000,23/01/2018
22,Orellana,1,21,-0.4666670000000000,-76.96666700000000,23/01/2018
88,Otro,0,0,0,0,23/01/2018
16,Pastaza,0,24,-1.066667000000000,-78.00111099999999,23/01/2018
17,Pichincha,46,984,-0.2186110000000000,-78.50972200000000,23/01/2018
24,Santa Elena,4,85,-2.226700000000000,-80.85830000000000,23/01/2018
23,Sto. Domingo Tsáchilas,4,146,-0.2541670000000000,-79.17194400000000,23/01/2018
21,Sucumbíos,1,36,0.08472200000000002,-76.88277800000000,23/01/2018
18,Tungurahua,15,210,-1.241667000000000,-78.61972200000000,23/01/2018
19,Zamora Chinchipe,1,15,-4.120000000000000,-78.80000000000000,23/01/2018
01,Azuay,15,272,-2.897414000000000,-79.00448100000000,24/01/2018
02,Bolívar,3,69,-1.605556000000000,-79.00305600000000,24/01/2018
04,Carchi,4,41,0.8121800000000000,-77.71633000000000,24/01/2018
03,Cañar,3,67,-2.733333000000000,-78.83333300000000,24/01/2018
06,Chimborazo,14,184,-1.674347000000000,-78.64829400000001,24/01/2018
05,Cotopaxi,5,148,-0.9333330000000000,-78.61666700000001,24/01/2018
07,El Oro,11,222,-3.266667000000000,-79.96666700000000,24/01/2018
08,Esmeraldas,6,124,1.050000000000000,-79.20000000000000,24/01/2018
20,Galápagos,0,3,-0.7999999999999999,-89.40000000000001,24/01/2018
09,Guayas,63,1430,-2.183333000000000,-79.88333299999999,24/01/2018
10,Imbabura,5,125,0.3626780000000000,-78.13066700000000,24/01/2018
11,Loja,4,175,-3.983333000000000,-79.20000000000000,24/01/2018
12,Los Ríos,8,233,-1.800000000000000,-79.53333300000000,24/01/2018
13,Manabí,14,406,-1.056181000000000,-80.45521700000000,24/01/2018
14,Morona Santiago,3,43,-2.300000000000000,-78.11666700000001,24/01/2018
15,Napo,1,24,-0.9890000000000000,-77.81590000000000,24/01/2018
22,Orellana,1,22,-0.4666670000000000,-76.96666700000000,24/01/2018
88,Otro,0,0,0,0,24/01/2018
16,Pastaza,2,26,-1.066667000000000,-78.00111099999999,24/01/2018
17,Pichincha,42,1026,-0.2186110000000000,-78.50972200000000,24/01/2018
24,Santa Elena,3,88,-2.226700000000000,-80.85830000000000,24/01/2018
23,Sto. Domingo Tsáchilas,3,149,-0.2541670000000000,-79.17194400000000,24/01/2018
21,Sucumbíos,1,37,0.08472200000000002,-76.88277800000000,24/01/2018
18,Tungurahua,9,219,-1.241667000000000,-78.61972200000000,24/01/2018
19,Zamora Chinchipe,1,16,-4.120000000000000,-78.80000000000000,24/01/2018
01,Azuay,13,285,-2.897414000000000,-79.00448100000000,25/01/2018
02,Bolívar,1,70,-1.605556000000000,-79.00305600000000,25/01/2018
04,Carchi,2,43,0.8121800000000000,-77.71633000000000,25/01/2018
03,Cañar,2,69,-2.733333000000000,-78.83333300000000,25/01/2018
06,Chimborazo,2,186,-1.674347000000000,-78.64829400000001,25/01/2018
05,Cotopaxi,5,153,-0.9333330000000000,-78.61666700000001,25/01/2018
07,El Oro,7,229,-3.266667000000000,-79.96666700000000,25/01/2018
08,Esmeraldas,4,128,1.050000000000000,-79.20000000000000,25/01/2018
20,Galápagos,0,3,-0.7999999999999999,-89.40000000000001,25/01/2018
09,Guayas,63,1493,-2.183333000000000,-79.88333299999999,25/01/2018
10,Imbabura,4,129,0.3626780000000000,-78.13066700000000,25/01/2018
11,Loja,9,184,-3.983333000000000,-79.20000000000000,25/01/2018
12,Los Ríos,13,246,-1.800000000000000,-79.53333300000000,25/01/2018
13,Manabí,18,424,-1.056181000000000,-80.45521700000000,25/01/2018
14,Morona Santiago,0,43,-2.300000000000000,-78.11666700000001,25/01/2018
15,Napo,1,25,-0.9890000000000000,-77.81590000000000,25/01/2018
22,Orellana,3,25,-0.4666670000000000,-76.96666700000000,25/01/2018
88,Otro,0,0,0,0,25/01/2018
16,Pastaza,0,26,-1.066667000000000,-78.00111099999999,25/01/2018
17,Pichincha,49,1075,-0.2186110000000000,-78.50972200000000,25/01/2018
24,Santa Elena,4,92,-2.226700000000000,-80.85830000000000,25/01/2018
23,Sto. Domingo Tsáchilas,8,157,-0.2541670000000000,-79.17194400000000,25/01/2018
21,Sucumbíos,1,38,0.08472200000000002,-76.88277800000000,25/01/2018
18,Tungurahua,14,233,-1.241667000000000,-78.61972200000000,25/01/2018
19,Zamora Chinchipe,0,16,-4.120000000000000,-78.80000000000000,25/01/2018
01,Azuay,19,304,-2.897414000000000,-79.00448100000000,26/01/2018
02,Bolívar,3,73,-1.605556000000000,-79.00305600000000,26/01/2018
04,Carchi,2,45,0.8121800000000000,-77.71633000000000,26/01/2018
03,Cañar,3,72,-2.733333000000000,-78.83333300000000,26/01/2018
06,Chimborazo,8,194,-1.674347000000000,-78.64829400000001,26/01/2018
05,Cotopaxi,4,157,-0.9333330000000000,-78.61666700000001,26/01/2018
07,El Oro,7,236,-3.266667000000000,-79.96666700000000,26/01/2018
08,Esmeraldas,6,134,1.050000000000000,-79.20000000000000,26/01/2018
20,Galápagos,0,3,-0.7999999999999999,-89.40000000000001,26/01/2018
09,Guayas,67,1560,-2.183333000000000,-79.88333299999999,26/01/2018
10,Imbabura,8,137,0.3626780000000000,-78.13066700000000,26/01/2018
11,Loja,8,192,-3.983333000000000,-79.20000000000000,26/01/2018
12,Los Ríos,7,253,-1.800000000000000,-79.53333300000000,26/01/2018
13,Manabí,18,442,-1.056181000000000,-80.45521700000000,26/01/2018
14,Morona Santiago,1,44,-2.300000000000000,-78.11666700000001,26/01/2018
15,Napo,0,25,-0.9890000000000000,-77.81590000000000,26/01/2018
22,Orellana,1,26,-0.4666670000000000,-76.96666700000000,26/01/2018
88,Otro,0,0,0,0,26/01/2018
16,Pastaza,1,27,-1.066667000000000,-78.00111099999999,26/01/2018
17,Pichincha,43,1118,-0.2186110000000000,-78.50972200000000,26/01/2018
24,Santa Elena,1,93,-2.226700000000000,-80.85830000000000,26/01/2018
23,Sto. Domingo Tsáchilas,12,169,-0.2541670000000000,-79.17194400000000,26/01/2018
21,Sucumbíos,2,40,0.08472200000000002,-76.88277800000000,26/01/2018
18,Tungurahua,8,241,-1.241667000000000,-78.61972200000000,26/01/2018
19,Zamora Chinchipe,0,16,-4.120000000000000,-78.80000000000000,26/01/2018
01,Azuay,14,318,-2.897414000000000,-79.00448100000000,27/01/2018
02,Bolívar,4,77,-1.605556000000000,-79.00305600000000,27/01/2018
04,Carchi,1,46,0.8121800000000000,-77.71633000000000,27/01/2018
03,Cañar,2,74,-2.733333000000000,-78.83333300000000,27/01/2018
06,Chimborazo,5,199,-1.674347000000000,-78.64829400000001,27/01/2018
05,Cotopaxi,5,162,-0.9333330000000000,-78.61666700000001,27/01/2018
07,El Oro,7,243,-3.266667000000000,-79.96666700000000,27/01/2018
08,Esmeraldas,5,139,1.050000000000000,-79.20000000000000,27/01/2018
20,Galápagos,0,3,-0.7999999999999999,-89.40000000000001,27/01/2018
09,Guayas,66,1626,-2.183333000000000,-79.88333299999999,27/01/2018
10,Imbabura,3,140,0.3626780000000000,-78.13066700000000,27/01/2018
11,Loja,11,203,-3.983333000000000,-79.20000000000000,27/01/2018
12,Los Ríos,12,265,-1.800000000000000,-79.53333300000000,27/01/2018
13,Manabí,22,464,-1.056181000000000,-80.45521700000000,27/01/2018
14,Morona Santiago,2,46,-2.300000000000000,-78.11666700000001,27/01/2018
15,Napo,0,25,-0.9890000000000000,-77.81590000000000,27/01/2018
22,Orellana,6,32,-0.4666670000000000,-76.96666700000000,27/01/2018
88,Otro,0,0,0,0,27/01/2018
16,Pastaza,1,28,-1.066667000000000,-78.00111099999999,27/01/2018
17,Pichincha,40,1158,-0.2186110000000000,-78.50972200000000,27/01/2018
24,Santa Elena,2,95,-2.226700000000000,-80.85830000000000,27/01/2018
23,Sto. Domingo Tsáchilas,2,171,-0.2541670000000000,-79.17194400000000,27/01/2018
21,Sucumbíos,0,40,0.08472200000000002,-76.88277800000000,27/01/2018
18,Tungurahua,13,254,-1.241667000000000,-78.61972200000000,27/01/2018
19,Zamora Chinchipe,0,16,-4.120000000000000,-78.80000000000000,27/01/2018
01,Azuay,11,329,-2.897414000000000,-79.00448100000000,28/01/2018
02,Bolívar,2,79,-1.605556000000000,-79.00305600000000,28/01/2018
04,Carchi,4,50,0.8121800000000000,-77.71633000000000,28/01/2018
03,Cañar,4,78,-2.733333000000000,-78.83333300000000,28/01/2018
06,Chimborazo,7,206,-1.674347000000000,-78.64829400000001,28/01/2018
05,Cotopaxi,6,168,-0.9333330000000000,-78.61666700000001,28/01/2018
