provincia,canton,total,acumuladas,lat,lng,mes
Esmeraldas,Eloy Alfaro,1,21,1.250000000000000,-79,8
Esmeraldas,Esmeraldas,69,644,1.050000000000000,-79.20000000000000,8
Esmeraldas,Muisne,2,34,0.6067000000000000,-80.01830000000000,8
Esmeraldas,Quinindé,25,176,0.3300000000000000,-79.48000000000000,8
Esmeraldas,Rioverde,7,44,1.060200000000000,-79.40440000000000,8
Esmeraldas,San Lorenzo,13,59,1.265800000000000,-78.84139999999999,8
Galápagos,Isabela,1,6,-0.4724000000000000,-90.68110000000000,8
Galápagos,San Cristóbal,1,7,-0.7999999999999999,-89.40000000000001,8
Galápagos,Santa Cruz,4,19,-0.6333330000000000,-90.36666700000001,8
Guayas,Alfredo Baquerizo Moreno,4,44,-1.916667000000000,-79.51666700000000,8
Guayas,Balao,1,39,-2.910000000000000,-79.81000000000000,8
Guayas,Balzar,28,172,-1.360000000000000,-79.90000000000001,8
Guayas,Colimes,5,51,-1.550000000000000,-80.01666700000000,8
Guayas,Coronel Marcelino Maridueña,4,13,-2.200000000000000,-79.42000000000000,8
Guayas,Daule,47,312,-1.866667000000000,-79.98333300000000,8
Guayas,Durán,39,287,-2.166667000000000,-79.83333300000000,8
Guayas,El Triunfo,22,112,-2.330000000000000,-79.40000000000001,8
Guayas,Empalme,26,188,-1.046111000000000,-79.63361100000000,8
Guayas,General Antonio Elizalde,4,18,-2.200000000000000,-79.17000000000000,8
Guayas,Guayaquil,1295,10361,-2.183333000000000,-79.88333299999999,8
Guayas,Isidro Ayora,2,25,-1.883333000000000,-80.16666700000000,8
Guayas,Lomas de Sargentillo,3,51,-1.883333000000000,-80.08333300000000,8
Guayas,Milagro,78,683,-2.126944000000000,-79.59916699999999,8
Guayas,Naranjal,12,125,-2.672800000000000,-79.61499999999999,8
Guayas,Naranjito,16,97,-2.173000000000000,-79.46710000000000,8
Guayas,Nobol,6,47,-1.916671000000000,-80.01153900000000,8
Guayas,Palestina,1,34,-1.626300000000000,-79.97700000000000,8
Guayas,Pedro Carbo,10,113,-1.833333000000000,-80.23333300000000,8
Guayas,Playas,16,120,-2.623330000000000,-80.38750000000000,8
Guayas,Salitre,15,145,-1.829444000000000,-79.81555600000000,8
Guayas,Samborondón,24,149,-2.183333000000000,-79.88333299999999,8
Guayas,San Jacinto De Yaguachi,13,101,-2.120000000000000,-79.69000000000000,8
Guayas,Santa Lucía,11,105,-1.713889000000000,-79.98500000000000,8
Guayas,Simón Bolivar,7,41,-2.156667000000000,-79.88750000000000,8
Imbabura,Antonio Ante,11,109,0.3200000000000000,-78.20999999999999,8
Imbabura,Cotacachi,20,111,0.3000000000000000,-78.26666700000000,8
Imbabura,Ibarra,92,721,0.3626780000000000,-78.13066700000000,8
Imbabura,Otavalo,38,279,0.2333330000000000,-78.26666700000000,8
Imbabura,Pimampiro,7,40,0.4000000000000000,-77.97000000000000,8
Imbabura,San Miguel de Urcuquí,3,43,0.5200000000000000,-78.20000000000000,8
Loja,Calvas,5,74,-4.320000000000000,-79.56000000000000,8
Loja,Catamayo,8,66,-3.980000000000000,-79.34999999999999,8
Loja,Celica,4,37,-4.102500000000000,-79.95444400000000,8
Loja,Chaguarpamba,3,14,-3.850000000000000,-79.65000000000001,8
Loja,Espíndola,8,38,-4.583056000000000,-79.42694400000001,8
Loja,Gonzanamá,4,42,-4.231389000000000,-79.43527800000000,8
Loja,Loja,122,987,-3.983333000000001,-79.20000000000000,8
Loja,Macará,4,63,-4.383333000000000,-79.95000000000000,8
Loja,Olmedo,2,12,-3.934000000000000,-79.64800000000000,8
Loja,Paltas,5,73,-4.050000000000002,-79.65000000000001,8
Loja,Pindal,2,16,-4.116100000000000,-80.10760000000001,8
Loja,Puyango,6,49,-3.870000000000000,-80.09000000000000,8
Loja,Quilanga,0,20,-4.298000000000000,-79.39860000000000,8
Loja,Saraguro,10,86,-3.625300000000000,-79.24110000000000,8
Loja,Sozoranga,1,17,-4.327778000000000,-79.78972200000000,8
Loja,Zapotillo,4,27,-4.386360000000002,-80.24360000000000,8
Los Ríos,Baba,14,76,-1.784167000000000,-79.67666699999999,8
Los Ríos,Babahoyo,103,768,-1.800000000000000,-79.53333300000000,8
Los Ríos,Buena Fe,18,144,-0.8985719999999999,-79.48891600000000,8
Los Ríos,Mocache,8,74,-1.183850000000000,-79.50552999999999,8
Los Ríos,Montalvo,6,43,-1.793800000000000,-79.28570000000001,8
Los Ríos,Palenque,3,35,-1.432800000000000,-79.74950000000000,8
Los Ríos,Puebloviejo,15,81,-1.550000000000000,-79.53388900000000,8
Los Ríos,Quevedo,86,681,-1.033333000000000,-79.45000000000000,8
Los Ríos,Quinsaloma,5,22,-1.206200000000000,-79.31450000000000,8
Los Ríos,Urdaneta,9,95,-1.570556000000000,-79.47111099999999,8
Los Ríos,Valencia,7,56,-0.9525000000000000,-79.35310000000000,8
Los Ríos,Ventanas,17,178,-1.450000000000000,-79.47000000000000,8
Los Ríos,Vinces,35,226,-1.558333000000000,-79.75000000000000,8
Manabí,Bolívar,16,106,-0.8419440000000000,-80.16194400000001,8
Manabí,Chone,45,355,-0.6833330000000000,-80.09999999999999,8
Manabí,El Carmen,32,191,-1.314700000000000,-80.01690000000001,8
Manabí,Flavio Alfaro,5,62,-0.4054000000000000,-79.90580000000000,8
Manabí,Jama,10,43,-0.2014000000000000,-80.26590000000000,8
Manabí,Jaramijó,3,27,-0.9487300000000000,-80.63630000000001,8
Manabí,Jipijapa,32,247,-1.333330000000000,-80.58329999999999,8
Manabí,Junín,5,49,-0.9291600000000000,-80.20569000000000,8
Manabí,Manta,121,930,-0.9500220000000000,-80.71620000000000,8
Manabí,Montecristi,17,122,-1.033330000000000,-80.65000000000001,8
Manabí,Olmedo,5,30,-1.396111000000000,-80.20611100000001,8
Manabí,Paján,18,115,-1.570000000000000,-80.42000000000000,8
Manabí,Pedernales,13,82,0.07010000000000001,-80.05360000000000,8
Manabí,Pichincha,6,64,-1.047300000000000,-79.81860000000000,8
Manabí,Portoviejo,144,1136,-1.056181000000000,-80.45521700000000,8
Manabí,Puerto López,6,39,-1.566667000000000,-80.81666700000000,8
Manabí,Rocafuerte,6,80,-0.9200000000000000,-80.45999999999999,8
Manabí,San Vicente,4,32,-0.5892999999999999,-80.40880000000000,8
Manabí,Santa Ana,11,101,-1.206900000000000,-80.37090000000001,8
Manabí,Sucre,20,193,-0.6000000000000000,-80.41666700000000,8
Manabí,Tosagua,13,94,-0.7800000000000000,-80.26000000000001,8
Manabí,Veinticuatro de Mayo,10,70,-1.278889000000000,-80.42000000000000,8
Morona Santiago,Gualaquiza,4,44,-3.380000000000000,-78.58000000000000,8
Morona Santiago,Huamboya,0,14,-1.785000000000000,-78.23194400000000,8
Morona Santiago,Limón Indanza,2,16,-2.966250000000000,-78.43052800000000,8
Morona Santiago,Logroño,0,5,-2.624800000000000,-78.18960000000000,8
Morona Santiago,Morona,18,133,-2.300000000000000,-78.11666700000001,8
Morona Santiago,Pablo Sexto,0,1,-1.803056000000000,-77.92111100000000,8
Morona Santiago,Palora,1,12,-1.700000000000000,-77.94000000000000,8
Morona Santiago,San Juan Bosco,0,6,-3.092300000000000,-78.51320000000000,8
Morona Santiago,Santiago,3,16,-3.429800000000000,-78.56560000000000,8
Morona Santiago,Sucúa,7,45,-2.460000000000000,-78.17000000000000,8
Morona Santiago,Taisha,0,24,-2.339950000000000,-77.45808000000000,8
Morona Santiago,Tiwintza,2,7,-2.917670000000000,-77.80170000000000,8
Napo,Archidona,8,51,-0.9166670000000000,-77.78333300000000,8
Napo,Carlos Julio Arosemena Tola,1,6,-1.166667000000000,-77.84999999999999,8
Napo,El Chaco,0,6,-0.3402780000000000,-77.80888899999999,8
Napo,Quijos,2,15,-0.4636110000000000,-77.89277800000001,8
Napo,Tena,21,153,-0.9890000000000000,-77.81590000000000,8
Orellana,Aguarico,1,12,-0.9211110000000000,-75.39916700000001,8
Orellana,La Joya de los Sachas,8,56,-0.3000000000000000,-76.84999999999999,8
Orellana,Loreto,7,50,-0.6904000000000000,-77.30830000000000,8
Orellana,Orellana,15,156,-0.4666670000000000,-76.96666700000000,8
Otro,Otro,0,1,0,0,8
Pastaza,Arajuno,3,11,-1.234370000000000,-77.68750000000000,8
Pastaza,Mera,2,7,-1.460000000000000,-78.09000000000000,8
Pastaza,Pastaza,32,188,-1.066667000000000,-78.00111099999999,8
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,8
Pichincha,Cayambe,17,191,0.04388900000000000,-78.15610000000000,8
Pichincha,Mejía,19,164,-0.5101000000000000,-78.56980000000000,8
Pichincha,Pedro Moncayo,8,52,0.04369700000000000,-78.34923999999999,8
Pichincha,Pedro Vicente Maldonado,2,18,0.1666670000000000,-79,8
Pichincha,Puerto Quito,9,58,0.1170000000000000,-79.26400000000000,8
Pichincha,Quito,1039,8055,-0.2186110000000000,-78.50972200000000,8
Pichincha,Rumiñahui,15,206,-0.3345000000000000,-78.44750000000001,8
Pichincha,San Miguel de Los Bancos,1,18,0.02300000000000000,-78.89200000000000,8
Santa Elena,La Libertad,23,202,-2.233333000000000,-80.90000000000001,8
Santa Elena,Salinas,33,215,-2.216667000000000,-80.95000000000000,8
Santa Elena,Santa Elena,67,489,-2.226700000000000,-80.85830000000000,8
Sto. Domingo Tsáchilas,La Concordia,13,77,0.002300000000000000,-79.38460000000001,8
Sto. Domingo Tsáchilas,Santo Domingo,163,1331,-0.2541670000000000,-79.17194400000000,8
Sucumbíos,Cascales,2,16,-0.06750000000000000,-77.21694400000000,8
Sucumbíos,Cuyabeno,1,11,-0.1288890000000000,-76.41388900000000,8
Sucumbíos,Gonzalo Pizarro,6,17,0.04700000000000000,-77.32280000000000,8
Sucumbíos,Lago Agrio,40,282,0.08472200000000002,-76.88277800000000,8
Sucumbíos,Putumayo,2,11,0.1000000000000000,-75.84999999999999,8
Sucumbíos,Shushufindi,5,52,-0.1871000000000000,-76.64500000000000,8
Sucumbíos,Sucumbíos,0,7,0.4592000000000000,-77.52300000000000,8
Tungurahua,Ambato,171,1407,-1.241667000000000,-78.61972200000000,8
Tungurahua,Baños,5,55,-1.396389000000000,-78.42472200000000,8
Tungurahua,Cevallos,7,32,-1.350000000000000,-78.61666700000001,8
Tungurahua,Mocha,5,19,-1.416667000000000,-78.66666700000000,8
Tungurahua,Patate,3,34,-1.316667000000000,-78.51666700000000,8
Tungurahua,Pelileo,14,139,-1.327500000000000,-78.54083300000001,8
Tungurahua,Píllaro,23,124,-1.175833000000000,-78.55527800000000,8
Tungurahua,Quero,7,42,-1.379300000000000,-78.60700000000000,8
Tungurahua,Tisaleo,1,27,-1.350000000000000,-78.66666700000000,8
Zamora Chinchipe,Centinela del Cóndor,2,8,-3.894910000000000,-78.78140999999999,8
Zamora Chinchipe,Chinchipe,4,18,-4.862800000000000,-79.13280000000000,8
Zamora Chinchipe,El Pangui,3,18,-3.624900000000000,-78.58710000000001,8
Zamora Chinchipe,Nangaritza,1,9,-4.048333000000000,-78.68222200000000,8
Zamora Chinchipe,Palanda,2,13,-4.649800000000000,-79.13209999999999,8
Zamora Chinchipe,Paquisha,1,5,-3.932750000000000,-78.67426000000000,8
Zamora Chinchipe,Yacuambi,1,15,-3.634440000000000,-78.92810000000000,8
Zamora Chinchipe,Yantzaza,6,39,-3.850000000000000,-78.75000000000000,8
Zamora Chinchipe,Zamora,13,52,-4.120000000000000,-78.80000000000000,8
Azuay,Camilo Ponce Enríquez,6,53,-3.050000000000000,-79.73333300000000,9
Azuay,Chordeleg,2,35,-2.933333000000000,-78.76666700000000,9
Azuay,Cuenca,268,2399,-2.897414000000000,-79.00448100000000,9
Azuay,El Pan,1,16,-2.786111000000000,-78.66500000000001,9
Azuay,Girón,3,54,-3.159028000000000,-79.14756800000001,9
Azuay,Guachapala,0,4,-2.769000000000000,-78.70900000000000,9
Azuay,Gualaceo,18,158,-2.900000000000000,-78.78333300000000,9
Azuay,Nabón,20,64,-3.336060000000000,-79.06368000000001,9
Azuay,Oña,1,8,-3.469640000000000,-79.15431000000000,9
Azuay,Paute,6,95,-2.781800000000000,-78.76000000000001,9
Azuay,Pucará,2,21,-3.233780000000000,-79.46120000000001,9
Azuay,San Fernando,1,20,-3.144500000000000,-79.25200000000000,9
Azuay,Santa Isabel,4,48,-3.274170000000000,-79.31560000000000,9
Azuay,Sevilla de Oro,1,6,-2.799833000000000,-78.65569400000000,9
Azuay,Sígsig,19,96,-3.089700000000000,-78.80320000000000,9
Bolívar,Caluma,7,49,-1.633330000000000,-79.25000000000000,9
Bolívar,Chillanes,3,56,-1.933333000000000,-79.06666700000000,9
Bolívar,Chimbo,4,45,-1.700000000000000,-79.01666700000000,9
Bolívar,Echeandía,5,32,-1.433330000000000,-79.26667000000000,9
Bolívar,Guaranda,27,355,-1.605556000000000,-79.00305600000000,9
Bolívar,Las Naves,1,25,-1.283330000000000,-79.30000000000000,9
Bolívar,San Miguel,13,91,-1.700000000000000,-79.03333300000000,9
Carchi,Bolivar,7,54,0.5070990000000000,-77.86245400000000,9
Carchi,Espejo,5,40,0.6210000000000000,-77.94000000000000,9
Carchi,Mira,6,35,0.5538999999999998,-78.04930000000000,9
Carchi,Montúfar,6,74,0.6100000000000000,-77.84000000000000,9
Carchi,San Pedro de Huaca,1,11,0.6311110000000000,-77.72527800000000,9
Carchi,Tulcán,37,304,0.8121800000000000,-77.71633000000000,9
Cañar,Azogues,45,362,-2.733333000000000,-78.83333300000000,9
Cañar,Biblían,9,70,-2.710000000000000,-78.88000000000000,9
Cañar,Cañar,23,161,-2.483700000000000,-78.97839999999999,9
Cañar,Déleg,0,20,-2.772600000000000,-78.91830000000000,9
Cañar,El Tambo,4,33,-2.508100000000000,-78.92489999999999,9
Cañar,La Troncal,26,146,-2.400000000000000,-79.33000000000000,9
Cañar,Suscal,3,13,-2.436400000000000,-79.05220000000000,9
Chimborazo,Alausí,13,124,-2.200000000000000,-78.84999999999999,9
Chimborazo,Chambo,5,32,-1.733333000000000,-78.58333300000000,9
Chimborazo,Chunchi,3,42,-2.283333000000000,-78.91666700000000,9
Chimborazo,Colta,26,128,-1.700000000000000,-78.75000000000000,9
Chimborazo,Cumandá,7,46,-2.200000000000000,-79.13333299999999,9
Chimborazo,Guamote,9,113,-1.933333000000000,-78.71666700000000,9
Chimborazo,Guano,18,96,-1.583333000000000,-78.63333299999999,9
Chimborazo,Pallatanga,7,35,-1.983333000000000,-78.95000000000000,9
Chimborazo,Penipe,3,24,-1.557300000000000,-78.53959999999999,9
Chimborazo,Riobamba,129,1155,-1.674347000000000,-78.64829400000001,9
Cotopaxi,La Maná,18,102,-0.9300000000000000,-79.22000000000000,9
Cotopaxi,Latacunga,80,798,-0.9333330000000000,-78.61666700000001,9
Cotopaxi,Pangua,7,45,-1.133333000000000,-79.06666700000000,9
Cotopaxi,Pujilí,20,175,-0.9500000000000000,-78.69000000000000,9
Cotopaxi,Salcedo,14,163,-1.050000000000000,-78.58333300000000,9
Cotopaxi,Saquisilí,6,62,-0.8300000000000000,-78.67000000000000,9
Cotopaxi,Sigchos,11,55,-0.7000000000000000,-78.88333299999999,9
El Oro,Arenillas,10,55,-3.550000000000000,-80.06000000000000,9
El Oro,Atahualpa,1,10,-2.900000000000000,-78.93333300000000,9
El Oro,Balsas,13,25,-3.762600000000000,-79.82530000000000,9
El Oro,Chilla,1,7,-3.450000000000000,-79.58000000000000,9
El Oro,El Guabo,14,113,-3.238800000000000,-79.82920000000000,9
El Oro,Huaquillas,10,110,-3.481380000000000,-80.24320700000000,9
El Oro,Las Lajas,2,11,-3.785000000000000,-80.06166700000000,9
El Oro,Machala,113,1113,-3.266667000000000,-79.96666700000000,9
El Oro,Marcabelí,2,12,-3.786000000000001,-79.89780000000000,9
El Oro,Pasaje,24,222,-3.326900000000000,-79.80490000000000,9
El Oro,Piñas,19,158,-3.666667000000000,-79.65000000000001,9
El Oro,Portovelo,6,29,-3.720000000000000,-79.62000000000000,9
El Oro,Santa Rosa,23,212,-3.452222000000000,-79.96166700000001,9
El Oro,Zaruma,11,90,-3.433333000000000,-79.59999999999999,9
Esmeraldas,Atacames,8,72,0.8666670000000000,-79.83333300000000,9
Esmeraldas,Eloy Alfaro,6,27,1.250000000000000,-79,9
Esmeraldas,Esmeraldas,68,712,1.050000000000000,-79.20000000000000,9
Esmeraldas,Muisne,3,37,0.6067000000000000,-80.01830000000000,9
Esmeraldas,Quinindé,14,190,0.3300000000000000,-79.48000000000000,9
Esmeraldas,Rioverde,4,48,1.060200000000000,-79.40440000000000,9
Esmeraldas,San Lorenzo,10,69,1.265800000000000,-78.84139999999999,9
Galápagos,Isabela,1,7,-0.4724000000000000,-90.68110000000000,9
Galápagos,San Cristóbal,0,7,-0.7999999999999999,-89.40000000000001,9
Galápagos,Santa Cruz,0,19,-0.6333330000000000,-90.36666700000001,9
Guayas,Alfredo Baquerizo Moreno,9,53,-1.916667000000000,-79.51666700000000,9
Guayas,Balao,8,47,-2.910000000000000,-79.81000000000000,9
Guayas,Balzar,18,190,-1.360000000000000,-79.90000000000001,9
Guayas,Colimes,9,60,-1.550000000000000,-80.01666700000000,9
Guayas,Coronel Marcelino Maridueña,3,16,-2.200000000000000,-79.42000000000000,9
Guayas,Daule,44,356,-1.866667000000000,-79.98333300000000,9
Guayas,Durán,52,339,-2.166667000000000,-79.83333300000000,9
Guayas,El Triunfo,10,122,-2.330000000000000,-79.40000000000001,9
Guayas,Empalme,18,206,-1.046111000000000,-79.63361100000000,9
Guayas,General Antonio Elizalde,1,19,-2.200000000000000,-79.17000000000000,9
Guayas,Guayaquil,1186,11547,-2.183333000000000,-79.88333299999999,9
Guayas,Isidro Ayora,3,28,-1.883333000000000,-80.16666700000000,9
Guayas,Lomas de Sargentillo,8,59,-1.883333000000000,-80.08333300000000,9
Guayas,Milagro,71,754,-2.126944000000000,-79.59916699999999,9
Guayas,Naranjal,20,145,-2.672800000000000,-79.61499999999999,9
Guayas,Naranjito,10,107,-2.173000000000000,-79.46710000000000,9
Guayas,Nobol,7,54,-1.916671000000000,-80.01153900000000,9
Guayas,Palestina,3,37,-1.626300000000000,-79.97700000000000,9
Guayas,Pedro Carbo,15,128,-1.833333000000000,-80.23333300000000,9
Guayas,Playas,16,136,-2.623330000000000,-80.38750000000000,9
Guayas,Salitre,18,163,-1.829444000000000,-79.81555600000000,9
Guayas,Samborondón,32,181,-2.183333000000000,-79.88333299999999,9
Guayas,San Jacinto De Yaguachi,13,114,-2.120000000000000,-79.69000000000000,9
Guayas,Santa Lucía,11,116,-1.713889000000000,-79.98500000000000,9
Guayas,Simón Bolivar,3,44,-2.156667000000000,-79.88750000000000,9
Imbabura,Antonio Ante,15,124,0.3200000000000000,-78.20999999999999,9
Imbabura,Cotacachi,10,121,0.3000000000000000,-78.26666700000000,9
Imbabura,Ibarra,85,806,0.3626780000000000,-78.13066700000000,9
Imbabura,Otavalo,32,311,0.2333330000000000,-78.26666700000000,9
Imbabura,Pimampiro,3,43,0.4000000000000000,-77.97000000000000,9
Imbabura,San Miguel de Urcuquí,5,48,0.5200000000000000,-78.20000000000000,9
Loja,Calvas,9,83,-4.320000000000000,-79.56000000000000,9
Loja,Catamayo,6,72,-3.980000000000000,-79.34999999999999,9
Loja,Celica,4,41,-4.102500000000000,-79.95444400000000,9
Loja,Chaguarpamba,1,15,-3.850000000000000,-79.65000000000001,9
Loja,Espíndola,4,42,-4.583056000000000,-79.42694400000001,9
Loja,Gonzanamá,4,46,-4.231389000000000,-79.43527800000000,9
Loja,Loja,116,1103,-3.983333000000001,-79.20000000000000,9
Loja,Macará,3,66,-4.383333000000000,-79.95000000000000,9
Loja,Olmedo,5,17,-3.934000000000000,-79.64800000000000,9
Loja,Paltas,8,81,-4.050000000000002,-79.65000000000001,9
Loja,Pindal,6,22,-4.116100000000000,-80.10760000000001,9
Loja,Puyango,9,58,-3.870000000000000,-80.09000000000000,9
Loja,Quilanga,0,20,-4.298000000000000,-79.39860000000000,9
Loja,Saraguro,4,90,-3.625300000000000,-79.24110000000000,9
Loja,Sozoranga,0,17,-4.327778000000000,-79.78972200000000,9
Loja,Zapotillo,1,28,-4.386360000000002,-80.24360000000000,9
Los Ríos,Baba,7,83,-1.784167000000000,-79.67666699999999,9
Los Ríos,Babahoyo,87,855,-1.800000000000000,-79.53333300000000,9
Los Ríos,Buena Fe,27,171,-0.8985719999999999,-79.48891600000000,9
Los Ríos,Mocache,10,84,-1.183850000000000,-79.50552999999999,9
Los Ríos,Montalvo,5,48,-1.793800000000000,-79.28570000000001,9
Los Ríos,Palenque,11,46,-1.432800000000000,-79.74950000000000,9
Los Ríos,Puebloviejo,10,91,-1.550000000000000,-79.53388900000000,9
Los Ríos,Quevedo,65,746,-1.033333000000000,-79.45000000000000,9
Los Ríos,Quinsaloma,5,27,-1.206200000000000,-79.31450000000000,9
Los Ríos,Urdaneta,7,102,-1.570556000000000,-79.47111099999999,9
Los Ríos,Valencia,9,65,-0.9525000000000000,-79.35310000000000,9
Los Ríos,Ventanas,18,196,-1.450000000000000,-79.47000000000000,9
Los Ríos,Vinces,22,248,-1.558333000000000,-79.75000000000000,9
Manabí,Bolívar,13,119,-0.8419440000000000,-80.16194400000001,9
Manabí,Chone,44,399,-0.6833330000000000,-80.09999999999999,9
Manabí,El Carmen,21,212,-1.314700000000000,-80.01690000000001,9
Manabí,Flavio Alfaro,5,67,-0.4054000000000000,-79.90580000000000,9
Manabí,Jama,1,44,-0.2014000000000000,-80.26590000000000,9
Manabí,Jaramijó,4,31,-0.9487300000000000,-80.63630000000001,9
Manabí,Jipijapa,35,282,-1.333330000000000,-80.58329999999999,9
Manabí,Junín,2,51,-0.9291600000000000,-80.20569000000000,9
Manabí,Manta,164,1094,-0.9500220000000000,-80.71620000000000,9
Manabí,Montecristi,8,130,-1.033330000000000,-80.65000000000001,9
Manabí,Olmedo,1,31,-1.396111000000000,-80.20611100000001,9
Manabí,Paján,9,124,-1.570000000000000,-80.42000000000000,9
Manabí,Pedernales,15,97,0.07010000000000001,-80.05360000000000,9
Manabí,Pichincha,8,72,-1.047300000000000,-79.81860000000000,9
Manabí,Portoviejo,138,1274,-1.056181000000000,-80.45521700000000,9
Manabí,Puerto López,3,42,-1.566667000000000,-80.81666700000000,9
Manabí,Rocafuerte,10,90,-0.9200000000000000,-80.45999999999999,9
Manabí,San Vicente,6,38,-0.5892999999999999,-80.40880000000000,9
Manabí,Santa Ana,14,115,-1.206900000000000,-80.37090000000001,9
Manabí,Sucre,22,215,-0.6000000000000000,-80.41666700000000,9
Manabí,Tosagua,3,97,-0.7800000000000000,-80.26000000000001,9
Manabí,Veinticuatro de Mayo,9,79,-1.278889000000000,-80.42000000000000,9
Morona Santiago,Gualaquiza,7,51,-3.380000000000000,-78.58000000000000,9
Morona Santiago,Huamboya,3,17,-1.785000000000000,-78.23194400000000,9
Morona Santiago,Limón Indanza,0,16,-2.966250000000000,-78.43052800000000,9
Morona Santiago,Logroño,2,7,-2.624800000000000,-78.18960000000000,9
Morona Santiago,Morona,16,149,-2.300000000000000,-78.11666700000001,9
Morona Santiago,Pablo Sexto,0,1,-1.803056000000000,-77.92111100000000,9
Morona Santiago,Palora,2,14,-1.700000000000000,-77.94000000000000,9
Morona Santiago,San Juan Bosco,0,6,-3.092300000000000,-78.51320000000000,9
Morona Santiago,Santiago,2,18,-3.429800000000000,-78.56560000000000,9
Morona Santiago,Sucúa,4,49,-2.460000000000000,-78.17000000000000,9
Morona Santiago,Taisha,7,31,-2.339950000000000,-77.45808000000000,9
Morona Santiago,Tiwintza,0,7,-2.917670000000000,-77.80170000000000,9
Napo,Archidona,11,62,-0.9166670000000000,-77.78333300000000,9
Napo,Carlos Julio Arosemena Tola,1,7,-1.166667000000000,-77.84999999999999,9
Napo,El Chaco,0,6,-0.3402780000000000,-77.80888899999999,9
Napo,Quijos,2,17,-0.4636110000000000,-77.89277800000001,9
Napo,Tena,24,177,-0.9890000000000000,-77.81590000000000,9
Orellana,Aguarico,1,13,-0.9211110000000000,-75.39916700000001,9
Orellana,La Joya de los Sachas,5,61,-0.3000000000000000,-76.84999999999999,9
Orellana,Loreto,6,56,-0.6904000000000000,-77.30830000000000,9
Orellana,Orellana,21,177,-0.4666670000000000,-76.96666700000000,9
Otro,Otro,0,1,0,0,9
Pastaza,Arajuno,1,12,-1.234370000000000,-77.68750000000000,9
Pastaza,Mera,1,8,-1.460000000000000,-78.09000000000000,9
Pastaza,Pastaza,14,202,-1.066667000000000,-78.00111099999999,9
Pastaza,Santa Clara,1,4,-1.267100000000000,-77.88820000000000,9
Pichincha,Cayambe,24,215,0.04388900000000000,-78.15610000000000,9
Pichincha,Mejía,24,188,-0.5101000000000000,-78.56980000000000,9
Pichincha,Pedro Moncayo,8,60,0.04369700000000000,-78.34923999999999,9
Pichincha,Pedro Vicente Maldonado,2,20,0.1666670000000000,-79,9
Pichincha,Puerto Quito,2,60,0.1170000000000000,-79.26400000000000,9
Pichincha,Quito,928,8983,-0.2186110000000000,-78.50972200000000,9
Pichincha,Rumiñahui,16,222,-0.3345000000000000,-78.44750000000001,9
Pichincha,San Miguel de Los Bancos,3,21,0.02300000000000000,-78.89200000000000,9
Santa Elena,La Libertad,19,221,-2.233333000000000,-80.90000000000001,9
Santa Elena,Salinas,29,244,-2.216667000000000,-80.95000000000000,9
Santa Elena,Santa Elena,46,535,-2.226700000000000,-80.85830000000000,9
Sto. Domingo Tsáchilas,La Concordia,8,85,0.002300000000000000,-79.38460000000001,9
Sto. Domingo Tsáchilas,Santo Domingo,169,1500,-0.2541670000000000,-79.17194400000000,9
Sucumbíos,Cascales,3,19,-0.06750000000000000,-77.21694400000000,9
Sucumbíos,Cuyabeno,2,13,-0.1288890000000000,-76.41388900000000,9
Sucumbíos,Gonzalo Pizarro,0,17,0.04700000000000000,-77.32280000000000,9
Sucumbíos,Lago Agrio,44,326,0.08472200000000002,-76.88277800000000,9
Sucumbíos,Putumayo,3,14,0.1000000000000000,-75.84999999999999,9
Sucumbíos,Shushufindi,5,57,-0.1871000000000000,-76.64500000000000,9
Sucumbíos,Sucumbíos,0,7,0.4592000000000000,-77.52300000000000,9
Tungurahua,Ambato,196,1603,-1.241667000000000,-78.61972200000000,9
Tungurahua,Baños,10,65,-1.396389000000000,-78.42472200000000,9
Tungurahua,Cevallos,3,35,-1.350000000000000,-78.61666700000001,9
Tungurahua,Mocha,1,20,-1.416667000000000,-78.66666700000000,9
Tungurahua,Patate,3,37,-1.316667000000000,-78.51666700000000,9
Tungurahua,Pelileo,20,159,-1.327500000000000,-78.54083300000001,9
Tungurahua,Píllaro,11,135,-1.175833000000000,-78.55527800000000,9
Tungurahua,Quero,5,47,-1.379300000000000,-78.60700000000000,9
Tungurahua,Tisaleo,3,30,-1.350000000000000,-78.66666700000000,9
Zamora Chinchipe,Centinela del Cóndor,1,9,-3.894910000000000,-78.78140999999999,9
Zamora Chinchipe,Chinchipe,2,20,-4.862800000000000,-79.13280000000000,9
Zamora Chinchipe,El Pangui,3,21,-3.624900000000000,-78.58710000000001,9
Zamora Chinchipe,Nangaritza,2,11,-4.048333000000000,-78.68222200000000,9
Zamora Chinchipe,Palanda,1,14,-4.649800000000000,-79.13209999999999,9
Zamora Chinchipe,Paquisha,1,6,-3.932750000000000,-78.67426000000000,9
Zamora Chinchipe,Yacuambi,0,15,-3.634440000000000,-78.92810000000000,9
Zamora Chinchipe,Yantzaza,2,41,-3.850000000000000,-78.75000000000000,9
Zamora Chinchipe,Zamora,4,56,-4.120000000000000,-78.80000000000000,9
