inec_provincia_id,provincia,total,acumuladas,lat,lng,created_at
05,Cotopaxi,3,421,-0.9333330000000000,-78.61666700000001,24/03/2019
07,El Oro,7,729,-3.266667000000000,-79.96666700000000,24/03/2019
08,Esmeraldas,8,417,1.050000000000000,-79.20000000000000,24/03/2019
20,Galápagos,0,12,-0.7999999999999999,-89.40000000000001,24/03/2019
09,Guayas,61,5273,-2.183333000000000,-79.88333299999999,24/03/2019
10,Imbabura,5,477,0.3626780000000000,-78.13066700000000,24/03/2019
11,Loja,2,579,-3.983333000000000,-79.20000000000000,24/03/2019
12,Los Ríos,14,895,-1.800000000000000,-79.53333300000000,24/03/2019
13,Manabí,19,1619,-1.056181000000000,-80.45521700000000,24/03/2019
14,Morona Santiago,3,114,-2.300000000000000,-78.11666700000001,24/03/2019
15,Napo,1,84,-0.9890000000000000,-77.81590000000000,24/03/2019
22,Orellana,3,103,-0.4666670000000000,-76.96666700000000,24/03/2019
16,Pastaza,0,69,-1.066667000000000,-78.00111099999999,24/03/2019
17,Pichincha,32,3091,-0.2186110000000000,-78.50972200000000,24/03/2019
24,Santa Elena,6,323,-2.226700000000000,-80.85830000000000,24/03/2019
23,Sto. Domingo Tsáchilas,8,572,-0.2541670000000000,-79.17194400000000,24/03/2019
21,Sucumbíos,3,150,0.08472200000000002,-76.88277800000000,24/03/2019
18,Tungurahua,10,656,-1.241667000000000,-78.61972200000000,24/03/2019
19,Zamora Chinchipe,0,60,-4.120000000000000,-78.80000000000000,24/03/2019
01,Azuay,13,921,-2.897414000000000,-79.00448100000000,25/03/2019
02,Bolívar,3,216,-1.605556000000000,-79.00305600000000,25/03/2019
04,Carchi,0,163,0.8121800000000000,-77.71633000000000,25/03/2019
03,Cañar,6,274,-2.733333000000000,-78.83333300000000,25/03/2019
06,Chimborazo,6,586,-1.674347000000000,-78.64829400000001,25/03/2019
05,Cotopaxi,4,425,-0.9333330000000000,-78.61666700000001,25/03/2019
07,El Oro,12,741,-3.266667000000000,-79.96666700000000,25/03/2019
08,Esmeraldas,4,421,1.050000000000000,-79.20000000000000,25/03/2019
20,Galápagos,0,12,-0.7999999999999999,-89.40000000000001,25/03/2019
09,Guayas,64,5337,-2.183333000000000,-79.88333299999999,25/03/2019
10,Imbabura,6,483,0.3626780000000000,-78.13066700000000,25/03/2019
11,Loja,7,586,-3.983333000000000,-79.20000000000000,25/03/2019
12,Los Ríos,6,901,-1.800000000000000,-79.53333300000000,25/03/2019
13,Manabí,20,1639,-1.056181000000000,-80.45521700000000,25/03/2019
14,Morona Santiago,2,116,-2.300000000000000,-78.11666700000001,25/03/2019
15,Napo,3,87,-0.9890000000000000,-77.81590000000000,25/03/2019
22,Orellana,2,105,-0.4666670000000000,-76.96666700000000,25/03/2019
16,Pastaza,1,70,-1.066667000000000,-78.00111099999999,25/03/2019
17,Pichincha,39,3130,-0.2186110000000000,-78.50972200000000,25/03/2019
24,Santa Elena,1,324,-2.226700000000000,-80.85830000000000,25/03/2019
23,Sto. Domingo Tsáchilas,9,581,-0.2541670000000000,-79.17194400000000,25/03/2019
21,Sucumbíos,5,155,0.08472200000000002,-76.88277800000000,25/03/2019
18,Tungurahua,6,662,-1.241667000000000,-78.61972200000000,25/03/2019
19,Zamora Chinchipe,3,63,-4.120000000000000,-78.80000000000000,25/03/2019
01,Azuay,10,931,-2.897414000000000,-79.00448100000000,26/03/2019
02,Bolívar,1,217,-1.605556000000000,-79.00305600000000,26/03/2019
04,Carchi,3,166,0.8121800000000000,-77.71633000000000,26/03/2019
03,Cañar,2,276,-2.733333000000000,-78.83333300000000,26/03/2019
06,Chimborazo,5,591,-1.674347000000000,-78.64829400000001,26/03/2019
05,Cotopaxi,13,438,-0.9333330000000000,-78.61666700000001,26/03/2019
07,El Oro,14,755,-3.266667000000000,-79.96666700000000,26/03/2019
08,Esmeraldas,5,426,1.050000000000000,-79.20000000000000,26/03/2019
20,Galápagos,0,12,-0.7999999999999999,-89.40000000000001,26/03/2019
09,Guayas,54,5391,-2.183333000000000,-79.88333299999999,26/03/2019
10,Imbabura,3,486,0.3626780000000000,-78.13066700000000,26/03/2019
11,Loja,3,589,-3.983333000000000,-79.20000000000000,26/03/2019
12,Los Ríos,8,909,-1.800000000000000,-79.53333300000000,26/03/2019
13,Manabí,20,1659,-1.056181000000000,-80.45521700000000,26/03/2019
14,Morona Santiago,0,116,-2.300000000000000,-78.11666700000001,26/03/2019
15,Napo,0,87,-0.9890000000000000,-77.81590000000000,26/03/2019
22,Orellana,0,105,-0.4666670000000000,-76.96666700000000,26/03/2019
16,Pastaza,1,71,-1.066667000000000,-78.00111099999999,26/03/2019
17,Pichincha,33,3163,-0.2186110000000000,-78.50972200000000,26/03/2019
24,Santa Elena,1,325,-2.226700000000000,-80.85830000000000,26/03/2019
23,Sto. Domingo Tsáchilas,12,593,-0.2541670000000000,-79.17194400000000,26/03/2019
21,Sucumbíos,0,155,0.08472200000000002,-76.88277800000000,26/03/2019
18,Tungurahua,7,669,-1.241667000000000,-78.61972200000000,26/03/2019
19,Zamora Chinchipe,3,66,-4.120000000000000,-78.80000000000000,26/03/2019
01,Azuay,11,942,-2.897414000000000,-79.00448100000000,27/03/2019
02,Bolívar,4,221,-1.605556000000000,-79.00305600000000,27/03/2019
04,Carchi,4,170,0.8121800000000000,-77.71633000000000,27/03/2019
03,Cañar,1,277,-2.733333000000000,-78.83333300000000,27/03/2019
06,Chimborazo,8,599,-1.674347000000000,-78.64829400000001,27/03/2019
05,Cotopaxi,4,442,-0.9333330000000000,-78.61666700000001,27/03/2019
07,El Oro,4,759,-3.266667000000000,-79.96666700000000,27/03/2019
08,Esmeraldas,4,430,1.050000000000000,-79.20000000000000,27/03/2019
20,Galápagos,0,12,-0.7999999999999999,-89.40000000000001,27/03/2019
09,Guayas,62,5453,-2.183333000000000,-79.88333299999999,27/03/2019
10,Imbabura,6,492,0.3626780000000000,-78.13066700000000,27/03/2019
11,Loja,5,594,-3.983333000000000,-79.20000000000000,27/03/2019
12,Los Ríos,6,915,-1.800000000000000,-79.53333300000000,27/03/2019
13,Manabí,16,1675,-1.056181000000000,-80.45521700000000,27/03/2019
14,Morona Santiago,0,116,-2.300000000000000,-78.11666700000001,27/03/2019
15,Napo,2,89,-0.9890000000000000,-77.81590000000000,27/03/2019
22,Orellana,1,106,-0.4666670000000000,-76.96666700000000,27/03/2019
16,Pastaza,1,72,-1.066667000000000,-78.00111099999999,27/03/2019
17,Pichincha,45,3208,-0.2186110000000000,-78.50972200000000,27/03/2019
24,Santa Elena,5,330,-2.226700000000000,-80.85830000000000,27/03/2019
23,Sto. Domingo Tsáchilas,2,595,-0.2541670000000000,-79.17194400000000,27/03/2019
21,Sucumbíos,2,157,0.08472200000000002,-76.88277800000000,27/03/2019
18,Tungurahua,3,672,-1.241667000000000,-78.61972200000000,27/03/2019
19,Zamora Chinchipe,1,67,-4.120000000000000,-78.80000000000000,27/03/2019
01,Azuay,4,946,-2.897414000000000,-79.00448100000000,28/03/2019
02,Bolívar,2,223,-1.605556000000000,-79.00305600000000,28/03/2019
04,Carchi,3,173,0.8121800000000000,-77.71633000000000,28/03/2019
03,Cañar,1,278,-2.733333000000000,-78.83333300000000,28/03/2019
06,Chimborazo,6,605,-1.674347000000000,-78.64829400000001,28/03/2019
05,Cotopaxi,2,444,-0.9333330000000000,-78.61666700000001,28/03/2019
07,El Oro,13,772,-3.266667000000000,-79.96666700000000,28/03/2019
08,Esmeraldas,3,433,1.050000000000000,-79.20000000000000,28/03/2019
20,Galápagos,0,12,-0.7999999999999999,-89.40000000000001,28/03/2019
09,Guayas,61,5514,-2.183333000000000,-79.88333299999999,28/03/2019
10,Imbabura,6,498,0.3626780000000000,-78.13066700000000,28/03/2019
11,Loja,4,598,-3.983333000000000,-79.20000000000000,28/03/2019
12,Los Ríos,12,927,-1.800000000000000,-79.53333300000000,28/03/2019
13,Manabí,17,1692,-1.056181000000000,-80.45521700000000,28/03/2019
14,Morona Santiago,3,119,-2.300000000000000,-78.11666700000001,28/03/2019
15,Napo,0,89,-0.9890000000000000,-77.81590000000000,28/03/2019
22,Orellana,3,109,-0.4666670000000000,-76.96666700000000,28/03/2019
16,Pastaza,2,74,-1.066667000000000,-78.00111099999999,28/03/2019
17,Pichincha,40,3248,-0.2186110000000000,-78.50972200000000,28/03/2019
24,Santa Elena,3,333,-2.226700000000000,-80.85830000000000,28/03/2019
23,Sto. Domingo Tsáchilas,9,604,-0.2541670000000000,-79.17194400000000,28/03/2019
21,Sucumbíos,1,158,0.08472200000000002,-76.88277800000000,28/03/2019
18,Tungurahua,11,683,-1.241667000000000,-78.61972200000000,28/03/2019
19,Zamora Chinchipe,0,67,-4.120000000000000,-78.80000000000000,28/03/2019
01,Azuay,12,958,-2.897414000000000,-79.00448100000000,29/03/2019
02,Bolívar,1,224,-1.605556000000000,-79.00305600000000,29/03/2019
04,Carchi,0,173,0.8121800000000000,-77.71633000000000,29/03/2019
03,Cañar,0,278,-2.733333000000000,-78.83333300000000,29/03/2019
06,Chimborazo,5,610,-1.674347000000000,-78.64829400000001,29/03/2019
05,Cotopaxi,7,451,-0.9333330000000000,-78.61666700000001,29/03/2019
07,El Oro,10,782,-3.266667000000000,-79.96666700000000,29/03/2019
08,Esmeraldas,8,441,1.050000000000000,-79.20000000000000,29/03/2019
20,Galápagos,0,12,-0.7999999999999999,-89.40000000000001,29/03/2019
09,Guayas,53,5567,-2.183333000000000,-79.88333299999999,29/03/2019
10,Imbabura,4,502,0.3626780000000000,-78.13066700000000,29/03/2019
11,Loja,3,601,-3.983333000000000,-79.20000000000000,29/03/2019
12,Los Ríos,7,934,-1.800000000000000,-79.53333300000000,29/03/2019
13,Manabí,16,1708,-1.056181000000000,-80.45521700000000,29/03/2019
14,Morona Santiago,3,122,-2.300000000000000,-78.11666700000001,29/03/2019
15,Napo,2,91,-0.9890000000000000,-77.81590000000000,29/03/2019
22,Orellana,0,109,-0.4666670000000000,-76.96666700000000,29/03/2019
16,Pastaza,0,74,-1.066667000000000,-78.00111099999999,29/03/2019
17,Pichincha,36,3284,-0.2186110000000000,-78.50972200000000,29/03/2019
24,Santa Elena,1,334,-2.226700000000000,-80.85830000000000,29/03/2019
23,Sto. Domingo Tsáchilas,9,613,-0.2541670000000000,-79.17194400000000,29/03/2019
21,Sucumbíos,1,159,0.08472200000000002,-76.88277800000000,29/03/2019
18,Tungurahua,8,691,-1.241667000000000,-78.61972200000000,29/03/2019
19,Zamora Chinchipe,0,67,-4.120000000000000,-78.80000000000000,29/03/2019
01,Azuay,9,967,-2.897414000000000,-79.00448100000000,30/03/2019
02,Bolívar,3,227,-1.605556000000000,-79.00305600000000,30/03/2019
04,Carchi,1,174,0.8121800000000000,-77.71633000000000,30/03/2019
03,Cañar,4,282,-2.733333000000000,-78.83333300000000,30/03/2019
06,Chimborazo,4,614,-1.674347000000000,-78.64829400000001,30/03/2019
05,Cotopaxi,7,458,-0.9333330000000000,-78.61666700000001,30/03/2019
07,El Oro,13,795,-3.266667000000000,-79.96666700000000,30/03/2019
08,Esmeraldas,8,449,1.050000000000000,-79.20000000000000,30/03/2019
20,Galápagos,0,12,-0.7999999999999999,-89.40000000000001,30/03/2019
09,Guayas,70,5637,-2.183333000000000,-79.88333299999999,30/03/2019
10,Imbabura,4,506,0.3626780000000000,-78.13066700000000,30/03/2019
11,Loja,5,606,-3.983333000000000,-79.20000000000000,30/03/2019
12,Los Ríos,11,945,-1.800000000000000,-79.53333300000000,30/03/2019
13,Manabí,19,1727,-1.056181000000000,-80.45521700000000,30/03/2019
14,Morona Santiago,3,125,-2.300000000000000,-78.11666700000001,30/03/2019
15,Napo,2,93,-0.9890000000000000,-77.81590000000000,30/03/2019
22,Orellana,1,110,-0.4666670000000000,-76.96666700000000,30/03/2019
16,Pastaza,1,75,-1.066667000000000,-78.00111099999999,30/03/2019
17,Pichincha,31,3315,-0.2186110000000000,-78.50972200000000,30/03/2019
24,Santa Elena,3,337,-2.226700000000000,-80.85830000000000,30/03/2019
23,Sto. Domingo Tsáchilas,2,615,-0.2541670000000000,-79.17194400000000,30/03/2019
21,Sucumbíos,0,159,0.08472200000000002,-76.88277800000000,30/03/2019
18,Tungurahua,8,699,-1.241667000000000,-78.61972200000000,30/03/2019
19,Zamora Chinchipe,0,67,-4.120000000000000,-78.80000000000000,30/03/2019
01,Azuay,6,973,-2.897414000000000,-79.00448100000000,31/03/2019
02,Bolívar,2,229,-1.605556000000000,-79.00305600000000,31/03/2019
04,Carchi,5,179,0.8121800000000000,-77.71633000000000,31/03/2019
03,Cañar,2,284,-2.733333000000000,-78.83333300000000,31/03/2019
06,Chimborazo,7,621,-1.674347000000000,-78.64829400000001,31/03/2019
05,Cotopaxi,5,463,-0.9333330000000000,-78.61666700000001,31/03/2019
07,El Oro,11,806,-3.266667000000000,-79.96666700000000,31/03/2019
08,Esmeraldas,7,456,1.050000000000000,-79.20000000000000,31/03/2019
20,Galápagos,0,12,-0.7999999999999999,-89.40000000000001,31/03/2019
09,Guayas,69,5706,-2.183333000000000,-79.88333299999999,31/03/2019
10,Imbabura,7,513,0.3626780000000000,-78.13066700000000,31/03/2019
11,Loja,10,616,-3.983333000000000,-79.20000000000000,31/03/2019
12,Los Ríos,10,955,-1.800000000000000,-79.53333300000000,31/03/2019
13,Manabí,19,1746,-1.056181000000000,-80.45521700000000,31/03/2019
14,Morona Santiago,2,127,-2.300000000000000,-78.11666700000001,31/03/2019
15,Napo,2,95,-0.9890000000000000,-77.81590000000000,31/03/2019
22,Orellana,1,111,-0.4666670000000000,-76.96666700000000,31/03/2019
16,Pastaza,1,76,-1.066667000000000,-78.00111099999999,31/03/2019
17,Pichincha,30,3345,-0.2186110000000000,-78.50972200000000,31/03/2019
24,Santa Elena,4,341,-2.226700000000000,-80.85830000000000,31/03/2019
23,Sto. Domingo Tsáchilas,3,618,-0.2541670000000000,-79.17194400000000,31/03/2019
21,Sucumbíos,0,159,0.08472200000000002,-76.88277800000000,31/03/2019
18,Tungurahua,7,706,-1.241667000000000,-78.61972200000000,31/03/2019
19,Zamora Chinchipe,2,69,-4.120000000000000,-78.80000000000000,31/03/2019
01,Azuay,13,986,-2.897414000000000,-79.00448100000000,01/04/2019
02,Bolívar,4,233,-1.605556000000000,-79.00305600000000,01/04/2019
04,Carchi,2,181,0.8121800000000000,-77.71633000000000,01/04/2019
03,Cañar,2,286,-2.733333000000000,-78.83333300000000,01/04/2019
06,Chimborazo,7,628,-1.674347000000000,-78.64829400000001,01/04/2019
05,Cotopaxi,5,468,-0.9333330000000000,-78.61666700000001,01/04/2019
07,El Oro,7,813,-3.266667000000000,-79.96666700000000,01/04/2019
08,Esmeraldas,9,465,1.050000000000000,-79.20000000000000,01/04/2019
20,Galápagos,0,12,-0.7999999999999999,-89.40000000000001,01/04/2019
09,Guayas,55,5761,-2.183333000000000,-79.88333299999999,01/04/2019
10,Imbabura,7,520,0.3626780000000000,-78.13066700000000,01/04/2019
11,Loja,4,620,-3.983333000000000,-79.20000000000000,01/04/2019
12,Los Ríos,6,961,-1.800000000000000,-79.53333300000000,01/04/2019
13,Manabí,22,1768,-1.056181000000000,-80.45521700000000,01/04/2019
14,Morona Santiago,1,128,-2.300000000000000,-78.11666700000001,01/04/2019
15,Napo,1,96,-0.9890000000000000,-77.81590000000000,01/04/2019
22,Orellana,2,113,-0.4666670000000000,-76.96666700000000,01/04/2019
16,Pastaza,2,78,-1.066667000000000,-78.00111099999999,01/04/2019
17,Pichincha,30,3375,-0.2186110000000000,-78.50972200000000,01/04/2019
24,Santa Elena,1,342,-2.226700000000000,-80.85830000000000,01/04/2019
23,Sto. Domingo Tsáchilas,9,627,-0.2541670000000000,-79.17194400000000,01/04/2019
21,Sucumbíos,3,162,0.08472200000000002,-76.88277800000000,01/04/2019
18,Tungurahua,5,711,-1.241667000000000,-78.61972200000000,01/04/2019
19,Zamora Chinchipe,0,69,-4.120000000000000,-78.80000000000000,01/04/2019
01,Azuay,10,996,-2.897414000000000,-79.00448100000000,02/04/2019
02,Bolívar,4,237,-1.605556000000000,-79.00305600000000,02/04/2019
04,Carchi,3,184,0.8121800000000000,-77.71633000000000,02/04/2019
03,Cañar,6,292,-2.733333000000000,-78.83333300000000,02/04/2019
06,Chimborazo,8,636,-1.674347000000000,-78.64829400000001,02/04/2019
05,Cotopaxi,5,473,-0.9333330000000000,-78.61666700000001,02/04/2019
07,El Oro,12,825,-3.266667000000000,-79.96666700000000,02/04/2019
08,Esmeraldas,2,467,1.050000000000000,-79.20000000000000,02/04/2019
20,Galápagos,0,12,-0.7999999999999999,-89.40000000000001,02/04/2019
09,Guayas,68,5829,-2.183333000000000,-79.88333299999999,02/04/2019
10,Imbabura,1,521,0.3626780000000000,-78.13066700000000,02/04/2019
11,Loja,4,624,-3.983333000000000,-79.20000000000000,02/04/2019
12,Los Ríos,18,979,-1.800000000000000,-79.53333300000000,02/04/2019
13,Manabí,10,1778,-1.056181000000000,-80.45521700000000,02/04/2019
14,Morona Santiago,0,128,-2.300000000000000,-78.11666700000001,02/04/2019
15,Napo,2,98,-0.9890000000000000,-77.81590000000000,02/04/2019
22,Orellana,0,113,-0.4666670000000000,-76.96666700000000,02/04/2019
16,Pastaza,0,78,-1.066667000000000,-78.00111099999999,02/04/2019
17,Pichincha,41,3416,-0.2186110000000000,-78.50972200000000,02/04/2019
24,Santa Elena,9,351,-2.226700000000000,-80.85830000000000,02/04/2019
23,Sto. Domingo Tsáchilas,8,635,-0.2541670000000000,-79.17194400000000,02/04/2019
21,Sucumbíos,4,166,0.08472200000000002,-76.88277800000000,02/04/2019
18,Tungurahua,3,714,-1.241667000000000,-78.61972200000000,02/04/2019
19,Zamora Chinchipe,0,69,-4.120000000000000,-78.80000000000000,02/04/2019
01,Azuay,8,1004,-2.897414000000000,-79.00448100000000,03/04/2019
02,Bolívar,2,239,-1.605556000000000,-79.00305600000000,03/04/2019
04,Carchi,3,187,0.8121800000000000,-77.71633000000000,03/04/2019
03,Cañar,3,295,-2.733333000000000,-78.83333300000000,03/04/2019
06,Chimborazo,11,647,-1.674347000000000,-78.64829400000001,03/04/2019
05,Cotopaxi,4,477,-0.9333330000000000,-78.61666700000001,03/04/2019
07,El Oro,16,841,-3.266667000000000,-79.96666700000000,03/04/2019
08,Esmeraldas,5,472,1.050000000000000,-79.20000000000000,03/04/2019
20,Galápagos,0,12,-0.7999999999999999,-89.40000000000001,03/04/2019
09,Guayas,61,5890,-2.183333000000000,-79.88333299999999,03/04/2019
10,Imbabura,5,526,0.3626780000000000,-78.13066700000000,03/04/2019
11,Loja,5,629,-3.983333000000000,-79.20000000000000,03/04/2019
12,Los Ríos,11,990,-1.800000000000000,-79.53333300000000,03/04/2019
13,Manabí,22,1800,-1.056181000000000,-80.45521700000000,03/04/2019
14,Morona Santiago,2,130,-2.300000000000000,-78.11666700000001,03/04/2019
15,Napo,2,100,-0.9890000000000000,-77.81590000000000,03/04/2019
22,Orellana,0,113,-0.4666670000000000,-76.96666700000000,03/04/2019
16,Pastaza,1,79,-1.066667000000000,-78.00111099999999,03/04/2019
17,Pichincha,34,3450,-0.2186110000000000,-78.50972200000000,03/04/2019
24,Santa Elena,4,355,-2.226700000000000,-80.85830000000000,03/04/2019
23,Sto. Domingo Tsáchilas,6,641,-0.2541670000000000,-79.17194400000000,03/04/2019
21,Sucumbíos,5,171,0.08472200000000002,-76.88277800000000,03/04/2019
18,Tungurahua,9,723,-1.241667000000000,-78.61972200000000,03/04/2019
19,Zamora Chinchipe,0,69,-4.120000000000000,-78.80000000000000,03/04/2019
01,Azuay,9,1013,-2.897414000000000,-79.00448100000000,04/04/2019
02,Bolívar,1,240,-1.605556000000000,-79.00305600000000,04/04/2019
04,Carchi,0,187,0.8121800000000000,-77.71633000000000,04/04/2019
03,Cañar,4,299,-2.733333000000000,-78.83333300000000,04/04/2019
06,Chimborazo,6,653,-1.674347000000000,-78.64829400000001,04/04/2019
05,Cotopaxi,4,481,-0.9333330000000000,-78.61666700000001,04/04/2019
07,El Oro,9,850,-3.266667000000000,-79.96666700000000,04/04/2019
08,Esmeraldas,9,481,1.050000000000000,-79.20000000000000,04/04/2019
20,Galápagos,0,12,-0.7999999999999999,-89.40000000000001,04/04/2019
09,Guayas,55,5945,-2.183333000000000,-79.88333299999999,04/04/2019
10,Imbabura,7,533,0.3626780000000000,-78.13066700000000,04/04/2019
11,Loja,5,634,-3.983333000000000,-79.20000000000000,04/04/2019
12,Los Ríos,11,1001,-1.800000000000000,-79.53333300000000,04/04/2019
13,Manabí,17,1817,-1.056181000000000,-80.45521700000000,04/04/2019
14,Morona Santiago,0,130,-2.300000000000000,-78.11666700000001,04/04/2019
15,Napo,3,103,-0.9890000000000000,-77.81590000000000,04/04/2019
22,Orellana,1,114,-0.4666670000000000,-76.96666700000000,04/04/2019
16,Pastaza,0,79,-1.066667000000000,-78.00111099999999,04/04/2019
17,Pichincha,36,3486,-0.2186110000000000,-78.50972200000000,04/04/2019
24,Santa Elena,4,359,-2.226700000000000,-80.85830000000000,04/04/2019
23,Sto. Domingo Tsáchilas,5,646,-0.2541670000000000,-79.17194400000000,04/04/2019
21,Sucumbíos,7,178,0.08472200000000002,-76.88277800000000,04/04/2019
18,Tungurahua,9,732,-1.241667000000000,-78.61972200000000,04/04/2019
19,Zamora Chinchipe,1,70,-4.120000000000000,-78.80000000000000,04/04/2019
01,Azuay,8,1021,-2.897414000000000,-79.00448100000000,05/04/2019
02,Bolívar,4,244,-1.605556000000000,-79.00305600000000,05/04/2019
04,Carchi,2,189,0.8121800000000000,-77.71633000000000,05/04/2019
03,Cañar,3,302,-2.733333000000000,-78.83333300000000,05/04/2019
06,Chimborazo,11,664,-1.674347000000000,-78.64829400000001,05/04/2019
05,Cotopaxi,3,484,-0.9333330000000000,-78.61666700000001,05/04/2019
07,El Oro,5,855,-3.266667000000000,-79.96666700000000,05/04/2019
08,Esmeraldas,5,486,1.050000000000000,-79.20000000000000,05/04/2019
