provincia,canton,total,acumuladas,lat,lng,mes
Manabí,Junín,5,29,-0.9291600000000000,-80.20569000000000,6
Manabí,Manta,131,767,-0.9500220000000000,-80.71620000000000,6
Manabí,Montecristi,13,97,-1.033330000000000,-80.65000000000001,6
Manabí,Olmedo,1,17,-1.396111000000000,-80.20611100000001,6
Manabí,Paján,8,80,-1.570000000000000,-80.42000000000000,6
Manabí,Pedernales,7,65,0.07010000000000001,-80.05360000000000,6
Manabí,Pichincha,7,45,-1.047300000000000,-79.81860000000000,6
Manabí,Portoviejo,153,906,-1.056181000000000,-80.45521700000000,6
Manabí,Puerto López,6,38,-1.566667000000000,-80.81666700000000,6
Manabí,Rocafuerte,12,75,-0.9200000000000000,-80.45999999999999,6
Manabí,San Vicente,6,38,-0.5892999999999999,-80.40880000000000,6
Manabí,Santa Ana,12,71,-1.206900000000000,-80.37090000000001,6
Manabí,Sucre,20,132,-0.6000000000000000,-80.41666700000000,6
Manabí,Tosagua,11,61,-0.7800000000000000,-80.26000000000001,6
Manabí,Veinticuatro de Mayo,9,60,-1.278889000000000,-80.42000000000000,6
Morona Santiago,Gualaquiza,2,36,-3.380000000000000,-78.58000000000000,6
Morona Santiago,Huamboya,2,7,-1.785000000000000,-78.23194400000000,6
Morona Santiago,Limón Indanza,4,16,-2.966250000000000,-78.43052800000000,6
Morona Santiago,Logroño,2,10,-2.624800000000000,-78.18960000000000,6
Morona Santiago,Morona,14,102,-2.300000000000000,-78.11666700000001,6
Morona Santiago,Palora,2,5,-1.700000000000000,-77.94000000000000,6
Morona Santiago,San Juan Bosco,1,4,-3.092300000000000,-78.51320000000000,6
Morona Santiago,Santiago,1,18,-3.429800000000000,-78.56560000000000,6
Morona Santiago,Sucúa,6,33,-2.460000000000000,-78.17000000000000,6
Morona Santiago,Taisha,2,15,-2.339950000000000,-77.45808000000000,6
Morona Santiago,Tiwintza,2,11,-2.917670000000000,-77.80170000000000,6
Napo,Archidona,9,52,-0.9166670000000000,-77.78333300000000,6
Napo,Carlos Julio Arosemena Tola,3,7,-1.166667000000000,-77.84999999999999,6
Napo,El Chaco,3,9,-0.3402780000000000,-77.80888899999999,6
Napo,Quijos,7,22,-0.4636110000000000,-77.89277800000001,6
Napo,Tena,27,130,-0.9890000000000000,-77.81590000000000,6
Orellana,Aguarico,0,7,-0.9211110000000000,-75.39916700000001,6
Orellana,La Joya de los Sachas,5,41,-0.3000000000000000,-76.84999999999999,6
Orellana,Loreto,14,41,-0.6904000000000000,-77.30830000000000,6
Orellana,Orellana,12,122,-0.4666670000000000,-76.96666700000000,6
Pastaza,Arajuno,1,8,-1.234370000000000,-77.68750000000000,6
Pastaza,Mera,2,14,-1.460000000000000,-78.09000000000000,6
Pastaza,Pastaza,15,121,-1.066667000000000,-78.00111099999999,6
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,6
Pichincha,Cayambe,24,140,0.04388900000000000,-78.15610000000000,6
Pichincha,Mejía,26,127,-0.5101000000000000,-78.56980000000000,6
Pichincha,Pedro Moncayo,8,46,0.04369700000000000,-78.34923999999999,6
Pichincha,Pedro Vicente Maldonado,0,14,0.1666670000000000,-79,6
Pichincha,Puerto Quito,4,32,0.1170000000000000,-79.26400000000000,6
Pichincha,Quito,1025,6059,-0.2186110000000000,-78.50972200000000,6
Pichincha,Rumiñahui,26,126,-0.3345000000000000,-78.44750000000001,6
Pichincha,San Miguel de Los Bancos,3,13,0.02300000000000000,-78.89200000000000,6
Santa Elena,La Libertad,26,130,-2.233333000000000,-80.90000000000001,6
Santa Elena,Salinas,24,170,-2.216667000000000,-80.95000000000000,6
Santa Elena,Santa Elena,47,350,-2.226700000000000,-80.85830000000000,6
Sto. Domingo Tsáchilas,La Concordia,13,70,0.002300000000000000,-79.38460000000001,6
Sto. Domingo Tsáchilas,Santo Domingo,141,1083,-0.2541670000000000,-79.17194400000000,6
Sucumbíos,Cascales,2,15,-0.06750000000000000,-77.21694400000000,6
Sucumbíos,Cuyabeno,1,6,-0.1288890000000000,-76.41388900000000,6
Sucumbíos,Gonzalo Pizarro,2,9,0.04700000000000000,-77.32280000000000,6
Sucumbíos,Lago Agrio,36,228,0.08472200000000002,-76.88277800000000,6
Sucumbíos,Putumayo,0,3,0.1000000000000000,-75.84999999999999,6
Sucumbíos,Shushufindi,12,56,-0.1871000000000000,-76.64500000000000,6
Sucumbíos,Sucumbíos,0,4,0.4592000000000000,-77.52300000000000,6
Tungurahua,Ambato,160,1065,-1.241667000000000,-78.61972200000000,6
Tungurahua,Baños,9,49,-1.396389000000000,-78.42472200000000,6
Tungurahua,Cevallos,5,14,-1.350000000000000,-78.61666700000001,6
Tungurahua,Mocha,1,12,-1.416667000000000,-78.66666700000000,6
Tungurahua,Patate,5,17,-1.316667000000000,-78.51666700000000,6
Tungurahua,Pelileo,15,101,-1.327500000000000,-78.54083300000001,6
Tungurahua,Píllaro,12,83,-1.175833000000000,-78.55527800000000,6
Tungurahua,Quero,5,36,-1.379300000000000,-78.60700000000000,6
Tungurahua,Tisaleo,3,15,-1.350000000000000,-78.66666700000000,6
Zamora Chinchipe,Centinela del Cóndor,1,8,-3.894910000000000,-78.78140999999999,6
Zamora Chinchipe,Chinchipe,4,14,-4.862800000000000,-79.13280000000000,6
Zamora Chinchipe,El Pangui,1,9,-3.624900000000000,-78.58710000000001,6
Zamora Chinchipe,Nangaritza,0,6,-4.048333000000000,-78.68222200000000,6
Zamora Chinchipe,Palanda,2,9,-4.649800000000000,-79.13209999999999,6
Zamora Chinchipe,Paquisha,1,13,-3.932750000000000,-78.67426000000000,6
Zamora Chinchipe,Yacuambi,2,3,-3.634440000000000,-78.92810000000000,6
Zamora Chinchipe,Yantzaza,5,27,-3.850000000000000,-78.75000000000000,6
Zamora Chinchipe,Zamora,9,34,-4.120000000000000,-78.80000000000000,6
Azuay,Camilo Ponce Enríquez,1,25,-3.050000000000000,-79.73333300000000,7
Azuay,Chordeleg,5,35,-2.933333000000000,-78.76666700000000,7
Azuay,Cuenca,283,1821,-2.897414000000000,-79.00448100000000,7
Azuay,El Pan,1,8,-2.786111000000000,-78.66500000000001,7
Azuay,Girón,8,35,-3.159028000000000,-79.14756800000001,7
Azuay,Guachapala,2,3,-2.769000000000000,-78.70900000000000,7
Azuay,Gualaceo,19,143,-2.900000000000000,-78.78333300000000,7
Azuay,Nabón,3,42,-3.336060000000000,-79.06368000000001,7
Azuay,Oña,2,12,-3.469640000000000,-79.15431000000000,7
Azuay,Paute,10,56,-2.781800000000000,-78.76000000000001,7
Azuay,Pucará,2,14,-3.233780000000000,-79.46120000000001,7
Azuay,San Fernando,1,4,-3.144500000000000,-79.25200000000000,7
Azuay,Santa Isabel,4,49,-3.274170000000000,-79.31560000000000,7
Azuay,Sevilla de Oro,2,8,-2.799833000000000,-78.65569400000000,7
Azuay,Sígsig,8,75,-3.089700000000000,-78.80320000000000,7
Bolívar,Caluma,7,37,-1.633330000000000,-79.25000000000000,7
Bolívar,Chillanes,3,42,-1.933333000000000,-79.06666700000000,7
Bolívar,Chimbo,3,27,-1.700000000000000,-79.01666700000000,7
Bolívar,Echeandía,2,27,-1.433330000000000,-79.26667000000000,7
Bolívar,Guaranda,38,276,-1.605556000000000,-79.00305600000000,7
Bolívar,Las Naves,1,5,-1.283330000000000,-79.30000000000000,7
Bolívar,San Miguel,14,80,-1.700000000000000,-79.03333300000000,7
Carchi,Bolivar,4,46,0.5070990000000000,-77.86245400000000,7
Carchi,Espejo,7,39,0.6210000000000000,-77.94000000000000,7
Carchi,Mira,7,28,0.5538999999999998,-78.04930000000000,7
Carchi,Montúfar,4,55,0.6100000000000000,-77.84000000000000,7
Carchi,San Pedro de Huaca,4,19,0.6311110000000000,-77.72527800000000,7
Carchi,Tulcán,32,231,0.8121800000000000,-77.71633000000000,7
Cañar,Azogues,47,292,-2.733333000000000,-78.83333300000000,7
Cañar,Biblían,15,65,-2.710000000000000,-78.88000000000000,7
Cañar,Cañar,20,125,-2.483700000000000,-78.97839999999999,7
Cañar,Déleg,5,22,-2.772600000000000,-78.91830000000000,7
Cañar,El Tambo,3,20,-2.508100000000000,-78.92489999999999,7
Cañar,La Troncal,16,118,-2.400000000000000,-79.33000000000000,7
Cañar,Suscal,7,14,-2.436400000000000,-79.05220000000000,7
Chimborazo,Alausí,15,105,-2.200000000000000,-78.84999999999999,7
Chimborazo,Chambo,4,21,-1.733333000000000,-78.58333300000000,7
Chimborazo,Chunchi,2,38,-2.283333000000000,-78.91666700000000,7
Chimborazo,Colta,15,106,-1.700000000000000,-78.75000000000000,7
Chimborazo,Cumandá,3,23,-2.200000000000000,-79.13333299999999,7
Chimborazo,Guamote,10,87,-1.933333000000000,-78.71666700000000,7
Chimborazo,Guano,8,89,-1.583333000000000,-78.63333299999999,7
Chimborazo,Pallatanga,6,39,-1.983333000000000,-78.95000000000000,7
Chimborazo,Penipe,4,13,-1.557300000000000,-78.53959999999999,7
Chimborazo,Riobamba,123,849,-1.674347000000000,-78.64829400000001,7
Cotopaxi,La Maná,22,79,-0.9300000000000000,-79.22000000000000,7
Cotopaxi,Latacunga,102,602,-0.9333330000000000,-78.61666700000001,7
Cotopaxi,Pangua,4,44,-1.133333000000000,-79.06666700000000,7
Cotopaxi,Pujilí,21,128,-0.9500000000000000,-78.69000000000000,7
Cotopaxi,Salcedo,24,146,-1.050000000000000,-78.58333300000000,7
Cotopaxi,Saquisilí,9,54,-0.8300000000000000,-78.67000000000000,7
Cotopaxi,Sigchos,8,41,-0.7000000000000000,-78.88333299999999,7
El Oro,Arenillas,6,50,-3.550000000000000,-80.06000000000000,7
El Oro,Atahualpa,1,16,-2.900000000000000,-78.93333300000000,7
El Oro,Balsas,4,8,-3.762600000000000,-79.82530000000000,7
El Oro,Chilla,0,3,-3.450000000000000,-79.58000000000000,7
El Oro,El Guabo,13,101,-3.238800000000000,-79.82920000000000,7
El Oro,Huaquillas,11,103,-3.481380000000000,-80.24320700000000,7
El Oro,Las Lajas,1,9,-3.785000000000000,-80.06166700000000,7
El Oro,Machala,113,885,-3.266667000000000,-79.96666700000000,7
El Oro,Marcabelí,2,13,-3.786000000000001,-79.89780000000000,7
El Oro,Pasaje,13,165,-3.326900000000000,-79.80490000000000,7
El Oro,Piñas,32,153,-3.666667000000000,-79.65000000000001,7
El Oro,Portovelo,2,24,-3.720000000000000,-79.62000000000000,7
El Oro,Santa Rosa,29,171,-3.452222000000000,-79.96166700000001,7
El Oro,Zaruma,2,59,-3.433333000000000,-79.59999999999999,7
Esmeraldas,Atacames,10,57,0.8666670000000000,-79.83333300000000,7
Esmeraldas,Eloy Alfaro,4,35,1.250000000000000,-79,7
Esmeraldas,Esmeraldas,91,640,1.050000000000000,-79.20000000000000,7
Esmeraldas,Muisne,1,26,0.6067000000000000,-80.01830000000000,7
Esmeraldas,Quinindé,30,176,0.3300000000000000,-79.48000000000000,7
Esmeraldas,Rioverde,3,28,1.060200000000000,-79.40440000000000,7
Esmeraldas,San Lorenzo,10,63,1.265800000000000,-78.84139999999999,7
Galápagos,Isabela,1,2,-0.4724000000000000,-90.68110000000000,7
Galápagos,San Cristóbal,0,6,-0.7999999999999999,-89.40000000000001,7
Galápagos,Santa Cruz,1,14,-0.6333330000000000,-90.36666700000001,7
Guayas,Alfredo Baquerizo Moreno,6,50,-1.916667000000000,-79.51666700000000,7
Guayas,Balao,2,32,-2.910000000000000,-79.81000000000000,7
Guayas,Balzar,15,132,-1.360000000000000,-79.90000000000001,7
Guayas,Colimes,9,59,-1.550000000000000,-80.01666700000000,7
Guayas,Coronel Marcelino Maridueña,4,11,-2.200000000000000,-79.42000000000000,7
Guayas,Daule,42,337,-1.866667000000000,-79.98333300000000,7
Guayas,Durán,44,331,-2.166667000000000,-79.83333300000000,7
Guayas,El Triunfo,22,103,-2.330000000000000,-79.40000000000001,7
Guayas,Empalme,35,175,-1.046111000000000,-79.63361100000000,7
Guayas,General Antonio Elizalde,5,18,-2.200000000000000,-79.17000000000000,7
Guayas,Guayaquil,1319,9699,-2.183333000000000,-79.88333299999999,7
Guayas,Isidro Ayora,3,16,-1.883333000000000,-80.16666700000000,7
Guayas,Lomas de Sargentillo,10,56,-1.883333000000000,-80.08333300000000,7
Guayas,Milagro,69,629,-2.126944000000000,-79.59916699999999,7
Guayas,Naranjal,17,136,-2.672800000000000,-79.61499999999999,7
Guayas,Naranjito,12,84,-2.173000000000000,-79.46710000000000,7
Guayas,Nobol,7,38,-1.916671000000000,-80.01153900000000,7
Guayas,Palestina,6,36,-1.626300000000000,-79.97700000000000,7
Guayas,Pedro Carbo,7,115,-1.833333000000000,-80.23333300000000,7
Guayas,Playas,15,123,-2.623330000000000,-80.38750000000000,7
Guayas,Salitre,16,144,-1.829444000000000,-79.81555600000000,7
Guayas,Samborondón,27,153,-2.183333000000000,-79.88333299999999,7
Guayas,San Jacinto De Yaguachi,7,86,-2.120000000000000,-79.69000000000000,7
Guayas,Santa Lucía,14,100,-1.713889000000000,-79.98500000000000,7
Guayas,Simón Bolivar,2,31,-2.156667000000000,-79.88750000000000,7
Imbabura,Antonio Ante,10,83,0.3200000000000000,-78.20999999999999,7
Imbabura,Cotacachi,10,95,0.3000000000000000,-78.26666700000000,7
Imbabura,Ibarra,94,685,0.3626780000000000,-78.13066700000000,7
Imbabura,Otavalo,35,254,0.2333330000000000,-78.26666700000000,7
Imbabura,Pimampiro,5,33,0.4000000000000000,-77.97000000000000,7
Imbabura,San Miguel de Urcuquí,5,34,0.5200000000000000,-78.20000000000000,7
Loja,Calvas,10,74,-4.320000000000000,-79.56000000000000,7
Loja,Catamayo,13,72,-3.980000000000000,-79.34999999999999,7
Loja,Celica,7,30,-4.102500000000000,-79.95444400000000,7
Loja,Chaguarpamba,2,15,-3.850000000000000,-79.65000000000001,7
Loja,Espíndola,9,35,-4.583056000000000,-79.42694400000001,7
Loja,Gonzanamá,5,29,-4.231389000000000,-79.43527800000000,7
Loja,Loja,117,864,-3.983333000000001,-79.20000000000000,7
Loja,Macará,6,35,-4.383333000000000,-79.95000000000000,7
Loja,Olmedo,0,8,-3.934000000000000,-79.64800000000000,7
Loja,Paltas,9,68,-4.050000000000002,-79.65000000000001,7
Loja,Pindal,4,17,-4.116100000000000,-80.10760000000001,7
Loja,Puyango,8,28,-3.870000000000000,-80.09000000000000,7
Loja,Quilanga,0,7,-4.298000000000000,-79.39860000000000,7
Loja,Saraguro,5,72,-3.625300000000000,-79.24110000000000,7
Loja,Sozoranga,1,15,-4.327778000000000,-79.78972200000000,7
Loja,Zapotillo,4,22,-4.386360000000002,-80.24360000000000,7
Los Ríos,Baba,11,83,-1.784167000000000,-79.67666699999999,7
Los Ríos,Babahoyo,74,613,-1.800000000000000,-79.53333300000000,7
Los Ríos,Buena Fe,16,126,-0.8985719999999999,-79.48891600000000,7
Los Ríos,Mocache,9,58,-1.183850000000000,-79.50552999999999,7
Los Ríos,Montalvo,8,58,-1.793800000000000,-79.28570000000001,7
Los Ríos,Palenque,4,42,-1.432800000000000,-79.74950000000000,7
Los Ríos,Puebloviejo,10,78,-1.550000000000000,-79.53388900000000,7
Los Ríos,Quevedo,77,593,-1.033333000000000,-79.45000000000000,7
Los Ríos,Quinsaloma,4,38,-1.206200000000000,-79.31450000000000,7
Los Ríos,Urdaneta,9,65,-1.570556000000000,-79.47111099999999,7
Los Ríos,Valencia,4,64,-0.9525000000000000,-79.35310000000000,7
Los Ríos,Ventanas,21,157,-1.450000000000000,-79.47000000000000,7
Los Ríos,Vinces,32,195,-1.558333000000000,-79.75000000000000,7
Manabí,Bolívar,12,97,-0.8419440000000000,-80.16194400000001,7
Manabí,Chone,39,314,-0.6833330000000000,-80.09999999999999,7
Manabí,El Carmen,38,216,-1.314700000000000,-80.01690000000001,7
Manabí,Flavio Alfaro,11,59,-0.4054000000000000,-79.90580000000000,7
Manabí,Jama,4,30,-0.2014000000000000,-80.26590000000000,7
Manabí,Jaramijó,0,20,-0.9487300000000000,-80.63630000000001,7
Manabí,Jipijapa,22,190,-1.333330000000000,-80.58329999999999,7
Manabí,Junín,4,33,-0.9291600000000000,-80.20569000000000,7
Manabí,Manta,146,913,-0.9500220000000000,-80.71620000000000,7
Manabí,Montecristi,14,111,-1.033330000000000,-80.65000000000001,7
Manabí,Olmedo,2,19,-1.396111000000000,-80.20611100000001,7
Manabí,Paján,19,99,-1.570000000000000,-80.42000000000000,7
Manabí,Pedernales,9,74,0.07010000000000001,-80.05360000000000,7
Manabí,Pichincha,7,52,-1.047300000000000,-79.81860000000000,7
Manabí,Portoviejo,128,1034,-1.056181000000000,-80.45521700000000,7
Manabí,Puerto López,10,48,-1.566667000000000,-80.81666700000000,7
Manabí,Rocafuerte,6,81,-0.9200000000000000,-80.45999999999999,7
Manabí,San Vicente,7,45,-0.5892999999999999,-80.40880000000000,7
Manabí,Santa Ana,13,84,-1.206900000000000,-80.37090000000001,7
Manabí,Sucre,14,146,-0.6000000000000000,-80.41666700000000,7
Manabí,Tosagua,11,72,-0.7800000000000000,-80.26000000000001,7
Manabí,Veinticuatro de Mayo,12,72,-1.278889000000000,-80.42000000000000,7
Morona Santiago,Gualaquiza,5,41,-3.380000000000000,-78.58000000000000,7
Morona Santiago,Huamboya,1,8,-1.785000000000000,-78.23194400000000,7
Morona Santiago,Limón Indanza,1,17,-2.966250000000000,-78.43052800000000,7
Morona Santiago,Logroño,0,10,-2.624800000000000,-78.18960000000000,7
Morona Santiago,Morona,4,106,-2.300000000000000,-78.11666700000001,7
Morona Santiago,Palora,4,9,-1.700000000000000,-77.94000000000000,7
Morona Santiago,San Juan Bosco,1,5,-3.092300000000000,-78.51320000000000,7
Morona Santiago,Santiago,3,21,-3.429800000000000,-78.56560000000000,7
Morona Santiago,Sucúa,4,37,-2.460000000000000,-78.17000000000000,7
Morona Santiago,Taisha,3,18,-2.339950000000000,-77.45808000000000,7
Morona Santiago,Tiwintza,0,11,-2.917670000000000,-77.80170000000000,7
Napo,Archidona,13,65,-0.9166670000000000,-77.78333300000000,7
Napo,Carlos Julio Arosemena Tola,0,7,-1.166667000000000,-77.84999999999999,7
Napo,El Chaco,0,9,-0.3402780000000000,-77.80888899999999,7
Napo,Quijos,4,26,-0.4636110000000000,-77.89277800000001,7
Napo,Tena,24,154,-0.9890000000000000,-77.81590000000000,7
Orellana,Aguarico,4,11,-0.9211110000000000,-75.39916700000001,7
Orellana,La Joya de los Sachas,7,48,-0.3000000000000000,-76.84999999999999,7
Orellana,Loreto,8,49,-0.6904000000000000,-77.30830000000000,7
Orellana,Orellana,20,142,-0.4666670000000000,-76.96666700000000,7
Pastaza,Arajuno,1,9,-1.234370000000000,-77.68750000000000,7
Pastaza,Mera,2,16,-1.460000000000000,-78.09000000000000,7
Pastaza,Pastaza,30,151,-1.066667000000000,-78.00111099999999,7
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,7
Pichincha,Cayambe,19,159,0.04388900000000000,-78.15610000000000,7
Pichincha,Mejía,31,158,-0.5101000000000000,-78.56980000000000,7
Pichincha,Pedro Moncayo,8,54,0.04369700000000000,-78.34923999999999,7
Pichincha,Pedro Vicente Maldonado,2,16,0.1666670000000000,-79,7
Pichincha,Puerto Quito,3,35,0.1170000000000000,-79.26400000000000,7
Pichincha,Quito,1037,7096,-0.2186110000000000,-78.50972200000000,7
Pichincha,Rumiñahui,29,155,-0.3345000000000000,-78.44750000000001,7
Pichincha,San Miguel de Los Bancos,3,16,0.02300000000000000,-78.89200000000000,7
Santa Elena,La Libertad,29,159,-2.233333000000000,-80.90000000000001,7
Santa Elena,Salinas,27,197,-2.216667000000000,-80.95000000000000,7
Santa Elena,Santa Elena,64,414,-2.226700000000000,-80.85830000000000,7
Sto. Domingo Tsáchilas,La Concordia,11,81,0.002300000000000000,-79.38460000000001,7
Sto. Domingo Tsáchilas,Santo Domingo,151,1234,-0.2541670000000000,-79.17194400000000,7
Sucumbíos,Cascales,7,22,-0.06750000000000000,-77.21694400000000,7
Sucumbíos,Cuyabeno,2,8,-0.1288890000000000,-76.41388900000000,7
Sucumbíos,Gonzalo Pizarro,4,13,0.04700000000000000,-77.32280000000000,7
Sucumbíos,Lago Agrio,26,254,0.08472200000000002,-76.88277800000000,7
Sucumbíos,Putumayo,0,3,0.1000000000000000,-75.84999999999999,7
Sucumbíos,Shushufindi,8,64,-0.1871000000000000,-76.64500000000000,7
Sucumbíos,Sucumbíos,1,5,0.4592000000000000,-77.52300000000000,7
Tungurahua,Ambato,173,1238,-1.241667000000000,-78.61972200000000,7
Tungurahua,Baños,6,55,-1.396389000000000,-78.42472200000000,7
Tungurahua,Cevallos,0,14,-1.350000000000000,-78.61666700000001,7
Tungurahua,Mocha,8,20,-1.416667000000000,-78.66666700000000,7
Tungurahua,Patate,3,20,-1.316667000000000,-78.51666700000000,7
Tungurahua,Pelileo,19,120,-1.327500000000000,-78.54083300000001,7
Tungurahua,Píllaro,10,93,-1.175833000000000,-78.55527800000000,7
Tungurahua,Quero,4,40,-1.379300000000000,-78.60700000000000,7
Tungurahua,Tisaleo,7,22,-1.350000000000000,-78.66666700000000,7
Zamora Chinchipe,Centinela del Cóndor,0,8,-3.894910000000000,-78.78140999999999,7
Zamora Chinchipe,Chinchipe,5,19,-4.862800000000000,-79.13280000000000,7
Zamora Chinchipe,El Pangui,1,10,-3.624900000000000,-78.58710000000001,7
Zamora Chinchipe,Nangaritza,2,8,-4.048333000000000,-78.68222200000000,7
Zamora Chinchipe,Palanda,0,9,-4.649800000000000,-79.13209999999999,7
Zamora Chinchipe,Paquisha,0,13,-3.932750000000000,-78.67426000000000,7
Zamora Chinchipe,Yacuambi,0,3,-3.634440000000000,-78.92810000000000,7
Zamora Chinchipe,Yantzaza,6,33,-3.850000000000000,-78.75000000000000,7
Zamora Chinchipe,Zamora,2,36,-4.120000000000000,-78.80000000000000,7
Azuay,Camilo Ponce Enríquez,2,27,-3.050000000000000,-79.73333300000000,8
Azuay,Chordeleg,5,40,-2.933333000000000,-78.76666700000000,8
Azuay,Cuenca,278,2099,-2.897414000000000,-79.00448100000000,8
Azuay,El Pan,1,9,-2.786111000000000,-78.66500000000001,8
Azuay,Girón,8,43,-3.159028000000000,-79.14756800000001,8
Azuay,Guachapala,0,3,-2.769000000000000,-78.70900000000000,8
Azuay,Gualaceo,20,163,-2.900000000000000,-78.78333300000000,8
Azuay,Nabón,6,48,-3.336060000000000,-79.06368000000001,8
Azuay,Oña,2,14,-3.469640000000000,-79.15431000000000,8
Azuay,Paute,8,64,-2.781800000000000,-78.76000000000001,8
Azuay,Pucará,1,15,-3.233780000000000,-79.46120000000001,8
Azuay,San Fernando,0,4,-3.144500000000000,-79.25200000000000,8
Azuay,Santa Isabel,7,56,-3.274170000000000,-79.31560000000000,8
Azuay,Sevilla de Oro,3,11,-2.799833000000000,-78.65569400000000,8
Azuay,Sígsig,8,83,-3.089700000000000,-78.80320000000000,8
Bolívar,Caluma,3,40,-1.633330000000000,-79.25000000000000,8
Bolívar,Chillanes,4,46,-1.933333000000000,-79.06666700000000,8
Bolívar,Chimbo,4,31,-1.700000000000000,-79.01666700000000,8
Bolívar,Echeandía,4,31,-1.433330000000000,-79.26667000000000,8
Bolívar,Guaranda,34,310,-1.605556000000000,-79.00305600000000,8
Bolívar,Las Naves,3,8,-1.283330000000000,-79.30000000000000,8
Bolívar,San Miguel,14,94,-1.700000000000000,-79.03333300000000,8
Carchi,Bolivar,3,49,0.5070990000000000,-77.86245400000000,8
Carchi,Espejo,3,42,0.6210000000000000,-77.94000000000000,8
Carchi,Mira,7,35,0.5538999999999998,-78.04930000000000,8
Carchi,Montúfar,13,68,0.6100000000000000,-77.84000000000000,8
Carchi,San Pedro de Huaca,4,23,0.6311110000000000,-77.72527800000000,8
Carchi,Tulcán,37,268,0.8121800000000000,-77.71633000000000,8
Cañar,Azogues,52,344,-2.733333000000000,-78.83333300000000,8
Cañar,Biblían,9,74,-2.710000000000000,-78.88000000000000,8
Cañar,Cañar,25,150,-2.483700000000000,-78.97839999999999,8
Cañar,Déleg,3,25,-2.772600000000000,-78.91830000000000,8
Cañar,El Tambo,8,28,-2.508100000000000,-78.92489999999999,8
Cañar,La Troncal,18,136,-2.400000000000000,-79.33000000000000,8
Cañar,Suscal,2,16,-2.436400000000000,-79.05220000000000,8
Chimborazo,Alausí,15,120,-2.200000000000000,-78.84999999999999,8
Chimborazo,Chambo,3,24,-1.733333000000000,-78.58333300000000,8
Chimborazo,Chunchi,1,39,-2.283333000000000,-78.91666700000000,8
Chimborazo,Colta,16,122,-1.700000000000000,-78.75000000000000,8
Chimborazo,Cumandá,3,26,-2.200000000000000,-79.13333299999999,8
Chimborazo,Guamote,16,103,-1.933333000000000,-78.71666700000000,8
Chimborazo,Guano,8,97,-1.583333000000000,-78.63333299999999,8
Chimborazo,Pallatanga,5,44,-1.983333000000000,-78.95000000000000,8
Chimborazo,Penipe,5,18,-1.557300000000000,-78.53959999999999,8
Chimborazo,Riobamba,142,991,-1.674347000000000,-78.64829400000001,8
Cotopaxi,La Maná,9,88,-0.9300000000000000,-79.22000000000000,8
Cotopaxi,Latacunga,97,699,-0.9333330000000000,-78.61666700000001,8
Cotopaxi,Pangua,6,50,-1.133333000000000,-79.06666700000000,8
Cotopaxi,Pujilí,14,142,-0.9500000000000000,-78.69000000000000,8
Cotopaxi,Salcedo,29,175,-1.050000000000000,-78.58333300000000,8
Cotopaxi,Saquisilí,10,64,-0.8300000000000000,-78.67000000000000,8
Cotopaxi,Sigchos,5,46,-0.7000000000000000,-78.88333299999999,8
El Oro,Arenillas,7,57,-3.550000000000000,-80.06000000000000,8
El Oro,Atahualpa,2,18,-2.900000000000000,-78.93333300000000,8
El Oro,Balsas,1,9,-3.762600000000000,-79.82530000000000,8
El Oro,Chilla,1,4,-3.450000000000000,-79.58000000000000,8
El Oro,El Guabo,15,116,-3.238800000000000,-79.82920000000000,8
El Oro,Huaquillas,11,114,-3.481380000000000,-80.24320700000000,8
El Oro,Las Lajas,0,9,-3.785000000000000,-80.06166700000000,8
El Oro,Machala,147,1032,-3.266667000000000,-79.96666700000000,8
El Oro,Marcabelí,3,16,-3.786000000000001,-79.89780000000000,8
El Oro,Pasaje,22,187,-3.326900000000000,-79.80490000000000,8
El Oro,Piñas,23,176,-3.666667000000000,-79.65000000000001,8
El Oro,Portovelo,1,25,-3.720000000000000,-79.62000000000000,8
El Oro,Santa Rosa,13,184,-3.452222000000000,-79.96166700000001,8
El Oro,Zaruma,11,70,-3.433333000000000,-79.59999999999999,8
Esmeraldas,Atacames,4,61,0.8666670000000000,-79.83333300000000,8
Esmeraldas,Eloy Alfaro,6,41,1.250000000000000,-79,8
Esmeraldas,Esmeraldas,79,719,1.050000000000000,-79.20000000000000,8
Esmeraldas,Muisne,4,30,0.6067000000000000,-80.01830000000000,8
Esmeraldas,Quinindé,21,197,0.3300000000000000,-79.48000000000000,8
Esmeraldas,Rioverde,1,29,1.060200000000000,-79.40440000000000,8
Esmeraldas,San Lorenzo,13,76,1.265800000000000,-78.84139999999999,8
Galápagos,Isabela,1,3,-0.4724000000000000,-90.68110000000000,8
Galápagos,San Cristóbal,1,7,-0.7999999999999999,-89.40000000000001,8
Galápagos,Santa Cruz,2,16,-0.6333330000000000,-90.36666700000001,8
Guayas,Alfredo Baquerizo Moreno,4,54,-1.916667000000000,-79.51666700000000,8
Guayas,Balao,4,36,-2.910000000000000,-79.81000000000000,8
Guayas,Balzar,26,158,-1.360000000000000,-79.90000000000001,8
Guayas,Colimes,4,63,-1.550000000000000,-80.01666700000000,8
Guayas,Coronel Marcelino Maridueña,0,11,-2.200000000000000,-79.42000000000000,8
Guayas,Daule,47,384,-1.866667000000000,-79.98333300000000,8
