inec_provincia_id,provincia,poblacion,total,nuevas,probables,lat,lng,created_at
12,Los Ríos,921763,378,0,248,-1.800000000000000,-79.53333300000000,23/02/2021
13,Manabí,1562079,1545,3,1083,-1.056181000000000,-80.45521700000000,23/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,23/02/2021
15,Napo,133705,81,1,3,-0.9890000000000000,-77.81590000000000,23/02/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,23/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,23/02/2021
17,Pichincha,3228233,2187,7,313,-0.2186110000000000,-78.50972200000000,23/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,23/02/2021
23,Sto. Domingo Tsáchilas,511151,448,0,120,-0.2541670000000000,-79.17194400000000,23/02/2021
21,Sucumbíos,230503,109,1,3,0.08472200000000002,-76.88277800000000,23/02/2021
18,Tungurahua,590600,430,0,327,-1.241667000000000,-78.61972200000000,23/02/2021
19,Zamora Chinchipe,120416,59,0,1,-4.120000000000000,-78.80000000000000,23/02/2021
01,Azuay,881394,301,0,25,-2.897414000000000,-79.00448100000000,24/02/2021
02,Bolívar,209933,80,1,17,-1.605556000000000,-79.00305600000000,24/02/2021
04,Carchi,186869,184,1,4,0.8121800000000000,-77.71633000000000,24/02/2021
03,Cañar,281396,110,0,7,-2.733333000000000,-78.83333300000000,24/02/2021
06,Chimborazo,524004,396,2,127,-1.674347000000000,-78.64829400000001,24/02/2021
05,Cotopaxi,488716,374,1,81,-0.9333330000000000,-78.61666700000001,24/02/2021
07,El Oro,715751,715,4,220,-3.266667000000000,-79.96666700000000,24/02/2021
08,Esmeraldas,591083,265,1,58,1.050000000000000,-79.20000000000000,24/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,24/02/2021
09,Guayas,4387434,2059,4,1719,-2.183333000000000,-79.88333299999999,24/02/2021
10,Imbabura,476257,251,4,18,0.3626780000000000,-78.13066700000000,24/02/2021
11,Loja,521154,288,1,54,-3.983333000000000,-79.20000000000000,24/02/2021
12,Los Ríos,921763,379,1,248,-1.800000000000000,-79.53333300000000,24/02/2021
13,Manabí,1562079,1549,4,1083,-1.056181000000000,-80.45521700000000,24/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,24/02/2021
15,Napo,133705,83,2,3,-0.9890000000000000,-77.81590000000000,24/02/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,24/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,24/02/2021
17,Pichincha,3228233,2215,28,314,-0.2186110000000000,-78.50972200000000,24/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,24/02/2021
23,Sto. Domingo Tsáchilas,511151,450,2,121,-0.2541670000000000,-79.17194400000000,24/02/2021
21,Sucumbíos,230503,109,0,3,0.08472200000000002,-76.88277800000000,24/02/2021
18,Tungurahua,590600,431,1,327,-1.241667000000000,-78.61972200000000,24/02/2021
19,Zamora Chinchipe,120416,59,0,1,-4.120000000000000,-78.80000000000000,24/02/2021
01,Azuay,881394,304,3,25,-2.897414000000000,-79.00448100000000,25/02/2021
02,Bolívar,209933,81,1,17,-1.605556000000000,-79.00305600000000,25/02/2021
04,Carchi,186869,185,1,3,0.8121800000000000,-77.71633000000000,25/02/2021
03,Cañar,281396,112,2,7,-2.733333000000000,-78.83333300000000,25/02/2021
06,Chimborazo,524004,397,1,127,-1.674347000000000,-78.64829400000001,25/02/2021
05,Cotopaxi,488716,378,4,79,-0.9333330000000000,-78.61666700000001,25/02/2021
07,El Oro,715751,715,0,217,-3.266667000000000,-79.96666700000000,25/02/2021
08,Esmeraldas,591083,266,1,58,1.050000000000000,-79.20000000000000,25/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,25/02/2021
09,Guayas,4387434,2060,1,1719,-2.183333000000000,-79.88333299999999,25/02/2021
10,Imbabura,476257,251,0,18,0.3626780000000000,-78.13066700000000,25/02/2021
11,Loja,521154,289,1,54,-3.983333000000000,-79.20000000000000,25/02/2021
12,Los Ríos,921763,379,0,248,-1.800000000000000,-79.53333300000000,25/02/2021
13,Manabí,1562079,1550,1,1080,-1.056181000000000,-80.45521700000000,25/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,25/02/2021
15,Napo,133705,83,0,3,-0.9890000000000000,-77.81590000000000,25/02/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,25/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,25/02/2021
17,Pichincha,3228233,2245,30,313,-0.2186110000000000,-78.50972200000000,25/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,25/02/2021
23,Sto. Domingo Tsáchilas,511151,450,0,121,-0.2541670000000000,-79.17194400000000,25/02/2021
21,Sucumbíos,230503,109,0,3,0.08472200000000002,-76.88277800000000,25/02/2021
18,Tungurahua,590600,431,0,326,-1.241667000000000,-78.61972200000000,25/02/2021
19,Zamora Chinchipe,120416,59,0,1,-4.120000000000000,-78.80000000000000,25/02/2021
01,Azuay,881394,304,0,26,-2.897414000000000,-79.00448100000000,26/02/2021
02,Bolívar,209933,81,0,17,-1.605556000000000,-79.00305600000000,26/02/2021
04,Carchi,186869,186,1,3,0.8121800000000000,-77.71633000000000,26/02/2021
03,Cañar,281396,112,0,7,-2.733333000000000,-78.83333300000000,26/02/2021
06,Chimborazo,524004,397,0,127,-1.674347000000000,-78.64829400000001,26/02/2021
05,Cotopaxi,488716,378,0,79,-0.9333330000000000,-78.61666700000001,26/02/2021
07,El Oro,715751,718,3,218,-3.266667000000000,-79.96666700000000,26/02/2021
08,Esmeraldas,591083,267,1,58,1.050000000000000,-79.20000000000000,26/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,26/02/2021
09,Guayas,4387434,2066,6,1719,-2.183333000000000,-79.88333299999999,26/02/2021
10,Imbabura,476257,253,2,18,0.3626780000000000,-78.13066700000000,26/02/2021
11,Loja,521154,289,0,54,-3.983333000000000,-79.20000000000000,26/02/2021
12,Los Ríos,921763,379,0,248,-1.800000000000000,-79.53333300000000,26/02/2021
13,Manabí,1562079,1557,7,1080,-1.056181000000000,-80.45521700000000,26/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,26/02/2021
15,Napo,133705,84,1,3,-0.9890000000000000,-77.81590000000000,26/02/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,26/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,26/02/2021
17,Pichincha,3228233,2260,15,313,-0.2186110000000000,-78.50972200000000,26/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,26/02/2021
23,Sto. Domingo Tsáchilas,511151,454,4,121,-0.2541670000000000,-79.17194400000000,26/02/2021
21,Sucumbíos,230503,109,0,3,0.08472200000000002,-76.88277800000000,26/02/2021
18,Tungurahua,590600,432,1,326,-1.241667000000000,-78.61972200000000,26/02/2021
19,Zamora Chinchipe,120416,60,1,1,-4.120000000000000,-78.80000000000000,26/02/2021
01,Azuay,881394,305,1,26,-2.897414000000000,-79.00448100000000,27/02/2021
02,Bolívar,209933,81,0,17,-1.605556000000000,-79.00305600000000,27/02/2021
04,Carchi,186869,186,0,3,0.8121800000000000,-77.71633000000000,27/02/2021
03,Cañar,281396,112,0,7,-2.733333000000000,-78.83333300000000,27/02/2021
06,Chimborazo,524004,398,1,129,-1.674347000000000,-78.64829400000001,27/02/2021
05,Cotopaxi,488716,385,7,82,-0.9333330000000000,-78.61666700000001,27/02/2021
07,El Oro,715751,720,2,217,-3.266667000000000,-79.96666700000000,27/02/2021
08,Esmeraldas,591083,267,0,58,1.050000000000000,-79.20000000000000,27/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,27/02/2021
09,Guayas,4387434,2070,4,1719,-2.183333000000000,-79.88333299999999,27/02/2021
10,Imbabura,476257,253,0,18,0.3626780000000000,-78.13066700000000,27/02/2021
11,Loja,521154,291,2,54,-3.983333000000000,-79.20000000000000,27/02/2021
12,Los Ríos,921763,380,1,248,-1.800000000000000,-79.53333300000000,27/02/2021
13,Manabí,1562079,1572,15,1081,-1.056181000000000,-80.45521700000000,27/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,27/02/2021
15,Napo,133705,84,0,3,-0.9890000000000000,-77.81590000000000,27/02/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,27/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,27/02/2021
17,Pichincha,3228233,2282,22,313,-0.2186110000000000,-78.50972200000000,27/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,27/02/2021
23,Sto. Domingo Tsáchilas,511151,460,6,121,-0.2541670000000000,-79.17194400000000,27/02/2021
21,Sucumbíos,230503,109,0,3,0.08472200000000002,-76.88277800000000,27/02/2021
18,Tungurahua,590600,432,0,326,-1.241667000000000,-78.61972200000000,27/02/2021
19,Zamora Chinchipe,120416,60,0,1,-4.120000000000000,-78.80000000000000,27/02/2021
01,Azuay,881394,305,0,26,-2.897414000000000,-79.00448100000000,28/02/2021
02,Bolívar,209933,81,0,17,-1.605556000000000,-79.00305600000000,28/02/2021
04,Carchi,186869,187,1,3,0.8121800000000000,-77.71633000000000,28/02/2021
03,Cañar,281396,112,0,7,-2.733333000000000,-78.83333300000000,28/02/2021
06,Chimborazo,524004,398,0,129,-1.674347000000000,-78.64829400000001,28/02/2021
05,Cotopaxi,488716,388,3,87,-0.9333330000000000,-78.61666700000001,28/02/2021
07,El Oro,715751,721,1,217,-3.266667000000000,-79.96666700000000,28/02/2021
08,Esmeraldas,591083,267,0,59,1.050000000000000,-79.20000000000000,28/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,28/02/2021
09,Guayas,4387434,2070,0,1719,-2.183333000000000,-79.88333299999999,28/02/2021
10,Imbabura,476257,258,5,18,0.3626780000000000,-78.13066700000000,28/02/2021
11,Loja,521154,291,0,54,-3.983333000000000,-79.20000000000000,28/02/2021
12,Los Ríos,921763,380,0,248,-1.800000000000000,-79.53333300000000,28/02/2021
13,Manabí,1562079,1573,1,1081,-1.056181000000000,-80.45521700000000,28/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,28/02/2021
15,Napo,133705,84,0,3,-0.9890000000000000,-77.81590000000000,28/02/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,28/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,28/02/2021
17,Pichincha,3228233,2296,14,313,-0.2186110000000000,-78.50972200000000,28/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,28/02/2021
23,Sto. Domingo Tsáchilas,511151,461,1,121,-0.2541670000000000,-79.17194400000000,28/02/2021
21,Sucumbíos,230503,109,0,3,0.08472200000000002,-76.88277800000000,28/02/2021
18,Tungurahua,590600,432,0,326,-1.241667000000000,-78.61972200000000,28/02/2021
19,Zamora Chinchipe,120416,60,0,1,-4.120000000000000,-78.80000000000000,28/02/2021
01,Azuay,881394,305,0,26,-2.897414000000000,-79.00448100000000,01/03/2021
02,Bolívar,209933,81,0,17,-1.605556000000000,-79.00305600000000,01/03/2021
04,Carchi,186869,187,0,3,0.8121800000000000,-77.71633000000000,01/03/2021
03,Cañar,281396,112,0,7,-2.733333000000000,-78.83333300000000,01/03/2021
06,Chimborazo,524004,398,0,129,-1.674347000000000,-78.64829400000001,01/03/2021
05,Cotopaxi,488716,388,0,87,-0.9333330000000000,-78.61666700000001,01/03/2021
07,El Oro,715751,721,0,217,-3.266667000000000,-79.96666700000000,01/03/2021
08,Esmeraldas,591083,267,0,59,1.050000000000000,-79.20000000000000,01/03/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,01/03/2021
09,Guayas,4387434,2074,4,1719,-2.183333000000000,-79.88333299999999,01/03/2021
10,Imbabura,476257,258,0,18,0.3626780000000000,-78.13066700000000,01/03/2021
11,Loja,521154,291,0,54,-3.983333000000000,-79.20000000000000,01/03/2021
12,Los Ríos,921763,381,1,248,-1.800000000000000,-79.53333300000000,01/03/2021
13,Manabí,1562079,1577,4,1082,-1.056181000000000,-80.45521700000000,01/03/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,01/03/2021
15,Napo,133705,84,0,3,-0.9890000000000000,-77.81590000000000,01/03/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,01/03/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,01/03/2021
17,Pichincha,3228233,2303,7,313,-0.2186110000000000,-78.50972200000000,01/03/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,01/03/2021
23,Sto. Domingo Tsáchilas,511151,465,4,121,-0.2541670000000000,-79.17194400000000,01/03/2021
21,Sucumbíos,230503,109,0,3,0.08472200000000002,-76.88277800000000,01/03/2021
18,Tungurahua,590600,432,0,326,-1.241667000000000,-78.61972200000000,01/03/2021
19,Zamora Chinchipe,120416,60,0,1,-4.120000000000000,-78.80000000000000,01/03/2021
01,Azuay,881394,305,0,26,-2.897414000000000,-79.00448100000000,02/03/2021
02,Bolívar,209933,81,0,17,-1.605556000000000,-79.00305600000000,02/03/2021
04,Carchi,186869,191,4,3,0.8121800000000000,-77.71633000000000,02/03/2021
03,Cañar,281396,112,0,7,-2.733333000000000,-78.83333300000000,02/03/2021
06,Chimborazo,524004,398,0,129,-1.674347000000000,-78.64829400000001,02/03/2021
05,Cotopaxi,488716,389,1,87,-0.9333330000000000,-78.61666700000001,02/03/2021
07,El Oro,715751,721,0,217,-3.266667000000000,-79.96666700000000,02/03/2021
08,Esmeraldas,591083,267,0,59,1.050000000000000,-79.20000000000000,02/03/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,02/03/2021
09,Guayas,4387434,2074,0,1719,-2.183333000000000,-79.88333299999999,02/03/2021
10,Imbabura,476257,258,0,18,0.3626780000000000,-78.13066700000000,02/03/2021
11,Loja,521154,291,0,54,-3.983333000000000,-79.20000000000000,02/03/2021
12,Los Ríos,921763,381,0,248,-1.800000000000000,-79.53333300000000,02/03/2021
13,Manabí,1562079,1580,3,1082,-1.056181000000000,-80.45521700000000,02/03/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,02/03/2021
15,Napo,133705,84,0,3,-0.9890000000000000,-77.81590000000000,02/03/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,02/03/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,02/03/2021
17,Pichincha,3228233,2311,8,314,-0.2186110000000000,-78.50972200000000,02/03/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,02/03/2021
23,Sto. Domingo Tsáchilas,511151,465,0,121,-0.2541670000000000,-79.17194400000000,02/03/2021
21,Sucumbíos,230503,109,0,3,0.08472200000000002,-76.88277800000000,02/03/2021
18,Tungurahua,590600,432,0,326,-1.241667000000000,-78.61972200000000,02/03/2021
19,Zamora Chinchipe,120416,61,1,1,-4.120000000000000,-78.80000000000000,02/03/2021
01,Azuay,881394,312,7,27,-2.897414000000000,-79.00448100000000,03/03/2021
02,Bolívar,209933,82,1,17,-1.605556000000000,-79.00305600000000,03/03/2021
04,Carchi,186869,192,1,3,0.8121800000000000,-77.71633000000000,03/03/2021
03,Cañar,281396,112,0,7,-2.733333000000000,-78.83333300000000,03/03/2021
06,Chimborazo,524004,399,1,129,-1.674347000000000,-78.64829400000001,03/03/2021
05,Cotopaxi,488716,390,1,87,-0.9333330000000000,-78.61666700000001,03/03/2021
07,El Oro,715751,722,1,217,-3.266667000000000,-79.96666700000000,03/03/2021
08,Esmeraldas,591083,272,5,59,1.050000000000000,-79.20000000000000,03/03/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,03/03/2021
09,Guayas,4387434,2078,4,1719,-2.183333000000000,-79.88333299999999,03/03/2021
10,Imbabura,476257,263,5,18,0.3626780000000000,-78.13066700000000,03/03/2021
11,Loja,521154,296,5,55,-3.983333000000000,-79.20000000000000,03/03/2021
12,Los Ríos,921763,392,11,251,-1.800000000000000,-79.53333300000000,03/03/2021
13,Manabí,1562079,1585,5,1084,-1.056181000000000,-80.45521700000000,03/03/2021
14,Morona Santiago,196535,43,2,0,-2.300000000000000,-78.11666700000001,03/03/2021
15,Napo,133705,84,0,3,-0.9890000000000000,-77.81590000000000,03/03/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,03/03/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,03/03/2021
17,Pichincha,3228233,2322,11,315,-0.2186110000000000,-78.50972200000000,03/03/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,03/03/2021
23,Sto. Domingo Tsáchilas,511151,465,0,121,-0.2541670000000000,-79.17194400000000,03/03/2021
21,Sucumbíos,230503,110,1,3,0.08472200000000002,-76.88277800000000,03/03/2021
18,Tungurahua,590600,432,0,326,-1.241667000000000,-78.61972200000000,03/03/2021
19,Zamora Chinchipe,120416,62,1,2,-4.120000000000000,-78.80000000000000,03/03/2021
01,Azuay,881394,312,0,27,-2.897414000000000,-79.00448100000000,04/03/2021
02,Bolívar,209933,82,0,17,-1.605556000000000,-79.00305600000000,04/03/2021
04,Carchi,186869,192,0,3,0.8121800000000000,-77.71633000000000,04/03/2021
03,Cañar,281396,112,0,7,-2.733333000000000,-78.83333300000000,04/03/2021
06,Chimborazo,524004,399,0,129,-1.674347000000000,-78.64829400000001,04/03/2021
05,Cotopaxi,488716,390,0,87,-0.9333330000000000,-78.61666700000001,04/03/2021
07,El Oro,715751,724,2,217,-3.266667000000000,-79.96666700000000,04/03/2021
08,Esmeraldas,591083,272,0,59,1.050000000000000,-79.20000000000000,04/03/2021
20,Galápagos,33042,8,0,5,-0.7999999999999999,-89.40000000000001,04/03/2021
09,Guayas,4387434,2078,0,1719,-2.183333000000000,-79.88333299999999,04/03/2021
10,Imbabura,476257,264,1,18,0.3626780000000000,-78.13066700000000,04/03/2021
11,Loja,521154,300,4,55,-3.983333000000000,-79.20000000000000,04/03/2021
12,Los Ríos,921763,393,1,251,-1.800000000000000,-79.53333300000000,04/03/2021
13,Manabí,1562079,1593,8,1085,-1.056181000000000,-80.45521700000000,04/03/2021
14,Morona Santiago,196535,43,0,0,-2.300000000000000,-78.11666700000001,04/03/2021
15,Napo,133705,84,0,3,-0.9890000000000000,-77.81590000000000,04/03/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,04/03/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,04/03/2021
17,Pichincha,3228233,2337,15,315,-0.2186110000000000,-78.50972200000000,04/03/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,04/03/2021
23,Sto. Domingo Tsáchilas,511151,468,3,121,-0.2541670000000000,-79.17194400000000,04/03/2021
21,Sucumbíos,230503,110,0,3,0.08472200000000002,-76.88277800000000,04/03/2021
18,Tungurahua,590600,432,0,327,-1.241667000000000,-78.61972200000000,04/03/2021
19,Zamora Chinchipe,120416,63,1,2,-4.120000000000000,-78.80000000000000,04/03/2021
01,Azuay,881394,316,4,28,-2.897414000000000,-79.00448100000000,05/03/2021
02,Bolívar,209933,82,0,17,-1.605556000000000,-79.00305600000000,05/03/2021
04,Carchi,186869,193,1,3,0.8121800000000000,-77.71633000000000,05/03/2021
03,Cañar,281396,112,0,7,-2.733333000000000,-78.83333300000000,05/03/2021
06,Chimborazo,524004,401,2,129,-1.674347000000000,-78.64829400000001,05/03/2021
05,Cotopaxi,488716,390,0,87,-0.9333330000000000,-78.61666700000001,05/03/2021
07,El Oro,715751,726,2,217,-3.266667000000000,-79.96666700000000,05/03/2021
08,Esmeraldas,591083,274,2,59,1.050000000000000,-79.20000000000000,05/03/2021
20,Galápagos,33042,8,0,5,-0.7999999999999999,-89.40000000000001,05/03/2021
09,Guayas,4387434,2084,6,1719,-2.183333000000000,-79.88333299999999,05/03/2021
10,Imbabura,476257,264,0,18,0.3626780000000000,-78.13066700000000,05/03/2021
11,Loja,521154,301,1,56,-3.983333000000000,-79.20000000000000,05/03/2021
12,Los Ríos,921763,393,0,251,-1.800000000000000,-79.53333300000000,05/03/2021
13,Manabí,1562079,1596,3,1086,-1.056181000000000,-80.45521700000000,05/03/2021
14,Morona Santiago,196535,44,1,0,-2.300000000000000,-78.11666700000001,05/03/2021
15,Napo,133705,84,0,3,-0.9890000000000000,-77.81590000000000,05/03/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,05/03/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,05/03/2021
17,Pichincha,3228233,2339,2,316,-0.2186110000000000,-78.50972200000000,05/03/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,05/03/2021
23,Sto. Domingo Tsáchilas,511151,477,9,122,-0.2541670000000000,-79.17194400000000,05/03/2021
21,Sucumbíos,230503,110,0,3,0.08472200000000002,-76.88277800000000,05/03/2021
18,Tungurahua,590600,432,0,327,-1.241667000000000,-78.61972200000000,05/03/2021
19,Zamora Chinchipe,120416,63,0,2,-4.120000000000000,-78.80000000000000,05/03/2021
01,Azuay,881394,316,0,28,-2.897414000000000,-79.00448100000000,06/03/2021
02,Bolívar,209933,82,0,17,-1.605556000000000,-79.00305600000000,06/03/2021
04,Carchi,186869,194,1,3,0.8121800000000000,-77.71633000000000,06/03/2021
03,Cañar,281396,112,0,8,-2.733333000000000,-78.83333300000000,06/03/2021
06,Chimborazo,524004,401,0,129,-1.674347000000000,-78.64829400000001,06/03/2021
05,Cotopaxi,488716,390,0,87,-0.9333330000000000,-78.61666700000001,06/03/2021
07,El Oro,715751,727,1,217,-3.266667000000000,-79.96666700000000,06/03/2021
08,Esmeraldas,591083,275,1,59,1.050000000000000,-79.20000000000000,06/03/2021
20,Galápagos,33042,8,0,5,-0.7999999999999999,-89.40000000000001,06/03/2021
09,Guayas,4387434,2084,0,1719,-2.183333000000000,-79.88333299999999,06/03/2021
10,Imbabura,476257,264,0,18,0.3626780000000000,-78.13066700000000,06/03/2021
11,Loja,521154,302,1,56,-3.983333000000000,-79.20000000000000,06/03/2021
12,Los Ríos,921763,393,0,251,-1.800000000000000,-79.53333300000000,06/03/2021
13,Manabí,1562079,1608,12,1084,-1.056181000000000,-80.45521700000000,06/03/2021
14,Morona Santiago,196535,45,1,0,-2.300000000000000,-78.11666700000001,06/03/2021
15,Napo,133705,84,0,3,-0.9890000000000000,-77.81590000000000,06/03/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,06/03/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,06/03/2021
17,Pichincha,3228233,2341,2,319,-0.2186110000000000,-78.50972200000000,06/03/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,06/03/2021
23,Sto. Domingo Tsáchilas,511151,479,2,122,-0.2541670000000000,-79.17194400000000,06/03/2021
21,Sucumbíos,230503,110,0,3,0.08472200000000002,-76.88277800000000,06/03/2021
18,Tungurahua,590600,432,0,327,-1.241667000000000,-78.61972200000000,06/03/2021
19,Zamora Chinchipe,120416,63,0,2,-4.120000000000000,-78.80000000000000,06/03/2021
01,Azuay,881394,316,0,28,-2.897414000000000,-79.00448100000000,07/03/2021
02,Bolívar,209933,82,0,17,-1.605556000000000,-79.00305600000000,07/03/2021
04,Carchi,186869,194,0,3,0.8121800000000000,-77.71633000000000,07/03/2021
03,Cañar,281396,112,0,8,-2.733333000000000,-78.83333300000000,07/03/2021
06,Chimborazo,524004,401,0,129,-1.674347000000000,-78.64829400000001,07/03/2021
05,Cotopaxi,488716,390,0,88,-0.9333330000000000,-78.61666700000001,07/03/2021
07,El Oro,715751,727,0,217,-3.266667000000000,-79.96666700000000,07/03/2021
08,Esmeraldas,591083,276,1,59,1.050000000000000,-79.20000000000000,07/03/2021
20,Galápagos,33042,8,0,5,-0.7999999999999999,-89.40000000000001,07/03/2021
09,Guayas,4387434,2084,0,1719,-2.183333000000000,-79.88333299999999,07/03/2021
10,Imbabura,476257,264,0,18,0.3626780000000000,-78.13066700000000,07/03/2021
11,Loja,521154,303,1,56,-3.983333000000000,-79.20000000000000,07/03/2021
12,Los Ríos,921763,393,0,253,-1.800000000000000,-79.53333300000000,07/03/2021
13,Manabí,1562079,1614,6,1087,-1.056181000000000,-80.45521700000000,07/03/2021
14,Morona Santiago,196535,45,0,0,-2.300000000000000,-78.11666700000001,07/03/2021
15,Napo,133705,84,0,3,-0.9890000000000000,-77.81590000000000,07/03/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,07/03/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,07/03/2021
17,Pichincha,3228233,2344,3,320,-0.2186110000000000,-78.50972200000000,07/03/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,07/03/2021
23,Sto. Domingo Tsáchilas,511151,480,1,122,-0.2541670000000000,-79.17194400000000,07/03/2021
21,Sucumbíos,230503,110,0,3,0.08472200000000002,-76.88277800000000,07/03/2021
18,Tungurahua,590600,432,0,327,-1.241667000000000,-78.61972200000000,07/03/2021
19,Zamora Chinchipe,120416,63,0,2,-4.120000000000000,-78.80000000000000,07/03/2021
01,Azuay,881394,316,0,28,-2.897414000000000,-79.00448100000000,08/03/2021
02,Bolívar,209933,83,1,17,-1.605556000000000,-79.00305600000000,08/03/2021
04,Carchi,186869,194,0,3,0.8121800000000000,-77.71633000000000,08/03/2021
03,Cañar,281396,112,0,8,-2.733333000000000,-78.83333300000000,08/03/2021
06,Chimborazo,524004,401,0,129,-1.674347000000000,-78.64829400000001,08/03/2021
05,Cotopaxi,488716,390,0,88,-0.9333330000000000,-78.61666700000001,08/03/2021
07,El Oro,715751,727,0,217,-3.266667000000000,-79.96666700000000,08/03/2021
08,Esmeraldas,591083,276,0,59,1.050000000000000,-79.20000000000000,08/03/2021
20,Galápagos,33042,8,0,5,-0.7999999999999999,-89.40000000000001,08/03/2021
09,Guayas,4387434,2084,0,1719,-2.183333000000000,-79.88333299999999,08/03/2021
10,Imbabura,476257,264,0,18,0.3626780000000000,-78.13066700000000,08/03/2021
11,Loja,521154,304,1,56,-3.983333000000000,-79.20000000000000,08/03/2021
12,Los Ríos,921763,393,0,253,-1.800000000000000,-79.53333300000000,08/03/2021
13,Manabí,1562079,1616,2,1087,-1.056181000000000,-80.45521700000000,08/03/2021
14,Morona Santiago,196535,45,0,0,-2.300000000000000,-78.11666700000001,08/03/2021
15,Napo,133705,84,0,3,-0.9890000000000000,-77.81590000000000,08/03/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,08/03/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,08/03/2021
17,Pichincha,3228233,2344,0,320,-0.2186110000000000,-78.50972200000000,08/03/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,08/03/2021
23,Sto. Domingo Tsáchilas,511151,480,0,122,-0.2541670000000000,-79.17194400000000,08/03/2021
21,Sucumbíos,230503,110,0,3,0.08472200000000002,-76.88277800000000,08/03/2021
