provincia,provincia_poblacion,canton,canton_poblacion,lat,lng,20/01/2021,21/01/2021,22/01/2021,23/01/2021,24/01/2021,25/01/2021,26/01/2021,27/01/2021,28/01/2021,29/01/2021,30/01/2021,31/01/2021,01/02/2021,02/02/2021,03/02/2021,04/02/2021,05/02/2021,06/02/2021,07/02/2021,08/02/2021,09/02/2021,10/02/2021,11/02/2021,12/02/2021,13/02/2021,14/02/2021,15/02/2021,16/02/2021,17/02/2021,18/02/2021,19/02/2021,20/02/2021,21/02/2021,22/02/2021,23/02/2021,24/02/2021,25/02/2021,26/02/2021,27/02/2021,28/02/2021,01/03/2021,02/03/2021,03/03/2021,04/03/2021,05/03/2021,06/03/2021,07/03/2021,08/03/2021,09/03/2021,10/03/2021,11/03/2021,12/03/2021,13/03/2021,14/03/2021,15/03/2021,16/03/2021,17/03/2021,18/03/2021,19/03/2021,20/03/2021,21/03/2021,22/03/2021,23/03/2021,24/03/2021,25/03/2021,26/03/2021,27/03/2021,28/03/2021,29/03/2021,30/03/2021,31/03/2021,01/04/2021,02/04/2021,03/04/2021,04/04/2021,05/04/2021,06/04/2021,07/04/2021,08/04/2021,09/04/2021,10/04/2021,11/04/2021,12/04/2021,13/04/2021,14/04/2021,15/04/2021,16/04/2021,17/04/2021,18/04/2021,19/04/2021,20/04/2021,21/04/2021,22/04/2021,23/04/2021,24/04/2021,25/04/2021,26/04/2021,27/04/2021,28/04/2021,29/04/2021,30/04/2021,01/05/2021,02/05/2021,03/05/2021,04/05/2021,05/05/2021,06/05/2021,07/05/2021,08/05/2021,09/05/2021,10/05/2021,11/05/2021,12/05/2021,13/05/2021,14/05/2021,15/05/2021,16/05/2021,17/05/2021,18/05/2021,19/05/2021,20/05/2021,21/05/2021,22/05/2021,23/05/2021,24/05/2021,25/05/2021,26/05/2021,27/05/2021,28/05/2021,29/05/2021,30/05/2021,31/05/2021,01/06/2021,02/06/2021,03/06/2021,04/06/2021,05/06/2021,06/06/2021,07/06/2021,08/06/2021,09/06/2021,10/06/2021,11/06/2021,12/06/2021,13/06/2021,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,01/07/2021,02/07/2021,03/07/2021,04/07/2021,05/07/2021,06/07/2021,07/07/2021,08/07/2021,09/07/2021,10/07/2021,11/07/2021,12/07/2021,13/07/2021,14/07/2021,15/07/2021,16/07/2021,17/07/2021,18/07/2021,19/07/2021,20/07/2021,21/07/2021,22/07/2021,23/07/2021,24/07/2021,25/07/2021,26/07/2021,27/07/2021,28/07/2021,29/07/2021,30/07/2021,31/07/2021,01/08/2021,02/08/2021,03/08/2021,04/08/2021,05/08/2021,06/08/2021,07/08/2021,08/08/2021,09/08/2021,10/08/2021,11/08/2021,12/08/2021,13/08/2021,14/08/2021,15/08/2021,16/08/2021,17/08/2021,18/08/2021,19/08/2021,20/08/2021,21/08/2021,22/08/2021,23/08/2021,24/08/2021,25/08/2021,26/08/2021,27/08/2021,28/08/2021,29/08/2021,30/08/2021,31/08/2021,01/09/2021,02/09/2021,03/09/2021,04/09/2021,05/09/2021,06/09/2021,07/09/2021,08/09/2021,09/09/2021,10/09/2021,11/09/2021,12/09/2021,13/09/2021,14/09/2021,15/09/2021,16/09/2021,17/09/2021,18/09/2021,19/09/2021,20/09/2021,21/09/2021,22/09/2021,23/09/2021,24/09/2021,25/09/2021,26/09/2021,27/09/2021,28/09/2021,29/09/2021
Pastaza,114202,Mera,17547,-1.460000000000000,-78.09000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,120,120,130,130,130,181,220,228,228,431,431,433,433,433,469,469,469,470,470,470,470,470,476,476,476,476,512,512,512,512,512,512,512,557,611,672,672,672,672,672,673,851,1150,1255,1255,1256,1779,1927,1928,2127,2143,2143,2144,2144,2145,2155,2281,2281,2281,2282,2351,2351,2353,2450,2661,2661,2860,2860,2860,2860,2861,2926,2926,2926,2974,3016,3116,3207,3293,3320,3320,3403,3463,3530,3654,3798,3798,3798,3881,3959,4039,4155,4298,4384,4384,4462,4525,4584,4653,4733,4733,4733,4738,4739,4740,4854,4936,4936,4936,4936,4936,5091,5636,5980,6734,6734,6865,7401,7781,8202,8622,8622,8622,8838,9009,9159,9307,9461,9461,9461,9513,9627,9736,9848,10227,10227,10227,10301,10388,10438,10522,10567,10567,10567,10567,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10573,10584,10584,10584,10584,10584,10584,10584,10584,10584,10584,10584,10584,10584,10584,10586,10588,10593,10594,10595,10597,10600,10607,10664,10683,10683,10683,10893,10954,10948,10995,11044,11055,11055,11057,11083,11109
Pastaza,114202,Pastaza,84377,-1.066667000000000,-78.00111099999999,0,0,0,0,0,0,0,0,0,0,0,0,0,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,552,552,579,579,579,1104,1308,1395,1395,2015,2015,2062,2062,2062,2170,2170,2170,2170,2171,2171,2171,2171,2396,2396,2396,2396,2641,2877,2878,2878,2878,2878,2878,3341,3616,4179,4179,4179,4179,4179,4179,4328,4747,5109,5109,5109,5532,5702,5718,5867,5924,5924,5924,5941,5941,5952,6062,6082,6082,6082,6096,6096,6096,6319,6688,6688,6939,6939,6939,6939,6939,7221,7221,7221,7355,7516,7668,7863,8111,8140,8141,8211,8342,8478,8536,8581,8630,8677,8760,8835,8951,9068,9195,9196,9196,9349,9542,9637,9855,9958,10064,10102,10284,10368,10594,10820,10995,11076,11125,11435,12042,13035,15194,16313,16536,16740,17303,18857,20359,22067,23425,23754,24033,25366,26368,27208,28146,28628,28980,29140,29609,30422,31537,32968,34138,34830,35393,35970,36364,36657,37080,37320,37320,37320,37320,37322,37322,37322,37322,37322,37322,37322,37323,37323,37323,37323,37323,37323,37323,37323,37444,37445,37445,37445,37445,37445,37445,36614,36614,36614,36614,36614,36614,36622,36626,36658,36660,36661,36661,36674,36972,37099,37487,37427,37430,37430,36689,37158,37187,37322,37790,37795,37802,38072,38351,38383
Pastaza,114202,Santa Clara,4150,-1.267100000000000,-77.88820000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,45,46,46,87,87,87,87,87,87,87,87,87,87,87,87,87,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,128,187,193,193,193,244,283,283,334,345,345,345,345,345,365,465,465,465,465,465,465,465,507,608,608,668,668,668,668,668,718,718,718,718,718,718,745,764,764,862,862,862,862,862,862,862,862,865,865,865,875,885,885,917,917,921,953,962,967,967,967,967,967,1027,1027,1027,1027,1027,1027,1027,1299,1358,1422,1422,1422,1422,1422,1712,1712,1764,1764,1764,1764,1764,2072,2238,2238,2238,2238,2238,2275,2573,2732,2832,2832,2848,2860,2862,2874,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2898,2900,2900,2900,2900,2900,2900,2903,2903,2906,2906,2906,2933,2933,2966,2996,2995,2995,2995,2995,3034,3085
Pichincha,3228233,Cayambe,107660,0.04388900000000000,-78.15610000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,551,551,551,551,551,551,551,1263,1347,1347,1347,1467,1467,1467,1467,1467,2185,2251,2251,2251,2251,2750,2750,2750,2750,2750,2750,2894,2894,3208,3208,3332,3332,3332,3526,3705,3705,3705,3705,3705,3963,3963,3963,3963,3963,4079,4228,4820,5288,6138,6140,6140,6714,7809,7851,9515,9891,9927,9987,10565,10605,10605,10707,10763,11109,11109,11267,11413,11413,11413,11413,11413,11413,11778,12280,12442,12952,13416,13779,14809,14809,14999,14999,15001,15001,15001,15001,15051,15234,15344,15608,15838,15950,16001,16095,16106,16245,16337,16444,16486,16503,16656,16871,17121,17349,17575,17749,17785,17991,18299,18676,19102,19531,19771,19911,20189,20687,21215,21736,22197,22647,22858,23432,24127,25296,27354,29234,31273,37260,39804,42854,50061,56092,64135,66988,70511,73185,75480,77426,78431,79154,80253,81604,82191,82770,83381,84581,85749,86335,86619,86619,86620,86620,86620,86620,86620,87315,87315,87315,87317,87317,87317,87317,87317,87317,87317,87317,87317,87317,87317,87317,87317,87317,87317,87317,87318,87320,87320,87320,87320,85769,85769,85770,85770,85770,85770,85770,85770,85772,85804,85804,85804,86076,86201,86907,87373,85675,85675,85675,84792,84792,84529,84403,85023,85023,85023,85023,85876,85876
Pichincha,3228233,Mejía,108167,-0.5101000000000000,-78.56980000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,263,421,421,421,421,421,421,421,421,421,421,421,483,564,597,597,597,597,597,597,597,597,605,605,605,605,605,605,776,782,782,782,885,902,921,1148,1196,1196,1196,1196,1294,1579,1700,1700,1701,1701,1773,1841,2707,3624,4529,4529,4529,5128,5766,6186,7292,7808,8274,9215,9240,9240,9240,9602,9638,10319,10319,10319,10319,10495,10496,10496,10499,10500,10502,11005,11005,11101,11161,11686,12242,12242,12242,12242,12242,12243,12243,12245,12353,12429,12514,12835,12979,13032,13124,13215,13411,13606,13829,14008,14074,14204,14399,14727,15038,15318,15604,15873,16017,16315,16641,17003,17261,17496,17745,17853,18150,18450,18805,19185,19598,20289,20880,21694,22579,23536,24531,25578,27321,28473,31436,34835,38390,41003,42499,44806,46423,48205,50086,51624,53168,55289,57675,59124,59699,60576,61332,62679,64155,65478,66519,67150,67714,68255,68723,69212,69721,70388,70388,70389,70392,70392,70392,70392,70392,70392,70392,70393,70393,70399,70399,70399,70399,70399,70399,70399,70401,70402,70402,70403,70403,68491,68491,68491,68491,68491,68491,68520,68545,68586,68586,68586,68586,68586,68586,68608,68643,66842,66842,66842,67471,67471,66982,66930,67093,67093,67093,67149,67521,67831
Pichincha,3228233,Pedro Moncayo,43281,0.04369700000000000,-78.34923999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,61,61,61,61,61,61,61,93,93,93,93,93,93,93,93,93,93,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,1062,1652,1652,2356,2362,2364,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2764,2883,2883,2883,3057,3170,3170,3319,3700,3700,4133,4133,4330,4330,4330,4330,4330,4330,4330,4330,4339,4464,4576,4576,4576,4590,4612,4629,4653,4713,4832,4905,4905,4905,5029,5088,5138,5518,5518,5518,5518,5847,6057,6206,6353,6421,6421,6421,6821,7042,7042,7369,8069,8622,9198,10088,11336,13562,15060,18070,19325,21448,23741,25289,26551,29592,30030,30370,31682,32782,33922,34312,35011,35266,35507,35750,35974,36440,36885,37251,37529,37529,37529,37529,37529,37545,37545,38207,38207,38207,38207,38207,38207,38207,38207,38207,38207,38207,38207,38207,38207,38207,38207,38207,38207,38207,38207,38208,38209,38209,38209,37739,37739,37739,37739,37739,37739,37739,37739,37739,37753,37753,37753,37848,37909,38402,38502,38132,38132,38132,38136,38136,37995,37972,38045,38045,38045,38045,38322,38322
Pichincha,3228233,Pedro Vicente Maldonado,17171,0.1666670000000000,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,121,121,121,121,121,121,121,121,121,121,121,216,216,216,216,216,216,336,336,336,336,337,337,337,337,337,337,337,337,337,337,337,337,401,441,441,598,598,598,598,598,598,824,824,824,1018,1074,1225,1225,1225,1225,1225,1225,1821,1821,1821,1821,1821,1821,1821,2047,2047,2047,2055,2065,2065,2065,2107,2124,2144,2145,2145,2145,2169,2217,2217,2283,2289,2355,2355,2355,2385,2385,2386,2386,2386,2386,2387,2406,2452,2500,2549,2561,2569,2587,2607,2630,2655,2714,2744,2750,2770,2802,2854,2864,2932,2942,2951,2981,2981,3001,3051,3127,3136,3147,3188,3218,3253,3304,3372,3408,3445,3514,3565,3678,3985,4179,4396,4615,4864,5065,5327,6115,7174,7493,7768,8039,8233,8399,8539,8756,8880,9020,9150,9301,9430,9577,9765,9957,10250,10300,10342,10379,10511,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10380,10380,10380,10380,10380,10380,10380,10380,10380,10380,10380,10380,10392,10473,10586,10633,10161,10161,10161,10072,10072,10091,9948,9948,9948,9948,9972,9995,10097
Pichincha,3228233,Puerto Quito,24911,0.1170000000000000,-79.26400000000000,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,110,173,173,173,173,173,173,173,173,173,173,173,301,306,306,306,306,306,423,423,423,423,429,429,429,429,429,429,429,429,429,429,429,429,469,469,469,613,613,613,613,613,613,1025,1025,1025,1025,1385,1458,1458,1458,1458,1458,1466,1466,1466,2640,2676,2676,2679,2679,2679,2679,2969,3089,3089,3089,3089,3089,3089,3089,3135,3135,3135,3183,3207,3207,3213,3273,3273,3273,3273,3273,3273,3273,3273,3273,3273,3317,3335,3394,3463,3539,3559,3575,3618,3646,3693,3731,3803,3819,3827,3860,3931,3981,4149,4247,4271,4280,4431,4469,4563,4597,4725,4744,4763,4854,4886,5004,5049,5092,5129,5162,5438,5504,5699,5793,6576,6747,6882,7142,7467,7776,8475,8890,9260,9556,10040,10521,10954,11284,11487,11666,11850,12015,12408,13063,13287,13677,13959,14215,14570,14603,14635,14655,14683,14689,14690,14690,14690,14690,14690,14690,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14704,14001,14001,14001,14001,14001,14001,14001,14001,14002,14002,14002,14002,14004,14118,14215,14224,13990,13990,13990,13856,13856,13832,13661,13701,13701,13701,13712,13879,13888
Pichincha,3228233,Quito,2781641,-0.2186110000000000,-78.50972200000000,0,1645,1654,1691,1691,1691,1691,1691,1691,1775,1775,1775,1775,1776,3065,3067,3068,3068,3068,3069,3069,3069,3084,3084,3088,3088,3088,3088,3088,9374,9498,9498,9499,9499,9505,9505,13766,15353,15353,15357,15363,15382,15388,28119,28122,30000,30079,30080,30080,30095,35864,49136,59196,59196,59198,61698,61722,61725,62166,62167,62172,67164,75102,75137,76763,77826,77877,77883,80821,83417,86068,87739,87745,87745,87765,95770,102724,107131,108857,108867,108868,108869,108872,112426,116279,121085,125085,128850,128877,132094,135655,141702,147795,155053,159243,163213,169621,174348,180760,187600,197132,213474,224899,234274,241004,247712,257100,263452,269499,272812,276669,281851,286499,291348,297669,301870,304929,310560,314841,320180,325989,335232,346151,370364,370429,370526,371132,371468,372410,377183,388173,391346,393661,398565,408454,419208,426434,432802,442157,453371,463218,472423,482364,490451,496172,502330,509121,518341,527596,538591,549962,552001,560344,569375,578930,587677,597163,607936,611760,619730,629122,640333,650461,661075,675673,684221,702515,722625,744855,776330,813759,867109,913554,952759,1003190,1063904,1128878,1193475,1254773,1318977,1365236,1408728,1452630,1491010,1526610,1568266,1601428,1626021,1653102,1686910,1716163,1742523,1770000,1790274,1801578,1815106,1827711,1838225,1847072,1857215,1869398,1869398,1869514,1869605,1869723,1869827,1869841,1869841,1869912,1870006,1870095,1870456,1870792,1870975,1871003,1871098,1871219,1871333,1871487,1871723,1871769,1871797,1871870,1871950,1855772,1856234,1856428,1856644,1856874,1857312,1857947,1858394,1858708,1859179,1859731,1859818,1865714,1874376,1886605,1896351,1896188,1899611,1899891,1899738,1908480,1910075,1914334,1925257,1925934,1926466,1930402,1938931,1946583
Pichincha,3228233,Rumiñahui,115433,-0.3345000000000000,-78.44750000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,590,590,590,590,590,590,590,591,591,591,591,720,863,1012,1145,1145,1145,1349,1765,1765,1765,1791,1791,1791,1791,1791,1792,2858,2874,2874,2875,4876,6196,7513,8162,8166,8166,8166,8167,9613,11904,14159,15926,17673,17673,17674,18732,20050,20977,21694,21694,21694,21917,24240,27132,29433,30491,31544,32351,32726,33038,34016,34730,36181,36187,36187,37154,37267,37384,37658,37705,37763,38164,38373,38727,39127,39629,39718,40380,41430,41430,41578,41578,41578,41579,41582,41584,41766,42664,42842,43449,44834,45478,45733,46089,46244,46481,46820,47201,47442,47573,47995,48633,49266,49686,50152,50716,51033,51783,52287,52754,53066,53260,53659,54059,54458,54857,55453,55884,56399,57011,57371,58614,60236,62395,64764,68980,73308,75407,78452,85661,90613,95500,101318,105855,108573,111615,114647,117134,118962,120634,122529,124143,125291,126486,128022,129973,132038,133931,135422,136151,136776,137324,137787,138260,138735,139284,139284,139284,139284,139293,139301,139301,139301,139308,139316,139318,139328,139333,139342,139342,139342,139345,139345,139345,139353,139355,139358,139364,139367,134256,134264,134280,134292,134303,134310,134362,134416,134455,134455,134455,134455,134455,134461,134495,134542,129959,130204,130204,125732,125732,124883,124615,124930,124930,124930,125187,125663,125812
Pichincha,3228233,San Miguel de Los Bancos,29969,0.02300000000000000,-78.89200000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,276,277,277,277,277,277,657,657,657,1215,1215,1215,1215,1215,1215,1215,1215,1215,1569,1569,1569,1799,1805,1805,1821,1821,2483,2491,2491,2491,2491,2491,2491,2491,2494,2494,2494,2560,2560,2560,2715,2727,2727,2727,2727,2727,2727,2727,2727,2727,2727,2729,2750,2798,2840,2845,2846,2870,2902,2949,3023,3056,3102,3122,3130,3272,3467,3561,3681,3791,3821,3850,3901,4000,4050,4160,4210,4240,4319,4468,4567,4718,4808,4886,4926,4974,5059,5429,5551,5724,5938,6183,6337,6588,7356,8340,8715,9131,9387,9638,9984,10243,10935,11136,11309,11450,11573,11898,12079,12283,12463,12718,12990,13221,13346,13346,13385,13393,13405,13405,13406,13406,13407,13408,13408,13408,13409,13409,13409,13409,13409,13409,13409,13409,13409,13409,13410,13410,13411,13411,13411,13411,13411,13412,12899,12899,12899,12899,12899,12899,12899,12899,12899,12899,12899,12899,12943,13038,13127,13127,12752,12752,12752,12757,12757,12760,12716,12749,12755,12758,12773,12785,12867
Santa Elena,401178,La Libertad,117767,-2.233333000000000,-80.90000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,79,79,79,79,79,79,79,79,829,829,829,829,829,829,829,829,829,829,1179,1179,1179,1179,1179,1718,1718,1718,1718,1718,1718,1759,2420,2420,2420,2420,2420,2420,2420,2420,2420,2420,3137,3527,3527,3527,3844,4414,5050,5884,6091,6091,6419,6650,7198,7816,8219,8388,8388,8500,8744,8925,9037,9216,9216,9216,9498,10180,10380,10991,11252,11383,11533,11533,11533,11533,11533,11533,11610,11827,11897,11949,12018,12160,12344,12639,12706,12868,13043,13206,13371,13472,13821,13872,14140,14573,15031,15417,15813,16242,16242,16595,16959,17198,17521,17838,17886,17886,18045,18254,18484,18712,18907,19199,19199,19682,20684,22746,24934,26196,27388,27183,28532,30483,32160,35799,38954,41136,41136,44410,47034,48705,50240,51555,52448,52757,54366,56085,57566,58123,58540,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58615,58028,58696,59316,59409,59409,60104,60531,60810,61269,61817,61817,61817,62018,62312,62493,62676,62570,62570,62570,62460,62570,62700,63275,60641,60641,60641,60990,64952,65542
Santa Elena,401178,Salinas,94590,-2.216667000000000,-80.95000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,34,34,34,34,34,34,34,34,34,35,272,272,272,272,272,272,272,272,272,272,511,511,511,511,511,613,613,613,613,613,613,624,813,813,813,813,813,813,813,813,813,813,890,890,890,891,893,895,898,911,1127,1127,1386,1685,2110,2196,2196,2199,2199,2204,2204,2213,2214,2214,2214,2214,2214,2216,2216,2216,2216,2216,2336,2336,2336,2336,2336,2506,2611,2782,2842,2871,2929,3015,3135,3446,3508,3620,3749,3875,3959,4070,4281,4327,4467,4786,5291,5737,6099,6788,7174,7561,7965,8165,8479,8835,9286,9412,9484,9737,9960,10306,10561,10851,11129,11856,12957,14287,16182,17807,20281,21367,23986,27362,30814,33013,35665,37303,38019,39328,40828,42459,43540,44313,44852,45165,46012,47022,48447,49038,50094,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50138,50463,50852,50852,50852,51142,51449,51539,51694,51722,51722,51722,51722,51734,51939,51970,52171,52171,52171,52250,52313,52421,53107,52446,52446,52446,53277,55438,55855
Santa Elena,401178,Santa Elena,188821,-2.226700000000000,-80.85830000000000,0,0,0,0,0,0,0,0,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,924,924,924,924,924,924,924,924,924,924,924,924,924,924,1356,1356,1356,1356,1356,1356,1356,1356,2448,2449,2449,2557,2557,2557,2557,2557,2557,2557,3446,3446,3446,3446,3464,3464,3464,3464,3464,3464,3513,3513,3513,3513,3513,4174,4174,4174,4174,4174,4174,4210,4210,4210,4210,4210,4210,4210,4783,5395,5913,6487,7056,7056,7056,7056,7209,7392,7837,8172,8591,8591,8890,9106,9858,10794,11720,11720,11720,12275,12674,13047,13187,13743,13743,13743,13992,14254,14255,14695,15403,15722,16401,16401,16401,16401,16418,16572,16580,16580,16753,16929,17057,17458,17866,17966,17966,18179,18378,18523,18759,19058,19058,19058,19841,20987,22183,23323,24383,24583,24583,25245,25969,26692,27532,28646,28928,28928,29365,29436,29575,29751,30190,30395,30469,31825,33490,35351,38464,41184,47290,55174,59717,64718,69773,74383,76633,77019,77019,82207,86827,89928,91830,93438,93722,93722,94531,95223,96580,98141,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99717,99734,99803,98547,99438,100204,100298,100298,101114,101635,102019,102488,102589,102589,102589,103263,103937,104507,104801,104581,104581,104581,104366,104804,105356,105658,101394,101394,101394,101520,107584,108034
Sto. Domingo Tsáchilas,511151,La Concordia,52571,0.002300000000000000,-79.38460000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,13,15,15,15,15,15,15,15,15,15,15,15,15,133,133,164,164,164,164,164,168,411,411,411,411,411,1078,1845,1845,1845,1845,1845,1845,2454,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3507,3597,3597,3597,3777,4017,4017,4017,4017,4017,4017,4017,4107,4113,4113,4113,4609,4609,4645,4645,4645,4753,4933,5130,5142,5142,5142,5142,5142,5142,5142,5376,5376,5490,5532,5628,5754,5781,5855,5889,5944,6074,6124,6186,6232,6263,6311,6370,6435,6532,6621,6701,6781,6791,6862,6962,7057,7145,7244,7353,7403,7506,7624,7730,7850,7983,8163,8245,8607,9099,9587,10072,10572,11052,11370,12390,13774,15747,17946,20442,21975,23389,25339,26536,27478,28134,28633,29679,30219,30707,31137,31557,31975,32422,33422,33923,34119,34427,34592,34886,35270,35726,35988,35988,35988,35988,35988,35988,35988,35988,35988,35988,35988,35988,35988,35988,35988,35988,36000,36017,36033,36068,36100,36111,36127,36152,36187,36205,36229,36237,36265,36380,36402,36485,36557,36594,36605,36612,36668,36683,36912,37062,35667,35667,35667,35986,36014,35786,35909,36512,36512,36512,36542,37050,37083
Sto. Domingo Tsáchilas,511151,Santo Domingo,458580,-0.2541670000000000,-79.17194400000000,0,0,0,0,0,0,0,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1558,1558,1558,1558,1558,1558,1558,1558,1558,1558,1558,1558,1558,1559,1559,2674,2674,2674,2674,2674,2674,2676,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3815,5169,5169,7206,7206,7207,7207,7207,7207,7707,7707,7707,7707,7725,8880,9841,9842,9842,9842,9843,9843,10816,11788,14666,15619,16580,16580,16580,16580,16580,16602,16722,16810,16810,17300,17775,18681,19109,19109,19578,20338,21118,21274,22222,23292,24945,25076,25148,25917,27353,28039,29019,30916,31031,32051,32258,32404,34289,36519,38600,39916,41524,41524,41524,42289,42289,42289,43454,43454,43774,44152,44431,44968,45478,45729,45932,46301,46818,47244,47616,47909,48089,48389,48665,49132,49797,50209,50967,51326,51406,51970,52693,53539,54357,55211,55758,56097,57099,58214,59593,60696,61593,62640,63445,65910,69945,73971,78134,82074,85255,88317,94398,102340,114575,126938,139132,145109,150867,161526,167528,172953,179122,183386,186877,190376,192783,195006,197665,202705,205588,209122,211585,212471,213276,213992,214900,215627,216260,217172,217172,217173,217175,217177,217177,217177,217177,217177,217177,217177,217177,217177,217177,217177,217177,217336,217491,217731,217969,218131,218276,218534,218790,216812,217158,217517,217842,218390,219082,219435,220065,220507,220814,221004,221321,221744,222062,222299,222690,220702,220702,220702,222918,223247,220637,220041,222060,222060,222060,222431,224405,226985
