provincia,provincia_poblacion,canton,canton_poblacion,lat,lng,20/01/2021,21/01/2021,22/01/2021,23/01/2021,24/01/2021,25/01/2021,26/01/2021,27/01/2021,28/01/2021,29/01/2021,30/01/2021,31/01/2021,01/02/2021,02/02/2021,03/02/2021,04/02/2021,05/02/2021,06/02/2021,07/02/2021,08/02/2021,09/02/2021,10/02/2021,11/02/2021,12/02/2021,13/02/2021,14/02/2021,15/02/2021,16/02/2021,17/02/2021,18/02/2021,19/02/2021,20/02/2021,21/02/2021,22/02/2021,23/02/2021,24/02/2021,25/02/2021,26/02/2021,27/02/2021,28/02/2021,01/03/2021,02/03/2021,03/03/2021,04/03/2021,05/03/2021,06/03/2021,07/03/2021,08/03/2021,09/03/2021,10/03/2021,11/03/2021,12/03/2021,13/03/2021,14/03/2021,15/03/2021,16/03/2021,17/03/2021,18/03/2021,19/03/2021,20/03/2021,21/03/2021,22/03/2021,23/03/2021,24/03/2021,25/03/2021,26/03/2021,27/03/2021,28/03/2021,29/03/2021,30/03/2021,31/03/2021,01/04/2021,02/04/2021,03/04/2021,04/04/2021,05/04/2021,06/04/2021,07/04/2021,08/04/2021,09/04/2021,10/04/2021,11/04/2021,12/04/2021,13/04/2021,14/04/2021,15/04/2021,16/04/2021,17/04/2021,18/04/2021,19/04/2021,20/04/2021,21/04/2021,22/04/2021,23/04/2021,24/04/2021,25/04/2021,26/04/2021,27/04/2021,28/04/2021,29/04/2021,30/04/2021,01/05/2021,02/05/2021,03/05/2021,04/05/2021,05/05/2021,06/05/2021,07/05/2021,08/05/2021,09/05/2021,10/05/2021,11/05/2021,12/05/2021,13/05/2021,14/05/2021,15/05/2021,16/05/2021,17/05/2021,18/05/2021,19/05/2021,20/05/2021,21/05/2021,22/05/2021,23/05/2021,24/05/2021,25/05/2021,26/05/2021,27/05/2021,28/05/2021,29/05/2021,30/05/2021,31/05/2021,01/06/2021,02/06/2021,03/06/2021,04/06/2021,05/06/2021,06/06/2021,07/06/2021,08/06/2021,09/06/2021,10/06/2021,11/06/2021,12/06/2021,13/06/2021,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,01/07/2021,02/07/2021,03/07/2021,04/07/2021,05/07/2021,06/07/2021,07/07/2021,08/07/2021,09/07/2021,10/07/2021,11/07/2021,12/07/2021,13/07/2021,14/07/2021,15/07/2021,16/07/2021,17/07/2021,18/07/2021,19/07/2021,20/07/2021,21/07/2021,22/07/2021,23/07/2021,24/07/2021,25/07/2021,26/07/2021,27/07/2021,28/07/2021,29/07/2021,30/07/2021,31/07/2021,01/08/2021,02/08/2021,03/08/2021,04/08/2021,05/08/2021,06/08/2021,07/08/2021,08/08/2021,09/08/2021,10/08/2021,11/08/2021,12/08/2021,13/08/2021,14/08/2021,15/08/2021,16/08/2021,17/08/2021,18/08/2021,19/08/2021,20/08/2021,21/08/2021,22/08/2021,23/08/2021,24/08/2021,25/08/2021,26/08/2021,27/08/2021,28/08/2021,29/08/2021,30/08/2021,31/08/2021,01/09/2021,02/09/2021,03/09/2021,04/09/2021,05/09/2021,06/09/2021,07/09/2021,08/09/2021,09/09/2021,10/09/2021,11/09/2021,12/09/2021,13/09/2021,14/09/2021,15/09/2021,16/09/2021,17/09/2021,18/09/2021,19/09/2021,20/09/2021,21/09/2021,22/09/2021,23/09/2021,24/09/2021,25/09/2021,26/09/2021,27/09/2021
Los Ríos,921763,Babahoyo,175281,-1.800000000000000,-79.53333300000000,0%,0%,0%,0%,0%,0%,0%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.43%,0.43%,0.43%,0.43%,0.43%,0.43%,0.43%,0.79%,0.83%,0.83%,0.83%,1.03%,1.03%,1.03%,1.12%,1.12%,1.12%,1.12%,1.3%,1.3%,1.3%,1.3%,1.43%,1.43%,1.43%,1.7%,1.7%,1.7%,1.87%,1.87%,1.87%,1.87%,1.93%,2%,2.17%,2.32%,2.35%,2.35%,2.35%,2.43%,2.47%,2.47%,2.47%,2.56%,2.56%,2.56%,2.68%,2.87%,3.04%,3.1%,3.37%,3.4%,3.4%,3.43%,3.44%,3.54%,3.69%,3.7%,3.8%,3.8%,3.84%,4%,4.2%,4.38%,4.44%,4.57%,4.57%,4.7%,4.77%,4.87%,5.07%,5.28%,5.35%,5.36%,5.58%,5.69%,5.8%,5.97%,6.07%,6.16%,6.22%,6.22%,6.24%,6.26%,6.33%,6.33%,6.46%,6.46%,6.61%,6.71%,6.88%,7.13%,7.43%,7.55%,7.55%,7.74%,7.89%,8.05%,8.34%,8.71%,8.83%,8.91%,9.15%,9.35%,9.6%,9.94%,10.29%,10.47%,10.47%,10.74%,11.08%,11.39%,11.74%,12.11%,12.21%,12.22%,12.27%,12.43%,12.62%,12.87%,13.12%,13.24%,13.29%,13.54%,13.82%,14.08%,14.57%,15.12%,15.39%,15.6%,16.11%,16.69%,17.36%,18.39%,19.36%,19.87%,20.32%,21.15%,22.01%,22.79%,23.58%,24.51%,24.88%,25.19%,26.15%,27.39%,28.76%,30.09%,31.32%,31.73%,32.04%,33.09%,33.79%,34.08%,34.42%,34.85%,34.97%,35.12%,35.12%,35.84%,36.41%,37.13%,37.95%,38.25%,38.42%,39.2%,39.51%,40.49%,41.42%,42.11%,42.38%,42.53%,43.3%,44.01%,44.71%,45.65%,46.56%,46.83%,46.91%,47.52%,47.95%,47.97%,48.23%,48.41%,48.47%,48.5%,48.8%,49%,49.12%,49.24%,49.35%,49.35%,49.35%,49.35%,49.37%,49.47%,49.65%,50.16%,50.19%,50.19%,49.77%,49.95%,50.03%,50.16%,49.45%,49.45%,49.45%,49.54%
Los Ríos,921763,Buena Fe,83654,-0.8985720000000000,-79.48891600000000,0%,0%,0%,0%,0%,0%,0%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.17%,0.17%,0.17%,0.17%,0.17%,0.17%,0.17%,0.25%,0.32%,0.32%,0.32%,0.32%,0.32%,0.32%,0.37%,0.37%,0.37%,0.37%,0.52%,0.52%,0.52%,0.52%,0.52%,0.52%,0.52%,0.52%,0.52%,0.52%,0.52%,0.52%,0.52%,0.52%,0.52%,0.52%,0.56%,0.6%,0.6%,0.6%,0.6%,0.6%,0.75%,0.75%,0.82%,0.82%,0.82%,0.82%,1.08%,1.38%,1.58%,1.58%,1.58%,1.58%,1.58%,1.58%,1.64%,1.72%,1.84%,1.89%,1.99%,1.99%,2.01%,2.16%,2.31%,2.43%,2.47%,2.59%,2.59%,2.59%,2.59%,2.63%,2.7%,2.73%,2.74%,2.74%,2.92%,3.09%,3.19%,3.29%,3.39%,3.66%,3.72%,3.72%,3.72%,3.82%,3.85%,3.91%,4.05%,4.05%,4.13%,4.18%,4.27%,4.44%,4.61%,4.72%,4.85%,4.97%,5.08%,5.2%,5.32%,5.48%,5.58%,5.63%,5.73%,5.94%,6.15%,6.38%,6.53%,6.7%,6.83%,6.98%,7.15%,7.32%,7.59%,7.81%,8%,8.13%,8.3%,8.52%,8.71%,9.02%,9.33%,9.6%,9.7%,9.87%,10.34%,10.88%,11.34%,11.94%,12.73%,13.07%,13.61%,14.79%,16.06%,17.22%,18.83%,20%,20.66%,21.5%,22.33%,24%,25.18%,26.21%,26.73%,26.98%,27.5%,28.12%,28.43%,28.99%,29.7%,29.87%,30%,30.21%,30.82%,31.45%,31.91%,32.45%,32.8%,33.08%,33.08%,33.88%,34.65%,35.47%,36.65%,37.27%,37.3%,37.36%,37.48%,38.33%,40.26%,41.73%,42.89%,43.23%,43.62%,44.02%,44.32%,44.82%,45.49%,45.9%,46.2%,46.53%,46.75%,46.56%,46.84%,47.13%,47.43%,47.69%,48.04%,48.37%,48.67%,48.93%,49.15%,49.15%,49.15%,49.28%,49.43%,49.57%,49.71%,49.87%,49.87%,49.87%,50.03%,50.23%,50.47%,50.6%,50.37%,50.37%,50.37%,50.47%
Los Ríos,921763,Mocache,43316,-1.183850000000000,-79.50552999999999,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.22%,0.22%,0.22%,0.22%,0.95%,1.19%,1.19%,1.19%,1.19%,1.19%,1.19%,1.28%,1.28%,1.28%,1.38%,1.38%,1.89%,1.89%,1.97%,2.35%,2.48%,2.71%,2.88%,2.93%,2.93%,2.93%,2.93%,2.93%,3.18%,3.52%,3.52%,3.52%,3.75%,4.01%,4.11%,4.11%,4.11%,4.11%,4.11%,4.11%,4.11%,4.16%,4.18%,4.18%,4.18%,4.18%,4.66%,4.81%,5.04%,5.46%,5.73%,5.86%,5.91%,6.01%,6.11%,6.17%,6.25%,6.41%,6.5%,7.06%,7.18%,7.52%,7.93%,8.28%,8.66%,8.75%,9.21%,9.21%,9.21%,9.32%,9.45%,9.59%,9.65%,9.74%,9.87%,10.06%,10.19%,10.19%,10.5%,10.62%,10.69%,10.87%,11.07%,11.32%,11.79%,12.58%,12.58%,13.03%,13.56%,14.23%,14.98%,15.84%,16.49%,17.08%,18.1%,18.64%,19.28%,19.87%,20.61%,21.36%,21.9%,22.36%,22.38%,23.15%,24.09%,25.13%,26.62%,27.31%,27.39%,27.39%,27.39%,27.59%,27.98%,28.42%,28.68%,28.88%,28.88%,30.15%,30.77%,31.36%,31.36%,31.63%,31.71%,31.81%,31.88%,32.8%,33.69%,34.54%,35.08%,35.61%,36.22%,36.75%,37.19%,38.18%,38.78%,39.28%,39.8%,40.41%,41.04%,41%,41.36%,41.68%,41.9%,42.13%,42.42%,42.66%,42.89%,43.04%,43.2%,43.32%,43.43%,43.44%,43.57%,43.66%,43.76%,44.27%,44.27%,44.27%,44.42%,44.52%,44.59%,44.68%,44.2%,44.21%,44.21%,44.23%
Los Ríos,921763,Montalvo,28720,-1.793800000000000,-79.28570000000001,0%,0%,0%,0%,0%,0%,0%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.38%,0.38%,0.38%,0.38%,0.38%,0.38%,0.38%,0.54%,0.54%,0.54%,0.54%,0.64%,0.64%,0.64%,0.72%,0.72%,0.72%,0.72%,1.08%,1.08%,1.08%,1.08%,1.16%,1.16%,1.16%,1.26%,1.26%,1.26%,1.32%,1.32%,1.32%,1.32%,1.47%,1.57%,1.61%,1.74%,1.74%,1.74%,1.74%,2.02%,2.25%,2.25%,2.25%,2.25%,2.25%,2.25%,2.25%,2.25%,2.25%,2.25%,2.33%,2.49%,2.49%,2.49%,2.49%,2.49%,2.49%,2.49%,2.49%,2.49%,2.49%,2.93%,2.93%,2.93%,2.98%,2.98%,2.98%,2.98%,3.18%,3.18%,3.18%,3.18%,3.18%,3.18%,3.62%,3.62%,3.62%,3.62%,3.89%,4.35%,4.35%,4.35%,4.46%,4.46%,4.46%,4.77%,4.77%,4.77%,4.86%,4.93%,5.02%,5.1%,5.22%,5.22%,5.22%,5.32%,5.43%,5.53%,5.64%,5.84%,5.85%,5.85%,6.38%,6.59%,6.89%,7.27%,7.73%,8.08%,8.08%,8.44%,8.81%,9.2%,9.85%,10.25%,10.25%,10.25%,10.35%,10.56%,10.74%,11.01%,11.26%,11.26%,11.26%,11.82%,12.34%,12.86%,13.4%,14.03%,14.03%,14.03%,14.64%,15.34%,16.08%,16.86%,17.91%,18.21%,18.21%,19.63%,20.77%,21.96%,22.76%,23.57%,24.2%,24.2%,25.01%,25.84%,26.77%,28.08%,29.99%,30%,30%,30.84%,31.9%,32.36%,32.97%,33.66%,33.78%,33.78%,33.78%,34.61%,35.37%,36.24%,37.56%,37.68%,37.68%,38.73%,39.06%,40.08%,41.34%,42.15%,42.45%,42.45%,43.18%,44.01%,45%,46.1%,47.1%,47.46%,47.46%,48.1%,48.58%,48.77%,48.99%,49.24%,49.25%,49.25%,49.49%,49.67%,49.81%,49.92%,50%,50%,50%,50%,50.03%,50.11%,50.17%,50.98%,50.98%,50.98%,51.36%,51.54%,51.45%,51.49%,50.81%,50.84%,50.84%,50.91%
Los Ríos,921763,Palenque,23638,-1.432800000000000,-79.74950000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.61%,0.61%,0.61%,0.61%,0.61%,0.61%,0.61%,0.61%,0.61%,0.61%,0.61%,0.61%,0.61%,0.61%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,1.53%,1.84%,2.27%,2.27%,2.27%,2.46%,2.46%,2.46%,2.46%,2.46%,2.53%,2.53%,2.53%,2.53%,2.8%,2.84%,2.91%,2.97%,2.98%,3.09%,3.09%,3.17%,3.17%,3.22%,3.22%,3.22%,3.22%,3.22%,3.52%,3.66%,4%,4.08%,4.25%,4.28%,4.28%,4.28%,4.28%,4.28%,4.28%,4.37%,4.49%,4.52%,4.52%,4.54%,4.62%,4.75%,4.85%,4.93%,4.95%,5%,5.04%,5.09%,5.13%,5.16%,5.19%,5.19%,5.28%,5.37%,5.46%,5.58%,5.82%,6.06%,6.06%,6.19%,6.5%,6.92%,7.35%,7.65%,7.74%,7.74%,7.91%,8.04%,8.16%,8.3%,8.42%,8.5%,8.54%,8.7%,9.11%,9.92%,10.77%,11.41%,12.06%,12.23%,13.12%,13.99%,14.92%,16.08%,17.12%,17.86%,18.57%,19.48%,20.49%,21.43%,22.21%,22.86%,23.24%,23.54%,24.07%,24.69%,25.96%,27.07%,28.18%,28.98%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.53%,29.54%,29.99%,30.27%,30.93%,31.52%,32.36%,33.18%,34.1%,34.65%,34.86%,35.25%,35.64%,35.09%,35.27%,35.44%,35.59%,35.59%,35.86%,36.1%,36.27%,36.35%,36.4%,36.4%,36.4%,36.43%,36.56%,36.64%,36.74%,39.28%,39.28%,39.28%,39.44%,39.6%,39.9%,40.19%,39.9%,39.9%,39.9%,39.96%
Los Ríos,921763,Puebloviejo,44725,-1.550000000000000,-79.53388900000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.21%,0.44%,0.46%,0.46%,0.46%,0.46%,0.46%,0.46%,0.46%,0.46%,0.46%,0.63%,0.85%,0.85%,0.85%,0.85%,0.85%,0.9%,0.9%,0.9%,0.9%,0.97%,1.26%,1.49%,1.71%,1.71%,1.73%,1.73%,1.73%,1.8%,2.02%,2.02%,2.12%,2.12%,2.12%,2.12%,2.21%,2.21%,2.33%,2.61%,2.83%,2.83%,2.83%,2.83%,2.83%,2.83%,2.89%,2.98%,2.98%,3.13%,3.27%,3.3%,3.69%,3.86%,3.86%,3.86%,3.92%,3.97%,4.18%,4.27%,4.41%,4.41%,4.41%,4.46%,4.6%,4.81%,5.07%,5.28%,5.44%,5.44%,5.61%,5.78%,6.08%,6.58%,6.96%,7.09%,7.09%,7.28%,7.46%,7.62%,7.84%,8.05%,8.14%,8.14%,8.52%,9.21%,10.14%,11.04%,12.24%,12.95%,12.95%,14.54%,16%,17.4%,18.96%,20.54%,21.31%,21.31%,22.87%,24.22%,25.1%,26.3%,27.43%,27.89%,27.89%,28.96%,29.93%,30.35%,31.18%,32.22%,32.22%,32.22%,32.96%,33.65%,34.39%,35.04%,35.98%,36.34%,36.34%,36.34%,37.77%,38.93%,40.13%,40.43%,40.43%,40.43%,40.51%,40.56%,42.36%,44.03%,45.55%,46.55%,46.55%,47.8%,48.61%,49.02%,49.25%,50.51%,51.03%,51.03%,51.73%,52.19%,52.41%,52.67%,52.93%,52.93%,52.93%,53.08%,53.16%,53.29%,53.35%,53.37%,53.37%,53.37%,53.43%,53.49%,53.71%,53.92%,54.6%,54.6%,54.6%,55.03%,55.22%,55.48%,55.6%,55.06%,55.06%,55.06%,55.15%
Los Ríos,921763,Quevedo,213842,-1.033333000000000,-79.45000000000000,0%,0%,0%,0%,0%,0%,0%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.16%,0.3%,0.3%,0.3%,0.3%,0.3%,0.3%,0.3%,0.49%,0.54%,0.54%,0.54%,0.6%,0.6%,0.6%,0.66%,0.66%,0.66%,0.66%,0.91%,0.91%,0.91%,0.91%,1%,1%,1%,1.23%,1.23%,1.23%,1.23%,1.23%,1.23%,1.23%,1.27%,1.27%,1.46%,1.55%,1.55%,1.55%,1.55%,1.55%,1.65%,1.65%,1.81%,1.88%,1.88%,1.88%,2.18%,2.51%,2.6%,2.6%,2.6%,2.73%,2.73%,2.73%,2.79%,2.95%,3.13%,3.19%,3.29%,3.29%,3.33%,3.4%,3.58%,3.77%,3.95%,4.03%,4.03%,4.04%,4.16%,4.25%,4.28%,4.35%,4.46%,4.47%,4.69%,4.87%,4.96%,5.18%,5.29%,5.67%,5.81%,5.81%,5.81%,5.88%,5.97%,6.06%,6.19%,6.19%,6.33%,6.45%,6.63%,6.87%,7.26%,7.48%,7.75%,7.91%,8.16%,8.36%,8.49%,8.69%,8.93%,9.03%,9.22%,9.47%,9.74%,10.13%,10.49%,10.67%,10.7%,10.81%,10.81%,11.09%,11.43%,11.69%,11.88%,11.93%,12.11%,12.31%,12.46%,12.7%,12.99%,13.31%,13.38%,13.6%,13.93%,14.39%,15.02%,15.64%,16.02%,16.2%,16.81%,17.37%,17.97%,18.63%,19.41%,20%,20.26%,20.87%,21.46%,22.01%,22.71%,23.48%,24.26%,24.58%,25.06%,25.81%,26.79%,27.91%,29.17%,30.3%,30.5%,30.78%,31.16%,31.53%,31.96%,32.44%,32.7%,32.87%,32.87%,33.48%,34.22%,34.71%,35.21%,35.71%,35.81%,35.92%,36.04%,36.69%,37.49%,38.38%,39.13%,39.56%,40.18%,40.83%,41.51%,42.41%,43.64%,44.53%,44.87%,45.35%,45.79%,45.82%,46.29%,46.82%,47.2%,47.37%,47.73%,48.15%,48.5%,48.77%,49.07%,49.27%,49.36%,49.45%,49.6%,49.74%,49.9%,50.04%,50.04%,50.04%,49.8%,49.93%,50.03%,50.07%,49.5%,49.5%,49.5%,49.62%
Los Ríos,921763,Quinsaloma,20428,-1.206200000000000,-79.31450000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.51%,0.51%,0.51%,0.51%,0.51%,0.7%,0.7%,0.7%,0.7%,0.71%,0.97%,1.05%,1.06%,1.13%,1.13%,1.13%,1.13%,1.61%,1.78%,1.78%,1.92%,1.92%,1.92%,1.92%,1.92%,1.95%,2.23%,2.64%,2.77%,2.77%,2.77%,2.77%,2.86%,2.91%,3.23%,3.27%,3.27%,3.29%,3.61%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,3.67%,5.22%,6.66%,8.38%,10.01%,10.86%,11.69%,12.99%,14.09%,15.55%,16.14%,16.93%,17.33%,17.73%,19.35%,20.79%,22.44%,24.04%,26.23%,27.1%,29.05%,30.43%,31.66%,32.13%,32.63%,33.22%,33.31%,33.31%,33.31%,33.31%,34.71%,36.12%,36.69%,36.69%,36.69%,36.81%,37.04%,38.06%,39.54%,41.46%,42.51%,42.51%,43.96%,44.86%,45.16%,45.4%,46.28%,47.07%,47.07%,48.35%,49.56%,50.49%,51.11%,51.42%,51.42%,51.42%,51.94%,52.21%,52.58%,52.8%,53.09%,53.09%,53.09%,53.25%,53.58%,53.69%,53.79%,53.92%,53.92%,53.92%,54.14%,54.25%,54.26%,54.59%,54.1%,54.1%,54.1%,54.37%
Los Ríos,921763,Urdaneta,32618,-1.570556000000000,-79.47111099999999,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.43%,0.43%,0.43%,0.43%,0.43%,0.43%,0.43%,0.43%,0.43%,0.43%,0.43%,0.43%,0.43%,0.43%,0.43%,0.58%,0.58%,0.58%,0.58%,0.58%,0.58%,0.72%,1.06%,1.07%,1.07%,1.07%,1.07%,1.07%,1.07%,1.07%,1.07%,1.07%,1.39%,1.39%,1.39%,1.39%,1.39%,1.39%,1.39%,1.39%,1.56%,1.56%,1.65%,1.65%,1.87%,2.06%,2.49%,2.51%,2.51%,2.6%,2.71%,3.04%,3.04%,3.27%,3.27%,3.27%,3.31%,3.46%,3.46%,3.64%,3.94%,4%,4%,4%,4.09%,4.09%,4.09%,4.27%,4.43%,4.43%,4.73%,4.9%,4.89%,5.23%,5.74%,5.83%,5.83%,5.95%,6.1%,6.32%,6.47%,6.74%,6.79%,6.79%,6.9%,7.12%,7.48%,7.95%,8.33%,8.54%,8.54%,8.79%,9.11%,9.5%,10.1%,10.56%,10.81%,10.81%,11.06%,11.25%,11.36%,11.77%,11.89%,12.06%,12.06%,12.4%,13.12%,13.83%,14.26%,15.47%,16.15%,16.15%,17.22%,18.64%,20.22%,21.73%,23.07%,23.72%,23.72%,25%,25.99%,26.68%,27.5%,28.31%,28.87%,28.87%,29.65%,30.18%,30.53%,31.14%,31.78%,31.78%,31.78%,32.59%,33.31%,33.9%,34.26%,35.13%,35.72%,35.72%,35.72%,37.22%,38.85%,39.85%,40.16%,40.16%,40.16%,40.29%,40.35%,42.42%,44.06%,45.51%,46.43%,46.43%,47.35%,48.15%,48.7%,48.97%,49.87%,50.24%,50.24%,50.76%,51%,50.95%,51.07%,51.17%,51.17%,51.17%,51.39%,51.43%,51.47%,51.53%,51.54%,51.54%,51.54%,51.57%,51.69%,51.95%,52.27%,52.8%,52.8%,52.8%,53.2%,53.26%,53.26%,53.27%,52.85%,52.85%,52.85%,53.05%
Los Ríos,921763,Valencia,54637,-0.9525000000000000,-79.35310000000000,0%,0%,0%,0%,0%,0%,0%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.05%,0.24%,0.24%,0.24%,0.24%,0.24%,0.24%,0.24%,0.24%,0.24%,0.24%,0.24%,0.24%,0.24%,0.24%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.47%,0.57%,0.57%,0.57%,0.61%,0.61%,0.61%,0.66%,0.66%,0.66%,0.66%,1.09%,1.09%,1.09%,1.09%,1.13%,1.13%,1.13%,1.19%,1.19%,1.19%,1.2%,1.2%,1.2%,1.2%,1.23%,1.23%,1.3%,1.43%,1.45%,1.45%,1.45%,1.45%,1.71%,1.71%,1.82%,1.84%,1.84%,1.84%,1.84%,1.84%,1.84%,1.84%,1.84%,1.84%,1.84%,1.84%,1.84%,1.84%,1.91%,1.91%,2.11%,2.11%,2.11%,2.11%,2.11%,2.39%,2.65%,2.95%,2.95%,2.95%,3.03%,3.27%,3.4%,3.58%,3.68%,3.68%,3.88%,3.88%,3.94%,3.96%,4.23%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.56%,4.56%,4.71%,4.76%,4.86%,5.12%,5.31%,5.47%,5.52%,5.74%,5.84%,5.9%,6.14%,6.33%,6.42%,6.47%,6.65%,6.88%,6.97%,7.17%,7.45%,7.79%,7.85%,8.03%,8.18%,8.36%,8.5%,8.74%,9.02%,9.11%,9.25%,9.37%,9.57%,9.79%,10.12%,10.4%,10.5%,10.7%,10.99%,11.23%,12%,13.12%,14.04%,14.84%,15.49%,16.57%,17.56%,18.67%,20.14%,21.57%,22.62%,23.54%,24.24%,24.87%,25.51%,26.3%,27.47%,27.76%,28.35%,29.21%,30.25%,30.92%,31.72%,31.9%,32.15%,32.38%,32.63%,32.94%,33.61%,34.45%,35.37%,35.93%,35.93%,36.85%,38.49%,39.55%,40.63%,40.69%,40.73%,40.78%,40.81%,41.61%,42.52%,43.41%,45.04%,45.57%,46.32%,46.54%,47.42%,48.03%,48.89%,49.64%,50.01%,50.32%,50.54%,50.64%,50.83%,51.04%,51.36%,51.53%,51.84%,52.12%,52.35%,52.53%,52.78%,52.78%,52.78%,52.89%,52.98%,53.15%,53.29%,53.47%,53.47%,53.47%,53.74%,53.97%,54.35%,54.52%,54.38%,54.38%,54.38%,54.5%
