inec_provincia_id,provincia,provincia_poblacion,inec_canton_id,canton,canton_poblacion,lat,lng,20/01/2021,21/01/2021,22/01/2021,23/01/2021,24/01/2021,25/01/2021,26/01/2021,27/01/2021,28/01/2021,29/01/2021,30/01/2021,31/01/2021,01/02/2021,02/02/2021,03/02/2021,04/02/2021,05/02/2021,06/02/2021,07/02/2021,08/02/2021,09/02/2021,10/02/2021,11/02/2021,12/02/2021,13/02/2021,14/02/2021,15/02/2021,16/02/2021,17/02/2021,18/02/2021,19/02/2021,20/02/2021,21/02/2021,22/02/2021,23/02/2021,24/02/2021,25/02/2021,26/02/2021,27/02/2021,28/02/2021,01/03/2021,02/03/2021,03/03/2021,04/03/2021,05/03/2021,06/03/2021,07/03/2021,08/03/2021,09/03/2021,10/03/2021,11/03/2021,12/03/2021,13/03/2021,14/03/2021,15/03/2021,16/03/2021,17/03/2021,18/03/2021,19/03/2021,20/03/2021,21/03/2021,22/03/2021,23/03/2021,24/03/2021,25/03/2021,26/03/2021,27/03/2021,28/03/2021,29/03/2021,30/03/2021,31/03/2021,01/04/2021,02/04/2021,03/04/2021,04/04/2021,05/04/2021,06/04/2021,07/04/2021,08/04/2021,09/04/2021,10/04/2021,11/04/2021,12/04/2021,13/04/2021,14/04/2021,15/04/2021,16/04/2021,17/04/2021,18/04/2021,19/04/2021,20/04/2021,21/04/2021,22/04/2021,23/04/2021,24/04/2021,25/04/2021,26/04/2021,27/04/2021,28/04/2021,29/04/2021,30/04/2021,01/05/2021,02/05/2021,03/05/2021,04/05/2021,05/05/2021,06/05/2021,07/05/2021,08/05/2021,09/05/2021,10/05/2021,11/05/2021,12/05/2021,13/05/2021,14/05/2021,15/05/2021,16/05/2021,17/05/2021,18/05/2021,19/05/2021,20/05/2021,21/05/2021,22/05/2021,23/05/2021,24/05/2021,25/05/2021,26/05/2021,27/05/2021,28/05/2021,29/05/2021,30/05/2021,31/05/2021,01/06/2021,02/06/2021,03/06/2021,04/06/2021,05/06/2021,06/06/2021,07/06/2021,08/06/2021,09/06/2021,10/06/2021,11/06/2021,12/06/2021,13/06/2021,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,01/07/2021,02/07/2021,03/07/2021,04/07/2021,05/07/2021,06/07/2021,07/07/2021,08/07/2021,09/07/2021,10/07/2021,11/07/2021,12/07/2021,13/07/2021,14/07/2021,15/07/2021,16/07/2021,17/07/2021,18/07/2021,19/07/2021,20/07/2021,21/07/2021,22/07/2021,23/07/2021,24/07/2021,25/07/2021,26/07/2021,27/07/2021,28/07/2021,29/07/2021,30/07/2021,31/07/2021,01/08/2021,02/08/2021,03/08/2021,04/08/2021,05/08/2021,06/08/2021,07/08/2021,08/08/2021,09/08/2021,10/08/2021,11/08/2021,12/08/2021,13/08/2021,14/08/2021,15/08/2021,16/08/2021,17/08/2021,18/08/2021,19/08/2021,20/08/2021,21/08/2021,22/08/2021,23/08/2021,24/08/2021,25/08/2021,26/08/2021,27/08/2021,28/08/2021,29/08/2021
01,Azuay,881394,0106,Pucará,10584,-3.233780000000000,-79.46120000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,26,26,26,26,84,84,84,91,91,91,141,146,146,146,146,146,146,210,210,210,210,210,210,210,210,210,300,300,300,300,300,300,301,301,301,301,301,301,301,301,336,715,793,794,794,794,794,794,1008,1009,1009,1024,1024,1024,1024,1024,1037,1037,1037,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1064,1065,1182,1182,1182,1182,1214,1214,1215,1215,1215,1218,1218,1185,1211,1270,1273,1273,1358,1409,1544,1648,1655,1676,1676,1676,1744,1772,1798,1911,1927,1937,1947,1967,1978,1995,2005,2005,2015,2025,2043,2051,1870,1872,1872,1942,1942,1990,2026,2050,2221,2250,2318,2409,2470,3486,3761,3918,4039,4325,4426,4505,4824,4868,5395,5418,5524,5564,5592,5640,5912,6001,6001,7073,7081,7099,7117,7132,7152,7171,7171,7171,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7195,7195
01,Azuay,881394,0107,San Fernando,4156,-3.144500000000000,-79.25200000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,160,160,160,160,160,160,160,160,160,160,160,160,160,160,202,233,437,437,437,437,437,437,437,437,437,437,437,437,437,437,440,440,440,440,608,608,608,608,661,661,661,661,661,661,698,698,698,698,698,710,710,710,710,710,710,714,716,718,720,724,724,764,780,796,806,821,821,841,841,896,915,957,974,975,976,976,985,1006,1016,1036,1036,1046,1056,1071,1082,940,940,940,940,972,1025,1064,1077,1091,1103,1103,1240,1434,1730,2164,2283,2301,2364,2423,2469,2500,2512,2806,2816,2828,2840,2851,2857,2864,2871,2871,3559,3561,3577,3589,3603,3603,3603,3611,3611,3611,3611,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613,3613
01,Azuay,881394,0108,Santa Isabel,20935,-3.274170000000000,-79.31560000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,559,564,564,564,564,564,564,564,564,564,565,746,746,746,746,746,747,800,800,800,800,800,800,800,910,1058,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1218,1911,1948,2174,2174,2174,2174,2174,2174,2305,2354,2942,2982,2982,3017,3017,3017,3087,3087,3088,3245,3245,3245,3245,3245,3464,3464,3464,3464,3465,3995,4043,4103,4752,4752,4752,4822,4877,4877,4877,4877,4878,4888,4911,4919,4984,4984,4984,5210,5455,5647,5734,5784,5797,5997,6037,6174,6250,6344,6492,6543,6583,6648,6696,6735,6773,6809,6838,6867,6926,6972,7023,5852,5917,5938,5970,6115,6316,6532,6668,6833,7031,7116,7559,7937,9694,11011,11948,12773,13140,13464,13694,14105,14406,15606,15722,15904,16019,16216,16379,16486,16581,16593,20651,20704,20778,20875,20950,21044,21087,21087,21087,21089,21089,21089,21089,21089,21089,21089,21089,21089,21089,21089,21089,21089,21089,21089,21089,21089,21092,21092,21099
01,Azuay,881394,0113,Sevilla de Oro,6890,-2.799833000000000,-78.65569400000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,97,97,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,323,323,323,323,323,323,325,374,374,374,374,374,374,374,374,374,374,374,444,444,444,444,444,444,544,544,544,544,544,544,544,544,544,544,544,634,674,674,814,814,918,640,640,640,640,640,766,766,766,766,766,766,1203,1203,1203,1203,1203,1203,1203,1203,1203,1661,1661,1939,1939,1939,1939,1939,2285,2285,2285,2285,3145,3145,3145,3145,3378,3423,3423,3423,3423,3423,3423,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435,3435
01,Azuay,881394,0109,Sígsig,30509,-3.089700000000000,-78.80320000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,203,203,203,203,203,203,203,461,461,461,461,462,462,462,462,462,696,696,696,696,696,696,706,706,706,706,706,706,712,712,1219,1650,1882,1882,1882,1882,1882,1883,2255,2630,2631,2651,2651,2651,2653,2653,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2709,2729,2729,3148,3148,3148,3148,3148,3554,3554,3597,3597,3662,3687,3729,3839,3840,3874,3910,3962,3998,4035,4214,4214,4277,4472,4720,5006,5101,5373,5373,5413,5463,5551,5611,5651,5679,5682,5682,5752,5818,5867,5341,5373,5373,5439,5526,5742,6295,6958,6958,7084,7262,7485,7867,8791,9555,10172,10293,10743,10932,11124,11790,12078,13024,13068,13304,13448,13589,13929,14119,14395,14395,16820,17013,17185,17363,17495,17656,17681,17895,17895,17916,17930,17931,17935,17935,17935,17935,17936,17991,18051,18054,18054,18057,18071,18071,18075,18094,18100,18100,18101
02,Bolívar,209933,0206,Caluma,16429,-1.633330000000000,-79.25000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,228,228,228,228,228,228,230,230,230,230,230,230,230,230,230,230,230,472,597,597,597,597,697,727,727,869,955,961,1020,1131,1178,1388,1388,1388,1478,1662,1793,1847,1927,1927,1927,1999,2011,2011,2107,2149,2169,2169,2194,2194,2194,2194,2301,2373,2379,2384,2399,2385,2398,2411,2422,2426,2465,2488,2509,2536,2591,2632,2683,2755,2849,2915,2990,3105,3207,3276,3364,3494,3572,3654,3747,3780,3822,3854,3890,3913,3704,3718,3757,3830,4117,4276,4458,4862,5290,5572,5957,6363,6747,7094,7495,7840,8078,8467,8641,8757,8775,8808,9186,9186,9186,9347,9406,9406,9534,9618,9618,7627,7627,7627,7627,7645,7675,7675,7675,7675,7675,7675,7675,7675,7675,7675,7684,7684,7687,7687,7687,7687,7687,7687,7689,7689,7689,7689,7689,7689
02,Bolívar,209933,0202,Chillanes,16850,-1.933333000000000,-79.06666700000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,120,120,120,120,120,504,504,504,504,504,504,504,504,504,504,504,506,506,506,506,506,506,506,506,506,506,506,861,1053,1053,1053,1053,1053,1128,1135,1219,1370,1444,1504,1601,1635,1695,1695,1695,1715,1738,1775,1787,1889,1893,1893,1907,1929,1943,2129,2169,2462,2462,2462,2464,2464,2464,2548,2548,2548,2560,2570,2589,2735,2850,2893,2943,2982,3064,3114,3114,3177,3177,3177,3204,3273,3623,3952,4307,4334,4334,4334,4334,4490,4652,4728,4738,4738,4778,4863,4967,4583,4617,4624,4624,4782,5187,5302,5696,6528,6561,6659,7031,7398,7745,7818,8243,8526,8587,8906,9169,9340,9402,10034,10058,10207,10606,11025,11379,11711,12076,12117,10184,10184,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250
02,Bolívar,209933,0203,Chimbo,17378,-1.700000000000000,-79.01666700000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,85,135,135,135,135,135,135,135,219,219,219,219,219,219,219,219,219,219,285,285,285,285,285,285,285,285,285,285,285,289,289,289,289,289,289,289,289,289,289,289,289,289,289,345,345,545,605,696,882,1012,1092,1140,1178,1213,1324,1324,1324,1359,1377,1389,1411,1481,1481,1481,1481,1481,1511,1619,1700,1999,2303,2303,2303,2303,2303,2304,2382,2382,2388,2403,2458,2505,2575,2661,2713,2738,2751,2807,2858,2877,2922,2922,2937,2952,3007,3137,3458,3470,3470,3517,3554,3613,3711,3800,3849,3868,3903,3921,3922,3873,3894,3894,3894,3997,4258,4373,4624,5109,5327,5472,5748,6193,6585,6774,6890,7011,7221,7411,7636,7825,7963,8195,8273,8303,8407,8521,8527,8527,8527,8527,6904,6904,6904,6904,6904,6904,6904,6904,6904,6904,6904,6904,6904,6904,6904,6904,6905,6905,6905,6905,6905,6905,6905,6905,6905,6905,6905,6905,6905
02,Bolívar,209933,0204,Echeandía,14081,-1.433330000000000,-79.26667000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97,97,97,97,97,97,97,481,481,481,481,481,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,857,1005,1005,1005,1005,1100,1155,1155,1306,1334,1334,1438,1546,1739,1841,1841,1841,1943,2075,2177,2207,2284,2284,2284,2332,2332,2332,2409,2483,2526,2526,2526,2526,2526,2526,2610,2634,2634,2638,2648,2651,2658,2670,2677,2679,2703,2726,2733,2759,2799,2832,2872,2908,3005,3106,3164,3236,3288,3298,3352,3428,3491,3579,3639,3657,3669,3714,3748,3786,3405,3443,3465,3525,3729,3897,4111,4405,4673,4855,5035,5392,5694,6036,6649,7320,7546,7794,8041,8199,8223,8307,8943,8943,8943,9068,9146,9146,9290,9494,9526,7465,7467,7467,7469,7469,7469,7469,7469,7469,7469,7469,7469,7469,7469,7469,7469,7469,7469,7475,7478,7478,7478,7478,7478,7478,7478,7478,7478,7478
02,Bolívar,209933,0201,Guaranda,108763,-1.605556000000000,-79.00305600000000,0,0,0,0,0,0,0,0,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1779,1780,1780,1780,1780,1780,1780,1780,2540,2540,2540,3126,3126,3126,3126,3126,3126,3128,3798,3798,3798,3798,3850,3850,3851,4859,4865,4878,5644,5800,5800,5800,5938,6402,6402,6402,6402,6431,6431,6458,6991,6991,7001,7003,7009,7013,7785,8617,8979,8979,8979,8990,8991,8991,9545,9901,10336,11043,11547,11646,11858,11902,12499,13166,13450,13556,13592,13913,14141,14486,14533,14581,14958,14972,15175,15308,15483,15732,15907,16007,16474,16799,16915,16922,16922,17036,17379,17379,17410,17445,17481,17547,17661,17781,17863,17938,17995,18108,18224,18325,18353,18419,18480,18775,19168,19605,20126,20576,20708,21134,21686,22371,23092,23678,24007,24135,24392,24565,24872,20662,20995,21160,21397,21637,22226,23418,25001,26816,27851,29711,31199,33585,35758,37798,39379,40364,41466,42422,43412,44589,45523,51157,51680,52108,52662,53411,54614,55923,56715,57601,50181,51207,52384,53091,53977,54775,54938,55090,55090,55090,55091,55091,55091,55091,55091,55091,55091,55091,55092,55092,55092,55092,55093,55095,55095,55095,55095,55095,55095
02,Bolívar,209933,0207,Las Naves,7428,-1.283330000000000,-79.30000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,145,145,145,145,145,180,215,215,215,215,215,241,324,347,443,443,443,520,604,633,656,680,680,680,680,680,680,704,730,732,732,732,732,732,732,774,792,792,794,794,784,788,792,798,810,825,845,863,873,911,954,993,1053,1098,1129,1161,1220,1262,1271,1308,1353,1388,1433,1492,1507,1542,1570,1605,1622,1582,1586,1607,1612,1748,1787,1900,2082,2209,2350,2443,2653,3060,3477,3627,3810,4040,4127,4236,4278,4308,4308,4389,4389,4389,4461,4491,4515,4564,4780,4780,4549,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4561,4564,4564,4564,4567,4567,4567,4567,4567,4567,4567
02,Bolívar,209933,0205,San Miguel,29004,-1.700000000000000,-79.03333300000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,130,176,176,234,234,234,234,234,234,234,438,438,438,438,438,438,438,438,438,438,756,756,756,756,756,836,836,836,836,836,836,884,884,884,884,884,884,884,1228,1572,1916,1916,1916,1922,1922,1936,1936,2206,2396,2452,2732,2988,3113,3245,3264,3406,3651,3651,3651,3694,3738,3755,3760,3916,3916,3916,3916,3916,3936,4079,4228,4892,5469,5469,5472,5472,5472,5495,5501,5513,5542,5585,5627,5686,5914,6184,6360,6420,6477,6583,6771,6900,6959,6959,6981,6981,7107,7523,7925,7988,7988,8061,8186,8339,8486,8603,8640,8658,8704,8725,8730,7881,8077,8077,8077,8282,8455,8884,9452,10295,10722,11239,11755,12648,13673,13848,13884,14208,14362,15023,15582,16068,16289,17209,17341,17413,17773,17845,17845,17845,17845,17845,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14272,14280,14291,14294,14300,14300,14301,14307,14307,14307,14319,14319,14319,14319
04,Carchi,186869,0403,Espejo,13817,0.6210000000000000,-77.94000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,84,84,84,84,84,216,216,216,216,216,216,216,216,454,454,454,454,454,454,454,460,516,516,516,516,516,520,892,892,892,892,892,892,892,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,1196,1758,1758,1758,2154,2716,3063,3137,3137,3137,3137,3172,3221,3221,3221,3295,3295,3295,3295,3295,3295,3295,3337,3337,3337,3337,3337,3337,3337,3403,3403,3552,3552,3552,3552,3552,3645,3645,3645,3650,3664,3680,3768,3805,3822,3822,3831,3831,3831,3831,3991,3991,3991,4015,4091,4196,4272,4349,4367,4367,4414,4497,4622,4725,4817,4817,4817,4927,5035,5103,3879,4062,4171,4171,4472,4788,4986,5153,5329,5553,5609,5992,6307,6627,6961,7319,7565,7733,7921,8108,8313,8688,10508,10586,10586,10762,10889,11129,11294,11546,11657,13014,13175,13257,13334,13401,13446,13489,13489,13489,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490
04,Carchi,186869,0404,Mira,11969,0.5538999999999999,-78.04930000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,106,106,106,106,106,106,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,622,814,1246,1246,1246,1444,2052,2300,2565,2989,2989,2989,3025,3074,3074,3074,3162,3162,3162,3162,3162,3162,3162,3186,3186,3186,3186,3186,3186,3186,3328,3328,3328,3328,3328,3328,3328,3412,3412,3412,3412,3414,3331,3389,3574,3574,3574,3591,3591,3591,3591,3707,3707,3707,3726,3763,3883,3953,4234,4258,4258,4338,4414,4500,4620,4787,4787,4787,4886,4992,5066,4209,4617,4667,4667,4864,5062,5237,5571,6366,6507,6838,7421,7877,8348,8654,9835,9960,10066,10187,10340,10481,10699,12560,12627,12627,12733,12792,12868,12964,13449,13504,13296,13365,13426,13476,13599,13855,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898,13898
04,Carchi,186869,0405,Montúfar,34229,0.6100000000000000,-77.84000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,144,144,144,144,144,144,144,144,505,505,505,505,505,505,507,773,773,773,773,773,773,779,1157,1157,1157,1157,1157,1157,1157,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1549,1549,1549,1577,1577,1577,1577,1579,2017,2019,2429,2429,2429,2923,3569,3854,3994,4477,4576,4576,4646,4710,4710,4780,4973,4973,4973,5255,5256,5256,5256,5408,5408,5408,5523,5577,5577,5716,5716,5716,5856,5856,5856,5856,5856,5866,5866,5866,5868,5961,5993,6113,6222,6222,6222,6272,6369,6369,6369,6398,6448,6448,6524,6624,6743,6844,7007,7126,7126,7351,7547,7830,8087,8338,8441,8441,8698,8913,9117,7545,7836,7930,7930,8002,8375,8672,8846,9316,9465,9465,9938,10620,11400,12177,12987,13294,13294,14079,14841,15601,16184,18819,19158,19158,19607,19934,20339,20724,21099,21361,25193,25459,25638,25895,26144,26383,26541,26541,26541,26541,26541,26541,26541,26541,26541,26541,26541,26541,26544,26544,26544,26544,26544,26544,26544,26544,26545,26545,26545
04,Carchi,186869,0406,San Pedro de Huaca,8931,0.6311110000000000,-77.72527800000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,1188,1440,1440,1440,1440,1440,1440,1440,1440,1440,1727,1727,1727,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1901,1901,1930,1930,1930,1930,1930,1930,1930,1941,1942,2009,2057,2096,2096,2096,2096,2096,2096,2123,2142,2142,2142,2174,2240,2260,2292,2337,2337,2337,2340,2387,2441,2499,2545,2545,2545,2597,2640,2679,2132,2184,2184,2184,2263,2347,2472,2591,2696,2825,2921,3065,3192,3391,3787,4231,4631,4879,5141,5298,5449,5600,6626,6779,6881,6947,7030,7097,7269,7498,7700,8307,8407,8501,8586,8651,8743,8848,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959
04,Carchi,186869,0401,Tulcán,102395,0.8121800000000000,-77.71633000000000,0,0,0,0,0,0,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,406,406,406,406,406,406,406,760,760,760,760,760,760,760,988,988,988,988,988,988,988,1000,2228,2302,2304,2304,2304,2304,2316,2316,3208,3208,3208,3916,3916,3916,4322,4322,4322,4322,4322,4322,4322,4626,5272,5272,5594,5594,5594,5594,5594,5594,5594,5594,6116,6116,6116,6246,6246,6246,6838,7452,8266,9339,9339,9339,9339,10153,10943,11184,11189,11903,12194,12470,12717,12919,13292,13737,14157,14157,14157,14241,14289,14330,14390,14755,14755,14755,15139,15283,15551,15797,15831,15907,16795,16926,16926,16926,16926,16966,16966,16966,17057,17175,17315,17749,17936,18014,18017,18037,18039,18039,18149,18237,18286,18315,18456,18715,18961,19335,19608,19808,19844,20117,20335,20605,20888,21241,21499,21559,21831,22092,22408,17378,17782,19167,19239,20209,21683,23618,25399,27770,29372,30621,33464,37050,41997,46297,49708,52304,53985,56668,57927,60035,61729,68957,70334,71270,72656,73873,75110,76518,78276,80485,82593,82984,83705,84429,85031,85831,86457,87258,87258,87258,87258,87258,87258,87258,87258,87259,87259,87259,87259,87259,87259,87259,87260,87260,87260,87260,87260,87260,87260
03,Cañar,281396,0301,Azogues,86276,-2.733333000000000,-78.83333300000000,0,0,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,363,363,363,363,363,363,363,820,820,820,820,820,821,821,1361,1361,1361,1361,1364,1469,1722,2065,2065,2065,2808,3334,3334,3334,3334,3334,3335,3765,4190,4190,4191,4194,4194,4198,4710,4710,4711,4711,4715,4715,4715,4737,4737,5380,5384,5384,5384,5384,5390,6089,6089,6089,6089,6090,6090,7074,8083,8455,8455,8929,8929,8931,9502,10003,10579,12390,13151,13282,13840,14215,14239,14292,14382,14413,14455,14479,14527,14594,14971,15079,15317,15335,15779,15815,15815,15815,16001,16002,16381,17180,17180,17180,17198,17198,17204,17204,17206,17488,17816,18153,18420,18665,18830,18870,19005,19196,19296,19499,19695,19726,20830,20939,21336,21581,21767,22043,22102,22102,22312,22342,22495,22623,22800,22899,22899,23204,23393,23577,19031,19229,19475,19561,20052,21350,22065,23266,24242,24959,26731,28563,31022,33708,37972,41218,42551,43562,44989,46170,47409,48149,54465,55344,55661,56349,56895,57347,57814,58381,58385,57594,58005,58138,58164,58290,58444,58555,58694,58694,58697,58697,58697,58697,58697,58697,58697,58697,58697,58697,58697,58697,58697,58697,58697,58697,58697,58697,58697,58697
03,Cañar,281396,0302,Biblían,23741,-2.710000000000000,-78.88000000000000,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,80,80,80,80,80,80,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,143,143,143,143,143,145,193,193,193,193,193,193,193,193,193,193,193,193,193,193,195,195,195,195,195,195,195,195,195,290,350,550,550,796,796,796,796,796,797,946,946,946,946,946,946,946,946,946,946,994,1036,1073,1118,1122,1141,1181,1218,1295,1399,1473,1481,1481,1513,1570,1612,1721,1786,1786,1786,1836,1896,1966,2016,2066,2066,2066,2104,2144,2202,2243,2299,2299,2299,2388,2507,2715,2920,3006,3159,3159,3320,3500,3712,4471,4968,5333,5738,6072,6299,6542,6749,7005,7179,7218,7360,7465,7546,7617,7740,7748,8216,8270,8357,8357,8357,8357,8358,8358,8358,8358,8358,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359
03,Cañar,281396,0303,Cañar,68747,-2.483700000000000,-78.97839999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,212,500,500,500,920,920,920,920,920,920,920,1319,1571,1571,1571,1571,1571,1572,2043,2043,2043,2043,2049,2049,2049,2059,2059,2059,2065,2065,2065,2065,2065,2071,2071,2071,2071,2071,2071,2079,2660,2660,2988,3135,3135,3136,3136,3276,3456,3811,4472,4472,5031,5074,5074,5194,5206,5236,5236,5236,5236,5236,5236,5236,5303,5600,5600,5600,5600,5600,5600,5602,6040,6052,6052,6052,6052,6053,6257,6257,6257,6297,6332,6452,6732,6993,7155,7202,7302,7428,7746,7746,8040,8340,8436,8558,8673,8807,9173,9272,9272,9272,9272,9387,9484,9623,9623,9623,9623,9623,9801,9801,8614,8779,9295,9295,9646,9920,10991,11783,13643,13839,13999,14452,14452,15499,16553,18092,18361,18776,19136,20314,20850,21351,23686,23760,23917,24081,24526,25403,25567,25749,25919,27539,27710,27845,27990,28231,29425,29458,29573,29573,29663,29663,29665,29665,29665,29665,29665,29665,29707,29821,29857,29857,29857,29857,29857,29857,29863,29864,29867,29867
